ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
38273	0.230966	2.08e-02	-2.4563181	-3.483404	-0.8041426	FTL	ferritin light chain
43700	0.230966	2.09e-02	-2.4562309	-3.483576	-0.9683941	ADRA2A	adrenoceptor alpha 2A
28964	0.230966	2.09e-02	-2.4561346	-3.483765	-0.7576914	ISL2	ISL LIM homeobox 2
4789	0.230968	2.09e-02	-2.4560171	-3.483997	-0.6741557		
15062	0.230991	2.09e-02	-2.4558606	-3.484305	-0.9548199	ADAM33	ADAM metallopeptidase domain 33
29678	0.231018	2.09e-02	2.4556955	-3.48463	0.7985167	CCDC85C	coiled-coil domain containing 85C
33385	0.231054	2.09e-02	-2.4553199	-3.48537	-1.1524615	C17orf67	chromosome 17 open reading frame 67
24829	0.231054	2.09e-02	-2.4552407	-3.485526	-0.6834542	LOC401433///NUB1	uncharacterized LOC401433///negative regulator of ubiquitin like proteins 1
6294	0.231054	2.09e-02	2.4552287	-3.48555	0.985371	PICSAR	P38 inhibited cutaneous squamous cell carcinoma associated lincRNA
14349	0.231054	2.09e-02	-2.4551739	-3.485658	-0.6945326	TNFSF18	tumor necrosis factor superfamily member 18
26154	0.231117	2.09e-02	-2.4549412	-3.486116	-1.3115166	TRPS1	transcriptional repressor GATA binding 1
3307	0.231207	2.09e-02	2.4546553	-3.486679	1.0050811		
34420	0.231314	2.09e-02	2.4542709	-3.487436	1.2472316	C2CD3	C2 calcium dependent domain containing 3
4019	0.231314	2.09e-02	-2.4542235	-3.48753	-0.7217106	MAEL	maelstrom spermatogenic transposon silencer
16449	0.231421	2.10e-02	-2.4535196	-3.488916	-0.638094		
39764	0.231421	2.10e-02	2.453459	-3.489035	1.1419681	HCG26	HLA complex group 26 (non-protein coding)
11910	0.231421	2.10e-02	-2.4534258	-3.4891	-0.7202754		
20663	0.231421	2.10e-02	2.4533769	-3.489197	0.9199001	PALD1	phosphatase domain containing, paladin 1
35657	0.231421	2.10e-02	-2.4533316	-3.489286	-1.3637552	AK8	adenylate kinase 8
13469	0.231421	2.10e-02	-2.4532931	-3.489362	-1.2044261	TET1	tet methylcytosine dioxygenase 1
16288	0.231421	2.10e-02	2.4530989	-3.489744	1.0473142	TMEM30B	transmembrane protein 30B
14577	0.231421	2.10e-02	-2.4529865	-3.489965	-0.8971919	ABRACL	ABRA C-terminal like
20255	0.231421	2.10e-02	-2.4529413	-3.490054	-0.942489	MDM2	MDM2 proto-oncogene
22367	0.231421	2.10e-02	-2.4527124	-3.490505	-0.9575625		
10000	0.231421	2.10e-02	-2.452613	-3.4907	-0.7508999	HIST2H2BD	histone cluster 2, H2bd (pseudogene)
38888	0.231421	2.10e-02	2.4526102	-3.490706	0.8894587		
870	0.231421	2.10e-02	-2.4524935	-3.490936	-0.6383888	ANKRD34B	ankyrin repeat domain 34B
43970	0.231421	2.10e-02	2.452262	-3.491391	2.1433434	CAV2	caveolin 2
6490	0.231421	2.10e-02	-2.4522323	-3.49145	-1.1540845	CYP1B1	cytochrome P450 family 1 subfamily B member 1
35109	0.231421	2.10e-02	-2.4522171	-3.49148	-0.8336223	ZNF217	zinc finger protein 217
3152	0.2316	2.11e-02	2.4516067	-3.492681	0.9734263		
14146	0.2316	2.11e-02	-2.4515536	-3.492785	-0.8844198	PTGR1	prostaglandin reductase 1
33824	0.2316	2.11e-02	-2.451493	-3.492905	-1.1207099	NRXN2	neurexin 2
5551	0.2316	2.11e-02	-2.4514242	-3.49304	-0.7220015		
35577	0.231622	2.11e-02	-2.4512697	-3.493344	-0.9943074	GPX7	glutathione peroxidase 7
32526	0.231935	2.11e-02	-2.4505596	-3.494741	-1.3046351		
22045	0.232074	2.11e-02	2.4501323	-3.495582	0.6270637	SRF	serum response factor
45084	0.232074	2.11e-02	-2.4500675	-3.495709	-0.7804044	TCEANC2	transcription elongation factor A N-terminal and central domain containing 2
26933	0.232121	2.12e-02	-2.4497657	-3.496303	-0.780108	XYLT1	xylosyltransferase 1
36989	0.232121	2.12e-02	-2.4496705	-3.49649	-0.7669386	PCBD2	pterin-4 alpha-carbinolamine dehydratase 2
27550	0.232121	2.12e-02	-2.4495491	-3.496729	-0.6366521	MCRIP2	MAPK regulated corepressor interacting protein 2
14376	0.232121	2.12e-02	-2.4495301	-3.496766	-0.6556401	ARL3	ADP ribosylation factor like GTPase 3
4937	0.232147	2.12e-02	-2.4492895	-3.49724	-0.9686778	MKNK2	MAP kinase interacting serine/threonine kinase 2
9187	0.232147	2.12e-02	2.4492563	-3.497305	1.038447	SFTPB	surfactant protein B
27024	0.232198	2.12e-02	-2.4489648	-3.497878	-0.7777654	SLC6A15	solute carrier family 6 member 15
18486	0.232198	2.12e-02	-2.4489348	-3.497937	-1.3487574		
31133	0.232294	2.12e-02	2.4486397	-3.498518	1.3153008	PTGS2	prostaglandin-endoperoxide synthase 2
31282	0.232478	2.12e-02	-2.4481751	-3.499431	-1.0193438	USP45	ubiquitin specific peptidase 45
42065	0.232753	2.13e-02	-2.4474961	-3.500766	-0.674223	MEP1A	meprin A subunit alpha
21614	0.232753	2.13e-02	2.4472973	-3.501157	1.2516893	NOS2	nitric oxide synthase 2
13138	0.232753	2.13e-02	-2.4471528	-3.501441	-0.9448626	LRP12	LDL receptor related protein 12
9159	0.232753	2.13e-02	2.447102	-3.501541	0.9874918	KANK3	KN motif and ankyrin repeat domains 3
42036	0.232753	2.13e-02	-2.4470911	-3.501562	-0.794096	ZNF276	zinc finger protein 276
4551	0.23279	2.13e-02	-2.4469094	-3.501919	-1.1218442	ATP8B4	ATPase phospholipid transporting 8B4 (putative)
37801	0.232891	2.13e-02	-2.4466033	-3.502521	-1.0178947	KIAA1211	KIAA1211
30720	0.232903	2.13e-02	-2.4464445	-3.502833	-0.9563518	ACER2	alkaline ceramidase 2
26467	0.232903	2.13e-02	-2.4463584	-3.503002	-0.5732558	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
10066	0.23294	2.13e-02	-2.4461748	-3.503363	-1.1032001	ANP32A-IT1	ANP32A intronic transcript 1
27049	0.233044	2.13e-02	-2.4458657	-3.503971	-1.9183788	SLC40A1	solute carrier family 40 member 1
19002	0.23317	2.14e-02	-2.4455007	-3.504688	-1.5394445	SHCBP1	SHC binding and spindle associated 1
48	0.23317	2.14e-02	-2.4454015	-3.504883	-0.696192		
13575	0.233255	2.14e-02	-2.4451283	-3.505419	-1.1863873		
20558	0.233475	2.14e-02	-2.4445975	-3.506462	-0.8305307		
3569	0.233518	2.14e-02	2.4444053	-3.50684	0.7768046		
27799	0.233553	2.14e-02	2.4441557	-3.50733	0.9981849		
11389	0.233553	2.14e-02	-2.444115	-3.50741	-1.7830922	LRRC46	leucine rich repeat containing 46
5594	0.233617	2.14e-02	-2.4438811	-3.50787	-0.7930543	PPARA	peroxisome proliferator activated receptor alpha
12079	0.233691	2.15e-02	-2.4436302	-3.508362	-0.7655511		
43129	0.23373	2.15e-02	-2.4433715	-3.50887	-0.8412914	SKIL	SKI-like proto-oncogene
17619	0.23373	2.15e-02	-2.4432348	-3.509139	-1.1921719	FMO1	flavin containing monooxygenase 1
22697	0.23373	2.15e-02	2.4431426	-3.50932	1.1730597		
26745	0.23373	2.15e-02	-2.4429869	-3.509626	-1.4208412	THY1	Thy-1 cell surface antigen
6304	0.23373	2.15e-02	-2.4429153	-3.509766	-1.2245856	GPR34	G protein-coupled receptor 34
9822	0.23373	2.15e-02	-2.4428137	-3.509966	-0.692599	PCNX1	pecanex homolog 1 (Drosophila)
7782	0.23373	2.15e-02	2.4426735	-3.510241	0.5491562		
26672	0.23373	2.15e-02	-2.4426449	-3.510297	-0.7479135	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5
18335	0.23373	2.15e-02	2.4423192	-3.510937	1.0587734	LOC100506699	uncharacterized LOC100506699
40367	0.23373	2.15e-02	-2.4422141	-3.511143	-0.64732	SNHG12	small nucleolar RNA host gene 12
31967	0.23373	2.15e-02	-2.4421171	-3.511333	-1.3855854	CCDC30	coiled-coil domain containing 30
12248	0.23373	2.15e-02	-2.4420936	-3.51138	-0.8180003	UNC5C	unc-5 netrin receptor C
15157	0.23373	2.15e-02	-2.4420453	-3.511474	-0.7863786	CTSA	cathepsin A
20362	0.23373	2.15e-02	-2.4419958	-3.511571	-1.1112974		
8386	0.23376	2.15e-02	-2.4417638	-3.512027	-0.8123073	CBX8	chromobox 8
5393	0.23376	2.15e-02	-2.4417163	-3.51212	-1.0528677	MFI2-AS1	MFI2 antisense RNA 1
19257	0.233884	2.16e-02	-2.4413669	-3.512806	-1.7741043		
43008	0.233884	2.16e-02	-2.4412599	-3.513016	-1.2365129		
40180	0.234264	2.16e-02	-2.4403942	-3.514715	-0.6617442	MRPL52	mitochondrial ribosomal protein L52
10813	0.234264	2.16e-02	-2.4403086	-3.514883	-1.1656917	KNL1	kinetochore scaffold 1
6319	0.234264	2.16e-02	-2.4402045	-3.515087	-0.8168789	IRAK1	interleukin 1 receptor associated kinase 1
25326	0.234312	2.16e-02	-2.4400033	-3.515482	-0.8973406	CLMN	calmin
22024	0.234348	2.17e-02	-2.4395627	-3.516347	-0.9168601	BRI3BP	BRI3 binding protein
28815	0.234348	2.17e-02	-2.4395403	-3.516391	-0.7739325	REEP3	receptor accessory protein 3
9680	0.234348	2.17e-02	2.4395246	-3.516421	0.9186506		
38374	0.234348	2.17e-02	2.4394903	-3.516489	0.6451721	TES	testin LIM domain protein
3316	0.234354	2.17e-02	-2.4393684	-3.516728	-1.0066773	GRK3	G protein-coupled receptor kinase 3
24047	0.234714	2.17e-02	-2.4384938	-3.518443	-1.1424307		
38840	0.234714	2.17e-02	2.4384642	-3.518502	1.1306589	ASB4	ankyrin repeat and SOCS box containing 4
4664	0.234759	2.17e-02	2.4382687	-3.518885	0.8939019		
19029	0.234884	2.17e-02	-2.4379204	-3.519568	-0.6506423	TRIM52-AS1	TRIM52 antisense RNA 1 (head to head)
21646	0.235106	2.18e-02	-2.4373893	-3.52061	-0.9524994	SNX16	sorting nexin 16
32194	0.23516	2.18e-02	2.4371173	-3.521143	1.5693153	MT1M	metallothionein 1M
16774	0.23516	2.18e-02	-2.4370659	-3.521244	-1.3456412	CRCT1	cysteine rich C-terminal 1
3719	0.235233	2.18e-02	-2.4367851	-3.521794	-0.7200589	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
25159	0.235233	2.18e-02	-2.436707	-3.521947	-0.7039123	TMEM240	transmembrane protein 240
5818	0.235519	2.18e-02	-2.4360567	-3.523222	-0.9677991	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10
7145	0.235643	2.18e-02	-2.4357104	-3.523901	-0.9484318	TSPAN6	tetraspanin 6
13131	0.235696	2.18e-02	-2.4355006	-3.524312	-1.751136		
28443	0.235771	2.19e-02	-2.4352475	-3.524808	-0.8141614	MANBA	mannosidase beta
24906	0.235893	2.19e-02	2.4347245	-3.525833	1.1658711	GRAMD2	GRAM domain containing 2
34678	0.235893	2.19e-02	2.4346903	-3.5259	1.4970988		
14380	0.235893	2.19e-02	-2.4345042	-3.526265	-0.8768615	MFSD4B	major facilitator superfamily domain containing 4B
3554	0.235893	2.19e-02	-2.4344852	-3.526302	-0.951381	KLC1	kinesin light chain 1
15582	0.235893	2.19e-02	2.4344657	-3.52634	0.8481287	SLIT2	slit guidance ligand 2
42103	0.23594	2.19e-02	-2.4340722	-3.527111	-1.0061763	TLK1	tousled like kinase 1
25774	0.23594	2.19e-02	-2.4339512	-3.527348	-0.7057319		
43956	0.23594	2.19e-02	-2.4338167	-3.527612	-0.9177299	SYT11	synaptotagmin 11
35851	0.23594	2.19e-02	-2.4336932	-3.527854	-0.7594714		
36867	0.23594	2.19e-02	-2.4336498	-3.527939	-1.4813663	SNAP25	synaptosome associated protein 25
1989	0.23594	2.20e-02	-2.4333902	-3.528447	-0.8204705	SESN2	sestrin 2
16712	0.23594	2.20e-02	-2.4333806	-3.528466	-0.7129261	MC1R	melanocortin 1 receptor
26362	0.23594	2.20e-02	-2.4332731	-3.528677	-0.751877	RPE	ribulose-5-phosphate-3-epimerase
16308	0.23594	2.20e-02	-2.4332388	-3.528744	-1.6806015	C22orf23	chromosome 22 open reading frame 23
15209	0.23594	2.20e-02	-2.4332053	-3.52881	-0.7605354		
31027	0.23594	2.20e-02	-2.4331631	-3.528892	-2.112345	SCFV	single-chain Fv fragment
43673	0.235974	2.20e-02	-2.4329896	-3.529232	-0.8236185	SSR3	signal sequence receptor subunit 3
22862	0.235985	2.20e-02	-2.4328587	-3.529489	-0.7923241		
18461	0.236067	2.20e-02	-2.4324808	-3.530229	-1.2271219	ARV1	ARV1 homolog, fatty acid homeostasis modulator
27879	0.236067	2.20e-02	-2.4324692	-3.530251	-0.8110871	LARS	leucyl-tRNA synthetase
12887	0.236067	2.20e-02	2.4323737	-3.530438	1.232585	ADGRV1	adhesion G protein-coupled receptor V1
38869	0.236151	2.20e-02	-2.4321039	-3.530967	-0.8591552		
28629	0.236194	2.20e-02	-2.4318511	-3.531462	-0.9816304	RNASE6	ribonuclease A family member k6
21264	0.236194	2.20e-02	-2.4316574	-3.531841	-0.7293316	APOB	apolipoprotein B
1224	0.236194	2.21e-02	-2.4314148	-3.532316	-0.763786	MAMDC4	MAM domain containing 4
26882	0.236194	2.21e-02	-2.4312405	-3.532657	-0.6475806		
6873	0.236194	2.21e-02	2.4311317	-3.53287	0.7531214	ZC3H4	zinc finger CCCH-type containing 4
28722	0.236194	2.21e-02	-2.4309441	-3.533238	-0.6237383	SNX31	sorting nexin 31
9495	0.236194	2.21e-02	-2.4308367	-3.533448	-1.0174116	PIK3R2	phosphoinositide-3-kinase regulatory subunit 2
4059	0.236194	2.21e-02	2.4307723	-3.533574	1.0222323	HNF1B	HNF1 homeobox B
17150	0.236194	2.21e-02	-2.4307502	-3.533617	-0.7941152	COG5	component of oligomeric golgi complex 5
23630	0.236194	2.21e-02	-2.430734	-3.533649	-1.3363632	PRUNE2	prune homolog 2
4709	0.236194	2.21e-02	-2.4305942	-3.533922	-1.0659032	C11orf63	chromosome 11 open reading frame 63
7763	0.236194	2.21e-02	-2.4304081	-3.534287	-0.6614945	NPY2R	neuropeptide Y receptor Y2
40784	0.236194	2.21e-02	-2.4303687	-3.534364	-1.0630791	SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
28181	0.236194	2.21e-02	-2.4303565	-3.534388	-0.6699898	STYX	serine/threonine/tyrosine interacting protein
35740	0.236194	2.21e-02	-2.430321	-3.534457	-1.0565952	GPR155	G protein-coupled receptor 155
30501	0.236194	2.21e-02	-2.430209	-3.534677	-0.7868339	AIFM2	apoptosis inducing factor, mitochondria associated 2
40378	0.236194	2.21e-02	-2.4301569	-3.534778	-0.9452278	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
25002	0.236217	2.21e-02	2.4299977	-3.53509	1.1329982	KLF6	Kruppel like factor 6
3902	0.236217	2.21e-02	-2.4298927	-3.535296	-1.1118854		
35594	0.236347	2.21e-02	-2.4295399	-3.535986	-1.1464292	NUP210	nucleoporin 210
23109	0.236426	2.22e-02	-2.4292423	-3.536568	-1.1474273	RBM24	RNA binding motif protein 24
33196	0.236426	2.22e-02	2.4291709	-3.536708	0.7856029	CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4
28193	0.23644	2.22e-02	2.4290345	-3.536975	0.8683633	PLK3	polo like kinase 3
15750	0.236459	2.22e-02	-2.4287853	-3.537463	-0.9642861	REG3G	regenerating family member 3 gamma
26651	0.236459	2.22e-02	-2.4287804	-3.537472	-0.8165417	SLC25A39	solute carrier family 25 member 39
21946	0.236701	2.22e-02	2.4282161	-3.538576	1.29914	PTGS2	prostaglandin-endoperoxide synthase 2
41389	0.236744	2.22e-02	-2.4280155	-3.538969	-0.8608211	ZCCHC24	zinc finger CCHC-type containing 24
26035	0.236744	2.22e-02	-2.4277792	-3.539431	-0.9101824	ATF7IP2	activating transcription factor 7 interacting protein 2
29990	0.236744	2.22e-02	-2.4277601	-3.539468	-1.2265613	PLGLB1	plasminogen-like B1
294	0.236744	2.22e-02	-2.4276962	-3.539593	-1.4428475	MEIG1	meiosis/spermiogenesis associated 1
3427	0.236746	2.22e-02	-2.4275838	-3.539813	-1.4620955		
7801	0.236813	2.23e-02	-2.4272592	-3.540448	-1.129188	LEP	leptin
25070	0.236813	2.23e-02	-2.4272231	-3.540519	-0.7730934	GABRG2	gamma-aminobutyric acid type A receptor gamma2 subunit
21214	0.236813	2.23e-02	2.4271293	-3.540702	0.9618965		
27195	0.237031	2.23e-02	-2.4265461	-3.541843	-0.7161739		
29345	0.237031	2.23e-02	-2.4263681	-3.542191	-0.6848642		
30136	0.237031	2.23e-02	-2.4263154	-3.542294	-0.9840165		
18417	0.237031	2.23e-02	2.4262825	-3.542358	0.9504747	LINC01128	long intergenic non-protein coding RNA 1128
24493	0.237303	2.23e-02	-2.4256637	-3.543568	-1.0474837	QPCT	glutaminyl-peptide cyclotransferase
27019	0.237542	2.24e-02	-2.4251056	-3.544659	-0.8584626	TMEM242	transmembrane protein 242
18610	0.237641	2.24e-02	-2.4248101	-3.545237	-0.9233596	C2orf27A	chromosome 2 open reading frame 27A
42370	0.237668	2.24e-02	2.4246514	-3.545547	1.2850733	PTGS2	prostaglandin-endoperoxide synthase 2
42444	0.237753	2.24e-02	-2.4243827	-3.546072	-1.7093996	ENKUR	enkurin, TRPC channel interacting protein
45122	0.23785	2.24e-02	-2.4239579	-3.546902	-0.7766145	ALAD	aminolevulinate dehydratase
39495	0.23785	2.24e-02	-2.4237558	-3.547297	-1.5448435	PIFO	primary cilia formation
9831	0.23785	2.24e-02	2.4237277	-3.547352	1.1805742	SOX7	SRY-box 7
21333	0.23785	2.24e-02	2.4236607	-3.547483	0.8629141		
34623	0.23785	2.24e-02	-2.4236566	-3.547491	-0.8162987	HIST1H2AJ	histone cluster 1, H2aj
30006	0.238044	2.25e-02	-2.4231826	-3.548417	-0.9461828	SETMAR	SET domain and mariner transposase fusion gene
19615	0.238051	2.25e-02	-2.4230614	-3.548654	-1.1070497		
26257	0.238185	2.25e-02	-2.4227009	-3.549358	-0.8966108	C17orf53	chromosome 17 open reading frame 53
40397	0.238287	2.25e-02	2.4224019	-3.549942	0.8045261	DOT1L	DOT1 like histone lysine methyltransferase
9922	0.238543	2.25e-02	-2.421815	-3.551089	-0.9739603	ACHE	acetylcholinesterase (Cartwright blood group)
17296	0.238705	2.26e-02	-2.4213388	-3.552019	-0.8402335	LRRK1	leucine rich repeat kinase 1
14270	0.238705	2.26e-02	-2.4212943	-3.552106	-0.9741451	MDM2	MDM2 proto-oncogene
38564	0.238795	2.26e-02	-2.4210171	-3.552647	-0.8738531	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6
13010	0.238849	2.26e-02	2.4207649	-3.553139	1.3404924		
3955	0.238849	2.26e-02	-2.4206983	-3.553269	-1.0202799	DSC3	desmocollin 3
37535	0.238891	2.26e-02	2.4205108	-3.553636	0.8627267	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1
44861	0.238904	2.26e-02	-2.4203792	-3.553892	-0.7965081	LINC00471	long intergenic non-protein coding RNA 471
7236	0.239145	2.26e-02	2.4198208	-3.554983	0.7107953	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
30133	0.239182	2.26e-02	-2.4196427	-3.55533	-1.6895325		
25265	0.2392	2.26e-02	-2.4195005	-3.555608	-1.5557882	TSNAXIP1	translin associated factor X interacting protein 1
18238	0.239499	2.27e-02	-2.4188344	-3.556908	-0.7447289	MYL6B	myosin light chain 6B
26316	0.23964	2.27e-02	-2.4184635	-3.557632	-1.3204655	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6
15253	0.239762	2.27e-02	2.4181278	-3.558287	0.6899597	RGCC	regulator of cell cycle
40594	0.240188	2.28e-02	2.4172276	-3.560043	1.1281785	BDNF	brain derived neurotrophic factor
40949	0.240257	2.28e-02	-2.4169306	-3.560623	-0.7209155	LINC01232	long intergenic non-protein coding RNA 1232
5156	0.240257	2.28e-02	-2.416882	-3.560717	-1.0506114	PPP1R3E	protein phosphatase 1 regulatory subunit 3E
27078	0.240481	2.28e-02	-2.4163576	-3.56174	-0.7223764	COMMD3	COMM domain containing 3
12150	0.240546	2.28e-02	-2.4160332	-3.562373	-0.6680485	SACS	sacsin molecular chaperone
30995	0.240546	2.28e-02	-2.4160192	-3.5624	-0.9569469	SOX2-OT	SOX2 overlapping transcript
21288	0.240596	2.28e-02	-2.4158187	-3.562791	-0.6762475	LRPAP1	LDL receptor related protein associated protein 1
15839	0.24061	2.28e-02	2.4155998	-3.563218	1.0029283		
37221	0.24061	2.28e-02	2.4155753	-3.563266	0.9999152	OCLN	occludin
18193	0.240715	2.29e-02	-2.4152731	-3.563855	-0.7212001	PLCZ1	phospholipase C zeta 1
662	0.240777	2.29e-02	-2.4150337	-3.564322	-0.6855495		
7642	0.240777	2.29e-02	2.41494	-3.564504	0.6448822	ETS2	ETS proto-oncogene 2, transcription factor
12313	0.240817	2.29e-02	-2.4147581	-3.564859	-1.1796668	ZNF514	zinc finger protein 514
29272	0.241126	2.29e-02	-2.4139358	-3.566462	-1.0343337	TCF12	transcription factor 12
35428	0.241126	2.29e-02	2.413801	-3.566725	0.7751874	EHD1	EH domain containing 1
45079	0.241126	2.29e-02	-2.4137804	-3.566765	-1.0126445		
7461	0.241126	2.29e-02	2.413752	-3.56682	1.0268797	HPCAL1	hippocalcin like 1
1059	0.24122	2.30e-02	-2.413471	-3.567368	-0.8646245	SLC23A3	solute carrier family 23 member 3
10656	0.242054	2.30e-02	2.4117168	-3.570786	0.8172506		
40884	0.242054	2.30e-02	2.4117133	-3.570793	0.7530917	NRG1	neuregulin 1
33471	0.242054	2.31e-02	-2.4116039	-3.571006	-0.9561182	KLHL8	kelch like family member 8
44850	0.242148	2.31e-02	-2.4113136	-3.571572	-0.6418556	TRIM51	tripartite motif-containing 51
8618	0.242148	2.31e-02	2.4107981	-3.572576	1.7370506	TMEM130	transmembrane protein 130
26850	0.242148	2.31e-02	-2.4107719	-3.572627	-0.6560717	SNAPC2	small nuclear RNA activating complex polypeptide 2
7670	0.242148	2.31e-02	-2.4106235	-3.572916	-0.9500728		
446	0.242148	2.31e-02	-2.4104234	-3.573305	-1.1464434	LINC01000	long intergenic non-protein coding RNA 1000
30347	0.242148	2.31e-02	2.4102973	-3.573551	0.7827834	SGMS1	sphingomyelin synthase 1
22872	0.242148	2.31e-02	-2.4102621	-3.573619	-0.8348764	SLC35D1	solute carrier family 35 member D1
951	0.242148	2.31e-02	-2.4100956	-3.573944	-0.7753714	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1
20553	0.242148	2.31e-02	2.4100143	-3.574102	0.9433703		
29367	0.242148	2.31e-02	-2.4100134	-3.574104	-0.7655577		
41387	0.242148	2.31e-02	2.4099847	-3.57416	0.7912916	TREML1	triggering receptor expressed on myeloid cells like 1
38951	0.242148	2.31e-02	-2.4099157	-3.574294	-0.979497	F5	coagulation factor V
28434	0.242148	2.31e-02	-2.4098571	-3.574408	-0.9404255	TIA1	TIA1 cytotoxic granule-associated RNA binding protein
8699	0.242148	2.31e-02	-2.4098397	-3.574442	-0.5923619		
23266	0.242148	2.31e-02	2.40975	-3.574617	2.1212996	SLC6A4	solute carrier family 6 member 4
20239	0.242148	2.32e-02	2.4092217	-3.575645	1.2992339	PTGS2	prostaglandin-endoperoxide synthase 2
43444	0.242148	2.32e-02	-2.4091797	-3.575727	-1.2710096	SLC28A3	solute carrier family 28 member 3
8198	0.242148	2.32e-02	-2.4091195	-3.575844	-0.9277312	DMD	dystrophin
39045	0.242148	2.32e-02	2.4091183	-3.575846	0.9312753		
15647	0.242148	2.32e-02	-2.409089	-3.575903	-0.5912696	ABHD10	abhydrolase domain containing 10
35980	0.242148	2.32e-02	-2.4090731	-3.575934	-1.0602674	GINS2	GINS complex subunit 2
30062	0.242148	2.32e-02	-2.4088749	-3.57632	-0.5805722	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
17952	0.242148	2.32e-02	-2.4087961	-3.576474	-1.0578305	DGKA	diacylglycerol kinase alpha
33521	0.242148	2.32e-02	-2.4087953	-3.576475	-0.9053087	PABPC1L	poly(A) binding protein cytoplasmic 1 like
22172	0.242148	2.32e-02	-2.4087353	-3.576592	-0.7860292		
29456	0.24223	2.32e-02	2.408429	-3.577188	0.9621979	SEMA3B	semaphorin 3B
20247	0.24223	2.32e-02	-2.4083681	-3.577307	-0.6934085		
4909	0.242387	2.32e-02	-2.4078122	-3.578389	-0.8667167	KYAT1	kynurenine aminotransferase 1
29115	0.242387	2.33e-02	-2.407765	-3.578481	-0.6664361		
4691	0.242387	2.33e-02	-2.4077555	-3.578499	-0.7512493	CAMK2D	calcium/calmodulin dependent protein kinase II delta
40692	0.242411	2.33e-02	2.407604	-3.578794	0.9786491		
23084	0.242841	2.33e-02	-2.4067005	-3.580552	-0.5479408	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
40985	0.242841	2.33e-02	-2.4065674	-3.580811	-1.3985223	ACSS1	acyl-CoA synthetase short-chain family member 1
22974	0.242841	2.33e-02	-2.4064537	-3.581032	-0.6814703	DLEU1	deleted in lymphocytic leukemia 1
21702	0.242841	2.33e-02	-2.4063486	-3.581236	-0.6215377	MORF4L2	mortality factor 4 like 2
13368	0.242841	2.33e-02	2.4062742	-3.581381	1.284132	NOS2	nitric oxide synthase 2
25105	0.242963	2.34e-02	-2.4058554	-3.582196	-0.6890612	BLMH	bleomycin hydrolase
8526	0.242963	2.34e-02	-2.4058356	-3.582234	-1.1699508	IRF5	interferon regulatory factor 5
17365	0.243009	2.34e-02	2.4056445	-3.582606	0.6422218	ADORA2A-AS1	ADORA2A antisense RNA 1
21616	0.243123	2.34e-02	-2.4053272	-3.583223	-0.7380241	FAM122B	family with sequence similarity 122B
26414	0.243168	2.34e-02	-2.4051362	-3.583594	-0.7262904		
15270	0.243263	2.34e-02	-2.4048551	-3.584141	-0.7855571	KIF2B	kinesin family member 2B
30083	0.243326	2.34e-02	2.4046329	-3.584573	1.3821198	CTAG1A	cancer/testis antigen 1A
21689	0.243373	2.34e-02	2.4044377	-3.584953	0.9827812		
19000	0.243405	2.34e-02	2.4042726	-3.585274	1.0091396		
27795	0.243535	2.35e-02	2.4038699	-3.586057	1.0865368		
8201	0.243535	2.35e-02	-2.4037696	-3.586252	-1.2125954	MYO5A	myosin VA
8911	0.243535	2.35e-02	-2.4036896	-3.586407	-1.4203348	TMEM229A	transmembrane protein 229A
6118	0.243535	2.35e-02	-2.4036046	-3.586573	-0.8758557		
2546	0.243584	2.35e-02	-2.4032115	-3.587337	-0.8180949	PKD1P6-NPIPP1	PKD1P6-NPIPP1 readthrough
26626	0.243584	2.35e-02	-2.4032034	-3.587352	-0.7368058	SALL1	spalt like transcription factor 1
2518	0.243584	2.35e-02	-2.4031408	-3.587474	-1.2117873	CHL1	cell adhesion molecule L1 like
18254	0.243584	2.35e-02	-2.4030869	-3.587579	-0.978256	LSM11	LSM11, U7 small nuclear RNA associated
1544	0.243609	2.35e-02	-2.402935	-3.587874	-0.6022215		
24294	0.243661	2.35e-02	-2.4027321	-3.588268	-0.8919366	AQP6	aquaporin 6
25981	0.243661	2.35e-02	-2.4024964	-3.588727	-1.3282068	PIH1D2	PIH1 domain containing 2
11499	0.243661	2.35e-02	2.4024495	-3.588818	0.9918985	ITGB6	integrin subunit beta 6
35816	0.243661	2.35e-02	-2.4024116	-3.588891	-0.8622828		
35183	0.243853	2.36e-02	-2.4018316	-3.590018	-1.2987917	CENPU	centromere protein U
