GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
5467	2.09e-02	6.28e-03	0.1629	-2.732919	-0.4451489	413	PPARD	peroxisome proliferator activated receptor delta
29902	2.09e-02	6.28e-03	0.2664	2.732877	0.7279317	50.61	FAM216A	family with sequence similarity 216 member A
132228	2.09e-02	6.28e-03	0.2222	-2.732706	-0.6072477	61.72	LSMEM2	leucine rich single-pass membrane protein 2
3872	2.09e-02	6.29e-03	0.6827	2.732464	1.8653878	228.55	KRT17	keratin 17
100130417	2.09e-02	6.29e-03	0.2747	2.732189	0.7505049	52.97	LINC02593	long intergenic non-protein coding RNA 2593
107985967	2.09e-02	6.29e-03	0.7107	-2.732234	-1.9418579	404.67	LOC107985967	
9724	2.09e-02	6.29e-03	0.1442	-2.732282	-0.3939776	181.23	UTP14C	UTP14C small subunit processome component
7465	2.09e-02	6.29e-03	0.2327	-2.732117	-0.6356582	283.22	WEE1	WEE1 G2 checkpoint kinase
57835	2.09e-02	6.30e-03	0.2382	2.731878	0.6506481	257.38	SLC4A5	solute carrier family 4 member 5
7515	2.09e-02	6.30e-03	0.1659	-2.73186	-0.4531947	138.68	XRCC1	X-ray repair cross complementing 1
3074	2.09e-02	6.31e-03	0.2597	-2.731468	-0.7092874	375.41	HEXB	hexosaminidase subunit beta
23286	2.09e-02	6.30e-03	0.241	-2.731524	-0.6581676	487.67	WWC1	WW and C2 domain containing 1
79646	2.09e-02	6.31e-03	0.1107	-2.731458	-0.302277	1109.22	PANK3	pantothenate kinase 3
2882	2.10e-02	6.32e-03	0.3042	2.730771	0.8305697	40.33	GPX7	glutathione peroxidase 7
150082	2.10e-02	6.33e-03	0.2873	2.729949	0.7844283	56.47	LCA5L	lebercilin LCA5 like
100873947	2.10e-02	6.34e-03	0.4011	2.729876	1.0948941	12.67	LMLN-AS1	LMLN antisense RNA 1
339977	2.10e-02	6.34e-03	0.4043	2.729652	1.1036374	11.82	LRRC66	leucine rich repeat containing 66
10159	2.10e-02	6.34e-03	0.2315	-2.729596	-0.631773	370.2	ATP6AP2	ATPase H+ transporting accessory protein 2
9874	2.10e-02	6.34e-03	0.1102	2.729438	0.3006903	484.11	TLK1	tousled like kinase 1
2230	2.10e-02	6.34e-03	0.1645	-2.729483	-0.4490641	125.66	FDX1	ferredoxin 1
140691	2.10e-02	6.35e-03	0.4683	2.729376	1.2782399	14.58	TRIM69	tripartite motif containing 69
105378433	2.11e-02	6.35e-03	0.3842	-2.729043	-1.048435	20.49	LOC105378433	uncharacterized LOC105378433
101928100	2.11e-02	6.35e-03	0.3695	2.72907	1.0085071	31.72	KLRK1-AS1	KLRK1 antisense RNA 1
5979	2.11e-02	6.35e-03	0.2731	2.728883	0.7453691	30.56	RET	ret proto-oncogene
101927117	2.11e-02	6.36e-03	0.1961	-2.728713	-0.53519	84.83	PLCG1-AS1	PLCG1 antisense RNA 1
107986461	2.11e-02	6.36e-03	0.3608	2.728467	0.9843773	19.17	LOC107986461	uncharacterized LOC107986461
4051	2.11e-02	6.37e-03	0.4749	-2.728322	-1.2958037	31.01	CYP4F3	cytochrome P450 family 4 subfamily F member 3
83449	2.11e-02	6.37e-03	0.4915	2.728188	1.3409451	18.44	PMFBP1	polyamine modulated factor 1 binding protein 1
6009	2.11e-02	6.37e-03	0.1704	-2.727907	-0.4649623	240.53	RHEB	Ras homolog, mTORC1 binding
159195	2.11e-02	6.39e-03	0.1284	-2.727298	-0.350143	1157.57	USP54	ubiquitin specific peptidase 54
10785	2.12e-02	6.39e-03	0.1553	2.727118	0.4235127	144.26	WDR4	WD repeat domain 4
253982	2.12e-02	6.40e-03	0.2382	2.726794	0.6496297	32.13	ASPHD1	aspartate beta-hydroxylase domain containing 1
245	2.12e-02	6.40e-03	0.2267	2.72647	0.6182126	98.91	ALOX12P2	arachidonate 12-lipoxygenase pseudogene 2
55766	2.12e-02	6.40e-03	0.1721	-2.726373	-0.4692904	174.71	H2AJ	H2A.J histone
105373925	2.12e-02	6.41e-03	0.2182	2.725904	0.5949036	44.53	LOC105373925	uncharacterized LOC105373925
124995	2.12e-02	6.41e-03	0.1812	-2.725804	-0.4938393	102.71	MRPL10	mitochondrial ribosomal protein L10
3988	2.13e-02	6.44e-03	0.2778	-2.724668	-0.7568227	482.51	LIPA	lipase A, lysosomal acid type
107984315	2.13e-02	6.45e-03	0.295	2.724181	0.8035821	177.58	LOC107984315	uncharacterized LOC107984315
3753	2.13e-02	6.45e-03	0.5859	2.724214	1.5960615	123.93	KCNE1	potassium voltage-gated channel subfamily E regulatory subunit 1
644596	2.13e-02	6.44e-03	0.3262	-2.724257	-0.8887341	28.74	SMIM10L2B	small integral membrane protein 10 like 2B
3295	2.13e-02	6.46e-03	0.1766	-2.723683	-0.4810284	489.73	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
79822	2.13e-02	6.46e-03	0.2416	-2.723621	-0.6580043	136.81	ARHGAP28	Rho GTPase activating protein 28
89932	2.13e-02	6.46e-03	0.1676	2.723529	0.4564955	555.88	PAPLN	papilin, proteoglycan like sulfated glycoprotein
6716	2.14e-02	6.46e-03	0.8629	2.723282	2.3498749	57.73	SRD5A2	steroid 5 alpha-reductase 2
147650	2.14e-02	6.47e-03	0.2627	-2.723048	-0.7154014	155.09	SPACA6	sperm acrosome associated 6
474170	2.14e-02	6.48e-03	0.2181	2.722449	0.5938979	527.99	LRRC37A2	leucine rich repeat containing 37 member A2
28823	2.14e-02	6.48e-03	0.7961	2.722493	2.1675016	182.6	IGLV1-44	immunoglobulin lambda variable 1-44
5178	2.14e-02	6.49e-03	0.1646	-2.722039	-0.4481252	142.91	PEG3	paternally expressed 3
100286844	2.14e-02	6.49e-03	0.314	2.721738	0.8546861	33.5	BCDIN3D-AS1	BCDIN3D antisense RNA 1
196996	2.14e-02	6.49e-03	0.2398	-2.721772	-0.652585	375.24	GRAMD2A	GRAM domain containing 2A
9814	2.15e-02	6.51e-03	0.1477	2.721097	0.4018757	451.39	SFI1	SFI1 centrin binding protein
199990	2.15e-02	6.51e-03	0.164	-2.720952	-0.4461251	274.66	FAAP20	FA core complex associated protein 20
26253	2.15e-02	6.51e-03	0.571	-2.720993	-1.5536381	21.74	CLEC4E	C-type lectin domain family 4 member E
83657	2.15e-02	6.51e-03	0.7061	2.72087	1.9212528	39.54	DYNLRB2	dynein light chain roadblock-type 2
3290	2.15e-02	6.52e-03	0.3733	-2.7203	-1.015553	43.29	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1
107985394	2.15e-02	6.52e-03	0.4784	-2.720209	-1.3013117	92.2	LOC107985394	
100130418	2.15e-02	6.52e-03	0.5309	2.720227	1.4442331	22.94	CECR7	cat eye syndrome chromosome region, candidate 7
107986170	2.15e-02	6.53e-03	0.3649	2.720083	0.9924584	119.04	LOC107986170	replaced by ID 10686
53841	2.16e-02	6.54e-03	0.2724	-2.719495	-0.7407284	186.61	CDHR5	cadherin related family member 5
744	2.16e-02	6.56e-03	0.3177	2.718406	0.863513	32.77	MPPED2	metallophosphoesterase domain containing 2
131870	2.17e-02	6.57e-03	0.166	-2.717721	-0.4511276	318.02	NUDT16	nudix hydrolase 16
102724760	2.17e-02	6.58e-03	0.5962	2.717313	1.6200852	11.44	LOC102724760	immunoglobulin heavy variable 1/OR15-1 pseudogene
7775	2.17e-02	6.58e-03	0.3016	2.71724	0.8196241	65.1	ZNF232	zinc finger protein 232
55102	2.17e-02	6.59e-03	0.1305	2.716907	0.3546682	1059.91	ATG2B	autophagy related 2B
84254	2.17e-02	6.60e-03	0.1525	2.71661	0.4141988	150.4	CAMKK1	calcium/calmodulin dependent protein kinase kinase 1
64446	2.17e-02	6.59e-03	0.7855	2.716656	2.1339283	154.72	DNAI2	dynein axonemal intermediate chain 2
101929637	2.17e-02	6.60e-03	0.7733	-2.716536	-2.1006544	34.26	NTM-AS1	NTM antisense RNA 1
23505	2.17e-02	6.60e-03	0.1155	2.716219	0.3138054	685.51	TMEM131	transmembrane protein 131
84955	2.17e-02	6.61e-03	0.13	2.716024	0.3529595	118.19	NUDCD1	NudC domain containing 1
79933	2.18e-02	6.61e-03	0.4073	-2.715684	-1.1061206	50.08	SYNPO2L	synaptopodin 2 like
933	2.18e-02	6.61e-03	0.2894	2.715673	0.7858378	132.05	CD22	CD22 molecule
84775	2.18e-02	6.62e-03	0.1566	2.715578	0.4252557	95.94	ZNF607	zinc finger protein 607
23473	2.18e-02	6.62e-03	0.1262	2.715343	0.3425644	612.1	CAPN7	calpain 7
51439	2.18e-02	6.62e-03	0.1575	-2.715295	-0.4276465	444.89	FAM8A1	family with sequence similarity 8 member A1
123775	2.18e-02	6.63e-03	0.3621	2.715058	0.9830479	38.55	C16orf46	chromosome 16 open reading frame 46
133	2.18e-02	6.63e-03	0.3849	-2.714955	-1.0448519	95.25	ADM	adrenomedullin
9802	2.18e-02	6.63e-03	0.17	-2.714783	-0.4615969	1073.71	DAZAP2	DAZ associated protein 2
728407	2.18e-02	6.63e-03	0.1913	2.714706	0.5193987	72.55	PARGP1	poly(ADP-ribose) glycohydrolase pseudogene 1
3101	2.18e-02	6.63e-03	0.3386	-2.714638	-0.9191713	203.48	HK3	hexokinase 3
83714	2.18e-02	6.64e-03	0.204	2.714545	0.5538917	174.61	NRIP2	nuclear receptor interacting protein 2
64412	2.18e-02	6.64e-03	0.1046	2.714574	0.2839341	255.08	GZF1	GDNF inducible zinc finger protein 1
55657	2.18e-02	6.64e-03	0.1702	2.714249	0.4620922	243.57	ZNF692	zinc finger protein 692
873	2.18e-02	6.65e-03	0.2675	-2.713973	-0.7259011	104.24	CBR1	carbonyl reductase 1
2962	2.18e-02	6.65e-03	0.1854	-2.713811	-0.5031115	202.74	GTF2F1	general transcription factor IIF subunit 1
6484	2.19e-02	6.67e-03	0.1766	-2.712705	-0.4789816	240.97	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4
9219	2.19e-02	6.68e-03	0.1338	-2.712429	-0.3628669	454.03	MTA2	metastasis associated 1 family member 2
84073	2.19e-02	6.68e-03	0.6143	2.712431	1.6662175	94.07	MYCBPAP	MYCBP associated protein
147920	2.19e-02	6.68e-03	0.4554	2.712474	1.2353736	11.86	IGFL2	IGF like family member 2
105372706	2.19e-02	6.68e-03	0.3168	-2.712297	-0.8592672	23.05	LOC105372706	uncharacterized LOC105372706
152789	2.19e-02	6.69e-03	0.3471	2.712039	0.9413012	27.02	JAKMIP1	janus kinase and microtubule interacting protein 1
203274	2.20e-02	6.69e-03	0.2614	2.711847	0.7089825	61.77	LINC00537	long intergenic non-protein coding RNA 537
79575	2.20e-02	6.70e-03	0.2158	-2.711608	-0.5852281	71.66	ABHD8	abhydrolase domain containing 8
55289	2.20e-02	6.70e-03	0.4352	-2.711534	-1.1799717	503.86	ACOXL	acyl-CoA oxidase like
22989	2.20e-02	6.70e-03	0.4787	2.711433	1.2980878	30.34	MYH15	myosin heavy chain 15
56954	2.20e-02	6.70e-03	0.1706	2.711297	0.4624355	304.76	NIT2	nitrilase family member 2
375612	2.20e-02	6.70e-03	0.7953	-2.711312	-2.1562632	109.06	LHFPL3	LHFPL tetraspan subfamily member 3
165631	2.20e-02	6.71e-03	0.3378	2.711115	0.9159049	321.74	PARP15	poly(ADP-ribose) polymerase family member 15
1455	2.20e-02	6.71e-03	0.1638	-2.710715	-0.4440689	442.58	CSNK1G2	casein kinase 1 gamma 2
25805	2.20e-02	6.72e-03	0.2862	-2.710372	-0.7757727	47.69	BAMBI	BMP and activin membrane bound inhibitor
284385	2.20e-02	6.72e-03	0.2531	2.71034	0.6859444	45.7	ZNF561-AS1	ZNF561 antisense RNA 1 (head to head)
8233	2.20e-02	6.73e-03	0.1881	2.709952	0.5096768	118.55	ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2
11098	2.21e-02	6.74e-03	0.2005	-2.709447	-0.5431243	764.67	PRSS23	serine protease 23
10134	2.21e-02	6.75e-03	0.2151	-2.708887	-0.5826005	290.08	BCAP31	B cell receptor associated protein 31
521	2.21e-02	6.75e-03	0.2528	-2.708737	-0.6847169	59.64	ATP5ME	ATP synthase membrane subunit e
147138	2.21e-02	6.76e-03	0.2435	2.708532	0.6594666	532.02	TMC8	transmembrane channel like 8
7037	2.21e-02	6.76e-03	0.287	-2.708404	-0.7774372	1039.45	TFRC	transferrin receptor
11004	2.21e-02	6.77e-03	0.3966	2.708174	1.0739448	16.25	KIF2C	kinesin family member 2C
92105	2.22e-02	6.77e-03	0.1514	2.7079	0.4099455	352.66	INTS4	integrator complex subunit 4
112268043	2.22e-02	6.78e-03	0.3238	2.707428	0.8765472	62.77	LOC112268043	
100874096	2.22e-02	6.78e-03	0.3172	-2.707486	-0.8588615	18.52	DOCK9-AS1	DOCK9 antisense RNA 1
102723407	2.22e-02	6.78e-03	0.8769	2.707454	2.3740852	127.76	LOC102723407	immunoglobulin heavy variable 4-38-2-like
677796	2.22e-02	6.78e-03	0.2951	-2.707291	-0.799028	49.01	SNORA5C	small nucleolar RNA, H/ACA box 5C
5126	2.22e-02	6.79e-03	0.5864	2.706926	1.5872295	33.92	PCSK2	proprotein convertase subtilisin/kexin type 2
100132832	2.22e-02	6.80e-03	0.3227	2.706685	0.8733809	133.99	PMS2P9	PMS1 homolog 2, mismatch repair system component pseudogene 9
399948	2.22e-02	6.80e-03	0.3948	2.706444	1.0684708	406.21	COLCA1	colorectal cancer associated 1
55075	2.22e-02	6.80e-03	0.1742	-2.706296	-0.4715021	1021.35	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats
105371267	2.23e-02	6.82e-03	0.7387	2.705593	1.9986598	316.62	CHD9NB	CHD9 neighbor
389741	2.23e-02	6.82e-03	0.1921	2.705478	0.5196047	54.72	GLIDR	glioblastoma down-regulated RNA
105372860	2.23e-02	6.82e-03	0.1709	2.705475	0.4622889	137.01	UFD1-AS1	UFD1 antisense RNA 1
107987128	2.23e-02	6.83e-03	0.2386	2.704854	0.6454528	72.59	LOC107987128	
101930149	2.23e-02	6.84e-03	0.3173	2.704706	0.8581032	35.82	LOC101930149	uncharacterized LOC101930149
101928658	2.23e-02	6.84e-03	0.2699	2.704326	0.7297677	28.2	LOC101928658	uncharacterized LOC101928658
163	2.23e-02	6.84e-03	0.13	-2.704348	-0.351459	1331.72	AP2B1	adaptor related protein complex 2 subunit beta 1
84895	2.24e-02	6.85e-03	0.1384	2.704162	0.3741845	271.94	MIGA2	mitoguardin 2
150776	2.24e-02	6.86e-03	0.1655	2.70366	0.4475447	422.98	SMPD4BP	sphingomyelin phosphodiesterase 4B, pseudogene
6649	2.24e-02	6.86e-03	0.3123	-2.703492	-0.8443601	359.28	SOD3	superoxide dismutase 3
441108	2.24e-02	6.86e-03	0.1861	-2.703528	-0.5031194	83.29	IRF1-AS1	IRF1 antisense RNA 1
105376341	2.24e-02	6.86e-03	0.4972	-2.703525	-1.3443277	17.37	LOC105376341	
100133315	2.24e-02	6.86e-03	0.251	2.703638	0.6787017	44.52	XNDC1N	XRCC1 N-terminal domain containing 1, N-terminal like
221150	2.24e-02	6.87e-03	0.5829	2.703304	1.5758561	13.18	SKA3	spindle and kinetochore associated complex subunit 3
105375242	2.24e-02	6.87e-03	0.51	2.702904	1.3783648	7.89	LOC105375242	uncharacterized LOC105375242
503637	2.24e-02	6.88e-03	0.4133	2.702805	1.117181	22.34	DUXAP8	double homeobox A pseudogene 8
120227	2.24e-02	6.88e-03	0.1899	2.702704	0.5132617	208.43	CYP2R1	cytochrome P450 family 2 subfamily R member 1
823	2.25e-02	6.89e-03	0.1596	-2.702058	-0.4311641	721.45	CAPN1	calpain 1
11117	2.25e-02	6.89e-03	0.2772	-2.701986	-0.7490417	712.67	EMILIN1	elastin microfibril interfacer 1
129563	2.25e-02	6.90e-03	0.137	2.701699	0.3702315	446.84	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
5036	2.25e-02	6.90e-03	0.1877	-2.701691	-0.5071013	298.84	PA2G4	proliferation-associated 2G4
10975	2.25e-02	6.90e-03	0.2018	-2.701694	-0.5453115	156.52	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI
5082	2.25e-02	6.90e-03	0.1737	-2.70152	-0.4693056	175.34	PDCL	phosducin like
54407	2.25e-02	6.90e-03	0.1422	-2.701426	-0.3842332	2675.61	SLC38A2	solute carrier family 38 member 2
5884	2.25e-02	6.91e-03	0.1836	2.701203	0.4960183	172.62	RAD17	RAD17 checkpoint clamp loader component
6615	2.25e-02	6.91e-03	0.4234	-2.701118	-1.1437856	42.3	SNAI1	snail family transcriptional repressor 1
102724416	2.25e-02	6.92e-03	0.2608	2.700869	0.7043528	72.62	LOC102724416	uncharacterized LOC102724416
4259	2.25e-02	6.91e-03	0.2106	-2.70092	-0.5687085	163.98	MGST3	microsomal glutathione S-transferase 3
80201	2.25e-02	6.92e-03	0.5021	-2.700857	-1.3560312	39.82	HKDC1	hexokinase domain containing 1
5270	2.25e-02	6.92e-03	0.352	2.700731	0.9506987	58.56	SERPINE2	serpin family E member 2
871	2.25e-02	6.93e-03	0.1517	-2.70042	-0.4095377	503.09	SERPINH1	serpin family H member 1
4150	2.25e-02	6.93e-03	0.1231	-2.700189	-0.3322801	497.16	MAZ	MYC associated zinc finger protein
4632	2.26e-02	6.93e-03	0.5794	-2.700047	-1.5644368	46.58	MYL1	myosin light chain 1
23410	2.26e-02	6.93e-03	0.1479	2.699971	0.3993357	223.43	SIRT3	sirtuin 3
8940	2.26e-02	6.94e-03	0.1322	2.699719	0.3569	220.61	TOP3B	DNA topoisomerase III beta
5624	2.26e-02	6.94e-03	0.3901	2.699568	1.0530701	10.09	PROC	protein C, inactivator of coagulation factors Va and VIIIa
6455	2.26e-02	6.95e-03	0.1571	-2.69935	-0.4240822	321.07	SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2
196403	2.26e-02	6.95e-03	0.1639	2.699117	0.4422746	328.63	DTX3	deltex E3 ubiquitin ligase 3
54345	2.26e-02	6.95e-03	0.3666	-2.699112	-0.9894345	183.08	SOX18	SRY-box transcription factor 18
105370259	2.26e-02	6.96e-03	0.6239	2.698896	1.6838094	19.52	LOC105370259	uncharacterized LOC105370259
6513	2.26e-02	6.96e-03	0.3121	2.698597	0.8422915	111.54	SLC2A1	solute carrier family 2 member 1
2218	2.26e-02	6.96e-03	0.1183	2.698615	0.3192155	353.7	FKTN	fukutin
121551	2.26e-02	6.96e-03	0.2813	2.698567	0.7590535	50.5	ABTB3	ankyrin repeat and BTB domain containing 3
56061	2.26e-02	6.97e-03	0.1291	2.698223	0.3483313	425.5	UBFD1	ubiquitin family domain containing 1
144406	2.26e-02	6.97e-03	0.6837	2.698126	1.8447068	289.73	CFAP251	cilia and flagella associated protein 251
84657	2.27e-02	6.98e-03	0.2452	2.697847	0.6615973	67.3	LINC00852	long intergenic non-protein coding RNA 852
7068	2.27e-02	6.99e-03	0.1745	-2.697394	-0.470673	279.98	THRB	thyroid hormone receptor beta
51175	2.27e-02	6.99e-03	0.213	2.697432	0.5744215	94.43	TUBE1	tubulin epsilon 1
105370125	2.27e-02	6.99e-03	0.4796	2.697354	1.2935289	15.17	LINC02340	long intergenic non-protein coding RNA 2340
107985012	2.27e-02	6.99e-03	0.1963	2.69731	0.5295006	84.71	LOC107985012	uncharacterized LOC107985012
107985362	2.27e-02	6.99e-03	0.6338	-2.697185	-1.7094392	12.32	LOC107985362	uncharacterized LOC107985362
56606	2.27e-02	7.00e-03	0.1909	2.696889	0.514729	224.26	SLC2A9	solute carrier family 2 member 9
3188	2.27e-02	7.00e-03	0.2369	-2.696822	-0.6388707	153.72	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2
57470	2.27e-02	7.00e-03	0.1535	-2.696722	-0.4139698	285.38	LRRC47	leucine rich repeat containing 47
79411	2.27e-02	7.01e-03	0.3429	2.696255	0.924543	94.7	GLB1L	galactosidase beta 1 like
105373945	2.27e-02	7.01e-03	0.4498	2.696292	1.2127017	50.33	LOC105373945	uncharacterized LOC105373945
105378353	2.27e-02	7.02e-03	0.301	2.696084	0.8114635	20.59	LOC105378353	uncharacterized LOC105378353
143241	2.27e-02	7.02e-03	0.7362	2.696116	1.9850055	33.53	DYDC1	DPY30 domain containing 1
107987281	2.27e-02	7.01e-03	0.4328	-2.696156	-1.1668108	28.06	LOC107987281	
60485	2.28e-02	7.04e-03	0.1545	-2.694876	-0.4163042	262.78	SAV1	salvador family WW domain containing protein 1
5705	2.28e-02	7.05e-03	0.1406	-2.694478	-0.3787629	246.32	PSMC5	proteasome 26S subunit, ATPase 5
2781	2.28e-02	7.05e-03	0.4736	2.694373	1.275977	392.53	GNAZ	G protein subunit alpha z
7809	2.28e-02	7.05e-03	0.516	-2.694304	-1.3902842	20.64	BSND	barttin CLCNK type accessory subunit beta
105379505	2.28e-02	7.06e-03	0.6261	2.694161	1.6869404	14.74	LOC105379505	uncharacterized LOC105379505
105378116	2.29e-02	7.06e-03	0.4578	2.694013	1.2334314	27.52	LOC105378116	uncharacterized LOC105378116
8220	2.29e-02	7.06e-03	0.1855	-2.694034	-0.4997382	102.75	ESS2	ess-2 splicing factor homolog
5306	2.29e-02	7.07e-03	0.1235	-2.69364	-0.3326275	549.52	PITPNA	phosphatidylinositol transfer protein alpha
147923	2.29e-02	7.09e-03	0.1464	2.692713	0.3941136	133.81	ZNF420	zinc finger protein 420
1583	2.29e-02	7.09e-03	0.4684	2.692635	1.2611919	21.44	CYP11A1	cytochrome P450 family 11 subfamily A member 1
100846978	2.30e-02	7.10e-03	0.2457	2.692294	0.6614834	30.14	LINC00506	long intergenic non-protein coding RNA 506
55344	2.30e-02	7.10e-03	0.2559	-2.692304	-0.6889575	228.75	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1
8662	2.30e-02	7.10e-03	0.1311	-2.692054	-0.3529831	516.82	EIF3B	eukaryotic translation initiation factor 3 subunit B
105377485	2.30e-02	7.10e-03	0.2405	-2.691934	-0.6475394	50.49	LOC105377485	uncharacterized LOC105377485
107985000	2.30e-02	7.11e-03	0.4345	2.691441	1.1695595	38.67	LOC107985000	uncharacterized LOC107985000
51230	2.30e-02	7.12e-03	0.1416	-2.690962	-0.3810802	510.45	PHF20	PHD finger protein 20
100133286	2.31e-02	7.14e-03	0.3153	-2.690403	-0.8482776	22.85	CBR1-AS1	CBR1 antisense RNA 1
440686	2.31e-02	7.14e-03	0.3342	2.690255	0.8991302	40.78	H3-7	H3.7 histone (putative)
112268416	2.31e-02	7.15e-03	0.5274	2.68982	1.4185642	11.62	LOC112268416	uncharacterized LOC112268416
54753	2.31e-02	7.15e-03	0.2245	-2.689704	-0.603963	72.77	ZNF853	zinc finger protein 853
7384	2.31e-02	7.15e-03	0.1866	-2.689582	-0.5019935	245.19	UQCRC1	ubiquinol-cytochrome c reductase core protein 1
100189589	2.31e-02	7.16e-03	0.3189	2.689513	0.8575721	29.33	DCTN1-AS1	DCTN1 antisense RNA 1
195827	2.32e-02	7.17e-03	0.2324	-2.68885	-0.6248691	158.49	PRXL2C	peroxiredoxin like 2C
3128	2.32e-02	7.18e-03	0.4511	-2.688229	-1.2127362	216.82	HLA-DRB6	major histocompatibility complex, class II, DR beta 6 (pseudogene)
147744	2.32e-02	7.18e-03	0.791	2.688177	2.126333	70.18	TMEM190	transmembrane protein 190
124976	2.32e-02	7.19e-03	0.1899	-2.687793	-0.5104733	495	SPNS2	SPNS lysolipid transporter 2, sphingosine-1-phosphate
4867	2.32e-02	7.20e-03	0.4005	2.687575	1.076244	108.67	NPHP1	nephrocystin 1
123872	2.32e-02	7.20e-03	0.6284	2.687463	1.6888266	901.5	DNAAF1	dynein axonemal assembly factor 1
105372023	2.33e-02	7.21e-03	0.5707	2.686871	1.5334467	16.32	LINC02958	long intergenic non-protein coding RNA 2958
56172	2.33e-02	7.22e-03	0.1301	2.686698	0.3495488	770.32	ANKH	ANKH inorganic pyrophosphate transport regulator
4705	2.33e-02	7.22e-03	0.0957	2.686485	0.2570546	720.13	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10
100616396	2.33e-02	7.22e-03	0.4558	2.686445	1.2244871	11.21	MIR4712	microRNA 4712
55252	2.33e-02	7.23e-03	0.0921	2.686161	0.2475099	877.79	ASXL2	ASXL transcriptional regulator 2
112268450	2.33e-02	7.24e-03	0.279	-2.685561	-0.7493169	28.74	LOC112268450	uncharacterized LOC112268450
7164	2.33e-02	7.24e-03	0.2828	2.685555	0.7595883	82.98	TPD52L1	TPD52 like 1
375387	2.33e-02	7.24e-03	0.2133	-2.6854	-0.5727022	120.69	NRROS	negative regulator of reactive oxygen species
104797538	2.34e-02	7.26e-03	0.5367	2.684682	1.4408982	17.72	KCNMB2-AS1	KCNMB2 antisense RNA 1
102724852	2.34e-02	7.27e-03	0.4916	-2.684332	-1.3195531	106.69	LOC102724852	replaced by ID 100033819
692084	2.34e-02	7.28e-03	0.398	-2.683971	-1.068212	320.02	SNORD13	small nucleolar RNA, C/D box 13
1903	2.35e-02	7.30e-03	0.3235	2.683033	0.8680944	277.32	S1PR3	sphingosine-1-phosphate receptor 3
23113	2.35e-02	7.30e-03	0.1491	2.682977	0.3999893	722.04	CUL9	cullin 9
4194	2.35e-02	7.31e-03	0.129	2.68229	0.3460558	2016.78	MDM4	MDM4 regulator of p53
135112	2.36e-02	7.32e-03	0.3021	-2.681933	-0.8101296	879.81	NCOA7	nuclear receptor coactivator 7
51734	2.36e-02	7.32e-03	0.225	-2.68183	-0.6034456	69.66	MSRB1	methionine sulfoxide reductase B1
102724560	2.36e-02	7.32e-03	0.2304	-2.681835	-0.6179755	41.53	LOC102724560	cystathionine beta-synthase like
112268008	2.36e-02	7.34e-03	0.3763	-2.681201	-1.0088364	141.73	LOC112268008	
28832	2.36e-02	7.34e-03	0.7347	2.681219	1.9699802	130.67	IGLJ2	immunoglobulin lambda joining 2
402635	2.36e-02	7.34e-03	0.2832	-2.681125	-0.7593187	34.82	GRIFIN	galectin-related inter-fiber protein
8521	2.36e-02	7.34e-03	0.305	-2.680992	-0.8178179	37.19	GCM1	glial cells missing transcription factor 1
55582	2.36e-02	7.34e-03	0.3543	2.680971	0.9498186	277.29	KIF27	kinesin family member 27
390	2.36e-02	7.35e-03	0.3283	-2.680419	-0.8799607	282.36	RND3	Rho family GTPase 3
