GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
139285	4.93e-07	4.16e-08	0.0383	5.4840633	0.20979274	527.2	AMER1	APC membrane recruitment protein 1
23348	4.96e-07	4.18e-08	0.0323	5.4829313	0.17702619	5752.37	DOCK9	dedicator of cytokinesis 9
919	4.97e-07	4.19e-08	0.1288	-5.4826637	-0.70627438	45.91	CD247	CD247 molecule
54621	5.01e-07	4.23e-08	0.0489	5.4810862	0.26776353	673.38	VSIG10	V-set and immunoglobulin domain containing 10
9913	5.02e-07	4.24e-08	0.0217	-5.480754	-0.11875577	728.59	SUPT7L	SPT7 like, STAGA complex subunit gamma
6590	5.10e-07	4.31e-08	0.1066	5.4777493	0.58366274	640.66	SLPI	secretory leukocyte peptidase inhibitor
3269	5.14e-07	4.35e-08	0.0787	-5.476163	-0.43111735	355.94	HRH1	histamine receptor H1
7010	5.15e-07	4.35e-08	0.0799	-5.475864	-0.43753396	402.54	TEK	TEK receptor tyrosine kinase
6276	5.21e-07	4.41e-08	0.0859	5.473765	0.4703449	47.52	S100A5	S100 calcium binding protein A5
9532	5.25e-07	4.44e-08	0.0826	-5.4723335	-0.45177342	424.99	BAG2	BAG cochaperone 2
100505495	5.26e-07	4.46e-08	0.0817	-5.4717895	-0.44684489	100.46	PCAT19	prostate cancer associated transcript 19
10207	5.27e-07	4.47e-08	0.0464	5.471388	0.25385271	4075.93	PATJ	PATJ crumbs cell polarity complex component
79863	5.30e-07	4.49e-08	0.0285	5.4703304	0.1561471	591.88	RBFA	ribosome binding factor A
105375132	5.31e-07	4.51e-08	0.1261	-5.4697693	-0.68983405	23.34	SDK1-AS1	SDK1 antisense RNA 1
280	5.32e-07	4.52e-08	0.044	5.4693313	0.24044314	733.49	AMY2B	amylase alpha 2B
5874	5.34e-07	4.53e-08	0.0662	5.4687416	0.36176229	2415.65	RAB27B	RAB27B, member RAS oncogene family
54933	5.34e-07	4.54e-08	0.0615	5.4685926	0.33643018	299.64	RHBDL2	rhomboid like 2
100506603	5.37e-07	4.56e-08	0.0588	-5.4675067	-0.32170449	133.25	VASH1-AS1	VASH1 antisense RNA 1
7754	5.39e-07	4.58e-08	0.0586	5.4668676	0.32014708	329.23	ZNF204P	zinc finger protein 204, pseudogene
80833	5.46e-07	4.64e-08	0.0792	-5.4645016	-0.43304011	878.14	APOL3	apolipoprotein L3
3115	5.52e-07	4.70e-08	0.1066	-5.4624531	-0.58221848	2183.05	HLA-DPB1	major histocompatibility complex, class II, DP beta 1
348249	5.60e-07	4.77e-08	0.0844	-5.4596575	-0.46083098	138.61	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
100288122	5.62e-07	4.78e-08	0.0871	-5.4591439	-0.47561187	72.37	LDLRAD4-AS1	LDLRAD4 antisense RNA 1
200539	5.64e-07	4.80e-08	0.0464	5.4583821	0.25334124	310.89	ANKRD23	ankyrin repeat domain 23
83544	5.66e-07	4.82e-08	0.0517	-5.4577357	-0.28221923	300.65	DNAL1	dynein axonemal light chain 1
974	5.67e-07	4.84e-08	0.1216	-5.4571863	-0.66351847	42.72	CD79B	CD79b molecule
105371080	5.68e-07	4.85e-08	0.1207	-5.4568139	-0.65857159	99.92	LOC105371080	
101928278	5.86e-07	5.01e-08	0.1117	5.4511254	0.60897649	215.63	IGFBP-AS1	IGFBP5 antisense RNA 1
153684	5.89e-07	5.03e-08	0.0539	-5.4502668	-0.29373506	157.14	ANXA2R-AS1	ANXA2R antisense RNA 1
55466	5.98e-07	5.11e-08	0.0422	5.4474591	0.22996927	832.73	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4
107985135	6.02e-07	5.15e-08	0.147	-5.4460655	-0.80076811	13.14	LOC107985135	
105374836	6.09e-07	5.21e-08	0.0756	-5.4440161	-0.41134264	154.72	LOC105374836	uncharacterized LOC105374836
100874068	6.23e-07	5.33e-08	0.0633	5.4399244	0.3445222	76.11	GRTP1-AS1	GRTP1 antisense RNA 1
84129	6.26e-07	5.36e-08	0.0354	5.4389542	0.19232463	699.25	ACAD11	acyl-CoA dehydrogenase family member 11
25817	6.28e-07	5.38e-08	0.1074	5.4382186	0.58425583	125.99	TAFA5	TAFA chemokine like family member 5
90632	6.31e-07	5.40e-08	0.1963	-5.4374719	-1.06753582	13.32	LINC00473	long intergenic non-protein coding RNA 473
2217	6.35e-07	5.44e-08	0.0591	-5.4361864	-0.32130149	1960.27	FCGRT	Fc gamma receptor and transporter
102724507	6.37e-07	5.47e-08	0.1538	-5.435407	-0.83606194	14.5	LOC102724507	uncharacterized LOC102724507
132989	6.50e-07	5.57e-08	0.0597	5.4319653	0.32441217	99.39	C4orf36	chromosome 4 open reading frame 36
9715	6.51e-07	5.59e-08	0.0918	-5.4315043	-0.4987851	61.02	FAM131B	family with sequence similarity 131 member B
100379345	6.55e-07	5.62e-08	0.0655	5.4303304	0.35552282	45.17	MIR181A2HG	MIR181A2 host gene
221322	6.59e-07	5.66e-08	0.0444	5.4291763	0.24089191	1029.75	TBC1D32	TBC1 domain family member 32
4861	6.59e-07	5.67e-08	0.1034	5.4290547	0.56141877	56.79	NPAS1	neuronal PAS domain protein 1
113201	6.69e-07	5.75e-08	0.0483	-5.4262533	-0.26182807	1812.25	GOLM2	golgi membrane protein 2
5371	6.69e-07	5.75e-08	0.0724	-5.4263018	-0.39266138	920.06	PML	PML nuclear body scaffold
79890	6.74e-07	5.80e-08	0.0833	-5.4248467	-0.45191094	280.4	RIN3	Ras and Rab interactor 3
7922	6.91e-07	5.95e-08	0.0492	-5.4203509	-0.26688231	993.91	SLC39A7	solute carrier family 39 member 7
57674	6.92e-07	5.96e-08	0.0609	-5.4199387	-0.32994862	11330.9	RNF213	ring finger protein 213
85444	6.96e-07	6.00e-08	0.0409	5.418719	0.22141099	382.68	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1
100507392	6.97e-07	6.01e-08	0.0814	-5.4183957	-0.44111132	37	SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA
93587	6.98e-07	6.03e-08	0.0456	5.4180298	0.24725863	120.37	TRMT10A	tRNA methyltransferase 10A
22856	6.98e-07	6.02e-08	0.0411	-5.4181074	-0.22288648	1352.97	CHSY1	chondroitin sulfate synthase 1
80008	7.11e-07	6.14e-08	0.156	-5.4146772	-0.84474608	20.53	TMEM156	transmembrane protein 156
27132	7.11e-07	6.14e-08	0.1796	-5.4146832	-0.97264214	38.17	CPNE7	copine 7
105369682	7.13e-07	6.16e-08	0.147	-5.4140196	-0.79589638	13.87	LOC105369682	uncharacterized LOC105369682
6184	7.19e-07	6.22e-08	0.032	-5.4124194	-0.17307149	2567.88	RPN1	ribophorin I
222584	7.26e-07	6.28e-08	0.0627	5.4105432	0.33932271	4625.91	FAM83B	family with sequence similarity 83 member B
195827	7.26e-07	6.29e-08	0.0555	-5.410448	-0.30013369	316.94	PRXL2C	peroxiredoxin like 2C
81579	7.32e-07	6.34e-08	0.0306	5.4088601	0.16570209	996.14	PLA2G12A	phospholipase A2 group XIIA
10849	7.34e-07	6.36e-08	0.0327	5.4084456	0.17712512	340.97	POLR1G	RNA polymerase I subunit G
54360	7.37e-07	6.39e-08	0.1112	-5.4075876	-0.60109729	35.18	CYTL1	cytokine like 1
7360	7.37e-07	6.39e-08	0.0374	-5.4073986	-0.20205518	1754.53	UGP2	UDP-glucose pyrophosphorylase 2
105372576	7.43e-07	6.45e-08	0.0877	5.4058722	0.47411898	438.83	WAKMAR1	wound and keratinocyte migration associated lncRNA 1
92558	7.46e-07	6.48e-08	0.0627	5.4051263	0.33893496	1250.05	BICDL1	BICD family like cargo adaptor 1
9181	7.46e-07	6.48e-08	0.0671	-5.4050402	-0.36285783	1244.06	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2
109623468	7.47e-07	6.49e-08	0.1306	-5.4046936	-0.70581255	10.08	SNORD151	small nucleolar RNA, C/D box 151
100132406	7.52e-07	6.53e-08	0.0327	5.4035252	0.17691355	3188.78	NBPF10	NBPF member 10
55799	7.52e-07	6.54e-08	0.0788	5.4034508	0.42566677	100.7	CACNA2D3	calcium voltage-gated channel auxiliary subunit alpha2delta 3
4238	7.56e-07	6.58e-08	0.0382	-5.4022637	-0.20645814	1089.76	MFAP3	microfibril associated protein 3
84696	7.56e-07	6.58e-08	0.0444	-5.4021475	-0.23999454	113.06	ABHD1	abhydrolase domain containing 1
79977	7.61e-07	6.63e-08	0.05	5.4009101	0.2699986	2128.4	GRHL2	grainyhead like transcription factor 2
400961	7.62e-07	6.64e-08	0.0698	5.40073	0.37707884	1010.35	PAIP2B	poly(A) binding protein interacting protein 2B
107985228	7.84e-07	6.84e-08	0.0791	-5.3954122	-0.42695214	45.59	LINC02803	long intergenic non-protein coding RNA 2803
4162	7.91e-07	6.90e-08	0.1008	-5.3937356	-0.54394001	2714.45	MCAM	melanoma cell adhesion molecule
9961	7.92e-07	6.91e-08	0.0659	-5.3934814	-0.35529839	1902.84	MVP	major vault protein
93349	7.99e-07	6.98e-08	0.0749	-5.3917187	-0.40364637	260.42	SP140L	SP140 nuclear body protein like
124935	8.01e-07	7.00e-08	0.1007	-5.3912225	-0.5430326	415.57	SLC43A2	solute carrier family 43 member 2
107986258	8.19e-07	7.15e-08	0.1641	-5.3872535	-0.8842698	21.65	LOC107986258	
3123	8.23e-07	7.20e-08	0.1207	-5.386222	-0.65001043	3153.18	HLA-DRB1	major histocompatibility complex, class II, DR beta 1
171177	8.24e-07	7.20e-08	0.0572	5.386022	0.30820017	558.56	RHOV	ras homolog family member V
1314	8.26e-07	7.23e-08	0.0256	-5.3853854	-0.13767525	4332.06	COPA	COPI coat complex subunit alpha
101927745	8.26e-07	7.23e-08	0.1572	-5.3854147	-0.84653841	14.43	LOC101927745	uncharacterized LOC101927745
114926	8.28e-07	7.25e-08	0.0341	5.3847644	0.18383259	415.42	SMIM19	small integral membrane protein 19
1848	8.28e-07	7.25e-08	0.0624	-5.3847806	-0.33582852	836.38	DUSP6	dual specificity phosphatase 6
163255	8.30e-07	7.28e-08	0.052	5.3842391	0.27976002	218.88	ZNF540	zinc finger protein 540
105369828	8.30e-07	7.28e-08	0.0673	-5.3841477	-0.36257477	154.52	LOC105369828	uncharacterized LOC105369828
107986406	8.41e-07	7.38e-08	0.163	-5.3815983	-0.87707361	9.06	LOC107986406	uncharacterized LOC107986406
1102	8.48e-07	7.44e-08	0.051	-5.3801373	-0.27445888	630.86	RCBTB2	RCC1 and BTB domain containing protein 2
330	8.51e-07	7.47e-08	0.1187	-5.3794663	-0.63877663	678.29	BIRC3	baculoviral IAP repeat containing 3
107984421	8.56e-07	7.52e-08	0.0629	5.3782228	0.3384	200.52	LOC107984421	uncharacterized LOC107984421
643338	8.56e-07	7.53e-08	0.055	5.3781064	0.29580373	398.43	C15orf62	chromosome 15 open reading frame 62
100431172	8.56e-07	7.53e-08	0.0959	5.3780137	0.51574161	194.54	KLRF2	killer cell lectin like receptor F2
123879	8.71e-07	7.66e-08	0.0385	-5.3749687	-0.20680694	778.88	DCUN1D3	defective in cullin neddylation 1 domain containing 3
107984292	8.78e-07	7.73e-08	0.0619	5.3734357	0.33265901	630.67	LOC107984292	
101928095	8.89e-07	7.83e-08	0.0941	5.3711142	0.5055806	102.61	LOC101928095	uncharacterized LOC101928095
641384	8.91e-07	7.85e-08	0.0992	-5.3706139	-0.53260983	53.64	LINC02912	long intergenic non-protein coding RNA 2912
401124	8.93e-07	7.87e-08	0.2072	-5.3700875	-1.11281744	19.43	DTHD1	death domain containing 1
79781	9.00e-07	7.94e-08	0.129	-5.3684567	-0.692561	25.41	IQCA1	IQ motif containing with AAA domain 1
55212	9.00e-07	7.94e-08	0.0383	5.3685014	0.20546286	444.46	BBS7	Bardet-Biedl syndrome 7
5592	9.00e-07	7.94e-08	0.0702	-5.3685737	-0.37693081	763.23	PRKG1	protein kinase cGMP-dependent 1
54664	9.10e-07	8.04e-08	0.0333	5.366256	0.17884013	2425.24	TMEM106B	transmembrane protein 106B
944	9.24e-07	8.16e-08	0.1088	-5.3634601	-0.58349711	96.41	TNFSF8	TNF superfamily member 8
146894	9.27e-07	8.20e-08	0.1588	-5.3627747	-0.85151948	136.09	CD300LG	CD300 molecule like family member g
105375567	9.31e-07	8.24e-08	0.126	-5.3618837	-0.67546953	22.64	LOC105375567	uncharacterized LOC105375567
23461	9.39e-07	8.31e-08	0.0509	5.3602593	0.27279287	3732.83	ABCA5	ATP binding cassette subfamily A member 5
6167	9.41e-07	8.33e-08	0.0536	5.3598082	0.28710638	8360.34	RPL37	ribosomal protein L37
105370205	9.41e-07	8.33e-08	0.0812	-5.3597933	-0.43528606	22.22	LOC105370205	uncharacterized LOC105370205
2184	9.41e-07	8.34e-08	0.0934	-5.3596666	-0.50032845	231.83	FAH	fumarylacetoacetate hydrolase
151126	9.41e-07	8.34e-08	0.2065	5.359578	1.10664882	34.16	ZNF385B	zinc finger protein 385B
5783	9.50e-07	8.43e-08	0.0632	5.3577388	0.33870843	8547.44	PTPN13	protein tyrosine phosphatase non-receptor type 13
107986343	9.50e-07	8.43e-08	0.0712	-5.3577809	-0.38154883	71.91	LOC107986343	uncharacterized LOC107986343
677832	9.56e-07	8.49e-08	0.0606	5.3563665	0.32449385	1281.13	SNORA53	small nucleolar RNA, H/ACA box 53
104355296	9.56e-07	8.49e-08	0.1049	5.3563642	0.56192654	327.44	SCEL-AS1	SCEL antisense RNA 1
407004	9.62e-07	8.54e-08	0.0929	-5.3553147	-0.49732472	25.15	MIR22	microRNA 22
125170	9.68e-07	8.60e-08	0.0442	5.3540502	0.23646916	338.79	MIEF2	mitochondrial elongation factor 2
57554	9.75e-07	8.67e-08	0.0874	5.3526376	0.46772087	161.02	LRRC7	leucine rich repeat containing 7
5523	9.77e-07	8.69e-08	0.0488	5.3521172	0.26097048	2668.15	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
55288	9.78e-07	8.70e-08	0.0436	5.3519806	0.2335401	2133.38	RHOT1	ras homolog family member T1
6201	9.78e-07	8.71e-08	0.0532	5.3518151	0.28463276	5318.88	RPS7	ribosomal protein S7
6310	9.82e-07	8.74e-08	0.0306	-5.3510893	-0.16397229	2745.15	ATXN1	ataxin 1
27178	9.82e-07	8.75e-08	0.0983	5.3508632	0.52611737	794.99	IL37	interleukin 37
100130522	9.82e-07	8.75e-08	0.0504	5.350894	0.26962862	369.07	PARD6G-AS1	PARD6G antisense RNA 1
6850	9.85e-07	8.79e-08	0.0532	-5.3501825	-0.28488654	1098.66	SYK	spleen associated tyrosine kinase
25948	9.90e-07	8.83e-08	0.0301	-5.3492603	-0.16114186	1055.32	KBTBD2	kelch repeat and BTB domain containing 2
92370	9.95e-07	8.89e-08	0.0394	5.3481384	0.21074481	272.32	PXYLP1	2-phosphoxylose phosphatase 1
4050	9.99e-07	8.92e-08	0.1468	-5.3474148	-0.78494861	65.64	LTB	lymphotoxin beta
9447	1.01e-06	9.01e-08	0.1259	-5.3455759	-0.67304105	39.55	AIM2	absent in melanoma 2
100507002	1.01e-06	9.01e-08	0.1125	5.3456369	0.60112669	17.86	LOC100507002	uncharacterized LOC100507002
100874366	1.01e-06	9.03e-08	0.0749	5.3452529	0.40047315	76.23	HOXC13-AS	HOXC13 antisense RNA
105371532	1.02e-06	9.09e-08	0.0805	5.3441015	0.43018717	73.44	LOC105371532	
401565	1.03e-06	9.23e-08	0.0537	5.3412255	0.28656176	304.22	FAM166A	family with sequence similarity 166 member A
107984548	1.03e-06	9.26e-08	0.1566	-5.340598	-0.83619328	9.71	LOC107984548	uncharacterized LOC107984548
8835	1.04e-06	9.29e-08	0.0671	-5.3400676	-0.35829064	203.28	SOCS2	suppressor of cytokine signaling 2
100288866	1.04e-06	9.30e-08	0.1528	-5.3399703	-0.81620375	22.68	NGFR-AS1	NGFR antisense RNA 1
5293	1.05e-06	9.39e-08	0.0772	-5.3380725	-0.41202529	498.83	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
51744	1.05e-06	9.42e-08	0.1328	-5.3375862	-0.70867936	25.1	CD244	CD244 molecule
64411	1.05e-06	9.42e-08	0.0812	-5.3376332	-0.43354652	284.06	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
9515	1.06e-06	9.48e-08	0.1556	5.3363846	0.83024889	47.57	STXBP5L	syntaxin binding protein 5L
285349	1.06e-06	9.53e-08	0.0557	-5.3354837	-0.29737742	162.37	ZNF660	zinc finger protein 660
105378120	1.06e-06	9.54e-08	0.0466	5.3353234	0.24853616	191.44	LOC105378120	uncharacterized LOC105378120
105374981	1.07e-06	9.61e-08	0.1382	-5.3340417	-0.73726794	37.25	LOC105374981	uncharacterized LOC105374981
124975	1.08e-06	9.73e-08	0.0825	5.3317602	0.4399304	1183.81	GGT6	gamma-glutamyltransferase 6
2923	1.08e-06	9.74e-08	0.0298	-5.3315254	-0.15871998	3341.89	PDIA3	protein disulfide isomerase family A member 3
6173	1.08e-06	9.75e-08	0.0568	5.3313369	0.30298349	1563.27	RPL36A	ribosomal protein L36a
100874237	1.09e-06	9.80e-08	0.1185	5.3303505	0.63145763	17.08	CACNA2D3-AS1	CACNA2D3 antisense RNA 1
4313	1.09e-06	9.81e-08	0.1274	-5.3302161	-0.6792073	11949.95	MMP2	matrix metallopeptidase 2
64129	1.11e-06	9.97e-08	0.0878	-5.3272429	-0.46779474	765.62	TINAGL1	tubulointerstitial nephritis antigen like 1
23593	1.11e-06	9.97e-08	0.0374	5.3272785	0.19904637	2198.3	HEBP2	heme binding protein 2
57103	1.11e-06	1.00e-07	0.0909	-5.3266135	-0.48435717	280.85	TIGAR	TP53 induced glycolysis regulatory phosphatase
6400	1.11e-06	1.00e-07	0.0286	-5.3266202	-0.15239645	3331.35	SEL1L	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase
6165	1.12e-06	1.02e-07	0.0532	5.3238739	0.28310293	4309.51	RPL35A	ribosomal protein L35a
150372	1.13e-06	1.02e-07	0.0901	-5.3236338	-0.47970965	159.64	NFAM1	NFAT activating protein with ITAM motif 1
8507	1.13e-06	1.02e-07	0.0971	-5.3230539	-0.51672839	848.76	ENC1	ectodermal-neural cortex 1
101927712	1.13e-06	1.02e-07	0.1589	-5.322549	-0.84586503	9.61	LOC101927712	uncharacterized LOC101927712
105375700	1.14e-06	1.03e-07	0.0656	5.3217384	0.34927402	82.38	OXR1-AS1	OXR1 antisense RNA 1
3927	1.14e-06	1.03e-07	0.0578	-5.3216429	-0.30762752	1901.65	LASP1	LIM and SH3 protein 1
107985948	1.14e-06	1.03e-07	0.0789	-5.321031	-0.41956389	44.21	LOC107985948	uncharacterized LOC107985948
102724784	1.14e-06	1.03e-07	0.0566	-5.3209381	-0.30129086	70.38	DENND2B-AS1	DENND2B antisense RNA 1
5169	1.16e-06	1.05e-07	0.0994	5.3181432	0.52868922	120.85	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3
11037	1.16e-06	1.05e-07	0.0538	-5.3176344	-0.28593832	490.13	STON1	stonin 1
654816	1.16e-06	1.06e-07	0.1292	-5.3167311	-0.68687729	28.46	NCF1B	neutrophil cytosolic factor 1B pseudogene
100616346	1.17e-06	1.06e-07	0.1558	-5.3156534	-0.82807982	13.73	MIR4649	microRNA 4649
54876	1.17e-06	1.07e-07	0.0282	5.3151181	0.14987504	1580.62	DCAF16	DDB1 and CUL4 associated factor 16
4855	1.18e-06	1.07e-07	0.0914	-5.3148396	-0.48602618	638.5	NOTCH4	notch receptor 4
105369354	1.18e-06	1.07e-07	0.0566	-5.3143095	-0.30064522	62.68	LOC105369354	uncharacterized LOC105369354
170960	1.18e-06	1.07e-07	0.0383	5.3139544	0.20350798	1380.39	ZNF721	zinc finger protein 721
105374798	1.19e-06	1.08e-07	0.1008	5.312708	0.53548562	210.21	LOC105374798	uncharacterized LOC105374798
56829	1.19e-06	1.08e-07	0.0351	-5.3125567	-0.18655804	1825.31	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
105371988	1.19e-06	1.08e-07	0.1626	5.3125766	0.86368581	87.52	LOC105371988	uncharacterized LOC105371988
1466	1.19e-06	1.08e-07	0.0839	-5.3123384	-0.44587437	209.46	CSRP2	cysteine and glycine rich protein 2
66002	1.19e-06	1.09e-07	0.0789	5.3113231	0.41890192	1262.47	CYP4F12	cytochrome P450 family 4 subfamily F member 12
144347	1.19e-06	1.09e-07	0.1586	-5.3111521	-0.84237653	28.79	RFLNA	refilin A
10487	1.20e-06	1.10e-07	0.0383	-5.3097327	-0.20316805	2878.53	CAP1	cyclase associated actin cytoskeleton regulatory protein 1
3952	1.21e-06	1.10e-07	0.3955	-5.3093436	-2.0997349	311.44	LEP	leptin
5908	1.22e-06	1.11e-07	0.0411	-5.3074539	-0.21817261	1945.93	RAP1B	RAP1B, member of RAS oncogene family
9429	1.24e-06	1.13e-07	0.0758	-5.3040069	-0.40207094	95.45	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
10838	1.25e-06	1.14e-07	0.0666	-5.3031344	-0.35320563	339.99	ZNF275	zinc finger protein 275
100532724	1.25e-06	1.14e-07	0.0312	5.3028685	0.16549738	1265.69	NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate)
159989	1.26e-06	1.16e-07	0.1353	-5.3002781	-0.71729507	31.2	DEUP1	deuterosome assembly protein 1
6135	1.27e-06	1.16e-07	0.0521	5.2994643	0.27584271	8227.45	RPL11	ribosomal protein L11
161497	1.27e-06	1.16e-07	0.0739	5.2994936	0.39137851	122.01	STRC	stereocilin
112476	1.27e-06	1.16e-07	0.0889	5.2995677	0.47097432	104.67	PRRT2	proline rich transmembrane protein 2
221393	1.27e-06	1.17e-07	0.0785	5.2988192	0.41599134	1254.72	ADGRF4	adhesion G protein-coupled receptor F4
285676	1.27e-06	1.17e-07	0.0823	-5.298609	-0.43591132	74.45	ZNF454	zinc finger protein 454
133308	1.30e-06	1.19e-07	0.0581	-5.294477	-0.3075924	244.5	SLC9B2	solute carrier family 9 member B2
105370495	1.31e-06	1.20e-07	0.0787	5.2930843	0.41647013	75.88	LOC105370495	uncharacterized LOC105370495
388011	1.31e-06	1.21e-07	0.0757	5.2924997	0.40072084	258.13	LINC01550	long intergenic non-protein coding RNA 1550
10005	1.32e-06	1.21e-07	0.0331	5.2919433	0.17523838	437.19	ACOT8	acyl-CoA thioesterase 8
346389	1.33e-06	1.22e-07	0.0737	5.2904128	0.38968575	1035.27	MACC1	MET transcriptional regulator MACC1
93185	1.33e-06	1.22e-07	0.0615	5.290294	0.32538158	993.24	IGSF8	immunoglobulin superfamily member 8
278	1.33e-06	1.22e-07	0.0654	5.2900903	0.34578756	33.81	AMY1C	amylase alpha 1C
107986521	1.34e-06	1.23e-07	0.0941	5.2891587	0.49752587	53.61	MFSD4B-DT	MFSD4B divergent transcript
26039	1.35e-06	1.24e-07	0.0292	5.2872983	0.15413821	1103.77	SS18L1	SS18L1 subunit of BAF chromatin remodeling complex
105373485	1.36e-06	1.25e-07	0.1134	5.2857811	0.59923759	53.11	LOC105373485	uncharacterized LOC105373485
105371307	1.36e-06	1.25e-07	0.1213	5.2858317	0.64126388	91.63	LOC105371307	uncharacterized LOC105371307
3945	1.37e-06	1.26e-07	0.0675	-5.2844774	-0.35660988	1009.76	LDHB	lactate dehydrogenase B
105373718	1.37e-06	1.26e-07	0.1054	5.284337	0.5569315	22.67	LOC105373718	uncharacterized LOC105373718
55088	1.37e-06	1.27e-07	0.043	5.2837254	0.22696596	2116.92	CCDC186	coiled-coil domain containing 186
349565	1.37e-06	1.27e-07	0.0689	5.2834943	0.36424875	582.66	NMNAT3	nicotinamide nucleotide adenylyltransferase 3
372	1.38e-06	1.27e-07	0.021	-5.2829286	-0.11097505	2159.63	ARCN1	archain 1
118491	1.38e-06	1.27e-07	0.049	5.2824439	0.25868602	334.65	CFAP70	cilia and flagella associated protein 70
2833	1.38e-06	1.28e-07	0.1627	-5.2818005	-0.85914809	23.24	CXCR3	C-X-C motif chemokine receptor 3
56681	1.39e-06	1.28e-07	0.0342	-5.2812484	-0.18076044	2264.73	SAR1A	secretion associated Ras related GTPase 1A
107984713	1.39e-06	1.29e-07	0.0422	5.280777	0.22308906	152.54	LOC107984713	uncharacterized LOC107984713
100049587	1.39e-06	1.29e-07	0.1854	-5.2806657	-0.97890456	54.57	SIGLEC14	sialic acid binding Ig like lectin 14
9627	1.41e-06	1.30e-07	0.0733	-5.2784447	-0.38705797	271.48	SNCAIP	synuclein alpha interacting protein
54842	1.41e-06	1.30e-07	0.0424	5.2783403	0.2235401	2328.76	MFSD6	major facilitator superfamily domain containing 6
10011	1.43e-06	1.32e-07	0.0374	-5.2760058	-0.19749655	405.92	SRA1	steroid receptor RNA activator 1
8741	1.44e-06	1.33e-07	0.0808	-5.2740678	-0.42601667	133.44	TNFSF13	TNF superfamily member 13
9934	1.45e-06	1.34e-07	0.0913	-5.2733598	-0.48136942	396.34	P2RY14	purinergic receptor P2Y14
105373925	1.45e-06	1.34e-07	0.0823	-5.2730281	-0.43396455	52.54	LOC105373925	uncharacterized LOC105373925
101929018	1.46e-06	1.35e-07	0.0563	5.2715807	0.29677631	102.3	LOC101929018	uncharacterized LOC101929018
105371308	1.46e-06	1.35e-07	0.1098	5.2715261	0.57891563	124.39	LOC105371308	uncharacterized LOC105371308
11315	1.46e-06	1.35e-07	0.0379	-5.2713383	-0.19958658	800.51	PARK7	Parkinsonism associated deglycase
105376023	1.46e-06	1.36e-07	0.1423	5.2710833	0.7498784	26.54	LOC105376023	uncharacterized LOC105376023
400581	1.47e-06	1.37e-07	0.1168	-5.2691246	-0.61552615	100.9	GRAPL	GRB2 related adaptor protein like
89886	1.48e-06	1.38e-07	0.0685	5.2685517	0.36090375	89.55	SLAMF9	SLAM family member 9
147138	1.48e-06	1.38e-07	0.1063	-5.2681413	-0.55996388	258.1	TMC8	transmembrane channel like 8
23092	1.50e-06	1.39e-07	0.0463	-5.2662254	-0.24384405	1083.03	ARHGAP26	Rho GTPase activating protein 26
51393	1.51e-06	1.40e-07	0.0796	-5.2649239	-0.41927959	317.61	TRPV2	transient receptor potential cation channel subfamily V member 2
