Library,Lib_Tag,Gene_Set,Gene_set,Term,Overlap,P_value,Adj_P_value,Old_P_value,Old_Adj_P_value,Odds_Ratio,Combined_Score,Genes
DisGeNET,DO,9genes,DisGeNET,Memory Disorders,1/44,0.0196303932897657,0.0447572967006658,0,0,57.98837209302326,227.93351613623008,MDK
DisGeNET,DO,9genes,DisGeNET,Blue sclera,1/44,0.0196303932897657,0.0447572967006658,0,0,57.98837209302326,227.93351613623008,COL1A1
DisGeNET,DO,9genes,DisGeNET,Linear atrophy,1/44,0.0196303932897657,0.0447572967006658,0,0,57.98837209302326,227.93351613623008,COL3A1
DisGeNET,DO,9genes,DisGeNET,Enteritis,1/45,0.0200725304633905,0.0454349335759779,0,0,56.66761363636363,221.47987353276545,COL3A1
DisGeNET,DO,9genes,DisGeNET,Lipoatrophy,1/45,0.0200725304633905,0.0454349335759779,0,0,56.66761363636363,221.47987353276545,COL3A1
DisGeNET,DO,9genes,DisGeNET,Absence of eyebrow,1/46,0.0205144904077938,0.0456120052683927,0,0,55.40555555555556,215.34055050751047,COL3A1
DisGeNET,DO,9genes,DisGeNET,Sparse or absent eyebrows,1/46,0.0205144904077938,0.0456120052683927,0,0,55.40555555555556,215.34055050751047,COL3A1
DisGeNET,DO,9genes,DisGeNET,Sparse/absent eyebrows,1/46,0.0205144904077938,0.0456120052683927,0,0,55.40555555555556,215.34055050751047,COL3A1
DisGeNET,DO,9genes,DisGeNET,Aplasia/Hypoplasia of the eyebrow,1/46,0.0205144904077938,0.0456120052683927,0,0,55.40555555555556,215.34055050751047,COL3A1
DisGeNET,DO,9genes,DisGeNET,Telangiectasia of the skin,1/46,0.0205144904077938,0.0456120052683927,0,0,55.40555555555556,215.34055050751047,COL3A1
DisGeNET,DO,9genes,DisGeNET,Abnormality of the cornea,1/47,0.0209562731864944,0.0464296229255547,0,0,54.19836956521739,209.4938923322211,LTBP2
DisGeNET,DO,9genes,DisGeNET,Nervous System Neoplasms,1/49,0.0218393074841168,0.048215654199089,0,0,51.934895833333336,198.60131834764672,MDK
DisGeNET,DO,9genes,DisGeNET,Calcinosis,1/50,0.0222805591236868,0.0488458411557749,0,0,50.87244897959184,193.52086993316271,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Leishmaniasis, Cutaneous",1/50,0.0222805591236868,0.0488458411557749,0,0,50.87244897959184,193.52086993316271,COL1A1
DisGeNET,DO,9genes,DisGeNET,Hematuria,1/51,0.0227216338446063,0.0496392488521539,0,0,49.8525,188.6636842051162,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Behavioral Symptoms,1/52,0.0231625317068993,0.0502522746720619,0,0,48.872549019607845,184.01586571209845,COL1A1
DisGeNET,DO,9genes,DisGeNET,Congenital neurologic anomalies,1/52,0.0231625317068993,0.0502522746720619,0,0,48.872549019607845,184.01586571209845,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Fibrosis, Liver",2/545,0.0235020109440377,0.0503375492700192,0,0,10.233096553538545,38.38096097888741,COL1A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,Abnormality of pelvic girdle bone morphology,1/53,0.0236032527677602,0.0503375492700192,0,0,47.93028846153846,179.56463060223416,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Other specified types of schizophrenia, unspecified",1/53,0.0236032527677602,0.0503375492700192,0,0,47.93028846153846,179.56463060223416,MDK
DisGeNET,DO,9genes,DisGeNET,Nodular glomerulosclerosis,1/53,0.0236032527677602,0.0503375492700192,0,0,47.93028846153846,179.56463060223416,MDK
DisGeNET,DO,9genes,DisGeNET,Anxiety neurosis (finding),1/53,0.0236032527677602,0.0503375492700192,0,0,47.93028846153846,179.56463060223416,MDK
DisGeNET,DO,9genes,DisGeNET,Cerebral Aneurysm,1/54,0.0240437970896706,0.0511032568651644,0,0,47.02358490566038,175.29819860584723,COL3A1
DisGeNET,DO,9genes,DisGeNET,Steatohepatitis,2/569,0.0254758065779919,0.0535736376444547,0,0,9.78785588309398,35.921685955214905,COL1A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,Autism Spectrum Disorders,2/572,0.0257272973934024,0.0535736376444547,0,0,9.73483709273183,35.63147696593701,LAMC3;MDK
DisGeNET,DO,9genes,DisGeNET,SCHIZOPHRENIA 1 (disorder),1/58,0.0258042082434215,0.0535736376444547,0,0,43.71491228070175,159.87495051613905,MDK
DisGeNET,DO,9genes,DisGeNET,Cutis Laxa,1/58,0.0258042082434215,0.0535736376444547,0,0,43.71491228070175,159.87495051613905,COL3A1
DisGeNET,DO,9genes,DisGeNET,Wide anterior fontanel,1/58,0.0258042082434215,0.0535736376444547,0,0,43.71491228070175,159.87495051613905,COL1A1
DisGeNET,DO,9genes,DisGeNET,Heart valve disease,1/58,0.0258042082434215,0.0535736376444547,0,0,43.71491228070175,159.87495051613905,COL1A1
DisGeNET,DO,9genes,DisGeNET,Nerve Sheath Tumors,1/58,0.0258042082434215,0.0535736376444547,0,0,43.71491228070175,159.87495051613905,MDK
DisGeNET,DO,9genes,DisGeNET,"Fibromatosis, Aggressive",1/59,0.0262438698013582,0.0539505126736118,0,0,42.95905172413793,156.38481754531216,MDK
DisGeNET,DO,9genes,DisGeNET,Angina Pectoris,1/59,0.0262438698013582,0.0539505126736118,0,0,42.95905172413793,156.38481754531216,SVEP1
DisGeNET,DO,9genes,DisGeNET,Hemorrhagic Disorders,1/59,0.0262438698013582,0.0539505126736118,0,0,42.95905172413793,156.38481754531216,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Post-Traumatic Osteoporosis,1/60,0.0266833549945496,0.0546747175868713,0,0,42.22881355932204,153.0251984891433,COL1A1
DisGeNET,DO,9genes,DisGeNET,Brain Infarction,1/61,0.0271226638795165,0.0552139943261586,0,0,41.52291666666667,149.7891714493676,MDK
DisGeNET,DO,9genes,DisGeNET,Hemiparesis,1/61,0.0271226638795165,0.0552139943261586,0,0,41.52291666666667,149.7891714493676,COL3A1
DisGeNET,DO,9genes,DisGeNET,Hodgkin Disease,2/592,0.0274306225947188,0.0556601953620995,0,0,9.395157384987892,33.78588109606995,COL15A1;MDK
DisGeNET,DO,9genes,DisGeNET,Brain Edema,1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Wide bregma sutures,1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,COL1A1
DisGeNET,DO,9genes,DisGeNET,Simple ear,1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Large, late-closing fontanelle",1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,COL1A1
DisGeNET,DO,9genes,DisGeNET,Large bregma sutures,1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,COL1A1
DisGeNET,DO,9genes,DisGeNET,Large fontanelle,1/63,0.0280007529737584,0.0557348321096715,0,0,40.17943548387097,143.66253094694912,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Osteoporosis, Senile",1/64,0.0284395333057657,0.0564290739959338,0,0,39.53968253968254,140.7602846691535,COL1A1
DisGeNET,DO,9genes,DisGeNET,Small hand,1/65,0.0288781375765654,0.0565831008140829,0,0,38.919921875,137.95829719612885,COL3A1
DisGeNET,DO,9genes,DisGeNET,"Multiple, subcutaneous nodules",1/65,0.0288781375765654,0.0565831008140829,0,0,38.919921875,137.95829719612885,COL1A1
DisGeNET,DO,9genes,DisGeNET,Limitation of joint mobility,1/65,0.0288781375765654,0.0565831008140829,0,0,38.919921875,137.95829719612885,LTBP2
DisGeNET,DO,9genes,DisGeNET,Subcutaneous nodule,1/65,0.0288781375765654,0.0565831008140829,0,0,38.919921875,137.95829719612885,COL1A1
DisGeNET,DO,9genes,DisGeNET,Skeletal dysplasia,1/66,0.0293165658483658,0.0570853626923148,0,0,38.31923076923077,135.2516540781936,COL1A1
DisGeNET,DO,9genes,DisGeNET,Pulmonary Stenosis,1/66,0.0293165658483658,0.0570853626923148,0,0,38.31923076923077,135.2516540781936,LTBP2
DisGeNET,DO,9genes,DisGeNET,Fine hair,1/67,0.0297548181817399,0.0574039107690798,0,0,37.73674242424242,132.63575146396252,COL3A1
DisGeNET,DO,9genes,DisGeNET,Flat face,1/67,0.0297548181817399,0.0574039107690798,0,0,37.73674242424242,132.63575146396252,COL3A1
DisGeNET,DO,9genes,DisGeNET,neurofibroma,1/67,0.0297548181817399,0.0574039107690798,0,0,37.73674242424242,132.63575146396252,MDK
DisGeNET,DO,9genes,DisGeNET,Osteoarthritis of hip,1/68,0.0301928946413059,0.0578927979819536,0,0,37.17164179104478,130.10627217002806,COL1A1
DisGeNET,DO,9genes,DisGeNET,Precocious Puberty,1/68,0.0301928946413059,0.0578927979819536,0,0,37.17164179104478,130.10627217002806,COL1A1
DisGeNET,DO,9genes,DisGeNET,Thin lips,1/69,0.0306307952824743,0.0583754062070255,0,0,36.62316176470589,127.65916393890298,COL3A1
DisGeNET,DO,9genes,DisGeNET,Williams Syndrome,1/69,0.0306307952824743,0.0583754062070255,0,0,36.62316176470589,127.65916393890298,LTBP2
DisGeNET,DO,9genes,DisGeNET,"Anemia, Diamond-Blackfan",1/70,0.0310685201703406,0.0588518493861135,0,0,36.09057971014493,125.29061959707016,COL3A1
DisGeNET,DO,9genes,DisGeNET,Pulmonary arterial hypertension,1/70,0.0310685201703406,0.0588518493861135,0,0,36.09057971014493,125.29061959707016,COL1A1
DisGeNET,DO,9genes,DisGeNET,Colorectal Carcinoma,4/2931,0.0313576889599734,0.0592206957165763,0,0,4.663887939870175,16.14775953304313,COL3A1;SERPINE2;MDK;LTBP2
DisGeNET,DO,9genes,DisGeNET,Hyperuricemia,1/72,0.0319434429318554,0.0594318656328585,0,0,35.070422535211264,120.77511249569656,COL1A1
DisGeNET,DO,9genes,DisGeNET,Varying degree of multiple fractures,1/72,0.0319434429318554,0.0594318656328585,0,0,35.070422535211264,120.77511249569656,COL1A1
DisGeNET,DO,9genes,DisGeNET,Increased fracture rate,1/72,0.0319434429318554,0.0594318656328585,0,0,35.070422535211264,120.77511249569656,COL1A1
DisGeNET,DO,9genes,DisGeNET,Frequent fractures,1/72,0.0319434429318554,0.0594318656328585,0,0,35.070422535211264,120.77511249569656,COL1A1
DisGeNET,DO,9genes,DisGeNET,Learning Disabilities,1/72,0.0319434429318554,0.0594318656328585,0,0,35.070422535211264,120.77511249569656,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Fractures, Multiple",1/73,0.0323806409307269,0.0598898580046189,0,0,34.58159722222222,118.62160586885466,COL1A1
DisGeNET,DO,9genes,DisGeNET,mixed gliomas,1/73,0.0323806409307269,0.0598898580046189,0,0,34.58159722222222,118.62160586885466,MDK
DisGeNET,DO,9genes,DisGeNET,Malignant Fibrous Histiocytoma,1/75,0.0332545104577823,0.0611453901965674,0,0,33.64358108108108,114.5081106084989,COL1A1
DisGeNET,DO,9genes,DisGeNET,Clouding of corneal stroma,1/75,0.0332545104577823,0.0611453901965674,0,0,33.64358108108108,114.5081106084989,LTBP2
DisGeNET,DO,9genes,DisGeNET,Sarcoma,2/658,0.0333732624634284,0.0611843145162855,0,0,8.421167247386759,28.6319705328276,COL1A1;MDK
DisGeNET,DO,9genes,DisGeNET,Congenital pectus carinatum,1/76,0.0336911821161097,0.0612300614110167,0,0,33.193333333333335,112.54263179248726,COL1A1
DisGeNET,DO,9genes,DisGeNET,Platyspondyly,1/76,0.0336911821161097,0.0612300614110167,0,0,33.193333333333335,112.54263179248726,COL1A1
DisGeNET,DO,9genes,DisGeNET,Stable angina,1/76,0.0336911821161097,0.0612300614110167,0,0,33.193333333333335,112.54263179248726,COL3A1
DisGeNET,DO,9genes,DisGeNET,Abnormal vision,1/78,0.0345639995215364,0.0619189362857238,0,0,32.327922077922075,108.78160264941484,LAMC3
DisGeNET,DO,9genes,DisGeNET,Cerebral arterial aneurysm,1/78,0.0345639995215364,0.0619189362857238,0,0,32.327922077922075,108.78160264941484,COL3A1
DisGeNET,DO,9genes,DisGeNET,Protruding ear,1/78,0.0345639995215364,0.0619189362857238,0,0,32.327922077922075,108.78160264941484,COL3A1
DisGeNET,DO,9genes,DisGeNET,"Pleural Effusion, Malignant",1/78,0.0345639995215364,0.0619189362857238,0,0,32.327922077922075,108.78160264941484,MDK
DisGeNET,DO,9genes,DisGeNET,Pulmonary Embolism,1/78,0.0345639995215364,0.0619189362857238,0,0,32.327922077922075,108.78160264941484,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Corneal Opacity,1/80,0.0354361161229414,0.0631205818439894,0,0,31.50632911392405,105.23188749884586,LTBP2
DisGeNET,DO,9genes,DisGeNET,Prominent ear,1/80,0.0354361161229414,0.0631205818439894,0,0,31.50632911392405,105.23188749884586,COL3A1
DisGeNET,DO,9genes,DisGeNET,Liver Cirrhosis,2/683,0.0357492299125116,0.0634979239522514,0,0,8.101531361443255,26.98803637486037,COL1A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,"Osteoporosis, Age-Related",1/82,0.0363075324103127,0.0643074090996218,0,0,30.72530864197531,101.87682930785095,COL1A1
DisGeNET,DO,9genes,DisGeNET,Skin Ulcer,1/84,0.0371782488762245,0.0656641184377262,0,0,29.98192771084337,98.70144734687992,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Cicatrix, Hypertrophic",1/85,0.0376133448283413,0.0660604123455743,0,0,29.623511904761905,97.17686109400611,COL3A1
DisGeNET,DO,9genes,DisGeNET,"Hip Dislocation, Congenital",1/85,0.0376133448283413,0.0660604123455743,0,0,29.623511904761905,97.17686109400611,COL1A1
DisGeNET,DO,9genes,DisGeNET,Diabetic Neuropathies,1/86,0.038048266007532,0.0666376055495044,0,0,29.273529411764702,95.69223347722578,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Triangular face,1/87,0.0384830124812642,0.0672112780661634,0,0,28.93168604651163,94.2460773854509,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Brain Tumor, Primary",1/88,0.0389175842996517,0.0677814593218935,0,0,28.597701149425287,92.83697725010308,MDK
DisGeNET,DO,9genes,DisGeNET,Creutzfeldt-Jakob disease,1/89,0.0393519815341948,0.0681593713313263,0,0,28.271306818181817,91.4635848106468,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Nasopharyngeal Neoplasms,1/89,0.0393519815341948,0.0681593713313263,0,0,28.271306818181817,91.4635848106468,COL1A1
DisGeNET,DO,9genes,DisGeNET,Skin carcinoma,1/90,0.0397862042440472,0.0687216255124452,0,0,27.952247191011235,90.12461522615384,COL1A1
DisGeNET,DO,9genes,DisGeNET,Meningitis,1/91,0.0402202524791915,0.0692804898473986,0,0,27.64027777777778,88.81884342634399,MDK
DisGeNET,DO,9genes,DisGeNET,"Liver Cirrhosis, Alcoholic",1/93,0.0410878258058746,0.0700056162507701,0,0,27.036684782608692,86.30227150104636,COL3A1
DisGeNET,DO,9genes,DisGeNET,Small for gestational age (disorder),1/93,0.0410878258058746,0.0700056162507701,0,0,27.036684782608692,86.30227150104636,COL1A1
DisGeNET,DO,9genes,DisGeNET,"PARKINSON DISEASE, LATE-ONSET",1/93,0.0410878258058746,0.0700056162507701,0,0,27.036684782608692,86.30227150104636,COL1A1
DisGeNET,DO,9genes,DisGeNET,Low Birth Weights,1/93,0.0410878258058746,0.0700056162507701,0,0,27.036684782608692,86.30227150104636,COL1A1
DisGeNET,DO,9genes,DisGeNET,Astrocytoma,2/741,0.0415148927447591,0.0705415657207696,0,0,7.443263096849024,23.682252932934382,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Congenital diaphragmatic hernia,1/95,0.0419547020061368,0.0708725334209534,0,0,26.45877659574468,83.90514010213967,COL1A1
DisGeNET,DO,9genes,DisGeNET,Rotting teeth,1/95,0.0419547020061368,0.0708725334209534,0,0,26.45877659574468,83.90514010213967,COL3A1
DisGeNET,DO,9genes,DisGeNET,Retinal Detachment,1/96,0.0423878788402831,0.0708725334209534,0,0,26.178947368421053,82.74884713910977,LTBP2
DisGeNET,DO,9genes,DisGeNET,Broad forehead,1/96,0.0423878788402831,0.0708725334209534,0,0,26.178947368421053,82.74884713910977,COL1A1
DisGeNET,DO,9genes,DisGeNET,Werner Syndrome,1/96,0.0423878788402831,0.0708725334209534,0,0,26.178947368421053,82.74884713910977,COL3A1
DisGeNET,DO,9genes,DisGeNET,Telecanthus,1/96,0.0423878788402831,0.0708725334209534,0,0,26.178947368421053,82.74884713910977,COL3A1
DisGeNET,DO,9genes,DisGeNET,"Neoplasms, Intracranial",1/97,0.0428208815706443,0.0714060977255159,0,0,25.904947916666668,81.61948121913939,MDK
DisGeNET,DO,9genes,DisGeNET,Coronary Arteriosclerosis,2/760,0.0434784140785313,0.0723102536531543,0,0,7.249528835280814,22.73083018534477,COL3A1;SVEP1
DisGeNET,DO,9genes,DisGeNET,Malformations of Cortical Development,1/99,0.0436863649787728,0.0724638911155835,0,0,25.37372448979592,79.43800744515411,LAMC3
DisGeNET,DO,9genes,DisGeNET,Oral Cavity Carcinoma,1/100,0.0441188457824273,0.07298816967172,0,0,25.116161616161616,78.3842312444799,LAMC3
DisGeNET,DO,9genes,DisGeNET,Forced expiratory volume function,1/101,0.0445511527298635,0.0733164639412714,0,0,24.86375,77.35404153540854,SVEP1
DisGeNET,DO,9genes,DisGeNET,Neuromuscular Diseases,1/101,0.0445511527298635,0.0733164639412714,0,0,24.86375,77.35404153540854,COL15A1
DisGeNET,DO,9genes,DisGeNET,Hypoplastic feet,1/103,0.0454152453059134,0.0745428241015908,0,0,24.373774509803923,75.3614545189536,COL3A1
DisGeNET,DO,9genes,DisGeNET,Nasopharyngeal carcinoma,2/782,0.0457967404226268,0.074859605401736,0,0,7.036996336996337,21.698876293744984,COL3A1;LTBP2
DisGeNET,DO,9genes,DisGeNET,Acquired flat foot,1/104,0.0458470310594364,0.074859605401736,0,0,24.135922330097088,74.39764914161661,COL1A1
DisGeNET,DO,9genes,DisGeNET,Breast Carcinoma,5/4963,0.0474622032464642,0.0770747260509638,0,0,3.790086728519564,11.551508219123836,COL1A1;COL15A1;SERPINE2;MDK;SVEP1
DisGeNET,DO,9genes,DisGeNET,Secondary Neoplasm,1/108,0.0475724385673413,0.0770747260509638,0,0,23.22897196261682,70.74387376718869,MDK
DisGeNET,DO,9genes,DisGeNET,Flatfoot,1/108,0.0475724385673413,0.0770747260509638,0,0,23.22897196261682,70.74387376718869,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Liver Cirrhosis, Experimental",2/801,0.047836918373673,0.0773034737636417,0,0,6.862864294654032,20.86281637889255,COL1A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,"Abortion, Tubal",1/110,0.0484341018809417,0.0780673056024433,0,0,22.80045871559633,69.02955452716058,COL1A1
DisGeNET,DO,9genes,DisGeNET,Umbilical hernia,1/111,0.0488646736322355,0.0785593599164403,0,0,22.592045454545456,68.19862035965049,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Muscular Dystrophy, Facioscapulohumeral",1/112,0.0492950722094504,0.0790486196299883,0,0,22.38738738738739,67.38449484604118,COL3A1
DisGeNET,DO,9genes,DisGeNET,Erythema,1/113,0.0497252976613047,0.0795351062082603,0,0,22.186383928571427,66.58669547384002,COL1A1
DisGeNET,DO,9genes,DisGeNET,Intracranial Aneurysm,1/114,0.0501553500503037,0.079613682231748,0,0,21.988938053097343,65.8047576494752,COL3A1
DisGeNET,DO,9genes,DisGeNET,Gingival Diseases,1/114,0.0501553500503037,0.079613682231748,0,0,21.988938053097343,65.8047576494752,COL3A1
DisGeNET,DO,9genes,DisGeNET,"Neuroectodermal Tumor, Primitive",1/114,0.0501553500503037,0.079613682231748,0,0,21.988938053097343,65.8047576494752,MDK
DisGeNET,DO,9genes,DisGeNET,Ischemic cardiomyopathy,1/116,0.0510149358898608,0.0807736484922797,0,0,21.60434782608696,64.2866930480565,SVEP1
DisGeNET,DO,9genes,DisGeNET,Joint stiffness,1/117,0.0514444694588061,0.0812485701528248,0,0,21.417025862068964,63.54971959088357,LTBP2
DisGeNET,DO,9genes,DisGeNET,Platelet distribution width measurement,1/120,0.0527320334914606,0.0828646240580096,0,0,20.873949579831933,61.42226798580115,SVEP1
DisGeNET,DO,9genes,DisGeNET,Platelet distribution width result,1/120,0.0527320334914606,0.0828646240580096,0,0,20.873949579831933,61.42226798580115,SVEP1
DisGeNET,DO,9genes,DisGeNET,Pilocytic Astrocytoma,1/122,0.0535895462308214,0.0840016137168125,0,0,20.526859504132236,60.06982757695836,COL1A1
DisGeNET,DO,9genes,DisGeNET,Arthropathy,1/125,0.0548745216340605,0.08580130938792,0,0,20.027217741935484,58.13312760621578,COL1A1
DisGeNET,DO,9genes,DisGeNET,Memory Loss,1/126,0.0553025020145521,0.0862553949331447,0,0,19.866,57.51082096679438,MDK
DisGeNET,DO,9genes,DisGeNET,Interstitial lung fibrosis,1/127,0.0557303101281685,0.08649233774842,0,0,19.70734126984127,56.89964886057114,COL1A1
DisGeNET,DO,9genes,DisGeNET,Childhood asthma,1/127,0.0557303101281685,0.08649233774842,0,0,19.70734126984127,56.89964886057114,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Aortic Valve Stenosis,1/130,0.0570127014302128,0.0882541860411359,0,0,19.246124031007756,55.13016053401799,LTBP2
DisGeNET,DO,9genes,DisGeNET,Congestive heart failure,2/884,0.0571470486964931,0.0882541860411359,0,0,6.190152251376741,17.717005182414827,COL1A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,Disorder of eye,1/131,0.0574398210623126,0.0884883729878871,0,0,19.097115384615385,54.56079227009087,LTBP2
DisGeNET,DO,9genes,DisGeNET,Mouth Neoplasms,1/132,0.0578667687196002,0.0887101808977735,0,0,18.950381679389317,54.00123507299854,LAMC3
DisGeNET,DO,9genes,DisGeNET,precancerous lesions,1/132,0.0578667687196002,0.0887101808977735,0,0,18.950381679389317,54.00123507299854,MDK
DisGeNET,DO,9genes,DisGeNET,PACHYONYCHIA CONGENITA 3,1/133,0.0582935444675747,0.088929567837395,0,0,18.80587121212121,53.45124925484205,MDK
DisGeNET,DO,9genes,DisGeNET,beta Thalassemia,1/133,0.0582935444675747,0.088929567837395,0,0,18.80587121212121,53.45124925484205,COL1A1
DisGeNET,DO,9genes,DisGeNET,Mycoses,1/135,0.0591465804838482,0.0897939611703943,0,0,18.52332089552239,52.37907061883519,MDK
DisGeNET,DO,9genes,DisGeNET,Hirschsprung Disease,1/135,0.0591465804838482,0.0897939611703943,0,0,18.52332089552239,52.37907061883519,SVEP1
DisGeNET,DO,9genes,DisGeNET,Periodontal Diseases,1/137,0.0599989295864788,0.0904310789680823,0,0,18.249080882352946,51.34248529605202,COL3A1
DisGeNET,DO,9genes,DisGeNET,Prominent eyes,1/137,0.0599989295864788,0.0904310789680823,0,0,18.249080882352946,51.34248529605202,COL3A1
DisGeNET,DO,9genes,DisGeNET,Protruding eyes,1/137,0.0599989295864788,0.0904310789680823,0,0,18.249080882352946,51.34248529605202,COL3A1
DisGeNET,DO,9genes,DisGeNET,Ureteral obstruction,1/138,0.060424846701229,0.0906031521730687,0,0,18.114963503649637,50.837016399857454,COL3A1
DisGeNET,DO,9genes,DisGeNET,Spontaneous abortion,1/138,0.060424846701229,0.0906031521730687,0,0,18.114963503649637,50.837016399857454,COL1A1
DisGeNET,DO,9genes,DisGeNET,Coronary heart disease,2/913,0.0605466040837572,0.0906031521730687,0,0,5.984005018033558,16.781195972272872,COL3A1;SVEP1
DisGeNET,DO,9genes,DisGeNET,Prominent globes,1/139,0.06085059226741,0.0908412413134907,0,0,17.982789855072465,50.33983013534839,COL3A1
DisGeNET,DO,9genes,DisGeNET,Acid reflux,1/140,0.0612761663405728,0.091259278611732,0,0,17.85251798561151,49.85073415990269,COL1A1
DisGeNET,DO,9genes,DisGeNET,Electroencephalogram abnormal,1/141,0.0617015689907393,0.0916750799933497,0,0,17.724107142857143,49.36954190981679,LAMC3
DisGeNET,DO,9genes,DisGeNET,Exophthalmos,1/142,0.0621268002801028,0.0920886614080957,0,0,17.597517730496453,48.8960723937713,COL3A1
DisGeNET,DO,9genes,DisGeNET,Generalized osteopenia,1/145,0.0634014665557805,0.0937564139869679,0,0,17.22829861111111,47.520269680969726,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Low-set, posteriorly rotated ears",1/149,0.0650986261466565,0.0960396202210674,0,0,16.75929054054054,45.783898595160935,COL1A1
DisGeNET,DO,9genes,DisGeNET,Pulmonary Hypertension,1/151,0.0659461803962854,0.0970616317100257,0,0,16.534166666666668,44.95501555710867,COL1A1
DisGeNET,DO,9genes,DisGeNET,Cachexia,1/153,0.0667930516009897,0.0980778532876359,0,0,16.314967105263158,44.15084974035449,MDK
DisGeNET,DO,9genes,DisGeNET,Biliary cirrhosis,1/155,0.0676392402357157,0.099088326233163,0,0,16.101461038961038,43.37036390482204,COL1A1
DisGeNET,DO,9genes,DisGeNET,Hyperkyphosis,1/157,0.0684847467844407,0.0995503277830831,0,0,15.893429487179487,42.61257681515272,COL1A1
DisGeNET,DO,9genes,DisGeNET,Coronary Artery Disease,2/981,0.068799428534155,0.0995503277830831,0,0,5.548518896833504,14.8509428522268,COL3A1;SVEP1
DisGeNET,DO,9genes,DisGeNET,Hypotrophic midface,1/158,0.0689072444303956,0.0995503277830831,0,0,15.79140127388535,42.24190306488084,COL1A1
DisGeNET,DO,9genes,DisGeNET,Midface retrusion,1/158,0.0689072444303956,0.0995503277830831,0,0,15.79140127388535,42.24190306488084,COL1A1
DisGeNET,DO,9genes,DisGeNET,Decreased projection of midface,1/158,0.0689072444303956,0.0995503277830831,0,0,15.79140127388535,42.24190306488084,COL1A1
DisGeNET,DO,9genes,DisGeNET,Small midface,1/158,0.0689072444303956,0.0995503277830831,0,0,15.79140127388535,42.24190306488084,COL1A1
DisGeNET,DO,9genes,DisGeNET,Malar flattening,1/160,0.069751728746067,0.1003081053297798,0,0,15.59119496855346,41.51643779683789,COL1A1
DisGeNET,DO,9genes,DisGeNET,Hypotrophic malar bone,1/160,0.069751728746067,0.1003081053297798,0,0,15.59119496855346,41.51643779683789,COL1A1
DisGeNET,DO,9genes,DisGeNET,Heartburn,1/162,0.0705955321803591,0.1012892418239935,0,0,15.395962732919257,40.81143972793984,COL1A1
DisGeNET,DO,9genes,DisGeNET,Adenoma,2/1000,0.0711733323654238,0.1018851127696821,0,0,5.437446321213856,14.369197248033132,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Bone Diseases,1/165,0.0718599617249293,0.1026337038759242,0,0,15.112042682926829,39.79055286999824,COL1A1
DisGeNET,DO,9genes,DisGeNET,Keratoconus,1/166,0.0722810983110097,0.1030005650931889,0,0,15.01969696969697,39.45963700558561,COL3A1
DisGeNET,DO,9genes,DisGeNET,Kyphosis deformity of spine,1/168,0.0731228619700588,0.1039637969506278,0,0,14.838323353293411,38.81132944325382,COL1A1
DisGeNET,DO,9genes,DisGeNET,Dental caries,1/170,0.0739639466581723,0.1048566605442033,0,0,14.661242603550296,38.18047828356183,COL3A1
DisGeNET,DO,9genes,DisGeNET,Squamous cell carcinoma of esophagus,2/1023,0.0740853279443095,0.1048566605442033,0,0,5.308521057786484,13.815626554328125,MDK;LTBP2
DisGeNET,DO,9genes,DisGeNET,Blood Coagulation Disorders,1/171,0.0743842345398903,0.1050426014786289,0,0,14.574264705882351,37.87139095819814,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Fever,1/173,0.0752243016802794,0.1059901958506409,0,0,14.403343023255816,37.26549487043892,COL1A1
