Library,Lib_Tag,Gene_Set,Gene_set,Term,Overlap,P_value,Adj_P_value,Old_P_value,Old_Adj_P_value,Odds_Ratio,Combined_Score,Genes
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Protease Binding (GO:0002020),3/125,2.3615334141752884e-06,1.653073389922702e-05,0,0,244.34016393442624,3165.719884912272,COL1A1;COL3A1;SERPINF2
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),2/53,6.854964198711411e-05,0.0002399237469548994,0,0,260.7058823529412,2499.635583784046,SERPINE2;SERPINF2
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),2/112,0.00030740049563306946,0.0007172678231438288,0,0,120.51515151515152,974.649309044046,SERPINE2;SERPINF2
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Platelet-Derived Growth Factor Binding (GO:0048407),1/10,0.0024977078641967,0.0043709887623443,0,0,555.1666666666666,3326.7706415121643,COL3A1
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Peptidase Inhibitor Activity (GO:0030414),1/37,0.0092166585448215,0.0121997497236367,0,0,138.60416666666666,649.6020692107373,SERPINF2
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Endopeptidase Regulator Activity (GO:0061135),1/42,0.0104569283345458,0.0121997497236367,0,0,121.67073170731707,554.8782187239776,SERPINF2
GO_Molecular_Function_2023,GO_MF,5genes,GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),1/662,0.1549146830720506,0.1549146830720506,0,0,7.312405446293495,13.636764119345738,SERPINF2
