AEBP1,BMP1,CCL19,CCL2,CCL21,CCL5,CLEC2D,COL15A1,COL1A1,COL1A2,COL3A1,COLEC11,FGF14,LAMC3,LTBP2,MDK,MFAP4,PDGFD,SERPINE2,SERPINF2,SERPINH1,SPARCL1,SVEP1,VWF,GSM,study,organ,label
11.132843205816403,12.17028475739859,8.111608830956547,7.590298526066073,6.688564166200088,8.429674535636778,15.839907801731854,5.8874237353754095,9.829114005526927,7.676360259948336,9.634083245764428,6.319379070920017,8.55507452204135,11.579777482391286,8.507295925332171,8.75250912422963,9.14855703547901,7.486399682773823,5.154253350669895,5.280868300935864,9.193010996866313,8.84072692970971,11.137439404411444,19.342581651916337,GSM806214,GSE32537,Lungs,1
6.714909243743891,8.423533564976735,9.438162988334692,7.590298526066073,6.792375111617838,6.852690001659031,11.133975851209703,6.247319200637736,10.364167637819712,7.676360259948336,10.305335713576735,6.319379070920017,4.590051344947963,8.036450034245867,6.111767808337582,8.438924039332782,7.201627250923192,8.16254834500946,8.310211846668022,6.1597795194795335,11.661655018437171,8.002496492307637,11.137439404411444,6.305341257920361,GSM806215,GSE32537,Lungs,1
5.827347499699947,8.252751685153951,11.63538826585754,7.590298526066073,7.709776681277509,6.643665669090179,8.457741764484938,6.49835106012702,7.455528937395611,7.676360259948336,8.54331842565676,6.319379070920017,10.43417520365169,2.2068031468918967,5.721161962333066,9.35780126484447,8.366679342105817,8.942337228794011,10.87453079598894,4.21850973424297,13.719847749578529,9.829810521198844,11.137439404411444,10.671205555915595,GSM806216,GSE32537,Lungs,1
11.595108785936585,10.958992543528309,8.302080682735552,7.590298526066073,7.3087720283570405,7.273049090005857,2.3954019340367196,5.8220357809698235,10.111754897607026,7.676360259948336,10.418710064616084,6.319379070920017,7.589163357528863,15.430068594008542,7.925412557424516,12.538751559927217,8.184318678586358,7.853130749874132,6.942377102326413,6.368418680597868,22.933706561185282,7.376879958599434,11.137439404411444,0.22285886765044616,GSM806217,GSE32537,Lungs,1
9.046525959953426,14.95466216071431,5.177935879945698,7.590298526066073,7.2547499284014645,6.81520597138561,7.417855056309299,5.838446915657397,10.177888569966704,7.676360259948336,10.590406798161252,6.319379070920017,8.604544348827321,14.776337037571064,7.821501568826378,3.3250306750450047,9.189680142317053,6.219204722544026,8.81232200017547,6.143758658647493,12.63463941351869,8.84821505433257,11.137439404411444,18.150260032203263,GSM806218,GSE32537,Lungs,1
9.278753044732932,12.616541899959454,9.220570473782624,7.590298526066073,7.41626301887417,8.97857246744651,15.905895212106632,6.476849292040424,10.890475053582332,7.676360259948336,10.535763631374257,6.319379070920017,9.22609373065498,10.761230471411753,7.505510421333321,10.170998653503933,9.039208355058234,5.308702472320452,6.188990733832285,5.442973371580918,15.761456590197469,8.688685442802067,11.137439404411444,18.189705004146063,GSM806219,GSE32537,Lungs,1
8.03663981159873,13.929875008716362,9.763385145159145,7.590298526066073,7.439894681031941,7.159252125974313,13.348532063220127,6.756351750418594,9.27288532268742,7.676360259948336,9.43935734716439,6.319379070920017,8.465589235852724,7.851698327538833,7.020259390106918,11.322154019215631,8.866466681723574,7.769209368820195,6.51896056857403,6.599504030125759,15.210513363581006,9.54298279107971,11.137439404411444,16.54300439432793,GSM806220,GSE32537,Lungs,1
7.315529167037605,11.118780978991241,8.43843665144194,7.590298526066073,7.684798074508201,6.92446829882014,6.304103008151481,6.143854129477366,9.49783187414748,7.676360259948336,10.236793287407512,6.319379070920017,9.330693960876813,10.0889964343691,7.4242870248255635,7.435413385155549,8.40460124901036,7.714597843238826,7.220663772909468,5.9344401677412275,16.723133787195543,8.760636553308682,11.137439404411444,12.622292687421087,GSM806221,GSE32537,Lungs,1
13.291738809556207,16.510074749197564,9.217308969471338,7.590298526066073,7.406184986869991,8.42115700529866,17.340614392288362,6.975885315751429,10.753757879400265,7.676360259948336,10.701873407716766,6.319379070920017,9.301457684669156,8.557933232999858,8.149994737786658,8.15713246467538,9.418227349107832,7.467110290710679,7.100901624177447,5.082277559597342,13.783921872051447,9.776416936931492,11.137439404411444,19.805171290687596,GSM806222,GSE32537,Lungs,1
2.4185898731911593,8.645447744147653,7.366781600238014,7.590298526066073,6.548373689979661,6.438279390977489,9.66626296584059,6.180032522081305,9.04103386344039,7.676360259948336,9.606557261497663,6.319379070920017,11.168032834969113,6.146329469398328,6.334022182704466,9.971921382145513,7.542724338068246,5.343935137415378,7.783997625768714,6.688298094489918,12.201479500271573,8.446460889784317,11.137439404411444,7.841917600576291,GSM806223,GSE32537,Lungs,1
7.50404361410645,16.173400515677166,6.3046852655156265,7.590298526066073,6.822428813262759,7.567265967920143,10.352968829835362,6.312727681790899,9.361268142360679,7.676360259948336,9.509262445822067,6.319379070920017,10.04967752376315,13.59211000400364,7.347003865782955,9.915051300449614,9.269202257972808,6.392236653203211,7.388949968186567,5.7907336121859725,12.281101020109254,9.413894033994312,11.137439404411444,16.887259117270794,GSM806224,GSE32537,Lungs,1
2.1114775389641585,11.61013041803975,7.219637578809688,7.590298526066073,6.447004081670321,6.440469120436884,9.700114663361456,5.413645874557536,7.51672176462772,7.676360259948336,8.039933581697069,6.319379070920017,10.693869212190354,6.174390427068907,6.356437251166133,9.247195672884729,8.231074666076621,5.569001903064936,6.8176235477648826,4.998889828128803,8.708026425736676,7.711241001541944,11.137439404411444,3.4147696981034077,GSM806225,GSE32537,Lungs,1
10.551920587472138,17.79621186623868,7.752843356715271,7.590298526066073,6.880804430623482,7.218874838341144,18.268572100596618,7.1545090731638945,10.515615281947325,7.676360259948336,10.966368137725635,6.319379070920017,10.71551790693114,13.689538195234576,7.772072595668506,6.61505126179424,8.599366562272131,8.263916068606594,8.27239720883309,5.686881070856009,9.814624211504386,9.641142337766338,11.137439404411444,15.343911105611806,GSM806226,GSE32537,Lungs,1
10.802898560146485,16.50969125695245,5.052643937402975,7.590298526066073,6.972264375005086,8.062937956098756,12.606368694761434,6.321010224438099,10.58328337825966,7.676360259948336,11.18494080487361,6.319379070920017,7.649442476960099,16.289785331205486,7.782167325082093,6.850272060889648,9.581026834187485,7.290606985227514,4.968876329103158,5.780005862618227,17.64391661779176,9.868553426856254,11.137439404411444,20.734752153082102,GSM806227,GSE32537,Lungs,1
10.527786952579117,12.544157738694754,9.979949031428422,7.590298526066073,7.843893880454844,7.837240644102859,18.56262947307053,7.3760850498806105,10.398845619149846,7.676360259948336,10.370335191275975,6.319379070920017,11.522210298440445,7.56330541950835,7.584576339113764,8.125466896127044,8.895985438802681,6.53694288104611,8.132953757368265,5.0632563255352725,12.742340475263621,9.80002080802529,11.137439404411444,17.380151974830728,GSM806228,GSE32537,Lungs,1
13.629313942729064,19.558486563272226,7.39585916559785,7.590298526066073,7.02858349657498,8.283928211855166,14.136871019080559,6.51932939615041,10.649263608224071,7.676360259948336,11.018149692286876,6.319379070920017,9.720430685111527,14.677884723797396,8.69942508357504,8.054011461645247,9.733699446400584,6.636897003555127,6.9107543350141585,6.560612399766703,14.968350871293628,8.937095837899568,11.137439404411444,13.234874794610036,GSM806229,GSE32537,Lungs,1
11.432620807870032,13.225176050637762,5.640191394833495,7.590298526066073,7.478018024054911,7.130837368894922,10.398130426297534,7.166260636151557,10.105770644191649,7.676360259948336,10.351666578184158,6.319379070920017,9.386005021014265,14.249938050611998,8.304197691033593,9.65724879287428,9.505259972299875,7.379502810616846,6.8142748830944555,6.664464941096668,13.794192576977254,9.680373599377413,11.137439404411444,22.398466581270398,GSM806230,GSE32537,Lungs,1
8.979566953338452,12.690460030204614,8.41116545770066,7.590298526066073,7.123543091688343,8.948985256798307,16.278419883442286,6.027128779382448,9.734593490043027,7.676360259948336,9.3772194816909,6.319379070920017,11.561081598733015,13.122447405911366,7.83007470797965,5.370946257495207,9.213196649520846,5.327508734897784,6.39471247283068,5.281377798276811,9.468812403451967,9.354151822329317,11.137439404411444,14.253333812669638,GSM806231,GSE32537,Lungs,1
10.586819716361573,11.815234853799966,9.47301090747603,7.590298526066073,8.022568488433475,5.170391550059362,3.314467721798012,7.217495398103006,10.671359313142386,7.676360259948336,10.922490083597426,6.319379070920017,8.372249940030134,16.332252279310353,7.463030800707636,6.242740940680481,8.637211517255198,5.4575600350043985,8.274861320571706,7.561236871981359,25.284378816085393,8.245583807510194,11.137439404411444,7.517046780154683,GSM806232,GSE32537,Lungs,1
10.131711415217012,10.07060080004152,7.553414912327585,7.590298526066073,6.668841048674009,7.037903181602493,11.369377747794926,5.739251407992982,10.666295714098602,7.676360259948336,10.030075870909082,6.319379070920017,4.148165052853658,13.175087304607276,7.3802403933347795,12.894621373734054,6.818345120423695,4.472136927110711,7.048491862967628,6.593276840403057,15.288061897103386,7.13004858108545,11.137439404411444,11.342870475156213,GSM806233,GSE32537,Lungs,1
11.948536404774472,7.868013090246316,13.949626282671387,7.590298526066073,10.151534709879574,8.256513488702112,20.64950082599877,6.690132462736152,10.196301657398633,7.676360259948336,9.852928447410097,6.319379070920017,9.438816996779693,5.655365122417441,7.651980516615517,9.059185357806836,9.236728547108934,7.967310351687603,11.701714151937036,7.621980277185531,15.588456459520573,9.488612494905027,11.137439404411444,16.60361083190529,GSM806234,GSE32537,Lungs,1
8.630753117641872,9.186203767441297,8.763006507404134,7.590298526066073,6.9616692124804045,8.090956148000462,11.097082180870144,5.868836765444706,9.529747892362824,7.676360259948336,10.248921072554747,6.319379070920017,4.636179022754481,11.249395550109195,7.418177953481909,6.869591256246411,8.885119827489936,7.058758513091936,7.435009902993024,5.808056521778216,16.77232009885857,9.135205569769594,11.137439404411444,12.435563914661829,GSM806235,GSE32537,Lungs,1
9.87700692539008,19.883304494881273,6.792505956504951,7.590298526066073,6.516648333861493,7.131371869786585,11.605637636713618,6.387301355737059,11.444248658097582,7.676360259948336,11.198022460762768,6.319379070920017,8.99114969023444,11.988334102101136,7.540870362158869,8.536351637108774,9.45656479638836,7.870702348209947,4.217164292944247,6.328451444741256,14.7731132510526,9.659699864005601,11.137439404411444,18.26614021801806,GSM806236,GSE32537,Lungs,1
15.107203324597638,12.925764480267315,11.327050665967661,7.590298526066073,7.446412930848487,6.880328870347299,10.174584423774927,6.737826360730621,11.64111525122395,7.676360259948336,10.914722850413238,6.319379070920017,6.2912051754900755,13.542952121952986,8.365140787504602,9.507301130899942,9.094228978915273,8.726020474943041,9.533548551363031,7.83161012757793,17.030029988510712,9.394197010529831,11.137439404411444,18.666515147823745,GSM806237,GSE32537,Lungs,1
6.737741555186805,11.92660739331763,10.467443571986623,7.590298526066073,6.9696546698202315,8.322360550162184,14.871078458628814,6.2722386721958525,10.415570840233846,7.676360259948336,10.054058906705867,6.319379070920017,9.512826025531925,9.868468713502983,6.879659907993254,10.28505867112349,7.870108592805851,6.751166073791895,4.522935286765728,6.306401532041326,16.744240556951322,8.450042166777859,11.137439404411444,13.665722234929472,GSM806238,GSE32537,Lungs,1
9.88629364273862,18.276759607049897,6.955556083574464,7.590298526066073,6.230422603909863,6.786394649128533,13.130212014001431,6.180360950042532,9.261070258251934,7.676360259948336,9.675644756662265,6.319379070920017,11.112691665381396,12.09272632662259,7.907391932475848,2.9710160157591785,9.408208208931347,7.960117090454409,7.070352956853822,7.150185739467393,10.51774347899405,9.589864962631534,11.137439404411444,16.1835134161282,GSM806239,GSE32537,Lungs,1
9.206884499647067,10.224860555637429,6.926277810257013,7.590298526066073,6.626989555386963,7.8919838805877305,11.696194827547096,5.886879776564627,11.455756837742534,7.676360259948336,11.420410610878417,6.319379070920017,4.855737134089427,12.631892707947578,7.557006032008935,7.019730830757404,9.229648970332923,6.78129903875881,6.467593316176704,5.634119790660026,17.50238818844715,9.040627300076507,11.137439404411444,12.714895261037881,GSM806240,GSE32537,Lungs,1
13.73052141650842,12.718902371717004,8.76526447192733,7.590298526066073,8.134845942838028,8.255185857455077,13.963166571202734,7.354275380580364,11.468952883735419,7.676360259948336,11.142970492229239,6.319379070920017,9.072234439799033,7.571771499194851,8.173193311680876,9.859972402429177,9.928541711583836,8.634494277908736,13.529863923758011,6.3035426858504495,21.086110394348317,9.695512633941021,11.137439404411444,18.877283345543862,GSM806241,GSE32537,Lungs,1
10.072264593973152,9.062399687644616,8.328047274752315,7.590298526066073,6.553196232740611,6.303826553777794,18.459514394447055,6.7677133052022995,9.58329928831068,7.676360259948336,9.761356856186007,6.319379070920017,10.662404836663057,4.856276439749641,7.373370526860966,10.059945265625327,8.07655520774804,7.7808760512183115,8.899608419839561,5.656594284477414,10.08401820584276,9.35008218938211,11.137439404411444,10.92285770524166,GSM806242,GSE32537,Lungs,1
11.165198838871515,12.416103286514764,8.200923872096334,7.590298526066073,7.1619670919906735,7.268221340016641,17.212929533206193,6.380599372653266,10.868993118245085,7.676360259948336,10.869754658294266,6.319379070920017,9.127906813339667,9.255428959429656,7.902077721715941,9.92285574360698,9.407469470485156,5.8484654700799465,8.288919393952279,5.87644238709661,10.50737854741755,9.549982559748907,11.137439404411444,17.16532077570878,GSM806243,GSE32537,Lungs,1
9.578708099984308,12.321412659659426,8.013939321080933,7.590298526066073,6.833637316637335,8.682234827929818,13.547664283890123,6.2442607152488065,8.071017073286873,7.676360259948336,8.194051840141185,6.319379070920017,6.630358023278999,15.201143068292108,7.544095225098644,6.5290744453720935,7.62143076335633,6.1573283609908245,9.22900961341086,5.624071370880213,10.121331959518173,9.298479243611528,11.137439404411444,15.084217599344601,GSM806244,GSE32537,Lungs,1
11.427001456608165,9.424959647710002,7.10724112254389,7.590298526066073,7.555599628421211,7.442485872663129,8.61530035663276,6.796984447246677,9.687793559486876,7.676360259948336,10.095756684852551,6.319379070920017,9.16662756638091,12.84047233248194,7.83290214062755,4.238406407839202,9.850358559361805,7.745464449276788,8.6114337111259,5.785666944184319,16.96246947996205,9.384918247410202,11.137439404411444,15.697392227571319,GSM806245,GSE32537,Lungs,1
9.516244574378815,13.86222058514136,6.644684545719665,7.590298526066073,6.766927479492726,8.45919277842799,7.731646252453208,5.473409500127106,9.23345062710404,7.676360259948336,9.292870054655616,6.319379070920017,6.38809738644398,19.17453370954454,7.934246865055304,7.885768137842982,9.440635748642334,5.018842674518163,5.454148385730059,5.857534374665863,15.562261450627233,8.404787848404922,11.137439404411444,18.453630803540175,GSM806246,GSE32537,Lungs,1
9.393801867936235,11.165662905956058,6.559985787605081,7.590298526066073,6.943750038630491,6.5551281826807895,16.210170493279243,7.100533990410955,10.906126177899472,7.676360259948336,10.940613627693859,6.319379070920017,11.989207872056053,9.360981856166191,7.622071048364233,6.819757967561254,8.859417885716157,6.394616513262949,7.848538398614802,5.051877551587428,11.765492787503584,9.53386681327797,11.137439404411444,15.112912546745072,GSM806247,GSE32537,Lungs,1
9.637563410569026,8.574949086421409,6.463846675906301,7.590298526066073,7.243361030659272,7.8386027592783885,12.050233664061437,5.685255798492466,6.618776867530677,7.676360259948336,7.943074821217778,6.319379070920017,9.181893057665443,10.311845499665386,7.669070019166078,6.651066847840124,9.829735444405598,9.167672399713464,7.36563568019811,5.684616638229571,8.474627011963971,9.978270731112948,11.137439404411444,12.478310075243613,GSM806248,GSE32537,Lungs,1
6.533670377782502,15.15123389402081,9.774047755407572,7.590298526066073,7.291394037609978,7.807549981669174,16.249482142013154,6.217606733520459,9.51532430720781,7.676360259948336,9.957854229021033,6.319379070920017,7.669224385784434,7.972613062416202,7.2912841388622835,10.198058321172514,8.436290050275154,6.8130066479757785,4.477507175481991,5.987512807423343,13.368759249087166,9.289688836445562,11.137439404411444,7.619891503138591,GSM806249,GSE32537,Lungs,1
8.536111412179006,12.598453849065057,6.104629608760385,7.590298526066073,7.116255159236633,6.1876674406443835,9.72554243615363,6.871024425755843,10.304938873247007,7.676360259948336,10.418437530118391,6.319379070920017,10.02908265978165,10.546164737440161,7.376629455254328,8.297292587280232,8.623975786760914,6.473939217359347,7.021070722081479,5.87525355996773,17.00637909918615,9.88011118442632,11.137439404411444,15.884882813093434,GSM806250,GSE32537,Lungs,1
4.953272198684461,14.668321284364747,8.351655548267072,7.590298526066073,6.608853908295911,8.10669806135816,10.394932454872759,5.257119160911392,8.147523451566537,7.676360259948336,8.726761396052401,6.319379070920017,5.9847813001395895,13.336830391521156,7.4868425527664595,2.922398173139513,8.35199691548774,5.64506795655327,5.893044595789138,6.256867068338018,6.754896410120779,8.843657065431701,11.137439404411444,13.779232336593196,GSM806251,GSE32537,Lungs,1
9.172636032482696,6.625466258399483,9.757163198473002,7.590298526066073,8.189986487872826,7.636320034730193,15.341648253890119,6.779085123359792,9.977339359353948,7.676360259948336,10.018765689254916,6.319379070920017,11.235779098066153,5.416130096437612,7.099915775749572,10.887536094534038,8.72624489040568,7.880078638971622,10.203597397210078,5.749860603278784,12.43911911332557,9.043883006434273,11.137439404411444,19.160000526421435,GSM806252,GSE32537,Lungs,1
9.182218505160806,7.812534545453584,7.614154158001581,7.590298526066073,7.091324657632024,6.61838894950378,7.993879909285379,6.389271923504422,8.533047469672535,7.676360259948336,8.923653943909079,6.319379070920017,13.72564997830916,6.346033365229094,7.244387364421205,10.308216117213387,9.115929420772177,6.403778079808708,7.133693265006738,5.211803105829537,10.089294898281704,9.06764966284596,11.137439404411444,13.248418132616148,GSM806253,GSE32537,Lungs,1
10.183468597892023,11.645954985270539,7.970210074815021,7.590298526066073,6.06948677541353,8.525988147921659,16.270229956622714,6.139492195617317,8.69199844692866,7.676360259948336,9.600697769797312,6.319379070920017,9.163887606406766,14.445204082090978,8.055678851949468,7.120932708420975,8.891999329270101,6.993357095660776,7.117771312234135,5.379003149884075,13.533844341105652,9.534029598595856,11.137439404411444,16.323686964491458,GSM806254,GSE32537,Lungs,1
13.176512533155169,16.711759712438873,6.899157147483948,7.590298526066073,7.651797931525542,5.9964712991071405,11.509854492576224,7.067691194288231,11.466190920620628,7.676360259948336,10.682795992878415,6.319379070920017,7.834585486641746,13.87428990194161,7.114393593524967,11.578485197343259,8.970490289178045,8.844118793696982,6.601381947113161,6.203454763761937,14.136141092351146,9.603538929334148,11.137439404411444,18.971409544686338,GSM806255,GSE32537,Lungs,1
3.2437472426955294,20.450777144584315,10.091918983284286,7.590298526066073,6.246838491362971,8.069989919475862,18.322235621090535,6.747679199567438,8.4737419839022,7.676360259948336,7.994856375779021,6.319379070920017,2.780322836748991,11.184671005409172,6.594974912348635,10.038962828284212,6.865455086752757,5.455448580214556,6.956940634525161,6.2534421139905305,11.821180738064614,7.783713025065802,11.137439404411444,15.190617448555129,GSM806256,GSE32537,Lungs,1
10.299049780688543,9.47826506978044,8.540546824879842,7.590298526066073,7.669861420869548,7.784256087971201,10.881492107257964,6.50239482939963,9.486784021688322,7.676360259948336,9.833169696327518,6.319379070920017,8.378332048983735,14.661908412130932,7.921267927237834,6.118125733544813,8.999039452046523,6.881396310745107,6.640649779050356,4.602925477988472,14.934900410296724,9.111601698675791,11.137439404411444,13.982128469097262,GSM806257,GSE32537,Lungs,1
9.478979402852815,10.479882898636266,7.8099196821627475,7.590298526066073,7.916676994642545,7.612957173175232,17.556750461021842,6.216826717112545,10.879734085913709,7.676360259948336,10.859534614630862,6.319379070920017,12.120093652359538,5.1267813407005765,7.315039115165125,7.710168166802215,9.099600223034466,8.914745167048771,9.445156440534173,4.814140431219379,8.549066066013406,9.098904443880507,11.137439404411444,15.7396305129779,GSM806258,GSE32537,Lungs,1
6.033252360147596,8.03981761605606,5.68760864982063,7.590298526066073,5.9217077094620345,5.4198827727164005,4.947773127528445,6.728999859272638,6.778126795014492,7.676360259948336,7.287533967197346,6.319379070920017,9.305642898256039,10.111936779326069,6.496593882383138,12.835320399907179,7.804037673024516,5.987087845138552,5.548068952382735,6.532674962238037,9.769206965869165,9.718953719716932,11.137439404411444,17.824542753156276,GSM806259,GSE32537,Lungs,1
5.093223620637676,7.749386155758639,8.669953280553722,7.590298526066073,7.220847813580723,7.62918186153185,10.935857621479277,5.4785822405164355,6.524685990753525,7.676360259948336,8.173625379539265,6.319379070920017,11.579147268892227,7.445599601931514,6.600243702503759,9.047734576452996,9.266539721489655,7.877233543110732,5.882429960607401,4.981651834760051,12.054203245234529,9.564144882405186,11.137439404411444,7.889488575322753,GSM806260,GSE32537,Lungs,1
6.969791186768569,7.47058729356292,11.881983080285337,7.590298526066073,8.029916552341055,5.70556487832832,4.180337984883663,6.414817460863628,10.699439271476077,7.676360259948336,10.815384026004963,6.319379070920017,8.97775098486636,6.2546816344183025,6.308518513117381,11.882090830333961,7.595713431198254,5.370328322288419,10.824711511222281,6.049586566795547,24.124731425976144,8.774473305329185,11.137439404411444,4.712898645989219,GSM806261,GSE32537,Lungs,1
8.77153265451789,13.661046944893535,5.577244361625709,7.590298526066073,7.48251585695415,6.228979186980683,10.597730642785798,6.343538329903529,9.252017156931235,7.676360259948336,9.371905058985933,6.319379070920017,9.510628035662556,7.781033872091023,7.244103485641294,7.718740260106208,7.945736941234799,7.216455555997767,6.456504813352925,5.269489526988016,8.744303686254435,8.409345837305795,11.137439404411444,13.343221498658936,GSM806262,GSE32537,Lungs,1
9.972890803237142,9.135934325644653,6.434894553019976,7.590298526066073,7.186500725986528,7.0768700208011746,7.10811982392364,7.286064998382981,10.797335519655828,7.676360259948336,10.8437276137648,6.319379070920017,9.096653203964234,14.9555584825474,7.77469563559487,11.370004211688666,9.54155049846908,6.858886055443217,8.486964477149598,6.2672268476039665,14.615095157836274,8.692755075749274,11.137439404411444,19.781724386764516,GSM806263,GSE32537,Lungs,1
9.505656533580158,9.577269984393272,7.068529575218414,7.590298526066073,7.45674351496733,5.847086920869367,5.297678000981483,7.007896778597296,10.72813299939083,7.676360259948336,10.905320410242908,6.319379070920017,11.126511903053192,8.143641527050757,7.626283809458092,10.087388758367219,9.150788641201883,8.868006862717667,7.202498846631201,5.3863908613278255,14.690099571789874,9.300432667426188,11.137439404411444,13.14032536615487,GSM806264,GSE32537,Lungs,1
8.241420801794009,13.458626954849093,5.802789928998372,7.590298526066073,6.706278893100035,7.029851184299049,11.060188510530578,6.888379790831945,9.610612034668042,7.676360259948336,9.175503073225096,6.319379070920017,8.05682333905031,8.66082341112532,7.178209543248662,9.234017678700978,7.177356614888913,7.28862078623029,8.864952899618242,5.964868481158974,11.648086380737018,9.202761476693226,11.137439404411444,11.424553732505569,GSM806265,GSE32537,Lungs,1
8.044980111892645,12.620536610846031,8.25260617118284,7.590298526066073,5.673509112203978,8.447399274882905,8.448303848816678,4.913214032011316,6.6085422597664305,7.676360259948336,6.840999819455945,6.319379070920017,5.089356358698291,16.44019479531324,7.687828728942511,7.492155525160343,10.074596458549793,5.449901537970051,5.153210841857402,6.4559106962018245,14.350789402635455,9.056580261229557,11.137439404411444,21.380346146660955,GSM806266,GSE32537,Lungs,1
8.736456072430713,16.658294501932975,6.542423841313552,7.590298526066073,7.485606613785981,6.321758196594887,12.956741564032736,6.986353957015546,9.768504259396828,7.676360259948336,9.534335619609616,6.319379070920017,12.17423044393664,10.365509520904013,7.799835940343672,6.682604474697354,8.917932126808314,6.712175734918436,6.786474648094672,5.791243109526919,7.465553809666075,9.253224925238591,11.137439404411444,13.79599221737576,GSM806267,GSE32537,Lungs,1
11.937297702250763,8.451432625808565,8.832150398803362,7.590298526066073,7.488709396908986,8.276893490442307,16.647980581262278,7.196393901594156,10.964587730495843,7.676360259948336,10.57514486629057,6.319379070920017,12.653091140956795,5.73087709123414,7.953493846333181,10.919649459001239,9.557371813525034,6.6855141447755,9.105993573536818,5.274726027436652,11.583541125010617,9.785370129415348,11.137439404411444,18.717218019484136,GSM806268,GSE32537,Lungs,1
6.783347027006725,8.138279249988319,5.932096030693443,7.590298526066073,7.564294636940329,5.725393137212604,12.451462078917091,6.84116827140553,10.273943509403264,7.676360259948336,10.12668935034045,6.319379070920017,14.508616123009366,5.88627061838314,7.395410875333152,9.10569216252328,8.828467822897553,7.040811147378268,8.813238144283417,4.559080401259087,12.66083442241204,9.179808746870977,11.137439404411444,10.71081981958347,GSM806269,GSE32537,Lungs,1
5.6879875884058775,14.293138037897789,6.599424901276919,7.590298526066073,6.748791832401674,7.329344103272978,11.128827897208838,5.2924456934908966,6.390531304572398,7.676360259948336,7.196589205317943,6.319379070920017,6.168177961705847,10.865895795277936,6.900269507414697,6.001698794639822,8.68004295675006,4.977329326107687,5.293380890373358,5.823058387928358,10.428887747388215,8.842191997570705,11.137439404411444,16.273830551456467,GSM806270,GSE32537,Lungs,1
7.608622698642919,8.640462344961215,10.396769282410562,7.590298526066073,7.413220367207037,6.645113994086945,10.071703343060582,6.541200645693387,9.282398751193917,7.676360259948336,9.451076330565092,6.319379070920017,6.730562273762091,9.38815524096641,7.031898420083215,10.649244694852122,8.169959450038492,6.226612707993136,9.307387321404565,6.058700908116955,11.819767338304187,8.814844064165474,11.137439404411444,14.018949419301373,GSM806271,GSE32537,Lungs,1
4.359158892641318,9.848271170938403,6.650530164985274,7.590298526066073,6.701720928744923,6.977452854951797,9.188205237487104,6.464061128300138,8.507790851411741,7.676360259948336,9.195861400202595,6.319379070920017,8.894648902133987,6.560074976657976,6.3040900041507895,9.195763113060766,8.229335552651209,7.03096962081544,6.787769886316254,4.8235661320269205,14.558841847371072,9.167762633347248,11.137439404411444,13.973917820431051,GSM806272,GSE32537,Lungs,1
2.0779980356566705,12.94918946490618,6.2100765519936765,7.590298526066073,5.170485431250749,4.268981659215552,7.974926078645814,5.86581933355093,9.165475646001171,7.676360259948336,8.050957602128658,6.319379070920017,10.579393082281484,8.383013102702959,5.804974333313599,9.191221183026562,6.354263472371901,5.358267978827789,4.57449208621987,5.922014093703655,12.06343745700269,7.30921010195328,11.137439404411444,4.810241387908146,GSM806273,GSE32537,Lungs,1
6.823628902894356,14.74843920590586,11.485760483453696,7.590298526066073,7.135665593192177,10.065850732875177,15.46574514503229,5.858327070685434,9.14829009773137,7.676360259948336,9.463476650210023,6.319379070920017,6.75790165460303,15.449458647484075,7.558766080444375,7.722130714920471,7.9814888039536545,5.000716371957901,4.595500218350389,6.697893627744443,17.13895599671469,7.847052792256128,11.137439404411444,15.902573798363923,GSM806274,GSE32537,Lungs,1
8.556814285249008,9.737985192781883,8.463725854101742,7.590298526066073,7.321568002166643,6.6058195575675684,10.553271040051015,6.418204374213785,8.76190680221188,7.676360259948336,9.522616636208914,6.319379070920017,10.197484815115763,10.047621883643131,6.6555092233765745,10.21123631535626,9.28510052495024,8.016124323439232,8.827390991192399,5.347216176890466,13.86863163102668,10.178171101479744,11.137439404411444,13.814106431958937,GSM806275,GSE32537,Lungs,1
12.479535523487076,11.924626016717886,8.542177577035481,7.590298526066073,7.133260334957289,6.138820955932054,4.721029153581057,7.213400311961454,9.001138840671212,7.676360259948336,9.751273079771448,6.319379070920017,10.791453940500357,10.095755643151069,6.966810693425524,9.009352069121679,9.06001615462599,8.608942096214701,9.606618941765866,6.750853045795238,13.691297074417795,9.527843756516102,11.137439404411444,16.5085535282749,GSM806276,GSE32537,Lungs,1
9.182455109424465,10.544884834182575,8.043819718271237,7.590298526066073,6.317228373606959,7.222271505297843,15.194775566259244,6.051627452615242,9.146141904197648,7.676360259948336,8.897149964008655,6.319379070920017,8.277314843343479,7.265558858920997,6.255876032170931,10.35766558082523,6.1368281230426,8.809226108610591,11.308625147275329,5.671199874917932,11.252522901117398,9.108345992318029,11.137439404411444,9.977024837239835,GSM806277,GSE32537,Lungs,1
3.3735246813114843,9.053898942877993,6.572806008397899,7.590298526066073,6.151157318779141,5.837965921782597,12.71790769811361,5.310663181965221,8.400703403755552,7.676360259948336,8.588000456553159,6.319379070920017,6.677659969645868,11.341020380264716,6.100208264419661,8.44692039502681,6.493100129103189,6.5444940159724965,6.879858164753035,5.300540559378034,9.798511454235461,8.438484409207794,11.137439404411444,3.709845174911555,GSM806278,GSE32537,Lungs,1
