ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
79603_at	0.87629612	5.55e-01	-0.594693	-5.83571	-0.0953699	79603_at
2861_at	0.87629612	5.55e-01	0.594665	-5.83573	0.1147332	2861_at
1585_at	0.87629612	5.55e-01	-0.594639	-5.83574	-0.080979	1585_at
80150_at	0.87629612	5.55e-01	-0.594612	-5.83576	-0.1733687	80150_at
23312_at	0.87629612	5.55e-01	-0.594456	-5.83585	-0.115622	23312_at
4041_at	0.87629612	5.55e-01	-0.594411	-5.83587	-0.0869068	4041_at
3574_at	0.87629612	5.55e-01	0.594355	-5.8359	0.0678823	3574_at
27284_at	0.87629612	5.55e-01	-0.594327	-5.83592	-0.0773169	27284_at
1593_at	0.87633571	5.55e-01	-0.593964	-5.83613	-0.1284161	1593_at
2165_at	0.87633571	5.55e-01	-0.593842	-5.83619	-0.0377968	2165_at
26512_at	0.87633571	5.55e-01	0.593713	-5.83627	0.1027628	26512_at
57406_at	0.87633571	5.55e-01	0.593702	-5.83627	0.1610955	57406_at
83988_at	0.87633571	5.55e-01	-0.593683	-5.83628	-0.1432076	83988_at
7077_at	0.87633571	5.55e-01	0.593633	-5.83631	0.1029274	7077_at
492_at	0.87636828	5.56e-01	-0.593453	-5.83641	-0.0443646	492_at
54836_at	0.87636828	5.56e-01	-0.593383	-5.83645	-0.1691165	54836_at
80724_at	0.87648414	5.56e-01	-0.593163	-5.83658	-0.0926948	80724_at
430_at	0.87668618	5.56e-01	-0.592861	-5.83675	-0.0417523	430_at
79616_at	0.87671745	5.56e-01	0.592722	-5.83683	0.082914	79616_at
2877_at	0.8768058	5.56e-01	0.592528	-5.83694	0.126748	2877_at
53836_at	0.87687356	5.56e-01	0.592354	-5.83703	0.0533587	53836_at
8935_at	0.87710912	5.57e-01	0.591845	-5.83732	0.0951869	8935_at
8677_at	0.87710912	5.57e-01	0.591816	-5.83734	0.0909776	8677_at
9921_at	0.87710912	5.57e-01	-0.591801	-5.83735	-0.0702232	9921_at
2719_at	0.87712346	5.57e-01	-0.591665	-5.83742	-0.3022567	2719_at
105_at	0.87712346	5.57e-01	0.591569	-5.83748	0.0616961	105_at
54622_at	0.87726729	5.57e-01	-0.591322	-5.83762	-0.0908049	54622_at
5739_at	0.8776871	5.57e-01	0.590738	-5.83794	0.0666524	5739_at
10449_at	0.8776871	5.57e-01	-0.590703	-5.83796	-0.0906026	10449_at
3338_at	0.87834437	5.58e-01	-0.589803	-5.83847	-0.1137226	3338_at
57761_at	0.87834437	5.58e-01	0.589572	-5.8386	0.1307755	57761_at
7905_at	0.87834437	5.58e-01	-0.589504	-5.83864	-0.0610286	7905_at
8973_at	0.87834437	5.58e-01	0.589232	-5.83879	0.0484466	8973_at
1997_at	0.87834437	5.58e-01	0.589123	-5.83885	0.0731875	1997_at
3636_at	0.87834437	5.58e-01	0.589119	-5.83885	0.0831999	3636_at
966_at	0.87834437	5.58e-01	0.588974	-5.83893	0.07695	966_at
7402_at	0.87834437	5.59e-01	0.588888	-5.83898	0.076415	7402_at
83700_at	0.87834437	5.59e-01	0.588833	-5.83901	0.0828684	83700_at
11183_at	0.87834437	5.59e-01	0.588797	-5.83903	0.11022	11183_at
22834_at	0.87834437	5.59e-01	-0.588782	-5.83904	-0.0813014	22834_at
9204_at	0.87834437	5.59e-01	-0.58867	-5.83911	-0.0554219	9204_at
26001_at	0.87834437	5.59e-01	-0.5886	-5.83914	-0.0670789	26001_at
10988_at	0.87834437	5.59e-01	-0.588545	-5.83918	-0.0754977	10988_at
81930_at	0.87855211	5.59e-01	0.588139	-5.8394	0.06115	81930_at
8661_at	0.87855211	5.59e-01	0.587902	-5.83954	0.0909534	8661_at
23481_at	0.87855211	5.59e-01	-0.587816	-5.83958	-0.1049756	23481_at
11169_at	0.87855211	5.60e-01	-0.587419	-5.83981	-0.0405886	11169_at
26664_at	0.87855211	5.60e-01	-0.587412	-5.83981	-0.0573078	26664_at
2691_at	0.87855211	5.60e-01	-0.587194	-5.83993	-0.0575515	2691_at
399979_at	0.87855211	5.60e-01	-0.587184	-5.83994	-0.0751582	399979_at
79933_at	0.87855211	5.60e-01	0.587126	-5.83997	0.0382626	79933_at
4694_at	0.87855211	5.60e-01	0.587117	-5.83997	0.0740687	4694_at
5317_at	0.87855211	5.60e-01	0.587043	-5.84002	0.0895702	5317_at
64844_at	0.87855211	5.60e-01	-0.587016	-5.84003	-0.1026093	64844_at
2161_at	0.87855211	5.60e-01	0.586961	-5.84006	0.1194479	2161_at
1374_at	0.87855211	5.60e-01	-0.586908	-5.84009	-0.070424	1374_at
56260_at	0.87855211	5.60e-01	0.586817	-5.84014	0.0631747	56260_at
4245_at	0.87874694	5.60e-01	0.586522	-5.84031	0.1004661	4245_at
4547_at	0.87885535	5.60e-01	-0.586309	-5.84043	-0.1679691	4547_at
1002_at	0.87898621	5.60e-01	-0.586075	-5.84056	-0.0543113	1002_at
1823_at	0.87950991	5.61e-01	0.585465	-5.8409	0.0585222	1823_at
4925_at	0.87954824	5.61e-01	0.585265	-5.84101	0.150343	4925_at
64794_at	0.87954824	5.61e-01	-0.585119	-5.84109	-0.068103	64794_at
2572_at	0.87954824	5.61e-01	-0.585101	-5.8411	-0.0523389	2572_at
248_at	0.8797864	5.61e-01	-0.584764	-5.84129	-0.0442897	248_at
4902_at	0.87986828	5.61e-01	0.584493	-5.84144	0.0809011	4902_at
51146_at	0.87986828	5.62e-01	-0.584349	-5.84152	-0.0484481	51146_at
3855_at	0.87986828	5.62e-01	0.584243	-5.84158	0.3203259	3855_at
2254_at	0.87986828	5.62e-01	-0.584123	-5.84164	-0.2269514	2254_at
55510_at	0.87986828	5.62e-01	0.583901	-5.84177	0.0885185	55510_at
2645_at	0.87986828	5.62e-01	-0.583854	-5.84179	-0.0597692	2645_at
7222_at	0.87986828	5.62e-01	-0.58382	-5.84181	-0.0421318	7222_at
4528_at	0.87986828	5.62e-01	0.583812	-5.84182	0.0877311	4528_at
6533_at	0.88005976	5.62e-01	0.58352	-5.84198	0.0562694	6533_at
9274_at	0.88037568	5.62e-01	-0.583109	-5.84221	-0.1097675	9274_at
55909_at	0.88046933	5.63e-01	-0.582837	-5.84236	-0.1136699	55909_at
54677_at	0.88046933	5.63e-01	-0.582791	-5.84238	-0.0608351	54677_at
23032_at	0.88046933	5.63e-01	-0.582692	-5.84244	-0.0706337	23032_at
339524_at	0.88051299	5.63e-01	0.582482	-5.84255	0.1022074	339524_at
55090_at	0.88051299	5.63e-01	-0.582351	-5.84263	-0.0807331	55090_at
80164_at	0.88051299	5.63e-01	-0.582203	-5.84271	-0.0947263	80164_at
56660_at	0.88051299	5.63e-01	-0.582112	-5.84276	-0.0923413	56660_at
1595_at	0.88051299	5.63e-01	0.582104	-5.84276	0.1377786	1595_at
63874_at	0.88056212	5.63e-01	-0.581694	-5.84299	-0.0760518	63874_at
9744_at	0.88056212	5.63e-01	0.581665	-5.84301	0.0712796	9744_at
7054_at	0.88056212	5.63e-01	0.581502	-5.8431	0.0498535	7054_at
51329_at	0.88056212	5.64e-01	-0.581432	-5.84314	-0.1036141	51329_at
64772_at	0.88056212	5.64e-01	-0.581386	-5.84316	-0.0702107	64772_at
11255_at	0.88056212	5.64e-01	0.581273	-5.84322	0.0566684	11255_at
56955_at	0.88056212	5.64e-01	-0.580934	-5.84341	-0.064928	56955_at
60487_at	0.88056212	5.64e-01	-0.580917	-5.84342	-0.0958863	60487_at
11261_at	0.88056212	5.64e-01	-0.580822	-5.84347	-0.0895792	11261_at
89910_at	0.88056212	5.64e-01	-0.58076	-5.84351	-0.0553284	89910_at
51207_at	0.88056212	5.64e-01	0.580753	-5.84351	0.0665086	51207_at
389898_at	0.88056212	5.64e-01	-0.580633	-5.84358	-0.0618298	389898_at
9603_at	0.88056212	5.64e-01	-0.580498	-5.84365	-0.2385222	9603_at
29082_at	0.88056212	5.64e-01	-0.58043	-5.84369	-0.1199554	29082_at
55818_at	0.88056212	5.64e-01	-0.580328	-5.84375	-0.1230503	55818_at
644_at	0.88056212	5.64e-01	0.580313	-5.84376	0.0729687	644_at
54906_at	0.88072487	5.65e-01	0.579849	-5.84401	0.1072319	54906_at
64393_at	0.88072487	5.65e-01	-0.579795	-5.84404	-0.0853177	64393_at
672_at	0.88072487	5.65e-01	-0.579776	-5.84405	-0.0664103	672_at
6124_at	0.88072487	5.65e-01	0.579721	-5.84408	0.1125875	6124_at
55701_at	0.88072913	5.65e-01	0.579608	-5.84414	0.1274958	55701_at
79627_at	0.88076432	5.65e-01	0.579465	-5.84422	0.108	79627_at
4038_at	0.88112567	5.65e-01	-0.578798	-5.84459	-0.1372542	4038_at
2516_at	0.88112567	5.65e-01	0.578791	-5.8446	0.0634549	2516_at
114049_at	0.88112567	5.65e-01	-0.578732	-5.84463	-0.1097618	114049_at
56981_at	0.88112567	5.65e-01	0.578586	-5.84471	0.0835871	56981_at
79794_at	0.88112567	5.65e-01	0.578547	-5.84473	0.0685878	79794_at
7514_at	0.88112567	5.65e-01	0.578465	-5.84477	0.0950553	7514_at
9496_at	0.88120711	5.66e-01	0.578258	-5.84489	0.0551808	9496_at
7447_at	0.88120711	5.66e-01	-0.578122	-5.84496	-0.0580994	7447_at
55339_at	0.88120711	5.66e-01	-0.577997	-5.84503	-0.0620414	55339_at
79080_at	0.88120711	5.66e-01	0.577951	-5.84506	0.091522	79080_at
54738_at	0.88121267	5.66e-01	-0.577837	-5.84512	-0.0833724	54738_at
3559_at	0.88122008	5.66e-01	-0.577275	-5.84543	-0.0499817	3559_at
54471_at	0.88122008	5.66e-01	-0.577218	-5.84546	-0.0535352	54471_at
1360_at	0.88122008	5.66e-01	0.577167	-5.84549	0.0714866	1360_at
6782_at	0.88122008	5.66e-01	-0.577103	-5.84552	-0.1184631	6782_at
1420_at	0.88122008	5.66e-01	0.57706	-5.84555	0.0555306	1420_at
1822_at	0.88122008	5.66e-01	-0.577056	-5.84555	-0.0525929	1822_at
51715_at	0.88122008	5.66e-01	0.577034	-5.84556	0.0774502	51715_at
11052_at	0.88122008	5.67e-01	-0.576878	-5.84565	-0.0886166	11052_at
1901_at	0.88122008	5.67e-01	0.57685	-5.84566	0.1768627	1901_at
51024_at	0.88143743	5.67e-01	0.576529	-5.84584	0.0916648	51024_at
90993_at	0.88143743	5.67e-01	-0.576412	-5.8459	-0.0574042	90993_at
4342_at	0.88143743	5.67e-01	-0.576315	-5.84596	-0.0472287	4342_at
79444_at	0.88155232	5.67e-01	0.576096	-5.84608	0.0609712	79444_at
23596_at	0.88202759	5.67e-01	-0.575531	-5.84639	-0.1118304	23596_at
10952_at	0.88229219	5.68e-01	0.575139	-5.8466	0.0757514	10952_at
57664_at	0.88229219	5.68e-01	0.574971	-5.84669	0.1193822	57664_at
27289_at	0.88229219	5.68e-01	0.574902	-5.84673	0.1765428	27289_at
1511_at	0.88229219	5.68e-01	-0.574842	-5.84676	-0.0781526	1511_at
101927446_at	0.88256514	5.68e-01	0.574471	-5.84697	0.0359313	101927446_at
53405_at	0.88257548	5.68e-01	-0.574353	-5.84703	-0.1347723	53405_at
2833_at	0.88267164	5.68e-01	-0.574152	-5.84714	-0.0590637	2833_at
9933_at	0.88267366	5.68e-01	0.574041	-5.8472	0.0868239	9933_at
60495_at	0.88271931	5.69e-01	-0.573778	-5.84735	-0.0759977	60495_at
7367_at	0.88271931	5.69e-01	-0.573521	-5.84749	-0.081903	7367_at
23325_at	0.88271931	5.69e-01	0.573454	-5.84752	0.1078912	23325_at
56259_at	0.88271931	5.69e-01	-0.57344	-5.84753	-0.0848874	56259_at
8050_at	0.88271931	5.69e-01	0.573413	-5.84755	0.1050874	8050_at
23013_at	0.88271931	5.69e-01	0.573214	-5.84765	0.0635341	23013_at
11228_at	0.88271931	5.69e-01	0.573116	-5.84771	0.0945819	11228_at
2346_at	0.88271931	5.69e-01	-0.572838	-5.84786	-0.322241	2346_at
10268_at	0.88271931	5.69e-01	0.572618	-5.84798	0.1944167	10268_at
9758_at	0.88271931	5.70e-01	0.572348	-5.84813	0.0588813	9758_at
2107_at	0.88271931	5.70e-01	0.572183	-5.84822	0.0741593	2107_at
7439_at	0.88271931	5.70e-01	-0.571982	-5.84833	-0.0639557	7439_at
83638_at	0.88271931	5.70e-01	-0.571964	-5.84834	-0.0634202	83638_at
3756_at	0.88271931	5.70e-01	-0.571962	-5.84834	-0.0527341	3756_at
2631_at	0.88271931	5.70e-01	-0.571944	-5.84835	-0.0848287	2631_at
64582_at	0.88271931	5.70e-01	0.571722	-5.84847	0.0454044	64582_at
2887_at	0.88271931	5.70e-01	0.571694	-5.84848	0.0939481	2887_at
55801_at	0.88271931	5.70e-01	-0.571637	-5.84851	-0.0336731	55801_at
9099_at	0.88271931	5.70e-01	-0.571613	-5.84853	-0.1342316	9099_at
100506571_at	0.88271931	5.70e-01	0.571598	-5.84854	0.0689821	100506571_at
1757_at	0.88271931	5.70e-01	-0.57147	-5.8486	-0.0659742	1757_at
9049_at	0.88271931	5.70e-01	0.571332	-5.84868	0.0608217	9049_at
4061_at	0.88271931	5.70e-01	0.571185	-5.84876	0.1840515	4061_at
5519_at	0.88271931	5.71e-01	-0.570915	-5.84891	-0.0580539	5519_at
23329_at	0.88271931	5.71e-01	0.570895	-5.84892	0.0631179	23329_at
171586_at	0.88271931	5.71e-01	0.570856	-5.84894	0.0841604	171586_at
80086_at	0.88271931	5.71e-01	0.570698	-5.84902	0.0783494	80086_at
55160_at	0.88271931	5.71e-01	0.570582	-5.84909	0.0722235	55160_at
3340_at	0.88271931	5.71e-01	0.570522	-5.84912	0.0531886	3340_at
51098_at	0.88271931	5.71e-01	-0.57046	-5.84915	-0.0670082	51098_at
9495_at	0.88271931	5.71e-01	-0.570437	-5.84917	-0.0638983	9495_at
23040_at	0.88271931	5.71e-01	-0.570404	-5.84918	-0.0421496	23040_at
94134_at	0.88271931	5.71e-01	-0.570339	-5.84922	-0.0962637	94134_at
57161_at	0.88271931	5.71e-01	-0.5703	-5.84924	-0.1100049	57161_at
79022_at	0.88288419	5.71e-01	0.570032	-5.84939	0.0792041	79022_at
167_at	0.88288419	5.71e-01	-0.569924	-5.84945	-0.0321576	167_at
56992_at	0.88296511	5.71e-01	0.569737	-5.84955	0.120913	56992_at
5476_at	0.88330659	5.72e-01	0.569301	-5.84978	0.1142047	5476_at
152_at	0.88388429	5.72e-01	-0.568624	-5.85015	-0.116476	152_at
6433_at	0.88388429	5.72e-01	0.568484	-5.85023	0.0490855	6433_at
22920_at	0.88388429	5.72e-01	-0.56842	-5.85026	-0.0909988	22920_at
4948_at	0.88411666	5.72e-01	-0.568088	-5.85044	-0.1210678	4948_at
83449_at	0.88442757	5.73e-01	-0.56762	-5.85069	-0.0630223	83449_at
4168_at	0.88442757	5.73e-01	-0.567483	-5.85077	-0.07154	4168_at
6419_at	0.88442757	5.73e-01	-0.567463	-5.85078	-0.0820594	6419_at
3026_at	0.8847344	5.73e-01	-0.567059	-5.851	-0.172447	3026_at
8564_at	0.88486192	5.73e-01	-0.566828	-5.85112	-0.2534385	8564_at
55596_at	0.8849184	5.73e-01	0.566665	-5.85121	0.1067768	55596_at
14_at	0.88525268	5.74e-01	0.566235	-5.85144	0.0610899	14_at
93_at	0.88530523	5.74e-01	0.566076	-5.85153	0.0613012	93_at
6570_at	0.88536505	5.74e-01	-0.565825	-5.85166	-0.0724469	6570_at
5617_at	0.88536505	5.74e-01	0.565801	-5.85167	0.0633841	5617_at
9135_at	0.88536781	5.74e-01	-0.565379	-5.8519	-0.075689	9135_at
9704_at	0.88536781	5.74e-01	-0.565362	-5.85191	-0.0473605	9704_at
836_at	0.88536781	5.74e-01	0.565169	-5.85202	0.1223524	836_at
80131_at	0.88536781	5.75e-01	0.565043	-5.85208	0.0664988	80131_at
973_at	0.88536781	5.75e-01	0.564779	-5.85223	0.0970664	973_at
1938_at	0.88536781	5.75e-01	-0.564643	-5.8523	-0.0928668	1938_at
10253_at	0.88536781	5.75e-01	-0.564606	-5.85232	-0.1090445	10253_at
23389_at	0.88536781	5.75e-01	0.564587	-5.85233	0.0608271	23389_at
23363_at	0.88536781	5.75e-01	0.564578	-5.85233	0.0660309	23363_at
1820_at	0.88536781	5.75e-01	0.564576	-5.85233	0.0674873	1820_at
80212_at	0.88536781	5.75e-01	0.564518	-5.85237	0.0731993	80212_at
3983_at	0.88536781	5.75e-01	-0.564495	-5.85238	-0.1793039	3983_at
827_at	0.88570354	5.75e-01	0.564064	-5.85261	0.1512403	827_at
272_at	0.88588782	5.75e-01	-0.563603	-5.85286	-0.0701061	272_at
731_at	0.88588782	5.76e-01	-0.563596	-5.85286	-0.0549614	731_at
6462_at	0.88588782	5.76e-01	-0.563561	-5.85288	-0.0804163	6462_at
23011_at	0.88596288	5.76e-01	-0.563325	-5.85301	-0.0806371	23011_at
57447_at	0.88596288	5.76e-01	0.563271	-5.85304	0.1667503	57447_at
482_at	0.88670741	5.76e-01	-0.562285	-5.85356	-0.0960495	482_at
23046_at	0.88670741	5.76e-01	0.562239	-5.85359	0.0853344	23046_at
1952_at	0.88670741	5.76e-01	-0.56223	-5.85359	-0.1106164	1952_at
6335_at	0.88678603	5.77e-01	-0.562011	-5.85371	-0.0688593	6335_at
3562_at	0.88678603	5.77e-01	-0.561937	-5.85375	-0.0465423	3562_at
5338_at	0.88682969	5.77e-01	-0.561786	-5.85383	-0.0685219	5338_at
2134_at	0.88687483	5.77e-01	-0.561634	-5.85391	-0.0757344	2134_at
10153_at	0.88745624	5.77e-01	0.560967	-5.85427	0.0821796	10153_at
1589_at	0.88771812	5.78e-01	-0.560539	-5.8545	-0.1200781	1589_at
79893_at	0.88771812	5.78e-01	-0.560312	-5.85462	-0.0741627	79893_at
8520_at	0.88771812	5.78e-01	0.560292	-5.85463	0.1078694	8520_at
1951_at	0.88771812	5.78e-01	-0.560138	-5.85471	-0.0462366	1951_at
2138_at	0.88771812	5.78e-01	-0.560049	-5.85476	-0.071596	2138_at
27089_at	0.88771812	5.78e-01	0.559825	-5.85488	0.1307742	27089_at
23066_at	0.88771812	5.78e-01	0.559823	-5.85488	0.1739963	23066_at
7091_at	0.88771812	5.78e-01	0.559705	-5.85494	0.065771	7091_at
8514_at	0.88771812	5.78e-01	0.55945	-5.85508	0.068526	8514_at
3508_at	0.88771812	5.78e-01	0.559275	-5.85517	0.0465606	3508_at
6879_at	0.88771812	5.78e-01	-0.559185	-5.85522	-0.0834149	6879_at
474_at	0.88771812	5.79e-01	-0.559102	-5.85526	-0.0622957	474_at
6753_at	0.88771812	5.79e-01	0.558793	-5.85543	0.0624749	6753_at
7639_at	0.88771812	5.79e-01	-0.558653	-5.8555	-0.0682149	7639_at
56926_at	0.88771812	5.79e-01	0.55865	-5.8555	0.0797824	56926_at
29789_at	0.88771812	5.79e-01	0.558587	-5.85554	0.1390722	29789_at
3309_at	0.88771812	5.79e-01	0.558461	-5.85561	0.1413111	3309_at
22908_at	0.88771812	5.79e-01	-0.558459	-5.85561	-0.0830777	22908_at
4825_at	0.88771812	5.79e-01	-0.558397	-5.85564	-0.0541257	4825_at
9997_at	0.88771812	5.79e-01	0.558251	-5.85572	0.1786392	9997_at
747_at	0.88771812	5.80e-01	0.557577	-5.85607	0.0514515	747_at
640_at	0.88771812	5.80e-01	0.557556	-5.85609	0.0897907	640_at
4085_at	0.88771812	5.80e-01	0.557433	-5.85615	0.1209046	4085_at
8372_at	0.88771812	5.80e-01	0.557423	-5.85616	0.0707228	8372_at
1838_at	0.88771812	5.80e-01	-0.55736	-5.85619	-0.0603636	1838_at
400410_at	0.88771812	5.80e-01	-0.557203	-5.85627	-0.0673946	400410_at
126393_at	0.88771812	5.80e-01	-0.55706	-5.85635	-0.0838839	126393_at
646_at	0.88771812	5.80e-01	-0.557019	-5.85637	-0.1909324	646_at
5148_at	0.88771812	5.80e-01	-0.55694	-5.85641	-0.0644071	5148_at
29127_at	0.88771812	5.80e-01	0.556654	-5.85657	0.1872022	29127_at
