ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7948176	3.34e-01	2.85e-01	1.085804	-7.16528	0.0658959	TNKS1BP1	tankyrase 1 binding protein 1
7895372	3.34e-01	2.85e-01	-1.085386	-7.16573	-0.2942923		
8019010	3.34e-01	2.85e-01	-1.085191	-7.16594	-0.0762791	CBX8	chromobox 8
7942287	3.34e-01	2.85e-01	1.08479	-7.16638	0.0880818		
8038305	3.34e-01	2.85e-01	-1.084729	-7.16644	-0.0684286	NTF4	neurotrophin 4
8019716	3.34e-01	2.86e-01	-1.084087	-7.16713	-0.0746136	TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F	TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F
8150032	3.34e-01	2.86e-01	1.084071	-7.16715	0.0824327		
7895659	3.34e-01	2.86e-01	-1.083981	-7.16725	-0.0993377		
8044764	3.35e-01	2.86e-01	1.083229	-7.16806	0.0672405		
8084923	3.35e-01	2.86e-01	1.082878	-7.16843	0.1216532	LINC00885	long intergenic non-protein coding RNA 885
8031475	3.35e-01	2.86e-01	-1.08277	-7.16855	-0.1456777	TMEM190	transmembrane protein 190
7989659	3.35e-01	2.86e-01	1.082656	-7.16867	0.0907618		
7969368	3.35e-01	2.87e-01	1.081909	-7.16948	0.1040386		
8141303	3.35e-01	2.87e-01	1.081904	-7.16948	0.1180491		
8093957	3.36e-01	2.87e-01	-1.081622	-7.16979	-0.0876177	BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4
8058458	3.36e-01	2.87e-01	1.080806	-7.17066	0.1050073		
7980189	3.36e-01	2.87e-01	1.080762	-7.17071	0.1170477	AREL1	apoptosis resistant E3 ubiquitin protein ligase 1
8071559	3.36e-01	2.87e-01	-1.080644	-7.17084	-0.1302682	SDF2L1	stromal cell derived factor 2 like 1
8042978	3.36e-01	2.87e-01	1.080594	-7.17089	0.0936632	REG3G	regenerating family member 3 gamma
8112807	3.36e-01	2.87e-01	-1.08056	-7.17093	-0.0808459	ARSB	arylsulfatase B
8072108	3.36e-01	2.87e-01	1.08033	-7.17117	0.1045873	ASPHD2	aspartate beta-hydroxylase domain containing 2
8049487	3.36e-01	2.87e-01	1.080182	-7.17133	0.1523368	MLPH	melanophilin
8133085	3.36e-01	2.88e-01	-1.079896	-7.17164	-0.0847605		
8023876	3.36e-01	2.88e-01	-1.079694	-7.17186	-0.11392	SMIM21	small integral membrane protein 21
8092065	3.37e-01	2.88e-01	-1.079337	-7.17224	-0.1063095		
7932725	3.37e-01	2.88e-01	-1.079167	-7.17242	-0.0916277		
8004905	3.37e-01	2.88e-01	1.07912	-7.17247	0.1132205	USP43	ubiquitin specific peptidase 43
8020664	3.37e-01	2.88e-01	-1.079083	-7.17251	-0.0643595		
7893327	3.37e-01	2.88e-01	1.079001	-7.1726	0.2581195		
8071168	3.37e-01	2.88e-01	-1.078879	-7.17273	-0.0733641	POM121L10P///LOC441081///POM121L4P///POM121L8P///POM121L9P///POM121L1P	POM121 transmembrane nucleoporin like 10, pseudogene///POM121 membrane glycoprotein (rat) pseudogene///POM121 transmembrane nucleoporin like 4, pseudogene///POM121 transmembrane nucleoporin like 8, pseudogene///POM121 transmembrane nucleoporin like 9, pseudogene///POM121 transmembrane nucleoporin like 1, pseudogene
8104035	3.37e-01	2.88e-01	-1.07848	-7.17316	-0.1439464	SORBS2	sorbin and SH3 domain containing 2
8000229	3.37e-01	2.88e-01	-1.078148	-7.17351	-0.08527	PDZD9	PDZ domain containing 9
8037847	3.38e-01	2.89e-01	1.077294	-7.17443	0.1099373	AP2S1	adaptor related protein complex 2 sigma 1 subunit
8023061	3.38e-01	2.89e-01	1.076876	-7.17487	0.1034477		
7894968	3.38e-01	2.89e-01	-1.075708	-7.17612	-0.1347441		
8014259	3.39e-01	2.90e-01	1.07473	-7.17717	0.1076891	SLFN14	schlafen family member 14
7961673	3.39e-01	2.90e-01	-1.074477	-7.17744	-0.0946336	GYS2	glycogen synthase 2
7892514	3.39e-01	2.90e-01	1.074469	-7.17745	0.1233795		
8173168	3.39e-01	2.90e-01	1.074092	-7.17785	0.0858	PAGE3	PAGE family member 3
7933219	3.39e-01	2.90e-01	1.074058	-7.17789	0.0722864	OR13A1	olfactory receptor family 13 subfamily A member 1
7981990	3.39e-01	2.90e-01	1.073966	-7.17799	0.3148059	SNORD116-21	small nucleolar RNA, C/D box 116-21
7900454	3.39e-01	2.90e-01	-1.073696	-7.17827	-0.0766832	EXO5	exonuclease 5
7894901	3.39e-01	2.90e-01	-1.073608	-7.17837	-0.1801159		
7939952	3.40e-01	2.90e-01	-1.073366	-7.17863	-0.0872664		
8143397	3.40e-01	2.91e-01	1.072916	-7.17911	0.0937659	DENND2A	DENN domain containing 2A
8000614	3.40e-01	2.91e-01	1.07282	-7.17921	0.0728905		
8097327	3.40e-01	2.91e-01	1.07271	-7.17933	0.0985327	SLC25A31	solute carrier family 25 member 31
8146157	3.40e-01	2.91e-01	1.072611	-7.17943	0.1908073		
8175096	3.40e-01	2.91e-01	-1.072289	-7.17977	-0.0645164		
8037355	3.40e-01	2.91e-01	1.071785	-7.18031	0.0752582	ZNF428	zinc finger protein 428
7906728	3.40e-01	2.91e-01	-1.071703	-7.1804	-0.0652727	TOMM40L	translocase of outer mitochondrial membrane 40 like
7992458	3.40e-01	2.91e-01	1.071645	-7.18046	0.098715		
7918925	3.40e-01	2.91e-01	-1.071589	-7.18052	-0.0910841	TRIM45	tripartite motif containing 45
8124922	3.40e-01	2.91e-01	1.071415	-7.1807	0.0806314		
8061402	3.41e-01	2.91e-01	1.071087	-7.18105	0.101935		
7896306	3.41e-01	2.92e-01	1.07096	-7.18119	0.1758718		
8111512	3.41e-01	2.92e-01	-1.070949	-7.1812	-0.08608	UGT3A1	UDP glycosyltransferase family 3 member A1
7933312	3.41e-01	2.92e-01	1.070854	-7.1813	0.2260359	ANXA8L1///ANXA8	annexin A8-like 1///annexin A8
8111569	3.41e-01	2.92e-01	-1.070834	-7.18132	-0.2907945	RANBP3L	RAN binding protein 3 like
8069668	3.41e-01	2.92e-01	1.070563	-7.18161	0.1107309	CYYR1	cysteine and tyrosine rich 1
8171587	3.41e-01	2.92e-01	1.070349	-7.18184	0.0799182	PHKA2	phosphorylase kinase regulatory subunit alpha 2
8167835	3.41e-01	2.92e-01	1.070225	-7.18197	0.0821632	TRO	trophinin
7898549	3.41e-01	2.92e-01	1.069909	-7.18231	0.1258786	MRTO4	MRT4 homolog, ribosome maturation factor
8172280	3.41e-01	2.92e-01	-1.069693	-7.18254	-0.1016173	SLC9A7	solute carrier family 9 member A7
7893509	3.41e-01	2.92e-01	-1.069537	-7.1827	-0.2064345		
8001394	3.41e-01	2.92e-01	1.069491	-7.18275	0.1590659	TOX3	TOX high mobility group box family member 3
7895077	3.41e-01	2.92e-01	1.069489	-7.18275	0.0998045		
7950140	3.41e-01	2.92e-01	-1.069065	-7.18321	-0.0866905	LOC220077	dedicator of cytokinesis 1 pseudogene
7908861	3.42e-01	2.93e-01	1.068548	-7.18375	0.1733818	OCR1	ovarian cancer-related protein 1
7895656	3.42e-01	2.93e-01	1.067905	-7.18444	0.1681182		
7986503	3.42e-01	2.93e-01	1.067893	-7.18445	0.0814795	DNM1P46///DNM1P46	dynamin 1 pseudogene 46///dynamin 1 pseudogene 46
7975386	3.42e-01	2.93e-01	1.067648	-7.18471	0.0883373	ERVK3-2	endogenous retrovirus group K3 member 2
8154731	3.42e-01	2.93e-01	1.067432	-7.18494	0.0894386		
8112159	3.42e-01	2.93e-01	1.06719	-7.1852	0.0942518	ANKRD55	ankyrin repeat domain 55
7963590	3.42e-01	2.93e-01	1.067032	-7.18536	0.0689409	CSAD	cysteine sulfinic acid decarboxylase
8109570	3.43e-01	2.94e-01	-1.066199	-7.18625	-0.0770318		
8014071	3.43e-01	2.94e-01	1.066006	-7.18645	0.1105486		
7895098	3.43e-01	2.94e-01	1.065978	-7.18648	0.1502241		
8113703	3.43e-01	2.94e-01	1.065666	-7.18681	0.0718577		
8151583	3.43e-01	2.94e-01	-1.065574	-7.18691	-0.0657482		
8060895	3.43e-01	2.94e-01	-1.065571	-7.18691	-0.1114559	RNU105B	RNA, U105B small nucleolar
7976544	3.43e-01	2.94e-01	-1.065369	-7.18713	-0.089235	TCL1B	T-cell leukemia/lymphoma 1B
8172781	3.43e-01	2.94e-01	-1.065073	-7.18744	-0.1167405	SSX7	SSX family member 7
8169965	3.43e-01	2.94e-01	1.064724	-7.18781	0.1101314		
7895409	3.43e-01	2.94e-01	-1.064723	-7.18781	-0.2893059		
7906988	3.44e-01	2.94e-01	1.064271	-7.18829	0.0722223	LOC440700	carbonic anhydrase 14 pseudogene
8159945	3.44e-01	2.95e-01	1.064015	-7.18856	0.0497691	AK3	adenylate kinase 3
8165011	3.44e-01	2.95e-01	-1.064009	-7.18857	-0.1257391	FCN1	ficolin 1
7973082	3.44e-01	2.95e-01	-1.063988	-7.18859	-0.2388227		
7959986	3.44e-01	2.95e-01	1.063722	-7.18887	0.0893045	PUS1	pseudouridylate synthase 1
8003571	3.44e-01	2.95e-01	1.063107	-7.18952	0.0943859	PRDM7	PR/SET domain 7
7923907	3.44e-01	2.95e-01	-1.063055	-7.18958	-0.1422509	IL10	interleukin 10
8129608	3.44e-01	2.95e-01	1.063033	-7.1896	0.0959682	TAAR3	trace amine associated receptor 3 (gene/pseudogene)
8022608	3.44e-01	2.95e-01	1.062652	-7.19	0.0829414		
7961455	3.44e-01	2.95e-01	-1.062612	-7.19004	-0.0846318	GUCY2C	guanylate cyclase 2C
7946678	3.45e-01	2.95e-01	1.062307	-7.19037	0.1989282		
8161353	3.45e-01	2.95e-01	1.062224	-7.19046	0.0914786	LOC102724238///LOC554249///GLIDR	uncharacterized LOC102724238///uncharacterized LOC554249///glioblastoma down-regulated RNA
7990452	3.45e-01	2.96e-01	-1.061923	-7.19077	-0.0892664		
7970810	3.45e-01	2.96e-01	-1.061833	-7.19087	-0.0963273	SLC7A1	solute carrier family 7 member 1
7972291	3.45e-01	2.96e-01	1.061761	-7.19094	0.0927745	SOX21	SRY-box 21
8171760	3.45e-01	2.96e-01	1.061649	-7.19106	0.1070955	SCARNA9L	small Cajal body-specific RNA 9-like
7893173	3.45e-01	2.96e-01	-1.061167	-7.19157	-0.0735		
7904281	3.45e-01	2.96e-01	-1.061136	-7.1916	-0.0737641	C1orf137	chromosome 1 open reading frame 137
7894417	3.45e-01	2.96e-01	-1.060847	-7.19191	-0.2146514		
8033825	3.45e-01	2.96e-01	-1.060831	-7.19193	-0.0740273	COL5A3	collagen type V alpha 3 chain
7910638	3.45e-01	2.96e-01	-1.060781	-7.19198	-0.0958391		
7909610	3.45e-01	2.96e-01	1.060435	-7.19234	0.1797205	ATF3	activating transcription factor 3
8108401	3.46e-01	2.96e-01	1.060044	-7.19276	0.0600791		
7986763	3.46e-01	2.97e-01	1.059746	-7.19307	0.0944764		
7905742	3.46e-01	2.97e-01	-1.059042	-7.19381	-0.1151623		
8062427	3.46e-01	2.97e-01	-1.058858	-7.19401	-0.1134795	VSTM2L	V-set and transmembrane domain containing 2 like
8140650	3.46e-01	2.97e-01	-1.058718	-7.19415	-0.1793777	SEMA3E	semaphorin 3E
8106771	3.46e-01	2.97e-01	1.058675	-7.1942	0.1218609	NBPF22P	neuroblastoma breakpoint family member 22, pseudogene
8035080	3.46e-01	2.97e-01	-1.058378	-7.19451	-0.0707723		
7947890	3.46e-01	2.97e-01	1.058297	-7.1946	0.2477145		
7895024	3.47e-01	2.97e-01	-1.057741	-7.19518	-0.2224264		
8172387	3.47e-01	2.97e-01	1.057719	-7.19521	0.0914741	SSX5	SSX family member 5
7924172	3.47e-01	2.98e-01	1.057478	-7.19546	0.0744805	NSL1	NSL1, MIS12 kinetochore complex component
8081212	3.47e-01	2.98e-01	-1.057429	-7.19551	-0.1230945	OR5K2	olfactory receptor family 5 subfamily K member 2
7944262	3.47e-01	2.98e-01	1.057419	-7.19552	0.0714832	KMT2A	lysine methyltransferase 2A
7938420	3.47e-01	2.98e-01	1.057355	-7.19559	0.0914055		
8155024	3.47e-01	2.98e-01	1.057265	-7.19568	0.1229205		
7893262	3.47e-01	2.98e-01	1.057004	-7.19596	0.1273873		
8134678	3.47e-01	2.98e-01	1.05693	-7.19603	0.073195		
8064926	3.47e-01	2.98e-01	1.056772	-7.1962	0.0864509		
7893008	3.47e-01	2.98e-01	-1.056588	-7.19639	-0.1312686		
8033460	3.47e-01	2.98e-01	1.056252	-7.19675	0.0928355		
8102948	3.47e-01	2.98e-01	-1.056185	-7.19682	-0.0923123		
8040113	3.48e-01	2.98e-01	1.055783	-7.19724	0.0970382	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
8032782	3.48e-01	2.98e-01	1.055484	-7.19755	0.0862409	TMIGD2	transmembrane and immunoglobulin domain containing 2
8133590	3.48e-01	2.99e-01	1.0552	-7.19785	0.0529986	SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1	speedy/RINGO cell cycle regulator family member E16///speedy/RINGO cell cycle regulator family member E2B///speedy/RINGO cell cycle regulator family member E6///speedy/RINGO cell cycle regulator family member E8, pseudogene///speedy/RINGO cell cycle regulator family member E2///speedy/RINGO cell cycle regulator family member E3///speedy/RINGO cell cycle regulator family member E7, pseudogene///speedy/RINGO cell cycle regulator family member E1
8072775	3.48e-01	2.99e-01	1.054796	-7.19828	0.2515373		
7928489	3.48e-01	2.99e-01	-1.054678	-7.1984	-0.1086655		
8157839	3.48e-01	2.99e-01	1.054433	-7.19866	0.0859959		
8133293	3.48e-01	2.99e-01	1.054404	-7.19869	0.0963509	FKBP6	FK506 binding protein 6
8168456	3.49e-01	2.99e-01	1.053856	-7.19926	0.0713764		
8109194	3.49e-01	2.99e-01	-1.053797	-7.19933	-0.1466736	SLC26A2	solute carrier family 26 member 2
7939946	3.49e-01	2.99e-01	1.0535	-7.19964	0.1037541	OR5D18	olfactory receptor family 5 subfamily D member 18
8060080	3.49e-01	2.99e-01	1.053469	-7.19967	0.1007059	OR6B2	olfactory receptor family 6 subfamily B member 2
8097474	3.49e-01	2.99e-01	-1.053202	-7.19995	-0.1058255		
8088828	3.49e-01	2.99e-01	1.053137	-7.20002	0.0692768		
8071161	3.49e-01	3.00e-01	1.052517	-7.20067	0.0927541	LOC729461///FAM230B///FAM230C	uncharacterized LOC729461///family with sequence similarity 230 member B (non-protein coding)///family with sequence similarity 230 member C
8006083	3.49e-01	3.00e-01	-1.052248	-7.20095	-0.1129255		
7951161	3.49e-01	3.00e-01	-1.05218	-7.20102	-0.0772459		
7983377	3.49e-01	3.00e-01	-1.051951	-7.20126	-0.0833759		
8139622	3.50e-01	3.00e-01	1.051544	-7.20169	0.1163914	ZPBP	zona pellucida binding protein
7963988	3.50e-01	3.00e-01	-1.051499	-7.20173	-0.0725391	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
8151657	3.50e-01	3.00e-01	-1.051387	-7.20185	-0.0928332		
8098688	3.50e-01	3.00e-01	-1.051227	-7.20202	-0.0857114		
8126035	3.50e-01	3.01e-01	-1.05056	-7.20271	-0.1132355	CPNE5	copine 5
7964785	3.50e-01	3.01e-01	-1.050355	-7.20293	-0.0876845		
8027348	3.50e-01	3.01e-01	1.049967	-7.20333	0.1803868	ZNF730	zinc finger protein 730
7905490	3.50e-01	3.01e-01	1.049824	-7.20348	0.0842932	LCE3C	late cornified envelope 3C
8069831	3.51e-01	3.01e-01	1.049676	-7.20364	0.0705741	KRTAP19-3	keratin associated protein 19-3
8103025	3.51e-01	3.01e-01	1.049502	-7.20382	0.0899064	ZNF827	zinc finger protein 827
7895845	3.51e-01	3.01e-01	1.049088	-7.20425	0.175115		
8095628	3.51e-01	3.01e-01	1.048936	-7.20441	0.0688036	ALB	albumin
8102352	3.51e-01	3.01e-01	1.048861	-7.20449	0.08649	PITX2	paired like homeodomain 2
7974895	3.51e-01	3.01e-01	-1.048858	-7.20449	-0.1172382	LINC00643	long intergenic non-protein coding RNA 643
8163341	3.51e-01	3.02e-01	1.048654	-7.20471	0.0831336	LRRC37A5P	leucine rich repeat containing 37 member A5, pseudogene
7930487	3.51e-01	3.02e-01	1.048619	-7.20474	0.0932695	TECTB	tectorin beta
8081501	3.51e-01	3.02e-01	1.048296	-7.20508	0.1232564		
7893699	3.51e-01	3.02e-01	1.048238	-7.20514	0.1308986		
7953689	3.51e-01	3.02e-01	1.047844	-7.20555	0.0811109	NANOGP1	Nanog homeobox pseudogene 1
7945101	3.51e-01	3.02e-01	-1.047808	-7.20559	-0.0824218	DCPS	decapping enzyme, scavenger
7979387	3.52e-01	3.03e-01	1.046449	-7.20701	0.0739582	SLC35F4	solute carrier family 35 member F4
7894760	3.52e-01	3.03e-01	1.046264	-7.2072	0.1640836		
7964183	3.52e-01	3.03e-01	1.046233	-7.20723	0.0689236	GLS2	glutaminase 2
7971671	3.52e-01	3.03e-01	-1.046089	-7.20738	-0.2299168	GUCY1B2	guanylate cyclase 1 soluble subunit beta 2 (pseudogene)
8157674	3.52e-01	3.03e-01	1.045865	-7.20761	0.1220559	OR1N2	olfactory receptor family 1 subfamily N member 2
8142450	3.52e-01	3.03e-01	1.045818	-7.20766	0.1097559		
8100109	3.52e-01	3.03e-01	1.045592	-7.2079	0.0809091	GABRA2	gamma-aminobutyric acid type A receptor alpha2 subunit
8115445	3.53e-01	3.03e-01	1.045121	-7.20839	0.2485586	TIMD4	T-cell immunoglobulin and mucin domain containing 4
7942647	3.53e-01	3.03e-01	-1.044947	-7.20857	-0.1250418	LOC100506127	putative uncharacterized protein FLJ37770-like
8095358	3.53e-01	3.03e-01	1.044834	-7.20869	0.08597		
7896569	3.53e-01	3.03e-01	-1.04468	-7.20885	-0.1106595		
7896139	3.53e-01	3.03e-01	-1.044289	-7.20925	-0.1113136		
8132031	3.53e-01	3.04e-01	-1.044151	-7.2094	-0.1386859	PRR15	proline rich 15
8048489	3.53e-01	3.04e-01	-1.044122	-7.20943	-0.0903041	ANKZF1	ankyrin repeat and zinc finger domain containing 1
8064928	3.53e-01	3.04e-01	1.043762	-7.2098	0.0778768	HAO1	hydroxyacid oxidase 1
7934365	3.53e-01	3.04e-01	-1.043627	-7.20994	-0.2225918		
7932552	3.54e-01	3.04e-01	-1.043146	-7.21044	-0.09823		
7953278	3.54e-01	3.04e-01	1.04295	-7.21065	0.0885705	KCNA5	potassium voltage-gated channel subfamily A member 5
8124327	3.54e-01	3.04e-01	-1.042807	-7.21079	-0.1296968		
8124636	3.54e-01	3.04e-01	1.042756	-7.21085	0.0884532		
7998963	3.54e-01	3.04e-01	-1.042748	-7.21085	-0.0839109		
7894202	3.54e-01	3.04e-01	-1.042696	-7.21091	-0.1969236		
8113699	3.54e-01	3.04e-01	-1.042679	-7.21093	-0.0993941		
8010785	3.54e-01	3.04e-01	-1.042345	-7.21127	-0.0790786		
7913169	3.54e-01	3.04e-01	-1.042187	-7.21144	-0.0721364	CAPZB	capping actin protein of muscle Z-line beta subunit
7913249	3.54e-01	3.04e-01	1.042163	-7.21146	0.083475	PINK1-AS	PINK1 antisense RNA
7892559	3.54e-01	3.05e-01	-1.041671	-7.21197	-0.119295		
8130824	3.54e-01	3.05e-01	1.041429	-7.21222	0.0805295	HGC6.3	uncharacterized LOC100128124
7894739	3.55e-01	3.05e-01	-1.041165	-7.2125	-0.262885		
8141052	3.55e-01	3.05e-01	1.040921	-7.21275	0.0916223	PON1	paraoxonase 1
7894399	3.55e-01	3.05e-01	-1.040281	-7.21341	-0.1844614		
8081109	3.55e-01	3.05e-01	-1.040093	-7.21361	-0.0649677		
7951207	3.55e-01	3.06e-01	-1.039889	-7.21382	-0.0798409	TMEM123	transmembrane protein 123
7979378	3.55e-01	3.06e-01	-1.03983	-7.21388	-0.0896382	C14orf105	chromosome 14 open reading frame 105
7991157	3.55e-01	3.06e-01	1.039763	-7.21395	0.0593432		
7896073	3.55e-01	3.06e-01	-1.039372	-7.21435	-0.0704455		
7926679	3.55e-01	3.06e-01	-1.039233	-7.2145	-0.1226245	KIAA1217	KIAA1217
7991564	3.56e-01	3.06e-01	-1.039112	-7.21462	-0.1158559		
8146307	3.56e-01	3.06e-01	-1.037959	-7.21582	-0.0753573	POTEA	POTE ankyrin domain family member A
8143417	3.56e-01	3.06e-01	-1.037915	-7.21586	-0.0646836	KIAA1549///BRAF///BRAF	KIAA1549///B-Raf proto-oncogene, serine/threonine kinase///B-Raf proto-oncogene, serine/threonine kinase
8099967	3.56e-01	3.07e-01	-1.037539	-7.21625	-0.0885945	RBM47	RNA binding motif protein 47
7893853	3.56e-01	3.07e-01	-1.037333	-7.21646	-0.1096827		
8146635	3.56e-01	3.07e-01	-1.037327	-7.21647	-0.1514582		
8097468	3.56e-01	3.07e-01	1.037249	-7.21655	0.1689145		
7892627	3.56e-01	3.07e-01	1.037207	-7.21659	0.1139309		
7902721	3.56e-01	3.07e-01	1.037172	-7.21663	0.0875664	CLCA1	chloride channel accessory 1
7953761	3.57e-01	3.07e-01	1.037088	-7.21672	0.0890886		
7928819	3.57e-01	3.07e-01	1.037064	-7.21674	0.0670486		
7894347	3.57e-01	3.07e-01	1.036996	-7.21681	0.1549114		
8019762	3.57e-01	3.07e-01	1.036926	-7.21688	0.0826464	P4HB	prolyl 4-hydroxylase subunit beta
8099797	3.57e-01	3.07e-01	-1.036842	-7.21697	-0.0786691	RELL1	RELT like 1
8044021	3.57e-01	3.07e-01	-1.036781	-7.21703	-0.2360682	IL1RL1	interleukin 1 receptor like 1
7896333	3.57e-01	3.07e-01	1.036049	-7.21779	0.0751773		
8010260	3.57e-01	3.07e-01	1.035659	-7.21819	0.07636	BIRC5	baculoviral IAP repeat containing 5
8030879	3.57e-01	3.08e-01	-1.035472	-7.21838	-0.0897795		
7948119	3.58e-01	3.08e-01	1.034925	-7.21895	0.1068464	OR8J3	olfactory receptor family 8 subfamily J member 3
7982022	3.58e-01	3.08e-01	-1.034786	-7.21909	-0.0746732	SNORD115-8	small nucleolar RNA, C/D box 115-8
7894337	3.58e-01	3.08e-01	-1.03379	-7.22012	-0.119355		
7897978	3.58e-01	3.08e-01	1.033723	-7.22019	0.0554959	PRAMEF14///PRAMEF34P///PRAMEF36P///PRAMEF2///PRAMEF1	PRAME family member 14///PRAME family member 34, pseudogene///PRAME family member 36, pseudogene///PRAME family member 2///PRAME family member 1
8029086	3.58e-01	3.08e-01	-1.033715	-7.2202	-0.3817241	CEACAM5	carcinoembryonic antigen related cell adhesion molecule 5
8135544	3.58e-01	3.09e-01	-1.033325	-7.2206	-0.1827286	FOXP2	forkhead box P2
8069836	3.58e-01	3.09e-01	1.033235	-7.22069	0.0895273	KRTAP19-4	keratin associated protein 19-4
7953291	3.58e-01	3.09e-01	1.033234	-7.22069	0.0962864	CD9	CD9 molecule
8079151	3.59e-01	3.09e-01	1.032866	-7.22107	0.074805		
7955989	3.59e-01	3.09e-01	1.032747	-7.22119	0.0854168	OR6C1	olfactory receptor family 6 subfamily C member 1
8144982	3.59e-01	3.09e-01	1.032501	-7.22144	0.0698795	NPM2	nucleophosmin/nucleoplasmin 2
8178330	3.59e-01	3.09e-01	1.032386	-7.22156	0.0910545	TRIM31	tripartite motif containing 31
8003228	3.59e-01	3.09e-01	1.031984	-7.22198	0.0781323		
8012663	3.59e-01	3.09e-01	1.031918	-7.22204	0.0769264	MYH8	myosin heavy chain 8
8062766	3.59e-01	3.09e-01	1.031692	-7.22228	0.0719614	MYBL2	MYB proto-oncogene like 2
7892731	3.59e-01	3.09e-01	-1.031579	-7.22239	-0.1130773		
7937940	3.59e-01	3.09e-01	1.031364	-7.22261	0.1604532	OR52K3P	olfactory receptor family 52 subfamily K member 3 pseudogene
8060314	3.59e-01	3.09e-01	-1.031339	-7.22264	-0.0701005	DEFB127	defensin beta 127
7931097	3.59e-01	3.10e-01	-1.031164	-7.22282	-0.0755241	HTRA1	HtrA serine peptidase 1
8151369	3.60e-01	3.10e-01	1.030402	-7.2236	0.1523359	SBSPON	somatomedin B and thrombospondin type 1 domain containing
7973702	3.60e-01	3.10e-01	1.03003	-7.22398	0.0736027	LTB4R2///LTB4R	leukotriene B4 receptor 2///leukotriene B4 receptor
8168672	3.60e-01	3.10e-01	-1.029892	-7.22413	-0.1342595		
8161693	3.60e-01	3.10e-01	1.029877	-7.22414	0.0940868		
7902541	3.60e-01	3.10e-01	1.029796	-7.22422	0.2690518	IFI44L	interferon induced protein 44 like
8067955	3.60e-01	3.10e-01	-1.029782	-7.22424	-0.12681	CXADR	coxsackie virus and adenovirus receptor
8085772	3.60e-01	3.10e-01	-1.029519	-7.22451	-0.0688168		
8161654	3.60e-01	3.11e-01	1.029032	-7.22501	0.0562173	TRPM3	transient receptor potential cation channel subfamily M member 3
8020384	3.61e-01	3.11e-01	1.028814	-7.22523	0.0939132	GREB1L	growth regulation by estrogen in breast cancer 1 like
8043632	3.61e-01	3.11e-01	-1.028552	-7.2255	-0.0677541	FER1L5	fer-1 like family member 5
7934959	3.61e-01	3.11e-01	1.028457	-7.2256	0.0726509	MIR107	microRNA 107
7941749	3.61e-01	3.11e-01	1.028423	-7.22563	0.0738968	SYT12	synaptotagmin 12
7895868	3.61e-01	3.11e-01	-1.027892	-7.22618	-0.099755		
8127143	3.61e-01	3.11e-01	1.027709	-7.22636	0.0967241		
8139840	3.61e-01	3.11e-01	-1.027647	-7.22643	-0.1160832	ERV3-1	endogenous retrovirus group 3 member 1
8146941	3.61e-01	3.11e-01	1.027496	-7.22658	0.0766827		
8061167	3.61e-01	3.11e-01	1.027204	-7.22688	0.0770514	LINC00851	long intergenic non-protein coding RNA 851
8103326	3.61e-01	3.11e-01	1.026997	-7.22709	0.6192986	FGG	fibrinogen gamma chain
8163253	3.61e-01	3.12e-01	1.026732	-7.22736	0.2699041		
8143937	3.62e-01	3.12e-01	1.026249	-7.22786	0.0950609	LOC401433///NUB1	uncharacterized LOC401433///negative regulator of ubiquitin like proteins 1
7960846	3.62e-01	3.12e-01	1.025739	-7.22838	0.0660873		
8057557	3.62e-01	3.12e-01	1.02559	-7.22853	0.0743136		
7892612	3.62e-01	3.12e-01	1.025211	-7.22892	0.2298118		
8171537	3.62e-01	3.12e-01	1.024991	-7.22914	0.0992736		
8092455	3.62e-01	3.12e-01	1.024882	-7.22926	0.0745145		
8020466	3.62e-01	3.12e-01	-1.024825	-7.22931	-0.0815423		
7935647	3.62e-01	3.13e-01	-1.024727	-7.22941	-0.0661273	COX15	COX15, cytochrome c oxidase assembly homolog
8080683	3.62e-01	3.13e-01	1.024689	-7.22945	0.0973514		
8013049	3.63e-01	3.13e-01	1.024492	-7.22965	0.0727373	TBC1D27	TBC1 domain family member 27
7917792	3.63e-01	3.13e-01	1.024355	-7.22979	0.0969014		
7932788	3.63e-01	3.13e-01	1.023934	-7.23022	0.0832291		
7954132	3.63e-01	3.13e-01	-1.023613	-7.23055	-0.0842532	C12orf60	chromosome 12 open reading frame 60
8042503	3.63e-01	3.13e-01	1.022763	-7.23142	0.1589764	MXD1	MAX dimerization protein 1
7893596	3.64e-01	3.14e-01	1.022584	-7.2316	0.1253509		
8173009	3.64e-01	3.14e-01	-1.022559	-7.23163	-0.0581523	PHF8	PHD finger protein 8
