ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1556499_s_at	2.63e-04	1.20e-06	-6.4230868	5.547252	-1.53804477	COL1A1	collagen type I alpha 1 chain
239213_at	2.63e-04	1.20e-06	6.4225541	5.546025	0.97011782	SERPINB1	serpin family B member 1
228392_at	2.63e-04	1.21e-06	-6.4221146	5.545012	-1.09150877	ZNF302	zinc finger protein 302
218735_s_at	2.67e-04	1.23e-06	-6.4142361	5.526855	-0.61126581	ZNF544	zinc finger protein 544
221105_at	2.67e-04	1.24e-06	6.4119028	5.521476	1.137875		
1555895_at	2.67e-04	1.24e-06	6.4112229	5.519908	0.74650401	DNM2	dynamin 2
204578_at	2.68e-04	1.25e-06	-6.4085221	5.513681	-0.50977081	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1
229078_s_at	2.68e-04	1.25e-06	-6.4064781	5.508967	-0.77651701	GPALPP1	GPALPP motifs containing 1
1568920_at	2.69e-04	1.26e-06	-6.4038549	5.502918	-1.0613615		
1555609_a_at	2.69e-04	1.27e-06	-6.4017355	5.498029	-1.09031199	ZMAT3	zinc finger matrin-type 3
213592_at	2.71e-04	1.28e-06	-6.3956712	5.484038	-1.83025386	APLNR	apelin receptor
201266_at	2.71e-04	1.29e-06	6.3948623	5.482172	1.25175602	TXNRD1	thioredoxin reductase 1
228141_at	2.72e-04	1.30e-06	-6.3920602	5.475705	-1.65372805	GPX8	glutathione peroxidase 8 (putative)
244357_at	2.75e-04	1.31e-06	6.386615	5.463136	1.5925629		
218407_x_at	2.76e-04	1.33e-06	-6.3814424	5.451193	-0.68203641	NENF	neudesin neurotrophic factor
223170_at	2.76e-04	1.33e-06	-6.3808619	5.449853	-0.94086897	TMEM98	transmembrane protein 98
236455_at	2.76e-04	1.34e-06	6.3793342	5.446325	1.30600989		
201431_s_at	2.76e-04	1.34e-06	-6.3775693	5.442249	-1.03822456	DPYSL3	dihydropyrimidinase like 3
210328_at	2.76e-04	1.35e-06	6.3766342	5.440089	0.86549873	GNMT	glycine N-methyltransferase
243404_at	2.77e-04	1.36e-06	6.3731969	5.432149	1.25132549		
220696_at	2.77e-04	1.36e-06	6.3719654	5.429304	0.92422215		
222996_s_at	2.84e-04	1.40e-06	-6.3609757	5.403906	-0.71591427	CXXC5	CXXC finger protein 5
220770_s_at	2.85e-04	1.41e-06	-6.3575906	5.39608	-1.47505386	ZBED8	zinc finger BED-type containing 8
236359_at	2.90e-04	1.44e-06	-6.3489492	5.376096	-1.61926962	SCN4B	sodium voltage-gated channel beta subunit 4
217127_at	2.93e-04	1.46e-06	6.3416822	5.359283	2.09854378	CTH	cystathionine gamma-lyase
223207_x_at	2.93e-04	1.47e-06	-6.3392198	5.353584	-0.61125918	PHPT1	phosphohistidine phosphatase 1
229292_at	2.93e-04	1.47e-06	6.339093	5.353291	1.50482234	EPB41L5	erythrocyte membrane protein band 4.1 like 5
1561155_at	2.93e-04	1.48e-06	-6.3379886	5.350735	-1.12846575		
231087_at	2.99e-04	1.51e-06	-6.3290712	5.330091	-0.78252013		
205094_at	3.03e-04	1.54e-06	-6.3218672	5.313407	-0.48473323	PEX12	peroxisomal biogenesis factor 12
202139_at	3.03e-04	1.54e-06	-6.320041	5.309176	-0.89383561	AKR7A2	aldo-keto reductase family 7 member A2
1554769_at	3.06e-04	1.57e-06	-6.3123506	5.291357	-1.11076077	ZNF785	zinc finger protein 785
225191_at	3.06e-04	1.57e-06	-6.3122884	5.291213	-1.55164676	CIRBP	cold inducible RNA binding protein
228393_s_at	3.06e-04	1.57e-06	-6.3121718	5.290942	-0.96148047	ZNF302	zinc finger protein 302
202310_s_at	3.08e-04	1.59e-06	-6.3070532	5.279078	-2.57894616	COL1A1	collagen type I alpha 1 chain
231845_at	3.12e-04	1.62e-06	-6.3010784	5.265225	-0.66422803	AARS2	alanyl-tRNA synthetase 2, mitochondrial
230266_at	3.12e-04	1.62e-06	-6.2997203	5.262075	-1.33265512	RAB7B	RAB7B, member RAS oncogene family
225843_at	3.17e-04	1.65e-06	-6.2918663	5.243858	-0.53338407	ZFYVE19	zinc finger FYVE-type containing 19
228434_at	3.17e-04	1.66e-06	6.2899065	5.239311	2.70973487	BTNL9	butyrophilin like 9
206177_s_at	3.17e-04	1.66e-06	6.2887917	5.236724	3.34698262	ARG1	arginase 1
1557077_a_at	3.17e-04	1.67e-06	-6.2874204	5.233542	-0.756606		
213725_x_at	3.19e-04	1.69e-06	6.2835456	5.22455	1.32075231	XYLT1	xylosyltransferase 1
203404_at	3.20e-04	1.70e-06	-6.2802177	5.216825	-0.94084202	ARMCX2	armadillo repeat containing, X-linked 2
213248_at	3.23e-04	1.72e-06	-6.2756828	5.206296	-1.0760515	LOC730101	uncharacterized LOC730101
1553972_a_at	3.23e-04	1.73e-06	6.2738973	5.20215	1.69385449	CBS	cystathionine-beta-synthase
1557811_a_at	3.26e-04	1.75e-06	6.2682465	5.189026	0.87506955		
244813_at	3.32e-04	1.79e-06	-6.2582494	5.165799	-0.77156011		
228843_at	3.32e-04	1.80e-06	-6.2572733	5.163531	-0.82883065	ARL10	ADP ribosylation factor like GTPase 10
208788_at	3.32e-04	1.81e-06	6.2550596	5.158385	0.69790582	ELOVL5	ELOVL fatty acid elongase 5
235698_at	3.32e-04	1.81e-06	-6.2539901	5.155899	-1.10234788	ZFP90	ZFP90 zinc finger protein
238773_at	3.32e-04	1.82e-06	-6.2527503	5.153017	-0.5207529	METTL15	methyltransferase like 15
227419_x_at	3.32e-04	1.82e-06	-6.2518437	5.15091	-1.19132615	PLAC9	placenta specific 9
205429_s_at	3.32e-04	1.83e-06	6.2509024	5.148721	0.66334223	MPP6	membrane palmitoylated protein 6
219064_at	3.32e-04	1.83e-06	-6.2503086	5.147341	-1.14468881	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5
209917_s_at	3.34e-04	1.86e-06	-6.2441047	5.132915	-1.35771851	TP53TG1	TP53 target 1 (non-protein coding)
206822_s_at	3.34e-04	1.86e-06	-6.2440442	5.132774	-0.70723861	L3MBTL1	l(3)mbt-like 1 (Drosophila)
201309_x_at	3.34e-04	1.86e-06	-6.2440145	5.132705	-1.22684904	NREP	neuronal regeneration related protein
239503_at	3.34e-04	1.87e-06	-6.2418507	5.127673	-0.64628095	CASC10	cancer susceptibility candidate 10
1553861_at	3.38e-04	1.90e-06	6.2350263	5.111797	0.63630611	TCP11L2	t-complex 11 like 2
209238_at	3.38e-04	1.90e-06	6.2343022	5.110112	0.90503344	STX3	syntaxin 3
241627_x_at	3.39e-04	1.92e-06	6.2312122	5.102922	1.03734542	ARHGEF40	Rho guanine nucleotide exchange factor 40
240133_x_at	3.39e-04	1.92e-06	6.2308621	5.102107	0.86377006		
201826_s_at	3.40e-04	1.93e-06	-6.2285882	5.096815	-0.81231151	SCCPDH	saccharopine dehydrogenase (putative)
1553538_s_at	3.40e-04	1.94e-06	-6.2264088	5.091742	-0.56135632	COX1	cytochrome c oxidase subunit I
243808_at	3.43e-04	1.96e-06	-6.221385	5.080047	-0.84102914		
239228_at	3.44e-04	1.97e-06	-6.219415	5.07546	-1.05536613		
200923_at	3.49e-04	2.01e-06	-6.2120934	5.058408	-1.05472067	LGALS3BP	galectin 3 binding protein
243709_at	3.51e-04	2.02e-06	-6.2084459	5.049911	-0.90605658	SLC38A9	solute carrier family 38 member 9
241279_at	3.51e-04	2.03e-06	6.2072827	5.047201	0.95840643		
225372_at	3.51e-04	2.04e-06	6.2055979	5.043275	1.37178175	C10orf54	chromosome 10 open reading frame 54
228620_at	3.52e-04	2.05e-06	-6.2024456	5.035929	-1.04630198	LOC101927027	uncharacterized LOC101927027
203438_at	3.52e-04	2.06e-06	6.2022066	5.035372	1.41512454	STC2	stanniocalcin 2
233371_at	3.52e-04	2.06e-06	6.2011035	5.032801	0.66276584	ABCC13	ATP binding cassette subfamily C member 13 (pseudogene)
202289_s_at	3.54e-04	2.08e-06	6.1978247	5.025159	1.62285908	TACC2	transforming acidic coiled-coil containing protein 2
201852_x_at	3.55e-04	2.10e-06	-6.1941824	5.016668	-1.65786168	COL3A1	collagen type III alpha 1 chain
218731_s_at	3.55e-04	2.10e-06	-6.1939306	5.016081	-1.02085744	VWA1	von Willebrand factor A domain containing 1
203802_x_at	3.58e-04	2.12e-06	-6.1892953	5.005272	-0.45823747	NSUN5	NOP2/Sun RNA methyltransferase family member 5
1552773_at	3.58e-04	2.14e-06	6.1859749	4.997528	2.26716684	CLEC4D	C-type lectin domain family 4 member D
227532_at	3.58e-04	2.14e-06	6.1858721	4.997289	0.70646903	LRRC39	leucine rich repeat containing 39
214670_at	3.58e-04	2.14e-06	-6.1851654	4.99564	-0.98584912	ZKSCAN1	zinc finger with KRAB and SCAN domains 1
207308_at	3.64e-04	2.19e-06	6.1768137	4.976156	0.82364991	SLCO1A2	solute carrier organic anion transporter family member 1A2
231929_at	3.73e-04	2.25e-06	-6.1650798	4.948768	-1.37131747	IKZF2	IKAROS family zinc finger 2
212470_at	3.73e-04	2.25e-06	6.1650369	4.948668	0.86136039	SPAG9	sperm associated antigen 9
224950_at	3.75e-04	2.27e-06	-6.1608667	4.93893	-1.02512048	PTGFRN	prostaglandin F2 receptor inhibitor
238515_at	3.77e-04	2.29e-06	6.1578437	4.93187	0.83563035	NUDT16	nudix hydrolase 16
206643_at	3.78e-04	2.31e-06	6.154461	4.923969	2.14997298	HAL	histidine ammonia-lyase
239336_at	3.78e-04	2.32e-06	6.1536231	4.922011	1.19646915	THBS1	thrombospondin 1
222038_s_at	3.78e-04	2.32e-06	6.1532617	4.921167	0.72593704	UTP18	UTP18, small subunit processome component
208636_at	3.78e-04	2.32e-06	-6.1521474	4.918564	-0.71225954	ACTN1	actinin alpha 1
201963_at	3.78e-04	2.35e-06	6.148294	4.90956	1.35473079	ACSL1	acyl-CoA synthetase long-chain family member 1
244787_at	3.78e-04	2.35e-06	6.148013	4.908904	1.85690972		
219911_s_at	3.78e-04	2.35e-06	6.147913	4.90867	2.911432	SLCO4A1	solute carrier organic anion transporter family member 4A1
203256_at	3.80e-04	2.36e-06	-6.1450277	4.901927	-1.85888717	CDH3	cadherin 3
234066_at	3.81e-04	2.38e-06	6.1420101	4.894875	2.41294786	IL1RL1	interleukin 1 receptor like 1
233010_at	3.85e-04	2.41e-06	6.1374752	4.884274	0.93650877		
201448_at	3.92e-04	2.46e-06	-6.1285467	4.863395	-0.98735886	TIA1	TIA1 cytotoxic granule-associated RNA binding protein
203576_at	4.03e-04	2.54e-06	6.1163445	4.834847	0.6935513	BCAT2	branched chain amino acid transaminase 2
243277_x_at	4.03e-04	2.56e-06	-6.1133377	4.82781	-0.7707517	MECOM	MDS1 and EVI1 complex locus
212623_at	4.03e-04	2.56e-06	6.1121069	4.824929	0.89281536	TMEM41B	transmembrane protein 41B
207731_at	4.03e-04	2.57e-06	6.1114146	4.823308	0.75844931		
202968_s_at	4.03e-04	2.57e-06	-6.111057	4.822471	-0.60340697	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
213869_x_at	4.03e-04	2.59e-06	-6.1071023	4.813213	-1.62885478	THY1	Thy-1 cell surface antigen
238417_at	4.03e-04	2.60e-06	-6.1067801	4.812458	-0.83362499	PGM2L1	phosphoglucomutase 2 like 1
220034_at	4.03e-04	2.61e-06	6.1048788	4.808007	1.50472858	IRAK3	interleukin 1 receptor associated kinase 3
201416_at	4.03e-04	2.61e-06	-6.1041579	4.806318	-1.25909015	SOX4	SRY-box 4
1557257_at	4.03e-04	2.61e-06	6.1041132	4.806214	1.43641158	BCL10	B-cell CLL/lymphoma 10
205665_at	4.03e-04	2.63e-06	6.1014357	4.799944	0.59235789	TSPAN9	tetraspanin 9
222803_at	4.03e-04	2.63e-06	-6.1010163	4.798961	-1.23404984	PRTFDC1	phosphoribosyl transferase domain containing 1
1555255_a_at	4.03e-04	2.63e-06	-6.1008565	4.798587	-0.59412628	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1
219506_at	4.03e-04	2.64e-06	-6.0998345	4.796193	-1.04311315	C1orf54	chromosome 1 open reading frame 54
241631_at	4.03e-04	2.65e-06	6.0978237	4.791484	0.8761759	ARHGEF40	Rho guanine nucleotide exchange factor 40
228771_at	4.03e-04	2.66e-06	-6.0976959	4.791184	-0.90349349	GRK3	G protein-coupled receptor kinase 3
242611_at	4.03e-04	2.66e-06	-6.0971782	4.789972	-0.86744817		
203281_s_at	4.08e-04	2.70e-06	-6.0908205	4.775077	-0.85321764	MIR5193///UBA7	microRNA 5193///ubiquitin like modifier activating enzyme 7
238355_at	4.15e-04	2.75e-06	6.0830174	4.75679	0.79630876		
205433_at	4.26e-04	2.83e-06	-6.0718423	4.730589	-1.49276886	BCHE	butyrylcholinesterase
231274_s_at	4.30e-04	2.87e-06	6.0655801	4.715901	1.46355628		
213218_at	4.30e-04	2.88e-06	-6.0652451	4.715115	-0.78198237	ZSCAN26	zinc finger and SCAN domain containing 26
214719_at	4.30e-04	2.88e-06	-6.0641667	4.712585	-0.6814725	SLC46A3	solute carrier family 46 member 3
237374_at	4.32e-04	2.91e-06	6.0602158	4.703315	1.04706548		
216884_at	4.32e-04	2.92e-06	6.0587115	4.699785	1.32362017	PTPN12	protein tyrosine phosphatase, non-receptor type 12
217974_at	4.32e-04	2.92e-06	-6.0586427	4.699624	-1.23859976	TM7SF3	transmembrane 7 superfamily member 3
238549_at	4.37e-04	2.96e-06	-6.0529765	4.686325	-0.98513909	CBFA2T2	CBFA2/RUNX1 translocation partner 2
225903_at	4.37e-04	2.97e-06	-6.0518434	4.683666	-0.75647435	PIGU	phosphatidylinositol glycan anchor biosynthesis class U
226766_at	4.38e-04	2.99e-06	-6.0497409	4.67873	-1.99032453	ROBO2	roundabout guidance receptor 2
200703_at	4.40e-04	3.01e-06	-6.0469974	4.672289	-0.77760536	DYNLL1	dynein light chain LC8-type 1
1552754_a_at	4.40e-04	3.01e-06	6.0461839	4.670379	0.62345214	CADM2	cell adhesion molecule 2
224710_at	4.41e-04	3.03e-06	-6.0435421	4.664175	-0.55638089	NARR///RAB34	nine-amino acid residue-repeats///RAB34, member RAS oncogene family
242861_at	4.41e-04	3.04e-06	6.0425601	4.661869	1.13651964	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
235071_at	4.41e-04	3.04e-06	-6.0424298	4.661563	-1.07241836	WDR92	WD repeat domain 92
226764_at	4.51e-04	3.12e-06	-6.0319927	4.637047	-1.25673224	ZNF827	zinc finger protein 827
215316_at	4.51e-04	3.13e-06	-6.0304157	4.633341	-0.97177753		
215076_s_at	4.57e-04	3.18e-06	-6.0245047	4.619451	-1.36725508	COL3A1	collagen type III alpha 1 chain
205863_at	4.58e-04	3.19e-06	6.0225098	4.614761	4.09674288	S100A12	S100 calcium binding protein A12
204879_at	4.66e-04	3.26e-06	6.0140744	4.59493	0.72059811	PDPN	podoplanin
205033_s_at	4.66e-04	3.27e-06	6.0131214	4.592689	3.19840659	DEFA1B///DEFA3///DEFA1	defensin alpha 1B///defensin alpha 3///defensin alpha 1
207999_s_at	4.68e-04	3.29e-06	6.0099004	4.585114	0.47623289	ADARB1	adenosine deaminase, RNA specific B1
1558714_at	4.68e-04	3.30e-06	-6.0096619	4.584553	-1.15806311		
201878_at	4.69e-04	3.33e-06	6.0051768	4.574003	0.68505705	ARIH1	ariadne RBR E3 ubiquitin protein ligase 1
241621_at	4.69e-04	3.34e-06	6.0047324	4.572958	0.95944551	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1
1294_at	4.69e-04	3.34e-06	-6.0039959	4.571225	-0.72224628	MIR5193///UBA7	microRNA 5193///ubiquitin like modifier activating enzyme 7
213842_x_at	4.69e-04	3.34e-06	-6.0039751	4.571176	-0.51862975	NSUN5P2///NSUN5P1	NOP2/Sun RNA methyltransferase family member 5 pseudogene 2///NOP2/Sun RNA methyltransferase family member 5 pseudogene 1
1554309_at	4.69e-04	3.35e-06	6.0029314	4.568721	0.88761606	EIF4G3	eukaryotic translation initiation factor 4 gamma 3
201611_s_at	4.72e-04	3.38e-06	-5.9993338	4.560256	-0.59229163	ICMT	isoprenylcysteine carboxyl methyltransferase
210006_at	4.74e-04	3.40e-06	-5.9965284	4.553654	-0.57072408	ABHD14A///ACY1	abhydrolase domain containing 14A///aminoacylase 1
215039_at	4.74e-04	3.41e-06	-5.9956795	4.551657	-1.29809558	LINC01140	long intergenic non-protein coding RNA 1140
212872_s_at	4.75e-04	3.43e-06	-5.9936676	4.546922	-0.5866197	MED20	mediator complex subunit 20
223217_s_at	4.77e-04	3.45e-06	5.9915617	4.541965	1.98719508	NFKBIZ	NFKB inhibitor zeta
218867_s_at	4.78e-04	3.47e-06	5.9890376	4.536023	0.85206338	C12orf49	chromosome 12 open reading frame 49
204181_s_at	4.84e-04	3.52e-06	5.9830907	4.522022	0.67729557	ZBTB43	zinc finger and BTB domain containing 43
238243_at	4.85e-04	3.53e-06	5.9815586	4.518414	1.39151263		
208851_s_at	4.85e-04	3.55e-06	-5.9800918	4.514959	-1.71656417	THY1	Thy-1 cell surface antigen
226333_at	4.85e-04	3.55e-06	5.9795948	4.513789	0.985017	IL6R	interleukin 6 receptor
1554696_s_at	4.89e-04	3.59e-06	-5.9745324	4.501865	-0.87319239	TYMS	thymidylate synthetase
203354_s_at	4.89e-04	3.61e-06	-5.9728466	4.497894	-1.52773431	PSD3	pleckstrin and Sec7 domain containing 3
223275_at	4.89e-04	3.61e-06	-5.972737	4.497636	-0.95041568	PRMT6	protein arginine methyltransferase 6
207433_at	4.89e-04	3.61e-06	5.9722662	4.496526	0.85550632	IL10	interleukin 10
232150_at	4.91e-04	3.64e-06	-5.9688917	4.488576	-0.98564162		
214283_at	4.99e-04	3.71e-06	5.9611903	4.470426	0.6172215	TMEM97	transmembrane protein 97
223061_at	4.99e-04	3.72e-06	-5.9602928	4.468311	-0.61293032	CHID1	chitinase domain containing 1
204054_at	4.99e-04	3.73e-06	5.9596588	4.466816	0.75872829	PTEN	phosphatase and tensin homolog
1563478_at	5.03e-04	3.77e-06	-5.9556034	4.457256	-0.70016343	KIAA1671	KIAA1671
216979_at	5.05e-04	3.79e-06	5.9532147	4.451624	1.0481845	NR4A3	nuclear receptor subfamily 4 group A member 3
233309_at	5.07e-04	3.82e-06	5.9501005	4.444281	1.9053309		
211704_s_at	5.08e-04	3.84e-06	-5.9481445	4.439668	-0.52643688	SPIN2B///SPIN2A	spindlin family member 2B///spindlin family member 2A
203574_at	5.21e-04	3.94e-06	5.9376008	4.414796	1.56431052	NFIL3	nuclear factor, interleukin 3 regulated
208664_s_at	5.23e-04	3.96e-06	-5.9348049	4.408199	-0.70558729	TTC3P1///TTC3	tetratricopeptide repeat domain 3 pseudogene 1///tetratricopeptide repeat domain 3
224812_at	5.23e-04	3.97e-06	-5.9338772	4.406009	-0.73716623	HIBADH	3-hydroxyisobutyrate dehydrogenase
242239_at	5.23e-04	3.99e-06	-5.9323781	4.402471	-1.02250064	NSUN6	NOP2/Sun RNA methyltransferase family member 6
212460_at	5.23e-04	3.99e-06	5.9320359	4.401664	1.05523377	SPTSSA	serine palmitoyltransferase small subunit A
226777_at	5.23e-04	4.00e-06	-5.9309352	4.399066	-1.67390742	ADAM12	ADAM metallopeptidase domain 12
223849_s_at	5.24e-04	4.02e-06	-5.9294183	4.395486	-0.91152552	MOV10	Mov10 RISC complex RNA helicase
204955_at	5.26e-04	4.04e-06	5.9268905	4.389519	1.03370098	SRPX	sushi repeat containing protein, X-linked
241250_at	5.29e-04	4.07e-06	5.9236522	4.381874	0.70946637		
219381_at	5.29e-04	4.09e-06	-5.922187	4.378415	-0.84554918	C5orf42	chromosome 5 open reading frame 42
242056_at	5.29e-04	4.10e-06	-5.9214957	4.376782	-0.77845243	TRIM45	tripartite motif containing 45
238030_at	5.30e-04	4.11e-06	-5.9198156	4.372815	-0.83955258	ZNF268	zinc finger protein 268
229997_at	5.32e-04	4.14e-06	-5.9175388	4.367439	-0.85787694	VANGL1	VANGL planar cell polarity protein 1
227040_at	5.36e-04	4.18e-06	-5.9134467	4.357774	-0.74915749	NHLRC3	NHL repeat containing 3
205281_s_at	5.37e-04	4.20e-06	5.9111786	4.352417	1.58519174	PIGA	phosphatidylinositol glycan anchor biosynthesis class A
224332_s_at	5.38e-04	4.21e-06	-5.9100998	4.349868	-0.55404234	MRPL43	mitochondrial ribosomal protein L43
209747_at	5.39e-04	4.25e-06	-5.9065441	4.341468	-0.79625413	TGFB3	transforming growth factor beta 3
209940_at	5.39e-04	4.25e-06	-5.9064303	4.341199	-0.47371577	PARP3	poly(ADP-ribose) polymerase family member 3
203846_at	5.39e-04	4.26e-06	-5.9059448	4.340052	-0.71406166	TRIM32	tripartite motif containing 32
238807_at	5.40e-04	4.27e-06	-5.9042861	4.336133	-0.8644543	GAPDHP62///ANKRD46	glyceraldehyde 3 phosphate dehydrogenase pseudogene 62///ankyrin repeat domain 46
212336_at	5.41e-04	4.30e-06	-5.9023551	4.33157	-1.21244059	EPB41L1	erythrocyte membrane protein band 4.1 like 1
1553279_at	5.41e-04	4.30e-06	5.9014944	4.329536	0.86991526	BTNL9	butyrophilin like 9
223313_s_at	5.41e-04	4.31e-06	-5.9007367	4.327746	-1.14608682	SNORA11E///SNORA11D///MAGED4///MAGED4B	small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B
230802_at	5.45e-04	4.36e-06	5.8963058	4.317273	0.8708646	ARHGAP24	Rho GTPase activating protein 24
217521_at	5.45e-04	4.37e-06	5.8952976	4.31489	0.9193015	HAL	histidine ammonia-lyase
219059_s_at	5.45e-04	4.38e-06	5.8947934	4.313698	1.31386903	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1
243618_s_at	5.45e-04	4.38e-06	-5.8944633	4.312918	-1.08439774	ZNF827	zinc finger protein 827
201848_s_at	5.45e-04	4.40e-06	5.8927907	4.308964	0.87337438	BNIP3	BCL2 interacting protein 3
1554114_s_at	5.45e-04	4.40e-06	5.8921835	4.307528	0.83410252	SSH2	slingshot protein phosphatase 2
209537_at	5.46e-04	4.42e-06	-5.8906065	4.3038	-0.64555202	EXTL2	exostosin like glycosyltransferase 2
221744_at	5.46e-04	4.43e-06	-5.890161	4.302747	-1.01099851	DCAF7	DDB1 and CUL4 associated factor 7
238653_at	5.46e-04	4.44e-06	-5.8888136	4.299561	-1.0590183	LRIG2	leucine rich repeats and immunoglobulin like domains 2
242167_at	5.48e-04	4.46e-06	5.8868909	4.295015	0.62536268		
242759_at	5.48e-04	4.49e-06	-5.8847983	4.290066	-1.21719059		
217973_at	5.48e-04	4.49e-06	5.884473	4.289297	0.88905704	DCXR	dicarbonyl and L-xylulose reductase
40569_at	5.50e-04	4.51e-06	-5.8822352	4.284004	-0.43543011	MZF1	myeloid zinc finger 1
218164_at	5.53e-04	4.55e-06	-5.8793806	4.277252	-1.26357005	SPATA20	spermatogenesis associated 20
215388_s_at	5.53e-04	4.56e-06	-5.8784218	4.274985	-1.0884454	CFHR1///CFH	complement factor H related 1///complement factor H
208850_s_at	5.58e-04	4.62e-06	-5.8731465	4.262504	-2.16659567	THY1	Thy-1 cell surface antigen
225225_at	5.58e-04	4.62e-06	-5.8728248	4.261743	-0.61377539	OIP5-AS1	OIP5 antisense RNA 1
218480_at	5.78e-04	4.79e-06	-5.8579473	4.226531	-0.69504925	AGBL5	ATP/GTP binding protein like 5
213342_at	5.79e-04	4.81e-06	5.8564577	4.223004	0.82647079	YAP1	Yes associated protein 1
219463_at	5.80e-04	4.84e-06	-5.8544118	4.21816	-1.21588626	LAMP5	lysosomal associated membrane protein family member 5
226808_at	5.83e-04	4.87e-06	-5.8514099	4.211051	-1.09511274	ZNF862	zinc finger protein 862
204294_at	5.83e-04	4.88e-06	-5.8511154	4.210354	-0.57744291	AMT	aminomethyltransferase
219424_at	5.85e-04	4.91e-06	5.8484566	4.204057	0.77751911	EBI3	Epstein-Barr virus induced 3
204875_s_at	5.91e-04	4.97e-06	-5.8432812	4.191798	-1.16306533	GMDS	GDP-mannose 4,6-dehydratase
216260_at	5.92e-04	4.99e-06	5.8421193	4.189045	0.72853703	DICER1	dicer 1, ribonuclease III
229256_at	5.93e-04	5.01e-06	-5.8403909	4.18495	-1.27374317	PGM2L1	phosphoglucomutase 2 like 1
200953_s_at	5.94e-04	5.04e-06	-5.8381248	4.179581	-0.81244149	CCND2	cyclin D2
208195_at	5.94e-04	5.04e-06	5.8376204	4.178386	2.40120458	TTN	titin
241368_at	5.94e-04	5.05e-06	5.8369848	4.17688	0.62313049	PLIN5	perilipin 5
222056_s_at	5.96e-04	5.08e-06	-5.8347017	4.17147	-0.50608257	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A
235534_at	5.96e-04	5.09e-06	-5.8340713	4.169976	-0.99679239	PHLDA3	pleckstrin homology like domain family A member 3
203700_s_at	6.02e-04	5.15e-06	-5.8289515	4.157841	-1.60910476	DIO2	deiodinase, iodothyronine, type II
205713_s_at	6.05e-04	5.18e-06	-5.8265151	4.152066	-2.41315286	COMP	cartilage oligomeric matrix protein
1562420_at	6.05e-04	5.20e-06	5.8251954	4.148937	0.64865926		
239093_at	6.05e-04	5.21e-06	5.8243551	4.146945	0.80665285	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1
223800_s_at	6.09e-04	5.25e-06	5.8210683	4.139152	0.9104735	LIMS4///LIMS3	LIM zinc finger domain containing 4///LIM zinc finger domain containing 3
