ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P251043	2.51e-08	1.49e-10	-8.0848266	13.952765	-1.4877325	SYNDIG1	synapse differentiation inducing 1
A_23_P127033	2.74e-08	1.63e-10	8.0581059	13.861656	1.383235	ECHDC3	enoyl-CoA hydratase domain containing 3
A_23_P129144	2.76e-08	1.65e-10	8.0551306	13.851508	1.731435	MYZAP	myocardial zonula adherens protein
A_23_P26024	2.86e-08	1.72e-10	-8.0439489	13.813364	-2.550795	C15orf48	chromosome 15 open reading frame 48
A_24_P89257	2.97e-08	1.79e-10	8.0324537	13.77414	0.601805	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
A_23_P215048	2.98e-08	1.80e-10	8.0304498	13.767301	1.5171675	KIAA0408	KIAA0408
A_23_P203702	2.98e-08	1.81e-10	8.0287618	13.76154	1.2224325	ARRB1	arrestin beta 1
A_24_P490109	3.10e-08	1.89e-10	-8.0162682	13.718895	-2.3892575		
A_32_P159192	3.12e-08	1.91e-10	-8.0136347	13.709904	-2.44981		
A_23_P85703	3.14e-08	1.93e-10	8.0106963	13.699872	0.864355	SOX13	SRY-box 13
A_23_P210900	3.20e-08	1.97e-10	8.0043123	13.678074	0.9324425	ACSS2	acyl-CoA synthetase short-chain family member 2
A_24_P179569	3.20e-08	1.98e-10	8.0031309	13.67404	0.4552375	LAMA3	laminin subunit alpha 3
A_23_P64792	3.20e-08	1.99e-10	8.0015329	13.668583	1.9464875	KCNMB4	potassium calcium-activated channel subfamily M regulatory beta subunit 4
A_23_P253395	3.52e-08	2.21e-10	7.9722005	13.568384	1.215145	UNC13B	unc-13 homolog B
A_32_P103508	3.52e-08	2.21e-10	7.9721717	13.568285	0.9801875	KIAA1549	KIAA1549
A_23_P118451	3.56e-08	2.24e-10	7.9677248	13.553089	0.6305925	STARD3	StAR related lipid transfer domain containing 3
A_24_P188037	3.65e-08	2.30e-10	7.9599779	13.526613	0.6153425		
A_23_P101392	3.66e-08	2.32e-10	7.9576935	13.518805	1.2002275	TMEM38A	transmembrane protein 38A
A_23_P65963	3.71e-08	2.36e-10	7.9527346	13.501854	0.698895	BFAR	bifunctional apoptosis regulator
A_32_P170664	3.79e-08	2.42e-10	-7.9459736	13.478741	-0.837775	ACER2	alkaline ceramidase 2
A_32_P96752	3.87e-08	2.48e-10	-7.9384968	13.453176	-1.24409		
A_23_P34744	4.05e-08	2.61e-10	-7.9249832	13.40696	-1.90233	CTSK	cathepsin K
A_23_P80528	4.09e-08	2.64e-10	-7.9208003	13.392652	-1.5293675	TIGIT	T-cell immunoreceptor with Ig and ITIM domains
A_23_P127805	4.15e-08	2.69e-10	7.9159142	13.375938	0.8892725		
A_24_P250176	4.15e-08	2.71e-10	7.9141982	13.370067	0.58124	MLX	MLX, MAX dimerization protein
A_23_P201731	4.17e-08	2.73e-10	-7.9118924	13.362178	-0.9792825	TRAF5	TNF receptor associated factor 5
A_23_P65890	4.18e-08	2.74e-10	-7.9105541	13.357599	-0.731805	CIB2	calcium and integrin binding family member 2
A_23_P352861	4.21e-08	2.78e-10	-7.9066087	13.3441	-1.822045	TRBV5-4	T cell receptor beta variable 5-4
A_23_P349566	4.21e-08	2.78e-10	7.9061036	13.342371	1.836415	CCDC85A	coiled-coil domain containing 85A
A_23_P424710	4.21e-08	2.80e-10	7.9045483	13.33705	0.594125	ADGRF5	adhesion G protein-coupled receptor F5
A_23_P117662	4.21e-08	2.81e-10	-7.9033898	13.333085	-2.5107675	HDC	histidine decarboxylase
A_23_P141126	4.21e-08	2.81e-10	7.9033628	13.332993	0.5927775	GALK1	galactokinase 1
A_24_P88870	4.23e-08	2.84e-10	7.9000332	13.321599	0.5435675	B3GALNT1	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)
A_23_P82169	4.23e-08	2.85e-10	-7.8998932	13.32112	-1.25968	SOX4	SRY-box 4
A_23_P257043	4.32e-08	2.92e-10	-7.8924936	13.295796	-1.9577775	GEM	GTP binding protein overexpressed in skeletal muscle
A_23_P149390	4.33e-08	2.94e-10	7.8903598	13.288492	0.92559	CGN	cingulin
A_23_P350782	4.33e-08	2.95e-10	-7.8899239	13.287	-2.80347		
A_24_P386622	4.47e-08	3.05e-10	7.8798673	13.252575	1.030545	ARRB1	arrestin beta 1
A_23_P34045	4.48e-08	3.07e-10	7.8783146	13.247259	0.8879725	EDA	ectodysplasin A
A_24_P33140	4.53e-08	3.12e-10	7.8739957	13.232472	0.6457825	TIMP3	TIMP metallopeptidase inhibitor 3
A_23_P93739	4.53e-08	3.12e-10	7.8733225	13.230167	0.4371175	EPDR1	ependymin related 1
A_23_P128323	4.64e-08	3.21e-10	7.8652094	13.202386	1.1463	SCNN1A	sodium channel epithelial 1 alpha subunit
A_24_P76666	4.64e-08	3.22e-10	7.8643074	13.199297	0.8820575	CSNK2A1	casein kinase 2 alpha 1
A_24_P934546	4.74e-08	3.31e-10	-7.8568735	13.173837	-2.8797875	SFRP2	secreted frizzled related protein 2
A_32_P116556	5.00e-08	3.50e-10	-7.840953	13.1193	-1.7958925	ZNF469	zinc finger protein 469
A_24_P259970	5.06e-08	3.56e-10	7.8364065	13.103722	0.6932675		
A_23_P154566	5.07e-08	3.57e-10	7.8352553	13.099778	1.720105	TOX2	TOX high mobility group box family member 2
A_23_P318284	5.08e-08	3.59e-10	7.8337578	13.094646	0.998175	GPD1L	glycerol-3-phosphate dehydrogenase 1-like
A_23_P1361	5.18e-08	3.69e-10	-7.8261566	13.068598	-0.82606	ALDH18A1	aldehyde dehydrogenase 18 family member A1
A_23_P92410	5.18e-08	3.69e-10	-7.8259463	13.067878	-0.5580025	CASP3	caspase 3
A_32_P226186	5.21e-08	3.73e-10	7.8231167	13.05818	1.28899	KIAA1549	KIAA1549
A_24_P231483	5.21e-08	3.74e-10	7.8224266	13.055815	0.9925575	MAP2	microtubule associated protein 2
A_24_P179816	5.26e-08	3.78e-10	7.8187391	13.043176	1.0963825	SLC27A3	solute carrier family 27 member 3
A_24_P251221	5.29e-08	3.82e-10	7.8163827	13.035099	0.6215025	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha
A_23_P166616	5.33e-08	3.86e-10	7.8130453	13.023659	1.2865375	AGTR1	angiotensin II receptor type 1
A_32_P231250	5.43e-08	3.94e-10	-7.8070308	13.003041	-1.1204075		
A_23_P13772	5.50e-08	4.01e-10	7.8022466	12.986638	1.2485925	TBX3	T-box 3
A_24_P85085	5.67e-08	4.15e-10	-7.7924056	12.952894	-0.548525	SYTL2	synaptotagmin like 2
A_23_P211326	5.69e-08	4.18e-10	7.7905992	12.946699	0.4263025		
A_23_P167030	5.69e-08	4.19e-10	7.7895702	12.94317	1.2480975	PTH1R	parathyroid hormone 1 receptor
A_24_P349039	5.74e-08	4.24e-10	7.786142	12.931413	0.9040425	ARHGAP31	Rho GTPase activating protein 31
A_23_P105251	5.83e-08	4.34e-10	-7.7800493	12.910516	-1.593375	GLI1	GLI family zinc finger 1
A_23_P36658	5.83e-08	4.34e-10	7.7799337	12.910119	1.1037425	MGST1	microsomal glutathione S-transferase 1
A_32_P41153	6.04e-08	4.51e-10	7.7690454	12.872768	2.0880025		
A_32_P188860	6.05e-08	4.53e-10	-7.7674152	12.867175	-1.239755	IL17RD	interleukin 17 receptor D
A_23_P37685	6.05e-08	4.54e-10	7.7667946	12.865046	1.768045	TMEM204	transmembrane protein 204
A_23_P72330	6.16e-08	4.64e-10	-7.7608507	12.844652	-2.0692425		
A_23_P86089	6.21e-08	4.69e-10	-7.7576832	12.833783	-0.809185	VWA1	von Willebrand factor A domain containing 1
A_23_P30655	6.21e-08	4.71e-10	-7.7565441	12.829874	-1.2077475	NFKBIE	NFKB inhibitor epsilon
A_23_P209298	6.21e-08	4.72e-10	7.7558783	12.82759	1.2503725	EPB41L5	erythrocyte membrane protein band 4.1 like 5
A_24_P203678	6.22e-08	4.75e-10	7.7541558	12.821679	0.5633125	ACAT1	acetyl-CoA acetyltransferase 1
A_23_P112883	6.28e-08	4.81e-10	7.7504569	12.808985	0.952645	NRBP2	nuclear receptor binding protein 2
A_23_P210210	6.33e-08	4.87e-10	7.7473197	12.798218	1.98124	EPAS1	endothelial PAS domain protein 1
A_32_P184488	6.34e-08	4.89e-10	-7.7460937	12.79401	-0.9294675	PHLDB3	pleckstrin homology like domain family B member 3
A_23_P123448	6.44e-08	4.98e-10	-7.7407723	12.775746	-1.25411	MMP16	matrix metallopeptidase 16
A_24_P309594	6.59e-08	5.11e-10	7.7334083	12.750467	0.82855	SLC48A1	solute carrier family 48 member 1
A_23_P41054	6.71e-08	5.23e-10	7.7266334	12.727208	0.895295	PTPRG	protein tyrosine phosphatase, receptor type G
A_32_P207789	6.71e-08	5.24e-10	7.7263042	12.726078	1.4027975		
A_23_P111206	6.72e-08	5.27e-10	7.7246999	12.72057	2.62597	FKBP5	FK506 binding protein 5
A_23_P373464	6.72e-08	5.28e-10	7.7243367	12.719323	0.8212225	AFF3	AF4/FMR2 family member 3
A_23_P428260	6.85e-08	5.39e-10	-7.71818	12.698183	-1.3034275	STEAP2	STEAP2 metalloreductase
A_32_P104469	6.85e-08	5.41e-10	7.7170178	12.694192	0.71847		
A_23_P142310	6.90e-08	5.47e-10	7.7139813	12.683765	0.99151	MKNK2	MAP kinase interacting serine/threonine kinase 2
A_24_P944640	7.22e-08	5.74e-10	7.7003265	12.636867	1.1659475	EPB41L5	erythrocyte membrane protein band 4.1 like 5
A_32_P113887	7.23e-08	5.77e-10	-7.6992019	12.633004	-1.9181775		
A_32_P90047	7.34e-08	5.87e-10	-7.6939391	12.614926	-1.1080725	C4orf48	chromosome 4 open reading frame 48
A_23_P104252	7.52e-08	6.03e-10	-7.6864041	12.589039	-1.3270875	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5
A_23_P321846	7.55e-08	6.08e-10	7.6843863	12.582107	0.5640275	KCNS1	potassium voltage-gated channel modifier subfamily S member 1
A_24_P357847	7.77e-08	6.27e-10	-7.6753658	12.551111	-2.2507225		
A_23_P216167	7.84e-08	6.35e-10	-7.671807	12.538882	-1.0512575	PSD3	pleckstrin and Sec7 domain containing 3
A_23_P54918	7.93e-08	6.44e-10	7.6677259	12.524857	1.01922	LDHD	lactate dehydrogenase D
A_24_P929754	8.03e-08	6.56e-10	7.6626539	12.507425	0.77413	MKNK2	MAP kinase interacting serine/threonine kinase 2
A_24_P30389	8.03e-08	6.56e-10	7.6625041	12.50691	0.7501275	MS4A15	membrane spanning 4-domains A15
A_24_P104980	8.08e-08	6.62e-10	-7.6601267	12.498738	-2.7623725	IGLL5	immunoglobulin lambda like polypeptide 5
A_23_P252981	8.14e-08	6.69e-10	7.6570348	12.48811	1.232865	ACE2	angiotensin I converting enzyme 2
A_23_P387630	8.17e-08	6.74e-10	7.6549971	12.481106	1.0941125	STARD8	StAR related lipid transfer domain containing 8
A_23_P70827	8.17e-08	6.77e-10	7.653706	12.476667	0.949115	KIAA1549	KIAA1549
A_24_P56270	8.17e-08	6.77e-10	-7.653615	12.476355	-0.6334725	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
A_23_P210726	8.18e-08	6.80e-10	7.6522307	12.471596	0.8247925	CDC25B	cell division cycle 25B
A_23_P415021	8.57e-08	7.15e-10	7.6382474	12.423521	1.1400925	METTL7A	methyltransferase like 7A
A_23_P37988	8.57e-08	7.17e-10	7.637515	12.421002	0.6976925	CPNE2	copine 2
A_24_P179107	8.83e-08	7.41e-10	-7.6281196	12.388694	-2.32031	IGLV6-57	immunoglobulin lambda variable 6-57
A_23_P354855	8.86e-08	7.46e-10	7.626347	12.382598	0.6045275	RS1	retinoschisin 1
A_32_P188226	8.93e-08	7.53e-10	7.6234278	12.372558	0.4804075		
A_24_P82135	9.35e-08	7.91e-10	7.6095979	12.324988	0.7049175	SECISBP2L	SECIS binding protein 2 like
A_24_P68247	9.37e-08	7.95e-10	7.6080997	12.319834	0.6392825	TRIM4	tripartite motif containing 4
A_24_P626951	9.44e-08	8.04e-10	-7.6051365	12.30964	-2.3223775		
A_24_P173754	9.79e-08	8.35e-10	7.5941251	12.271755	0.699865	C1orf21	chromosome 1 open reading frame 21
A_23_P25253	9.80e-08	8.39e-10	7.5929776	12.267807	0.5966775	DERA	deoxyribose-phosphate aldolase
A_23_P52147	9.85e-08	8.45e-10	7.5907692	12.260208	0.5231125	TBCE	tubulin folding cofactor E
A_23_P304897	1.00e-07	8.61e-10	-7.5856307	12.242525	-2.7457575	BDKRB2	bradykinin receptor B2
A_24_P279328	1.00e-07	8.64e-10	7.5846655	12.239204	0.8807575	INPP5K	inositol polyphosphate-5-phosphatase K
A_23_P34700	1.00e-07	8.67e-10	7.5834945	12.235174	1.381955	TNNT2	troponin T2, cardiac type
A_23_P151297	1.01e-07	8.81e-10	7.5791785	12.22032	1.0456175	TNS2	tensin 2
A_23_P133438	1.03e-07	8.97e-10	7.5739908	12.202466	1.5697075	FAM105A	family with sequence similarity 105 member A
A_32_P101623	1.04e-07	9.05e-10	7.5714614	12.193759	0.780295	LINC01088	long intergenic non-protein coding RNA 1088
A_23_P160433	1.05e-07	9.18e-10	7.5673094	12.179468	0.9108425	C1orf115	chromosome 1 open reading frame 115
A_23_P217468	1.05e-07	9.22e-10	7.5661143	12.175354	0.819515	AFF2	AF4/FMR2 family member 2
A_32_P28872	1.07e-07	9.44e-10	7.5594485	12.152407	0.6823625	TALDO1	transaldolase 1
A_23_P30666	1.10e-07	9.70e-10	-7.5519533	12.126602	-1.279875	TNFRSF21	TNF receptor superfamily member 21
A_23_P34345	1.10e-07	9.78e-10	-7.5495864	12.118453	-2.3452525	VCAM1	vascular cell adhesion molecule 1
A_24_P398147	1.11e-07	9.89e-10	7.5463484	12.107303	1.321635	NEBL	nebulette
A_24_P938236	1.13e-07	1.01e-09	7.5416617	12.091165	0.5542175		
A_32_P16204	1.14e-07	1.01e-09	-7.5390822	12.082282	-0.865265	LINC01116	long intergenic non-protein coding RNA 1116
A_23_P41166	1.14e-07	1.02e-09	7.5380621	12.078769	1.08093	B3GALNT1	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)
A_23_P146512	1.14e-07	1.02e-09	-7.5364896	12.073354	-1.295735	GOLM1	golgi membrane protein 1
A_23_P215275	1.17e-07	1.05e-09	7.5297379	12.050102	0.4384325	LMTK2	lemur tyrosine kinase 2
A_32_P157927	1.17e-07	1.05e-09	-7.5289816	12.047497	-2.47192		
A_23_P156748	1.17e-07	1.06e-09	7.5261739	12.037826	1.028905	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A
A_32_P80850	1.18e-07	1.07e-09	-7.5247857	12.033045	-1.3128775	COL14A1	collagen type XIV alpha 1 chain
A_32_P30600	1.19e-07	1.09e-09	-7.5196624	12.015397	-2.279705		
A_24_P246825	1.20e-07	1.09e-09	-7.5187484	12.012249	-2.10555		
A_23_P114299	1.22e-07	1.11e-09	-7.5131543	11.992979	-1.520655	CXCR3	C-X-C motif chemokine receptor 3
A_23_P253783	1.23e-07	1.13e-09	7.5081899	11.975876	1.344485	MFSD2A	major facilitator superfamily domain containing 2A
A_24_P212024	1.23e-07	1.13e-09	-7.507483	11.97344	-2.8748225		
A_23_P43979	1.25e-07	1.16e-09	-7.5019864	11.954502	-3.2360275		
A_24_P316586	1.29e-07	1.20e-09	7.4925827	11.9221	1.80674	DUOX1	dual oxidase 1
A_24_P26496	1.32e-07	1.23e-09	7.484979	11.895897	0.8377375	NOTCH4	notch 4
A_23_P397999	1.32e-07	1.23e-09	7.4849678	11.895858	1.4129325	FZD5	frizzled class receptor 5
A_23_P100730	1.32e-07	1.23e-09	-7.4845389	11.89438	-1.31997	SKAP1	src kinase associated phosphoprotein 1
A_23_P430120	1.32e-07	1.23e-09	7.4840567	11.892718	1.471575	EPAS1	endothelial PAS domain protein 1
A_23_P113634	1.35e-07	1.26e-09	-7.4773001	11.869431	-0.5511325	CBFB	core-binding factor beta subunit
A_23_P9761	1.38e-07	1.29e-09	7.4703112	11.845342	0.7695375	CNTROB	centrobin, centriole duplication and spindle assembly protein
A_23_P37415	1.41e-07	1.33e-09	7.463318	11.821236	0.6079175	SECISBP2L	SECIS binding protein 2 like
A_32_P51988	1.45e-07	1.37e-09	-7.453713	11.788122	-2.7211875		
A_24_P81740	1.45e-07	1.38e-09	7.4530935	11.785986	0.8404475	TALDO1	transaldolase 1
A_32_P10116	1.46e-07	1.39e-09	7.4509386	11.778557	0.3526625	TMEM245	transmembrane protein 245
A_24_P116233	1.46e-07	1.39e-09	7.4495697	11.773837	0.6613275	SPRYD7	SPRY domain containing 7
A_23_P127911	1.47e-07	1.40e-09	-7.4482928	11.769434	-1.7410725	PAMR1	peptidase domain containing associated with muscle regeneration 1
A_24_P190168	1.50e-07	1.43e-09	7.4418314	11.747154	0.974235	TMEM97	transmembrane protein 97
A_24_P494425	1.55e-07	1.48e-09	-7.4321103	11.713631	-3.10528		
A_24_P860662	1.59e-07	1.53e-09	-7.4226087	11.680861	-3.0484275		
A_23_P399001	1.59e-07	1.54e-09	-7.4215657	11.677264	-0.8244575	CXXC5	CXXC finger protein 5
A_23_P114740	1.59e-07	1.54e-09	-7.4212925	11.676321	-1.2937575	CFH	complement factor H
A_23_P76136	1.61e-07	1.56e-09	-7.4172347	11.662325	-1.8234625	TSPAN11	tetraspanin 11
A_24_P240187	1.62e-07	1.57e-09	-7.4156715	11.656933	-1.7275025	LRRN1	leucine rich repeat neuronal 1
A_23_P70938	1.67e-07	1.63e-09	7.4057655	11.622761	0.5266425	STARD3NL	STARD3 N-terminal like
A_23_P401472	1.67e-07	1.63e-09	7.4057018	11.622541	1.10397	CHRM3	cholinergic receptor muscarinic 3
A_23_P1072	1.67e-07	1.63e-09	7.405295	11.621138	0.77034	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1
A_23_P92954	1.69e-07	1.65e-09	7.4013003	11.607356	0.66878	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
A_24_P272146	1.70e-07	1.67e-09	-7.3983414	11.597148	-2.1989975	IGKC	immunoglobulin kappa constant
A_23_P140111	1.70e-07	1.67e-09	7.3974878	11.594203	0.4447475	MARK3	microtubule affinity regulating kinase 3
A_23_P206661	1.70e-07	1.68e-09	7.3964557	11.590642	1.084915	NQO1	NAD(P)H quinone dehydrogenase 1
A_24_P366607	1.71e-07	1.70e-09	7.3938413	11.581622	1.236605	SERTM1	serine rich and transmembrane domain containing 1
A_24_P366670	1.71e-07	1.70e-09	7.3932584	11.57961	0.3794375	AFF3	AF4/FMR2 family member 3
A_32_P232883	1.76e-07	1.75e-09	-7.3848033	11.550436	-1.556295		
A_24_P70480	1.91e-07	1.90e-09	7.3612855	11.469272	1.2474325	CEACAM4	carcinoembryonic antigen related cell adhesion molecule 4
A_23_P112554	1.91e-07	1.91e-09	-7.3604914	11.466531	-1.9484725	COL15A1	collagen type XV alpha 1 chain
A_23_P132285	1.92e-07	1.93e-09	7.3576896	11.45686	0.8236375	MPST	mercaptopyruvate sulfurtransferase
A_23_P140748	1.98e-07	1.99e-09	7.3481883	11.424062	2.0452125	NDRG4	NDRG family member 4
A_23_P59261	2.00e-07	2.01e-09	-7.3459495	11.416333	-0.9573525	TPBG	trophoblast glycoprotein
A_23_P21260	2.02e-07	2.04e-09	-7.341893	11.402328	-2.0787425		
A_23_P147224	2.03e-07	2.05e-09	-7.3404262	11.397264	-2.5066525		
A_23_P108437	2.03e-07	2.06e-09	7.3395846	11.394359	1.2658125	FZD5	frizzled class receptor 5
A_23_P38735	2.03e-07	2.07e-09	7.338256	11.389772	1.5180725	CDH19	cadherin 19
A_24_P472081	2.06e-07	2.10e-09	-7.3338415	11.37453	-2.4208525	IGLV1-44	immunoglobulin lambda variable 1-44
A_23_P115862	2.08e-07	2.13e-09	7.3299495	11.361092	0.58944	COMTD1	catechol-O-methyltransferase domain containing 1
A_24_P411186	2.17e-07	2.22e-09	-7.3175227	11.318181	-1.1454325	BCL11A	B-cell CLL/lymphoma 11A
A_24_P322847	2.18e-07	2.24e-09	7.3158637	11.312452	0.9791	POLR3H	RNA polymerase III subunit H
A_23_P24774	2.24e-07	2.30e-09	7.3075268	11.283661	2.2354125	ABCC8	ATP binding cassette subfamily C member 8
A_24_P239988	2.27e-07	2.34e-09	7.3030853	11.26832	0.7818725	ITSN2	intersectin 2
A_24_P698125	2.27e-07	2.34e-09	7.302588	11.266603	0.5111825	GLDN	gliomedin
A_23_P206120	2.28e-07	2.37e-09	7.2997029	11.256638	0.9114475	FMN1	formin 1
A_32_P227110	2.28e-07	2.37e-09	7.2997011	11.256632	1.435695		
A_23_P91104	2.30e-07	2.40e-09	7.2964545	11.245418	0.9669375	KCNK3	potassium two pore domain channel subfamily K member 3
A_23_P141345	2.33e-07	2.44e-09	7.2913356	11.227737	1.581145	MPP3	membrane palmitoylated protein 3
A_32_P190951	2.33e-07	2.44e-09	-7.2909399	11.22637	-2.8778225		
A_23_P12199	2.40e-07	2.53e-09	7.281584	11.19405	0.8351375	FAM46B	family with sequence similarity 46 member B
A_24_P264943	2.40e-07	2.53e-09	-7.2811388	11.192513	-2.6046125	COMP	cartilage oligomeric matrix protein
A_23_P351724	2.40e-07	2.53e-09	7.2810833	11.192321	0.7262775	TNS1	tensin 1
A_23_P7957	2.42e-07	2.55e-09	7.2785245	11.183481	0.598925	GNMT	glycine N-methyltransferase
A_24_P67268	2.46e-07	2.61e-09	7.2725528	11.16285	0.7861775		
A_24_P148750	2.48e-07	2.64e-09	7.269539	11.152437	1.2115025	SH3BP5	SH3 domain binding protein 5
A_23_P138706	2.53e-07	2.69e-09	-7.2636771	11.132184	-1.4224	ADRA2A	adrenoceptor alpha 2A
A_24_P229447	2.54e-07	2.71e-09	-7.2617415	11.125496	-2.68138		
A_32_P173922	2.64e-07	2.83e-09	7.2497868	11.084187	1.1005175		
A_23_P400716	2.64e-07	2.83e-09	7.2495937	11.08352	1.12971	SHE	Src homology 2 domain containing E
A_24_P404245	2.68e-07	2.88e-09	7.2448545	11.067142	0.86304	PCYT2	phosphate cytidylyltransferase 2, ethanolamine
A_23_P67529	2.85e-07	3.06e-09	-7.2271378	11.005912	-1.43281	KCNN4	potassium calcium-activated channel subfamily N member 4
A_23_P141346	3.01e-07	3.25e-09	7.2107451	10.949248	1.6207225	MPP3	membrane palmitoylated protein 3
A_24_P797678	3.13e-07	3.39e-09	7.1989336	10.908415	0.930155	ZC3H7B	zinc finger CCCH-type containing 7B
A_23_P339095	3.14e-07	3.40e-09	7.1981151	10.905585	1.23233	SPTBN1	spectrin beta, non-erythrocytic 1
A_32_P94851	3.18e-07	3.46e-09	7.1931051	10.888264	0.8508725		
A_24_P519504	3.21e-07	3.49e-09	-7.1902846	10.878512	-2.9722375	IGLL5///CYAT1///IGLV3-21	immunoglobulin lambda like polypeptide 5///immunoglobulin lambda light chain-like///immunoglobulin lambda variable 3-21
A_24_P66578	3.21e-07	3.51e-09	-7.1890526	10.874253	-2.1107125		
A_23_P206371	3.21e-07	3.52e-09	7.1881719	10.871208	0.806155	NOL3	nucleolar protein 3
A_24_P110242	3.21e-07	3.52e-09	-7.1880365	10.870739	-2.761405		
A_23_P112531	3.23e-07	3.55e-09	-7.1856275	10.86241	-0.6777675	FAM102A	family with sequence similarity 102 member A
A_23_P257457	3.26e-07	3.58e-09	7.1831637	10.853891	1.691655	SDR16C5	short chain dehydrogenase/reductase family 16C, member 5
A_23_P73328	3.29e-07	3.63e-09	-7.1793944	10.840858	-2.7294125		
A_23_P116195	3.34e-07	3.69e-09	7.174583	10.824221	2.4576025		
A_23_P80974	3.34e-07	3.69e-09	-7.1743153	10.823295	-2.29059	TDO2	tryptophan 2,3-dioxygenase
A_32_P126375	3.38e-07	3.75e-09	-7.1700392	10.808509	-1.3488025	NHS	NHS actin remodeling regulator
A_32_P125338	3.42e-07	3.80e-09	-7.166172	10.795136	-1.3876	FAM43B	family with sequence similarity 43 member B
A_24_P924301	3.51e-07	3.91e-09	7.158236	10.767691	1.3874	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18
A_23_P143981	3.53e-07	3.95e-09	-7.1557132	10.758966	-1.32325	FBLN2	fibulin 2
A_23_P90944	3.59e-07	4.02e-09	7.1503821	10.740529	1.179665	SCN7A	sodium voltage-gated channel alpha subunit 7
A_32_P38093	3.59e-07	4.02e-09	7.150303	10.740255	1.8581	ATOH8	atonal bHLH transcription factor 8
A_23_P53390	3.61e-07	4.06e-09	7.1474719	10.730463	1.756465	PTPRB	protein tyrosine phosphatase, receptor type B
A_23_P367610	3.61e-07	4.06e-09	7.1474527	10.730397	0.6251425	SESTD1	SEC14 and spectrin domain containing 1
A_24_P750164	3.63e-07	4.10e-09	7.1452139	10.722654	1.023545	LINC01127	long intergenic non-protein coding RNA 1127
A_23_P155197	3.68e-07	4.17e-09	7.1404431	10.706153	0.6994525		
A_23_P111321	3.69e-07	4.18e-09	7.139452	10.702725	2.7133825	ARG1	arginase 1
A_32_P22257	3.69e-07	4.19e-09	-7.138836	10.700594	-0.3897875	HMGN1	high mobility group nucleosome binding domain 1
A_24_P196592	3.70e-07	4.22e-09	7.1371568	10.694786	0.8277225	MMP28	matrix metallopeptidase 28
A_24_P325992	3.70e-07	4.23e-09	7.1363462	10.691982	1.79334	LIFR	leukemia inhibitory factor receptor alpha
A_23_P39074	3.75e-07	4.29e-09	7.1321816	10.677577	0.7733975	RRAS	related RAS viral (r-ras) oncogene homolog
A_32_P226620	3.76e-07	4.31e-09	7.1308262	10.672888	1.01825		
A_23_P149019	3.77e-07	4.33e-09	-7.1299134	10.669731	-0.6908325		
A_32_P58407	3.90e-07	4.49e-09	-7.1191772	10.632592	-0.995385		
A_23_P216630	3.92e-07	4.52e-09	7.1175032	10.626801	0.5712425	SLC44A1	solute carrier family 44 member 1
A_24_P117866	3.96e-07	4.58e-09	7.1140906	10.614996	0.478775	ADD1	adducin 1
A_23_P96158	4.04e-07	4.68e-09	-7.1076242	10.592625	-3.1863825	KRT17	keratin 17
A_23_P47410	4.06e-07	4.72e-09	7.1054993	10.585274	1.0272875	ESAM	endothelial cell adhesion molecule
A_23_P40926	4.08e-07	4.75e-09	7.103611	10.578741	0.8602275	DGKG	diacylglycerol kinase gamma
A_32_P217271	4.14e-07	4.82e-09	7.0991579	10.563334	0.9740875		
A_24_P213175	4.19e-07	4.89e-09	7.0951784	10.549566	0.3779475		
