ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
4676_at	2.23e-02	6.84e-03	2.8874	-2.84526	0.1977888	4676_at
51005_at	2.23e-02	6.85e-03	-2.886795	-2.846663	-0.3664457	51005_at
624_at	2.24e-02	6.86e-03	2.886161	-2.848132	0.3814412	624_at
55757_at	2.24e-02	6.88e-03	-2.884585	-2.851781	-0.4325932	55757_at
3181_at	2.25e-02	6.91e-03	-2.883268	-2.854829	-0.1880387	3181_at
1326_at	2.25e-02	6.91e-03	-2.88325	-2.854871	-0.4074441	1326_at
91_at	2.25e-02	6.91e-03	-2.883018	-2.855409	-0.2105478	91_at
114876_at	2.25e-02	6.92e-03	2.882594	-2.856389	0.2310833	114876_at
11135_at	2.25e-02	6.92e-03	-2.882428	-2.856774	-0.4795039	11135_at
9204_at	2.25e-02	6.93e-03	-2.882201	-2.8573	-0.4066016	9204_at
55364_at	2.26e-02	6.94e-03	-2.881342	-2.859287	-0.2698915	55364_at
1439_at	2.26e-02	6.94e-03	2.881199	-2.859617	0.4578879	1439_at
1936_at	2.26e-02	6.95e-03	2.881133	-2.85977	0.2238814	1936_at
55520_at	2.26e-02	6.96e-03	-2.880188	-2.861956	-0.3532563	55520_at
4982_at	2.27e-02	6.99e-03	2.878351	-2.866206	0.5842146	4982_at
173_at	2.28e-02	7.02e-03	-2.876644	-2.870151	-1.6882846	173_at
1033_at	2.28e-02	7.03e-03	2.87643	-2.870646	0.4740266	1033_at
51096_at	2.28e-02	7.03e-03	2.876183	-2.871217	0.298046	51096_at
4326_at	2.28e-02	7.03e-03	-2.876094	-2.871424	-1.1523198	4326_at
7975_at	2.28e-02	7.04e-03	-2.875666	-2.872411	-0.8009097	7975_at
10478_at	2.29e-02	7.04e-03	-2.875501	-2.872793	-0.3132817	10478_at
90861_at	2.29e-02	7.06e-03	-2.874781	-2.874456	-0.149594	90861_at
8120_at	2.29e-02	7.06e-03	-2.874577	-2.874928	-1.277565	8120_at
1628_at	2.30e-02	7.09e-03	-2.87291	-2.87878	-0.6085531	1628_at
10396_at	2.30e-02	7.10e-03	-2.872251	-2.880303	-0.3164168	10396_at
10007_at	2.30e-02	7.11e-03	2.872039	-2.880791	0.2247209	10007_at
55974_at	2.31e-02	7.12e-03	-2.871281	-2.882542	-0.4711033	55974_at
125_at	2.31e-02	7.12e-03	-2.871131	-2.882888	-0.8542918	125_at
25941_at	2.31e-02	7.13e-03	-2.87072	-2.883838	-0.2193772	25941_at
55973_at	2.31e-02	7.15e-03	-2.869856	-2.885832	-0.437153	55973_at
5507_at	2.32e-02	7.17e-03	2.868697	-2.888508	0.3739797	5507_at
8800_at	2.32e-02	7.17e-03	-2.868227	-2.88959	-0.5662969	8800_at
10038_at	2.33e-02	7.19e-03	-2.867286	-2.891763	-0.2538766	10038_at
100289097_at	2.33e-02	7.19e-03	2.867196	-2.891971	0.4609304	100289097_at
3293_at	2.33e-02	7.20e-03	-2.866629	-2.893278	-0.8452929	3293_at
395_at	2.33e-02	7.22e-03	-2.865641	-2.895557	-0.5380758	395_at
23039_at	2.34e-02	7.24e-03	-2.864447	-2.898311	-0.2289831	23039_at
4478_at	2.34e-02	7.25e-03	2.863968	-2.899416	0.2815687	4478_at
913_at	2.34e-02	7.26e-03	-2.863731	-2.89996	-0.9640441	913_at
3587_at	2.34e-02	7.26e-03	2.863456	-2.900595	0.5457767	3587_at
54939_at	2.35e-02	7.27e-03	-2.862928	-2.901813	-0.2293981	54939_at
1551_at	2.35e-02	7.28e-03	-2.862627	-2.902507	-1.5246944	1551_at
8764_at	2.35e-02	7.28e-03	-2.862271	-2.903327	-0.4028301	8764_at
2068_at	2.35e-02	7.29e-03	-2.862118	-2.90368	-0.3164035	2068_at
416_at	2.35e-02	7.29e-03	2.861918	-2.90414	0.616714	416_at
26993_at	2.35e-02	7.31e-03	-2.860997	-2.906262	-0.4372055	26993_at
57506_at	2.36e-02	7.32e-03	-2.860292	-2.907888	-0.2488947	57506_at
7089_at	2.36e-02	7.34e-03	-2.859163	-2.910488	-0.3838687	7089_at
637_at	2.36e-02	7.34e-03	2.859105	-2.91062	0.2618918	637_at
7168_at	2.37e-02	7.36e-03	-2.858181	-2.91275	-0.5523678	7168_at
2903_at	2.37e-02	7.36e-03	-2.857944	-2.913296	-1.0100046	2903_at
26002_at	2.37e-02	7.37e-03	2.857627	-2.914026	0.4813376	26002_at
316_at	2.37e-02	7.37e-03	-2.857612	-2.914059	-0.6856957	316_at
4122_at	2.37e-02	7.38e-03	-2.857116	-2.9152	-0.348668	4122_at
7574_at	2.38e-02	7.39e-03	2.856525	-2.916561	0.4360185	7574_at
9419_at	2.38e-02	7.41e-03	2.855359	-2.919246	0.3949847	9419_at
10013_at	2.39e-02	7.44e-03	-2.853927	-2.922542	-0.2363741	10013_at
79858_at	2.40e-02	7.48e-03	2.851576	-2.927948	0.2993107	79858_at
79782_at	2.41e-02	7.50e-03	-2.85064	-2.930101	-1.6533401	79782_at
23446_at	2.41e-02	7.50e-03	-2.850604	-2.930185	-0.5296888	23446_at
10085_at	2.41e-02	7.50e-03	-2.850538	-2.930335	-0.8995667	10085_at
6119_at	2.41e-02	7.51e-03	2.85	-2.931572	0.3123369	6119_at
1610_at	2.41e-02	7.52e-03	-2.849673	-2.932324	-1.3589463	1610_at
63898_at	2.41e-02	7.52e-03	-2.84962	-2.932447	-0.3644051	63898_at
AFFX-HUMISGF3A/M97935_5_at	2.41e-02	7.52e-03	-2.849321	-2.933133	-0.9749125	AFFX-HUMISGF3A/M97935_5_at
6014_at	2.41e-02	7.52e-03	-2.849286	-2.933215	-1.4193498	6014_at
4927_at	2.41e-02	7.53e-03	2.849123	-2.933589	0.2088488	4927_at
6370_at	2.41e-02	7.53e-03	-2.849112	-2.933614	-1.430566	6370_at
23543_at	2.41e-02	7.53e-03	-2.849065	-2.933723	-0.2624001	23543_at
2570_at	2.41e-02	7.53e-03	-2.848965	-2.933952	-1.2157223	2570_at
79230_at	2.42e-02	7.56e-03	-2.847543	-2.937219	-0.351863	79230_at
839_at	2.42e-02	7.56e-03	2.847384	-2.937586	0.2999131	839_at
23383_at	2.42e-02	7.57e-03	-2.846932	-2.938623	-0.374619	23383_at
25977_at	2.43e-02	7.59e-03	-2.845869	-2.941066	-0.1998076	25977_at
811_at	2.43e-02	7.60e-03	-2.845332	-2.942299	-0.3365708	811_at
23133_at	2.43e-02	7.62e-03	-2.84443	-2.944371	-0.2778915	23133_at
55218_at	2.44e-02	7.63e-03	-2.843577	-2.946329	-0.2503584	55218_at
22800_at	2.44e-02	7.65e-03	-2.842926	-2.947822	-0.2379009	22800_at
7260_at	2.44e-02	7.65e-03	2.842796	-2.948122	0.1994528	7260_at
10272_at	2.45e-02	7.66e-03	-2.842116	-2.949682	-0.4946145	10272_at
6861_at	2.45e-02	7.69e-03	-2.840718	-2.952891	-0.835535	6861_at
8836_at	2.45e-02	7.69e-03	2.840684	-2.952967	0.4214974	8836_at
79652_at	2.46e-02	7.70e-03	2.839827	-2.954934	0.4102944	79652_at
80319_at	2.47e-02	7.73e-03	-2.838604	-2.95774	-1.2252915	80319_at
2692_at	2.47e-02	7.73e-03	-2.838347	-2.95833	-1.208696	2692_at
55667_at	2.47e-02	7.74e-03	-2.838038	-2.959038	-0.2740257	55667_at
54487_at	2.47e-02	7.76e-03	-2.836955	-2.961521	-0.2710776	54487_at
1198_at	2.48e-02	7.79e-03	-2.835636	-2.964543	-0.3370757	1198_at
28951_at	2.48e-02	7.79e-03	2.835177	-2.965597	0.4061485	28951_at
126208_at	2.49e-02	7.80e-03	-2.834769	-2.96653	-0.3857922	126208_at
79035_at	2.49e-02	7.81e-03	-2.834417	-2.967337	-0.4296176	79035_at
55900_at	2.49e-02	7.81e-03	-2.834346	-2.9675	-0.2555016	55900_at
54739_at	2.49e-02	7.81e-03	2.834184	-2.967872	0.6168863	54739_at
55144_at	2.49e-02	7.82e-03	2.834058	-2.968161	0.2798199	55144_at
221981_at	2.50e-02	7.85e-03	2.832521	-2.971682	0.4024019	221981_at
7319_at	2.50e-02	7.86e-03	-2.831866	-2.973183	-0.1607302	7319_at
5699_at	2.50e-02	7.87e-03	2.83126	-2.974569	0.3571833	5699_at
27022_at	2.50e-02	7.87e-03	-2.831255	-2.974581	-0.9641499	27022_at
51200_at	2.50e-02	7.88e-03	-2.830972	-2.975229	-0.5183419	51200_at
1181_at	2.51e-02	7.89e-03	-2.830367	-2.976613	-0.3139727	1181_at
9726_at	2.51e-02	7.89e-03	2.83019	-2.977019	0.9680994	9726_at
7791_at	2.51e-02	7.89e-03	-2.830115	-2.977191	-0.5310451	7791_at
50838_at	2.51e-02	7.90e-03	2.829978	-2.977505	1.1480365	50838_at
23759_at	2.51e-02	7.90e-03	-2.829671	-2.978206	-0.2262468	23759_at
1121_at	2.51e-02	7.91e-03	-2.829276	-2.979112	-1.604053	1121_at
28956_at	2.51e-02	7.91e-03	2.829269	-2.979127	0.1775856	28956_at
25920_at	2.51e-02	7.91e-03	-2.829228	-2.979221	-0.1838804	25920_at
1958_at	2.51e-02	7.91e-03	2.829154	-2.97939	0.5377961	1958_at
55031_at	2.51e-02	7.92e-03	2.82867	-2.9805	0.1893492	55031_at
80184_at	2.51e-02	7.92e-03	2.828563	-2.980744	0.4308813	80184_at
56983_at	2.51e-02	7.93e-03	2.828299	-2.981348	0.3217665	56983_at
3579_at	2.51e-02	7.93e-03	2.828127	-2.981741	0.6302729	3579_at
2281_at	2.51e-02	7.94e-03	2.827847	-2.982382	0.25668	2281_at
29943_at	2.52e-02	7.98e-03	-2.825997	-2.986614	-0.7575383	29943_at
498_at	2.53e-02	8.00e-03	-2.824958	-2.988991	-0.1306127	498_at
1797_at	2.53e-02	8.00e-03	-2.824687	-2.98961	-0.3105202	1797_at
10255_at	2.53e-02	8.01e-03	-2.824489	-2.990064	-1.0290343	10255_at
8226_at	2.53e-02	8.01e-03	2.82429	-2.990518	0.3701629	8226_at
3755_at	2.53e-02	8.02e-03	-2.823913	-2.991381	-0.9707752	3755_at
54545_at	2.53e-02	8.02e-03	-2.823796	-2.991647	-0.4161991	54545_at
9949_at	2.53e-02	8.02e-03	2.823736	-2.991784	0.294445	9949_at
1442_at	2.54e-02	8.03e-03	-2.82346	-2.992416	-0.3061052	1442_at
10171_at	2.54e-02	8.04e-03	2.823	-2.993467	0.2313179	10171_at
8996_at	2.54e-02	8.04e-03	-2.822781	-2.993967	-0.1714194	8996_at
90411_at	2.55e-02	8.07e-03	-2.821328	-2.997289	-0.2513446	90411_at
4248_at	2.55e-02	8.07e-03	-2.821295	-2.997364	-0.6533826	4248_at
51715_at	2.55e-02	8.07e-03	-2.821114	-2.997779	-0.6669619	51715_at
9128_at	2.55e-02	8.08e-03	2.820823	-2.998442	0.1670405	9128_at
655_at	2.55e-02	8.09e-03	-2.820321	-2.99959	-0.3668981	655_at
3133_at	2.55e-02	8.09e-03	2.820078	-3.000145	0.2820262	3133_at
4297_at	2.55e-02	8.10e-03	-2.819622	-3.001186	-0.346306	4297_at
6758_at	2.56e-02	8.11e-03	-2.819211	-3.002125	-0.8252327	6758_at
11284_at	2.56e-02	8.13e-03	-2.818291	-3.004226	-0.2495587	11284_at
23256_at	2.56e-02	8.13e-03	2.818122	-3.004611	0.1792598	23256_at
5601_at	2.57e-02	8.16e-03	2.817018	-3.007134	0.1714762	5601_at
55258_at	2.57e-02	8.17e-03	-2.816443	-3.008446	-0.7691413	55258_at
8704_at	2.57e-02	8.17e-03	-2.816426	-3.008485	-0.3174492	8704_at
22983_at	2.57e-02	8.17e-03	2.816395	-3.008554	1.0626549	22983_at
5630_at	2.58e-02	8.20e-03	-2.81501	-3.011716	-0.8119589	5630_at
3609_at	2.58e-02	8.21e-03	-2.814633	-3.012577	-0.1455366	3609_at
9362_at	2.58e-02	8.21e-03	-2.814586	-3.012684	-0.7921545	9362_at
55198_at	2.58e-02	8.22e-03	-2.813727	-3.014645	-0.4473435	55198_at
9823_at	2.59e-02	8.23e-03	-2.813226	-3.015787	-0.3527048	9823_at
9203_at	2.60e-02	8.27e-03	-2.811343	-3.02008	-0.2421694	9203_at
11057_at	2.61e-02	8.31e-03	-2.809725	-3.023769	-0.2504492	11057_at
8581_at	2.61e-02	8.31e-03	2.809613	-3.024026	0.3198504	8581_at
7102_at	2.61e-02	8.31e-03	-2.809441	-3.024416	-0.4158694	7102_at
55638_at	2.62e-02	8.34e-03	-2.808022	-3.027652	-0.2831557	55638_at
3276_at	2.62e-02	8.36e-03	2.807159	-3.029618	0.1651788	3276_at
10615_at	2.63e-02	8.39e-03	2.805887	-3.032515	0.3548507	10615_at
23499_at	2.63e-02	8.39e-03	2.805682	-3.032982	0.2540769	23499_at
51082_at	2.63e-02	8.39e-03	2.805608	-3.033149	0.3071364	51082_at
4214_at	2.63e-02	8.40e-03	-2.805393	-3.03364	-0.7253833	4214_at
4069_at	2.64e-02	8.42e-03	2.804397	-3.035908	0.5919023	4069_at
55689_at	2.64e-02	8.42e-03	2.804044	-3.036712	0.2853986	55689_at
2691_at	2.64e-02	8.43e-03	-2.80388	-3.037084	-1.2974242	2691_at
100130331_at	2.64e-02	8.45e-03	-2.802909	-3.039295	-1.3971907	100130331_at
23608_at	2.65e-02	8.46e-03	2.802176	-3.040964	0.243063	23608_at
9021_at	2.65e-02	8.47e-03	2.80194	-3.041501	0.7335919	9021_at
10699_at	2.66e-02	8.49e-03	-2.800737	-3.044237	-0.965152	10699_at
84549_at	2.66e-02	8.50e-03	2.800628	-3.044485	0.2308045	84549_at
79846_at	2.66e-02	8.50e-03	-2.800418	-3.044964	-0.5539174	79846_at
3607_at	2.66e-02	8.50e-03	2.800318	-3.04519	0.2062569	3607_at
9650_at	2.66e-02	8.53e-03	-2.799268	-3.04758	-0.1943352	9650_at
100129271_at	2.66e-02	8.53e-03	-2.799013	-3.048158	-0.5690944	100129271_at
51184_at	2.67e-02	8.54e-03	2.798673	-3.048932	0.2397232	51184_at
54471_at	2.68e-02	8.58e-03	2.796721	-3.053369	0.1315303	54471_at
7134_at	2.68e-02	8.60e-03	-2.795657	-3.055789	-0.8910876	7134_at
432_at	2.68e-02	8.61e-03	2.795532	-3.056072	0.347701	432_at
942_at	2.68e-02	8.61e-03	2.795513	-3.056115	0.370857	942_at
3191_at	2.69e-02	8.61e-03	2.795274	-3.056658	0.2198718	3191_at
79921_at	2.69e-02	8.63e-03	2.794547	-3.05831	0.1963318	79921_at
23743_at	2.69e-02	8.63e-03	-2.794171	-3.059165	-0.6271334	23743_at
158427_at	2.70e-02	8.66e-03	2.792965	-3.061904	0.2691009	158427_at
9805_at	2.70e-02	8.66e-03	2.792908	-3.062035	0.3666912	9805_at
51174_at	2.70e-02	8.67e-03	-2.792382	-3.063228	-0.2349652	51174_at
2194_at	2.70e-02	8.68e-03	2.792225	-3.063585	1.2587847	2194_at
7158_at	2.70e-02	8.68e-03	-2.792004	-3.064086	-0.3667281	7158_at
10285_at	2.70e-02	8.68e-03	2.791984	-3.064133	0.1394999	10285_at
10891_at	2.70e-02	8.69e-03	-2.791751	-3.064662	-0.8427398	10891_at
9487_at	2.70e-02	8.69e-03	-2.791474	-3.06529	-0.3224663	9487_at
54583_at	2.71e-02	8.70e-03	2.79121	-3.065889	0.2769832	54583_at
55093_at	2.71e-02	8.71e-03	2.790664	-3.067129	0.3081024	55093_at
79948_at	2.71e-02	8.71e-03	-2.790466	-3.067578	-1.2806758	79948_at
55790_at	2.71e-02	8.72e-03	2.790148	-3.0683	0.2865925	55790_at
7094_at	2.71e-02	8.72e-03	-2.79007	-3.068478	-0.7670133	7094_at
4722_at	2.72e-02	8.76e-03	2.788351	-3.072377	0.1575031	4722_at
1472_at	2.72e-02	8.77e-03	-2.78812	-3.072903	-1.103388	1472_at
4690_at	2.72e-02	8.77e-03	-2.787927	-3.073339	-0.1596917	4690_at
2312_at	2.72e-02	8.78e-03	-2.787603	-3.074075	-0.2544722	2312_at
5957_at	2.72e-02	8.78e-03	-2.787595	-3.074094	-1.0763069	5957_at
9463_at	2.72e-02	8.78e-03	-2.787451	-3.074421	-0.8387355	9463_at
1672_at	2.72e-02	8.78e-03	2.787226	-3.074931	0.3769392	1672_at
10746_at	2.73e-02	8.79e-03	-2.786875	-3.075726	-0.6409493	10746_at
56242_at	2.73e-02	8.82e-03	-2.785803	-3.078157	-0.757879	56242_at
5026_at	2.73e-02	8.82e-03	2.785689	-3.078416	1.281842	5026_at
79865_at	2.74e-02	8.84e-03	2.784553	-3.080992	1.157028	79865_at
22937_at	2.74e-02	8.85e-03	2.784209	-3.081771	0.2267047	22937_at
4221_at	2.74e-02	8.86e-03	-2.783986	-3.082278	-0.1966027	4221_at
1977_at	2.75e-02	8.87e-03	-2.783229	-3.083992	-0.2863364	1977_at
706_at	2.75e-02	8.87e-03	2.783161	-3.084146	0.1824678	706_at
3627_at	2.75e-02	8.89e-03	2.782546	-3.085541	1.3391095	3627_at
221443_at	2.75e-02	8.89e-03	2.782444	-3.085772	0.1988931	221443_at
10491_at	2.76e-02	8.91e-03	-2.781432	-3.088065	-0.2470389	10491_at
51367_at	2.76e-02	8.91e-03	2.781385	-3.088171	0.2280338	51367_at
54894_at	2.76e-02	8.92e-03	2.781228	-3.088527	0.3512823	54894_at
5319_at	2.76e-02	8.92e-03	-2.781038	-3.088959	-1.4144294	5319_at
2931_at	2.76e-02	8.93e-03	-2.780837	-3.089414	-0.2145681	2931_at
261726_at	2.76e-02	8.94e-03	2.780227	-3.090794	0.2309522	261726_at
1600_at	2.76e-02	8.94e-03	-2.780174	-3.090914	-0.69344	1600_at
6944_at	2.77e-02	8.96e-03	-2.779356	-3.092767	-0.1613758	6944_at
79893_at	2.77e-02	8.96e-03	2.779181	-3.093165	0.2747605	79893_at
5649_at	2.77e-02	8.97e-03	-2.778999	-3.093575	-0.3948699	5649_at
3904_at	2.77e-02	8.97e-03	2.778885	-3.093833	1.3501907	3904_at
3508_at	2.78e-02	9.00e-03	-2.777538	-3.096882	-0.2143133	3508_at
7993_at	2.78e-02	9.01e-03	2.77725	-3.097536	0.3069278	7993_at
51449_at	2.78e-02	9.02e-03	2.776743	-3.098683	0.3087418	51449_at
397_at	2.78e-02	9.02e-03	2.776522	-3.099182	0.3112876	397_at
55366_at	2.78e-02	9.03e-03	-2.776262	-3.09977	-0.2689103	55366_at
8869_at	2.78e-02	9.03e-03	-2.7761	-3.100139	-0.4013276	8869_at
5641_at	2.78e-02	9.04e-03	2.775636	-3.101188	0.3931066	5641_at
23155_at	2.78e-02	9.05e-03	-2.775407	-3.101707	-0.1747445	23155_at
1003_at	2.78e-02	9.05e-03	2.77533	-3.10188	0.380054	1003_at
22930_at	2.79e-02	9.05e-03	-2.775117	-3.102361	-0.1449475	22930_at
8538_at	2.79e-02	9.08e-03	-2.773773	-3.105402	-0.5823474	8538_at
445_at	2.80e-02	9.10e-03	-2.772964	-3.107231	-0.405591	445_at
10288_at	2.81e-02	9.14e-03	2.771091	-3.111465	0.5544323	10288_at
9031_at	2.81e-02	9.15e-03	2.770915	-3.111865	0.2674827	9031_at
4708_at	2.81e-02	9.15e-03	2.770673	-3.112411	0.1664564	4708_at
5697_at	2.81e-02	9.16e-03	-2.770472	-3.112866	-0.7407812	5697_at
3574_at	2.82e-02	9.17e-03	2.769721	-3.114561	0.2640924	3574_at
84271_at	2.82e-02	9.18e-03	-2.769374	-3.115347	-0.2319173	84271_at
6713_at	2.82e-02	9.19e-03	-2.769188	-3.115767	-0.2570063	6713_at
54758_at	2.82e-02	9.20e-03	2.768518	-3.11728	0.3616081	54758_at
2665_at	2.83e-02	9.21e-03	2.768187	-3.118028	0.1509386	2665_at
3914_at	2.83e-02	9.22e-03	2.76791	-3.118653	0.4058657	3914_at
7001_at	2.83e-02	9.22e-03	-2.767592	-3.119373	-0.2847746	7001_at
11336_at	2.83e-02	9.23e-03	2.767397	-3.119812	0.2622983	11336_at
79053_at	2.83e-02	9.23e-03	-2.767394	-3.119819	-0.1527717	79053_at
6474_at	2.83e-02	9.23e-03	-2.767335	-3.119952	-0.337178	6474_at
7988_at	2.84e-02	9.25e-03	-2.766273	-3.122352	-0.2759668	7988_at
9538_at	2.84e-02	9.26e-03	2.765845	-3.123317	0.2307346	9538_at
60491_at	2.84e-02	9.27e-03	2.765661	-3.123732	0.2414029	60491_at
51097_at	2.84e-02	9.28e-03	2.76524	-3.124684	0.3998008	51097_at
847_at	2.84e-02	9.29e-03	-2.76466	-3.125993	-0.2493406	847_at
55321_at	2.85e-02	9.30e-03	-2.764304	-3.126795	-0.379122	55321_at
9070_at	2.85e-02	9.30e-03	2.76418	-3.127075	0.246098	9070_at
10180_at	2.85e-02	9.30e-03	-2.764041	-3.127389	-0.3450664	10180_at
3297_at	2.85e-02	9.31e-03	-2.763948	-3.1276	-0.3410228	3297_at
3964_at	2.85e-02	9.31e-03	-2.76386	-3.127799	-0.1640433	3964_at
54716_at	2.86e-02	9.35e-03	-2.762235	-3.131465	-1.49081	54716_at
10388_at	2.86e-02	9.35e-03	-2.761964	-3.132076	-0.6649715	10388_at
3249_at	2.87e-02	9.39e-03	-2.760546	-3.135275	-1.1189466	3249_at
23187_at	2.87e-02	9.40e-03	-2.760054	-3.136383	-0.3880948	23187_at
5471_at	2.87e-02	9.41e-03	2.7594	-3.137857	0.2875352	5471_at
774_at	2.88e-02	9.42e-03	-2.759033	-3.138685	-0.4601012	774_at
1015_at	2.88e-02	9.43e-03	-2.758752	-3.139318	-1.1935158	1015_at
27129_at	2.88e-02	9.43e-03	-2.758737	-3.139353	-0.802687	27129_at
3497_at	2.88e-02	9.43e-03	-2.758482	-3.139928	-1.2492531	3497_at
26019_at	2.88e-02	9.44e-03	2.758404	-3.140103	0.1983526	26019_at
4593_at	2.88e-02	9.45e-03	-2.757701	-3.141688	-1.1289727	4593_at
81698_at	2.88e-02	9.47e-03	-2.757092	-3.14306	-0.7579201	81698_at
9757_at	2.89e-02	9.47e-03	-2.756918	-3.143452	-0.4094885	9757_at
27004_at	2.89e-02	9.48e-03	-2.756534	-3.144318	-0.5324183	27004_at
7392_at	2.89e-02	9.49e-03	-2.75616	-3.145161	-0.2387262	7392_at
56130_at	2.89e-02	9.50e-03	-2.755755	-3.146072	-1.3029623	56130_at
284352_at	2.89e-02	9.51e-03	-2.755217	-3.147284	-1.1097796	284352_at
64795_at	2.90e-02	9.53e-03	-2.754489	-3.148923	-0.2136676	64795_at
10534_at	2.90e-02	9.55e-03	2.753585	-3.15096	0.2213499	10534_at
2056_at	2.91e-02	9.56e-03	-2.753263	-3.151685	-1.0255358	2056_at
6925_at	2.91e-02	9.56e-03	2.753241	-3.151735	0.2318018	6925_at
57103_at	2.91e-02	9.58e-03	2.7521	-3.154304	0.3087596	57103_at
29796_at	2.91e-02	9.59e-03	2.751888	-3.154779	0.215468	29796_at
1831_at	2.92e-02	9.59e-03	-2.75165	-3.155315	-0.5150911	1831_at
54503_at	2.92e-02	9.60e-03	2.751465	-3.155732	0.3087843	54503_at
89_at	2.92e-02	9.61e-03	-2.75081	-3.157206	-1.1594633	89_at
23143_at	2.93e-02	9.65e-03	-2.749184	-3.160863	-0.608098	23143_at
10637_at	2.93e-02	9.65e-03	-2.749086	-3.161084	-0.7820825	10637_at
23333_at	2.93e-02	9.66e-03	2.748682	-3.161992	0.3154899	23333_at
6612_at	2.93e-02	9.67e-03	2.748618	-3.162138	0.1474797	6612_at
3957_at	2.94e-02	9.69e-03	2.747771	-3.164042	0.9264083	3957_at
4700_at	2.94e-02	9.70e-03	2.747081	-3.165594	0.1406152	4700_at
581_at	2.94e-02	9.71e-03	2.746968	-3.165848	0.2320366	581_at
5501_at	2.94e-02	9.71e-03	2.746959	-3.165867	0.1644556	5501_at
219333_at	2.94e-02	9.71e-03	-2.746613	-3.166646	-0.2688297	219333_at
9236_at	2.95e-02	9.73e-03	-2.74575	-3.168585	-0.5182816	9236_at
10184_at	2.95e-02	9.74e-03	2.745694	-3.16871	0.3755301	10184_at
6383_at	2.95e-02	9.74e-03	-2.74568	-3.168742	-0.39479	6383_at
7718_at	2.95e-02	9.75e-03	-2.745159	-3.169914	-0.3907948	7718_at
79172_at	2.96e-02	9.77e-03	-2.744443	-3.171523	-0.5178469	79172_at
10260_at	2.96e-02	9.78e-03	-2.744002	-3.172514	-0.3943286	10260_at
8676_at	2.96e-02	9.79e-03	-2.743285	-3.174124	-1.6658566	8676_at
730_at	2.96e-02	9.80e-03	2.742897	-3.174996	0.6921998	730_at
100129361_at	2.97e-02	9.82e-03	2.742396	-3.176122	0.1914029	100129361_at
65084_at	2.97e-02	9.82e-03	-2.74214	-3.176697	-0.3046276	65084_at
1959_at	2.97e-02	9.83e-03	-2.741961	-3.177098	-0.5881931	1959_at
4689_at	2.97e-02	9.84e-03	2.741215	-3.178773	0.4453396	4689_at
28983_at	2.98e-02	9.86e-03	-2.740458	-3.180472	-1.191178	28983_at
79752_at	2.99e-02	9.91e-03	-2.73831	-3.185293	-0.1962507	79752_at
7957_at	3.00e-02	9.94e-03	-2.737414	-3.187304	-0.2670773	7957_at
256949_at	3.00e-02	9.95e-03	2.73701	-3.188209	0.4225513	256949_at
7155_at	3.01e-02	9.97e-03	-2.736239	-3.18994	-0.1559803	7155_at
3552_at	3.01e-02	9.98e-03	-2.735633	-3.191299	-0.6449409	3552_at
2197_at	3.01e-02	9.98e-03	2.735628	-3.191309	0.1671394	2197_at
1775_at	3.01e-02	9.99e-03	-2.73515	-3.192382	-0.6189203	1775_at
80263_at	3.02e-02	1.00e-02	-2.734068	-3.194809	-0.4356991	80263_at
8861_at	3.02e-02	1.00e-02	-2.733481	-3.196125	-0.2933285	8861_at
55312_at	3.03e-02	1.01e-02	2.732202	-3.198989	0.2532202	55312_at
26576_at	3.03e-02	1.01e-02	-2.731803	-3.199883	-0.7067945	26576_at
23139_at	3.04e-02	1.01e-02	-2.731187	-3.201264	-0.2722868	23139_at
4216_at	3.04e-02	1.01e-02	2.731184	-3.201271	0.2701428	4216_at
26097_at	3.04e-02	1.01e-02	-2.730208	-3.203457	-0.1262464	26097_at
55909_at	3.05e-02	1.01e-02	-2.729772	-3.204433	-0.2038071	55909_at
1616_at	3.05e-02	1.01e-02	-2.729217	-3.205676	-0.3535029	1616_at
6877_at	3.05e-02	1.01e-02	2.729048	-3.206054	0.3769616	6877_at
29760_at	3.05e-02	1.01e-02	2.728943	-3.20629	0.3133704	29760_at
27178_at	3.06e-02	1.02e-02	-2.727745	-3.208972	-0.8141108	27178_at
116285_at	3.07e-02	1.02e-02	-2.726754	-3.211191	-1.0592536	116285_at
8408_at	3.07e-02	1.02e-02	-2.726138	-3.212569	-0.3561881	8408_at
9223_at	3.08e-02	1.02e-02	-2.725294	-3.214457	-0.4846918	9223_at
5239_at	3.08e-02	1.02e-02	-2.725162	-3.214754	-1.4062106	5239_at
28972_at	3.08e-02	1.03e-02	2.724755	-3.215664	0.1326207	28972_at
5358_at	3.08e-02	1.03e-02	2.724599	-3.216013	0.1505325	5358_at
26030_at	3.08e-02	1.03e-02	2.724587	-3.216039	0.3484579	26030_at
644_at	3.08e-02	1.03e-02	2.724514	-3.216203	0.1746131	644_at
9320_at	3.08e-02	1.03e-02	2.724286	-3.216712	0.171863	9320_at
26225_at	3.08e-02	1.03e-02	2.724239	-3.216818	0.2993767	26225_at
4189_at	3.08e-02	1.03e-02	2.724106	-3.217114	0.2545742	4189_at
2322_at	3.08e-02	1.03e-02	2.723989	-3.217376	0.8605936	2322_at
8976_at	3.08e-02	1.03e-02	-2.723884	-3.217612	-0.9158472	8976_at
3840_at	3.08e-02	1.03e-02	2.723702	-3.218019	0.2204348	3840_at
27328_at	3.08e-02	1.03e-02	-2.72357	-3.218313	-1.4405907	27328_at
