ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P43317	1.06e-03	1.87e-04	-3.9675713	0.3517169	-1.4062416	PRDM12	PR/SET domain 12
A_23_P324523	1.06e-03	1.87e-04	-3.9669977	0.3499006	-0.8871454	IQCK	IQ motif containing K
A_23_P73609	1.06e-03	1.88e-04	-3.9668518	0.3494387	-1.6562884	NDP	NDP, norrin cystine knot growth factor
A_32_P113047	1.06e-03	1.88e-04	-3.9666805	0.3488964	-1.7961175	DEUP1	deuterosome assembly protein 1
A_32_P378821	1.06e-03	1.88e-04	-3.9665213	0.3483926	-1.4951669	C5orf66	chromosome 5 open reading frame 66
A_24_P313096	1.06e-03	1.88e-04	-3.9664867	0.3482828	-0.8235408	TUBGCP3	tubulin gamma complex associated protein 3
A_24_P934989	1.06e-03	1.88e-04	-3.9664119	0.3480462	-1.6631191		
A_24_P23411	1.06e-03	1.88e-04	-3.9663323	0.347794	-0.5921391	ARMCX3	armadillo repeat containing, X-linked 3
A_24_P903564	1.06e-03	1.88e-04	-3.966168	0.3472739	-1.5286703		
A_23_P256384	1.06e-03	1.88e-04	-3.966056	0.3469195	-0.9404866	PSIP1	PC4 and SFRS1 interacting protein 1
A_32_P20040	1.06e-03	1.88e-04	-3.9654273	0.3449295	-0.8381741		
A_23_P402899	1.06e-03	1.88e-04	-3.9653723	0.3447552	-1.1757404	SLFN5	schlafen family member 5
A_24_P111912	1.06e-03	1.88e-04	-3.9653462	0.3446725	-0.7198064	FAM172A	family with sequence similarity 172 member A
A_24_P937070	1.06e-03	1.89e-04	-3.9651904	0.3441793	-1.4978114		
A_24_P312210	1.06e-03	1.89e-04	-3.9649109	0.3432949	-1.2790682	ZNF277	zinc finger protein 277
A_23_P331098	1.06e-03	1.89e-04	-3.9648745	0.3431797	-1.543468		
A_24_P281447	1.06e-03	1.89e-04	-3.9647007	0.3426296	-1.479249		
A_24_P162532	1.07e-03	1.89e-04	-3.9643899	0.3416459	-1.5543236	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K
A_23_P317729	1.07e-03	1.89e-04	-3.9643454	0.341505	-1.4715773	SP7	Sp7 transcription factor
A_24_P110521	1.07e-03	1.89e-04	3.9642917	0.3413353	0.7159546		
A_24_P483331	1.07e-03	1.89e-04	-3.9642041	0.3410578	-1.4566937		
A_24_P927304	1.07e-03	1.89e-04	3.96379	0.3397473	2.5236966	TNNT2	troponin T2, cardiac type
A_24_P937366	1.07e-03	1.89e-04	-3.9637853	0.3397326	-1.5440571		
A_23_P216282	1.07e-03	1.90e-04	-3.9630397	0.3373731	-0.8781706	ARHGEF10	Rho guanine nucleotide exchange factor 10
A_23_P29394	1.07e-03	1.90e-04	-3.9629219	0.3370006	-1.5324546	ATP13A4	ATPase 13A4
A_24_P912968	1.07e-03	1.90e-04	-3.9626792	0.3362327	-1.6698892		
A_24_P528846	1.07e-03	1.90e-04	-3.9623215	0.3351008	-1.4547044		
A_24_P688872	1.07e-03	1.90e-04	-3.9622599	0.3349059	-1.6782119		
A_24_P367481	1.07e-03	1.90e-04	-3.9622415	0.3348478	-1.5105965	CCR3	C-C motif chemokine receptor 3
A_24_P927339	1.07e-03	1.90e-04	-3.9622046	0.3347309	-1.5192697		
A_23_P337422	1.07e-03	1.91e-04	-3.9620281	0.3341725	-0.8202556	SERBP1	SERPINE1 mRNA binding protein 1
A_23_P396934	1.07e-03	1.91e-04	-3.9619968	0.3340736	-1.4914718	NWD2	NACHT and WD repeat domain containing 2
A_24_P917595	1.07e-03	1.91e-04	-3.961625	0.3328973	-1.5254872		
A_32_P198029	1.07e-03	1.91e-04	3.961495	0.3324862	1.5784807		
A_24_P921991	1.07e-03	1.91e-04	-3.9614472	0.3323348	-1.4775344		
A_24_P935794	1.07e-03	1.91e-04	-3.9614315	0.3322854	-1.527501	FAM150A	family with sequence similarity 150 member A
A_24_P934656	1.07e-03	1.91e-04	-3.9613564	0.3320475	-1.4373885		
A_24_P927662	1.07e-03	1.91e-04	-3.9610106	0.3309538	-1.5447572		
A_24_P892116	1.08e-03	1.91e-04	-3.960861	0.3304804	-1.4684275		
A_24_P261724	1.08e-03	1.91e-04	-3.9607748	0.330208	-0.6704159	RNF10	ring finger protein 10
A_24_P937620	1.08e-03	1.91e-04	-3.960765	0.330177	-1.5110362		
A_24_P523345	1.08e-03	1.92e-04	-3.9604145	0.3290682	-1.5056571		
A_24_P24570	1.08e-03	1.92e-04	-3.9602596	0.3285784	-1.4568955		
A_24_P115424	1.08e-03	1.92e-04	-3.9601922	0.3283651	-1.6649251	SPAG11B	sperm associated antigen 11B
A_24_P252945	1.08e-03	1.92e-04	-3.9601511	0.3282353	-2.138161	CXCR5	C-X-C motif chemokine receptor 5
A_23_P117828	1.08e-03	1.92e-04	-3.960062	0.3279535	-1.5174676		
A_32_P214471	1.08e-03	1.92e-04	3.9600441	0.3278967	2.0025017		
A_24_P307339	1.08e-03	1.92e-04	-3.95999	0.3277258	-1.4939697		
A_24_P944833	1.08e-03	1.92e-04	-3.9598534	0.3272938	-1.4350307		
A_32_P315178	1.08e-03	1.92e-04	-3.9598082	0.3271507	-1.4912727	ATP13A5	ATPase 13A5
A_24_P936014	1.08e-03	1.92e-04	-3.9597868	0.3270832	-1.5005208	DKFZP434H168	uncharacterized LOC26077
A_24_P598406	1.08e-03	1.92e-04	-3.9596698	0.3267131	-0.6321661	RNF216P1	ring finger protein 216 pseudogene 1
A_24_P376120	1.08e-03	1.92e-04	-3.9596148	0.3265391	-1.549024	MYPN	myopalladin
A_23_P15055	1.08e-03	1.92e-04	3.9595084	0.3262027	0.7688086	HBM	hemoglobin subunit mu
A_23_P153168	1.08e-03	1.92e-04	-3.9593791	0.3257937	-1.6094555	SKA1	spindle and kinetochore associated complex subunit 1
A_23_P112275	1.08e-03	1.92e-04	-3.9593641	0.3257462	-1.7085442	GABBR2	gamma-aminobutyric acid type B receptor subunit 2
A_23_P348183	1.08e-03	1.92e-04	-3.9593418	0.3256758	-1.5319156	C6orf223	chromosome 6 open reading frame 223
A_32_P57870	1.08e-03	1.92e-04	-3.9592881	0.325506	-0.694738	PSMC1	proteasome 26S subunit, ATPase 1
A_24_P367601	1.08e-03	1.92e-04	-3.9592183	0.3252853	-1.4722991		
A_24_P942151	1.08e-03	1.92e-04	-3.9591029	0.3249202	-1.454689		
A_32_P23825	1.08e-03	1.92e-04	-3.9590923	0.3248867	-1.583578	DPY19L2P2	DPY19L2 pseudogene 2
A_23_P82068	1.08e-03	1.92e-04	-3.9590918	0.324885	-0.8026506	NOL7	nucleolar protein 7
A_24_P57047	1.08e-03	1.93e-04	-3.9588485	0.3241158	-1.4587865	DLL3	delta like canonical Notch ligand 3
A_23_P157495	1.08e-03	1.93e-04	-3.958712	0.3236841	-0.7310521	PPP3CC	protein phosphatase 3 catalytic subunit gamma
A_32_P77225	1.08e-03	1.93e-04	3.9584221	0.3227676	1.7735154		
A_24_P756289	1.08e-03	1.93e-04	-3.9583397	0.3225069	-1.4545648	SOX2-OT	SOX2 overlapping transcript
A_23_P214678	1.08e-03	1.93e-04	-3.9583039	0.3223938	-0.8468682	CUTA	cutA divalent cation tolerance homolog
A_32_P178365	1.08e-03	1.93e-04	-3.9581973	0.3220567	-1.73688		
A_24_P221285	1.08e-03	1.93e-04	-3.958137	0.321866	-1.5061601		
A_23_P102412	1.08e-03	1.93e-04	-3.9579942	0.3214146	-0.9752836	PLEKHA3	pleckstrin homology domain containing A3
A_24_P482592	1.08e-03	1.93e-04	-3.957963	0.321316	-1.4845726		
A_24_P145216	1.08e-03	1.93e-04	-3.9579393	0.3212409	-1.6369122	LOC100291323	uncharacterized LOC100291323
A_32_P164225	1.08e-03	1.93e-04	-3.9576203	0.3202324	-1.3964389		
A_23_P254061	1.08e-03	1.93e-04	-3.9575735	0.3200843	-1.8044452		
A_24_P911746	1.08e-03	1.93e-04	-3.9575588	0.320038	-1.4725235		
A_23_P340171	1.08e-03	1.94e-04	-3.957223	0.3189765	-1.5005459	TP53AIP1	tumor protein p53 regulated apoptosis inducing protein 1
A_23_P81327	1.08e-03	1.94e-04	-3.9571945	0.3188861	-1.5495478	LOC57399	uncharacterized gastric protein ZA52P
A_24_P374445	1.08e-03	1.94e-04	-3.9570832	0.3185342	-1.4928484	EFCAB13	EF-hand calcium binding domain 13
A_24_P42071	1.08e-03	1.94e-04	-3.9567036	0.3173342	-0.9979668		
A_23_P83012	1.08e-03	1.94e-04	-3.9565244	0.316768	-1.4809899	INSL6	insulin like 6
A_24_P459182	1.08e-03	1.94e-04	-3.9564764	0.3166163	-1.502133		
A_23_P117175	1.08e-03	1.94e-04	-3.9564682	0.3165903	-0.6615264	PARP4	poly(ADP-ribose) polymerase family member 4
A_24_P924890	1.09e-03	1.94e-04	-3.9564054	0.3163917	-1.5821882		
A_23_P24529	1.09e-03	1.94e-04	-3.9562658	0.3159504	-0.8265985	C11orf57	chromosome 11 open reading frame 57
A_32_P190367	1.09e-03	1.94e-04	3.9561959	0.3157296	1.7971279		
A_32_P145385	1.09e-03	1.94e-04	3.9561343	0.3155347	1.8082565		
A_23_P250694	1.09e-03	1.94e-04	-3.9560991	0.3154234	-1.5402074	TSGA13	testis specific 13
A_32_P111658	1.09e-03	1.94e-04	-3.9560738	0.3153435	-0.9144098		
A_23_P373642	1.09e-03	1.94e-04	-3.9559782	0.3150414	-1.4677538	LY86-AS1	LY86 antisense RNA 1
A_24_P917544	1.09e-03	1.94e-04	-3.9559401	0.3149208	-1.5445974		
A_23_P138899	1.09e-03	1.94e-04	-3.95594	0.3149206	-0.7483404	COPB1	coatomer protein complex subunit beta 1
A_23_P6762	1.09e-03	1.95e-04	-3.9556101	0.3138778	-0.7861418	JAGN1	jagunal homolog 1
A_23_P99437	1.09e-03	1.95e-04	-3.9553805	0.3131524	-0.6890618	ING1	inhibitor of growth family member 1
A_24_P930535	1.09e-03	1.95e-04	-3.9553165	0.3129499	-1.309475	RBM45	RNA binding motif protein 45
A_23_P161698	1.09e-03	1.95e-04	-3.9553072	0.3129205	-1.5954397	MMP3	matrix metallopeptidase 3
A_24_P50875	1.09e-03	1.95e-04	3.9552545	0.3127541	1.2391906	ANKHD1	ankyrin repeat and KH domain containing 1
A_32_P12994	1.09e-03	1.95e-04	-3.9552274	0.3126684	-1.8155468	LINC01191	long intergenic non-protein coding RNA 1191
A_32_P204126	1.09e-03	1.95e-04	-3.9551224	0.3123366	-1.4753987		
A_24_P930415	1.09e-03	1.95e-04	-3.9549482	0.3117861	-1.5488321	SPRN	shadow of prion protein homolog (zebrafish)
A_32_P204007	1.09e-03	1.95e-04	-3.954898	0.3116274	-0.8683294		
A_24_P355609	1.09e-03	1.95e-04	-3.9546708	0.3109095	-0.8383611	MRGPRF	MAS related GPR family member F
A_32_P112100	1.09e-03	1.95e-04	-3.9546553	0.3108604	-0.8962128		
A_24_P324883	1.09e-03	1.95e-04	-3.9546317	0.3107857	-1.4393395		
A_23_P331063	1.09e-03	1.95e-04	-3.9546271	0.3107714	-1.5551626	PGK2	phosphoglycerate kinase 2
A_23_P37231	1.09e-03	1.95e-04	-3.9544599	0.3102427	-1.5185536	OR11G2	olfactory receptor family 11 subfamily G member 2
A_24_P928473	1.09e-03	1.96e-04	-3.9543611	0.3099306	-1.5009684	TMEM116	transmembrane protein 116
A_24_P118211	1.09e-03	1.96e-04	3.9542789	0.3096709	1.6777982		
A_24_P804253	1.09e-03	1.96e-04	-3.9542713	0.309647	-1.5473207		
A_24_P922005	1.09e-03	1.96e-04	-3.9537197	0.3079039	-1.5377493		
A_24_P79591	1.09e-03	1.96e-04	3.9537134	0.3078839	1.4112238	RER1	retention in endoplasmic reticulum sorting receptor 1
A_23_P133799	1.09e-03	1.96e-04	3.9534603	0.3070842	1.4368923	KLC4	kinesin light chain 4
A_24_P368544	1.09e-03	1.96e-04	-3.9533584	0.3067622	-0.8684494	SLC25A26	solute carrier family 25 member 26
A_32_P70927	1.09e-03	1.96e-04	3.9533485	0.3067311	1.3381281	PAGE2	PAGE family member 2
A_23_P1320	1.09e-03	1.96e-04	3.9532694	0.3064812	1.1530799	MYOZ1	myozenin 1
A_23_P18422	1.09e-03	1.96e-04	-3.9531634	0.3061462	-0.8435948	MRPL3	mitochondrial ribosomal protein L3
A_32_P10133	1.09e-03	1.96e-04	3.9530447	0.3057712	1.8794061		
A_24_P920992	1.09e-03	1.97e-04	-3.9528511	0.3051596	-1.4777205	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1
A_24_P487877	1.09e-03	1.97e-04	-3.9523929	0.3037119	-1.5124409		
A_24_P37355	1.10e-03	1.97e-04	-3.9521918	0.3030767	-1.5078408	AMER3	APC membrane recruitment protein 3
A_23_P419795	1.10e-03	1.97e-04	-3.9520761	0.3027112	-0.8307896	SBF2	SET binding factor 2
A_24_P51016	1.10e-03	1.97e-04	-3.9520245	0.3025482	-1.5944579	TMEM108	transmembrane protein 108
A_23_P55421	1.10e-03	1.97e-04	-3.9518354	0.3019508	-0.6276393	CBX8	chromobox 8
A_23_P99163	1.10e-03	1.97e-04	-3.9517924	0.301815	-0.8170033	DRAM1	DNA damage regulated autophagy modulator 1
A_24_P548307	1.10e-03	1.97e-04	-3.9517904	0.3018088	-1.4826008	LOC647115///UGP2	translation initiation factor IF-2///UDP-glucose pyrophosphorylase 2
A_24_P894345	1.10e-03	1.97e-04	-3.9516706	0.3014303	-1.5811793		
A_24_P302785	1.10e-03	1.97e-04	-3.9516465	0.3013544	-1.0502911	RABL3	RAB, member of RAS oncogene family like 3
A_24_P204474	1.10e-03	1.97e-04	-3.9514237	0.3006504	-0.7853059		
A_32_P49999	1.10e-03	1.98e-04	-3.9513058	0.300278	-0.7681055		
A_23_P99452	1.10e-03	1.98e-04	-3.9512149	0.299991	-1.460362	BRCA2	BRCA2, DNA repair associated
A_24_P812882	1.10e-03	1.98e-04	-3.9509678	0.2992106	-1.4944878		
A_24_P456353	1.10e-03	1.98e-04	-3.950945	0.2991384	-1.596477		
A_32_P221966	1.10e-03	1.98e-04	-3.9507497	0.2985217	-1.5239167	SFTA1P	surfactant associated 1, pseudogene
A_23_P7250	1.10e-03	1.98e-04	-3.9507209	0.2984308	-1.1959898	CDS1	CDP-diacylglycerol synthase 1
A_23_P102582	1.10e-03	1.98e-04	-3.9507006	0.2983665	-0.7437841	C20orf24	chromosome 20 open reading frame 24
A_24_P915276	1.10e-03	1.98e-04	-3.9505865	0.2980062	-1.5130705		
A_23_P374216	1.10e-03	1.98e-04	-3.9503502	0.29726	-1.4774017	WFDC11	WAP four-disulfide core domain 11
A_23_P123242	1.10e-03	1.98e-04	-3.9502111	0.2968208	-0.9979771	RBAK	RB associated KRAB zinc finger
A_23_P37005	1.10e-03	1.98e-04	-3.9500656	0.2963613	-0.708209	MTRF1	mitochondrial translational release factor 1
A_24_P450104	1.10e-03	1.98e-04	-3.9500494	0.2963102	-1.5200461		
A_23_P34452	1.10e-03	1.99e-04	-3.9498354	0.2956343	-1.570253	LOR	loricrin
A_24_P920483	1.10e-03	1.99e-04	-3.9496894	0.2951733	-1.636252		
A_24_P775812	1.10e-03	1.99e-04	-3.9496795	0.2951419	-1.4365763		
A_32_P228290	1.10e-03	1.99e-04	-3.9494426	0.2943939	-1.5414559		
A_23_P42935	1.10e-03	1.99e-04	-3.9493971	0.2942502	-0.5632185	BRAF	B-Raf proto-oncogene, serine/threonine kinase
A_23_P308603	1.10e-03	1.99e-04	3.9493491	0.2940986	0.7519966	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
A_32_P206489	1.10e-03	1.99e-04	-3.9492857	0.2938986	-1.5189861		
A_23_P93058	1.10e-03	1.99e-04	-3.9491772	0.2935559	-1.6544786	DNAH5	dynein axonemal heavy chain 5
A_24_P123155	1.10e-03	1.99e-04	-3.9491202	0.2933759	-0.8743918	ZNF639	zinc finger protein 639
A_24_P83799	1.10e-03	1.99e-04	-3.9489748	0.2929167	-0.7033593	ANKRD33B	ankyrin repeat domain 33B
A_24_P389409	1.10e-03	1.99e-04	3.9489362	0.2927948	1.2736223	BMP1	bone morphogenetic protein 1
A_24_P358628	1.10e-03	1.99e-04	-3.9489144	0.2927259	-1.6053948	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A
A_23_P44996	1.10e-03	1.99e-04	-3.9488971	0.2926714	-1.6011494	S100G	S100 calcium binding protein G
A_32_P3556	1.10e-03	1.99e-04	-3.948881	0.2926206	-0.6886238	VPS35	VPS35 retromer complex component
A_23_P53826	1.10e-03	1.99e-04	-3.9488542	0.292536	-1.4932746	ZIC5	Zic family member 5
A_32_P54531	1.10e-03	1.99e-04	-3.9487437	0.2921869	-0.8041038		
A_23_P206237	1.10e-03	1.99e-04	3.9486987	0.292045	0.8398455	TELO2	telomere maintenance 2
A_32_P144769	1.10e-03	1.99e-04	-3.9486782	0.2919801	-1.4771448		
A_24_P390150	1.10e-03	1.99e-04	-3.9483878	0.2910634	-1.5472078	DCT	dopachrome tautomerase
A_23_P138262	1.10e-03	2.00e-04	-3.9482985	0.2907814	-1.5513113	PADI4	peptidyl arginine deiminase 4
A_32_P139338	1.10e-03	2.00e-04	-3.9481922	0.2904459	-1.5324516		
A_32_P172298	1.10e-03	2.00e-04	-3.9480784	0.2900866	-1.4409613		
A_32_P170905	1.10e-03	2.00e-04	-3.9480413	0.2899694	-1.4902503		
A_23_P168828	1.10e-03	2.00e-04	-3.9480295	0.2899322	-0.955342	KLF10	Kruppel like factor 10
A_32_P139311	1.10e-03	2.00e-04	3.9479963	0.2898275	1.1709265		
A_32_P320247	1.10e-03	2.00e-04	-3.9478735	0.2894397	-1.4546454	NEUROD4	neuronal differentiation 4
A_24_P921636	1.10e-03	2.00e-04	-3.9478177	0.2892637	-1.4552916		
A_23_P371155	1.10e-03	2.00e-04	-3.9476427	0.2887112	-0.8762585	WTAP	Wilms tumor 1 associated protein
A_24_P545030	1.10e-03	2.00e-04	3.9476211	0.2886428	2.7190332	LOC101928658	uncharacterized LOC101928658
A_23_P115573	1.10e-03	2.00e-04	-3.9476111	0.2886115	-0.8803467	SHISA4	shisa family member 4
A_23_P80098	1.10e-03	2.00e-04	-3.9475328	0.2883642	-0.6598506	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
A_23_P7048	1.10e-03	2.00e-04	-3.9474176	0.2880006	-1.4339749		
A_32_P142470	1.11e-03	2.00e-04	-3.9470678	0.2868962	-1.614942		
A_24_P916453	1.11e-03	2.01e-04	-3.9468247	0.2861291	-1.5813112		
A_23_P373584	1.11e-03	2.01e-04	-3.9467895	0.2860179	-1.525062	SGCZ	sarcoglycan zeta
A_24_P366652	1.11e-03	2.01e-04	-3.9467329	0.2858391	-1.6266685	ITGAD	integrin subunit alpha D
A_24_P940354	1.11e-03	2.01e-04	-3.9466811	0.2856756	-1.5098306		
A_23_P319013	1.11e-03	2.01e-04	-3.9466638	0.2856213	-0.5406112	ZNF383	zinc finger protein 383
A_32_P74778	1.11e-03	2.01e-04	-3.9466491	0.2855747	-1.377979		
A_23_P425324	1.11e-03	2.01e-04	-3.9465487	0.2852578	-1.6044562	GMCL1P1	germ cell-less, spermatogenesis associated 1 pseudogene 1
A_32_P165557	1.11e-03	2.01e-04	-3.9464689	0.2850059	-1.4914846		
A_24_P408736	1.11e-03	2.01e-04	-3.9463775	0.2847175	-1.4810582	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5
A_23_P142421	1.11e-03	2.01e-04	3.9463513	0.284635	0.8993807	KMT2B	lysine methyltransferase 2B
A_32_P156947	1.11e-03	2.01e-04	-3.9463233	0.2845464	-1.4156611		
A_24_P942600	1.11e-03	2.01e-04	-3.9461077	0.283866	-1.5415645	WNK2	WNK lysine deficient protein kinase 2
A_23_P360744	1.11e-03	2.01e-04	-3.9460994	0.2838397	-0.8375806	RAG1	recombination activating gene 1
A_32_P158875	1.11e-03	2.01e-04	-3.9460256	0.2836069	-1.5706372	TBX5-AS1	TBX5 antisense RNA 1
A_23_P301414	1.11e-03	2.01e-04	-3.9460012	0.2835299	-1.3440077	ERG	ERG, ETS transcription factor
A_32_P160206	1.11e-03	2.01e-04	-3.9457027	0.2825878	-1.507549		
A_24_P936924	1.11e-03	2.01e-04	-3.9456264	0.2823471	-1.5511727		
A_24_P931932	1.11e-03	2.01e-04	-3.9454018	0.2816381	-1.5632127		
A_23_P79251	1.11e-03	2.02e-04	3.9452719	0.2812284	2.0632802	EHD3	EH domain containing 3
A_24_P377895	1.11e-03	2.02e-04	-3.9451999	0.2810012	-1.5097106	RAG1	recombination activating gene 1
A_23_P342641	1.11e-03	2.02e-04	-3.9451647	0.2808902	-1.564795	SLC44A5	solute carrier family 44 member 5
A_24_P58147	1.11e-03	2.02e-04	-3.9451343	0.280794	-0.900202	LMBRD2	LMBR1 domain containing 2
A_23_P216935	1.11e-03	2.02e-04	3.9451205	0.2807507	1.1696643	MIR600HG	MIR600 host gene
A_24_P757370	1.11e-03	2.02e-04	-3.9450032	0.2803804	-1.6976429		
A_24_P21161	1.11e-03	2.02e-04	-3.9450001	0.2803706	-1.5188741	GPR85	G protein-coupled receptor 85
A_24_P62367	1.11e-03	2.02e-04	-3.9448906	0.2800251	-1.8206609	DLGAP1	DLG associated protein 1
A_24_P273599	1.11e-03	2.02e-04	-3.9446553	0.2792827	-1.2642093	ITGB8	integrin subunit beta 8
A_24_P923534	1.11e-03	2.02e-04	-3.9444256	0.278558	-1.5698149		
A_32_P23199	1.11e-03	2.02e-04	-3.9442761	0.278086	-1.6113496		
A_24_P685983	1.11e-03	2.02e-04	-3.9441884	0.2778096	-1.5324992		
A_24_P562242	1.11e-03	2.02e-04	-3.9440873	0.2774905	-0.6406447		
A_24_P101391	1.11e-03	2.03e-04	-3.9436827	0.276214	-1.1150963	YBX1	Y-box binding protein 1
A_24_P923670	1.11e-03	2.03e-04	-3.9435105	0.2756708	-1.5042412		
A_24_P934008	1.11e-03	2.03e-04	-3.9435009	0.2756403	-1.5884589		
A_24_P225477	1.11e-03	2.03e-04	3.9434908	0.2756085	1.2217866	ECHDC2	enoyl-CoA hydratase domain containing 2
A_24_P82094	1.11e-03	2.03e-04	-3.9432858	0.2749619	-1.3722202	BAG5	BCL2 associated athanogene 5
A_32_P134090	1.12e-03	2.03e-04	3.943087	0.2743346	2.0761922		
A_24_P6903	1.12e-03	2.03e-04	3.9429526	0.2739106	0.6647899	ACTBL2	actin, beta like 2
A_24_P710090	1.12e-03	2.03e-04	-3.9428799	0.2736812	-1.4015448	NEDD8	neural precursor cell expressed, developmentally down-regulated 8
A_23_P204609	1.12e-03	2.03e-04	-3.9428708	0.2736526	-0.8472536	VEZT	vezatin, adherens junctions transmembrane protein
A_23_P254330	1.12e-03	2.03e-04	-3.942496	0.2724703	-1.4225538		
A_23_P76078	1.12e-03	2.03e-04	-3.9424419	0.2722998	-1.2167717	IL23A	interleukin 23 subunit alpha
A_23_P138058	1.12e-03	2.04e-04	-3.9422842	0.2718021	-0.6571947	NOC2L	NOC2 like nucleolar associated transcriptional repressor
A_23_P200670	1.12e-03	2.04e-04	-3.9422325	0.2716392	-0.9412361	WDR78	WD repeat domain 78
A_24_P930842	1.12e-03	2.04e-04	-3.942109	0.2712496	-1.5175557		
A_32_P94667	1.12e-03	2.04e-04	3.941965	0.2707955	1.35785	PDE4DIP	phosphodiesterase 4D interacting protein
A_23_P94552	1.12e-03	2.04e-04	-3.9418824	0.270535	-0.9629044	TMEM2	transmembrane protein 2
A_32_P179475	1.12e-03	2.04e-04	-3.9416233	0.2697176	-0.8562706		
A_24_P384099	1.12e-03	2.04e-04	-3.9415508	0.2694889	-1.0501646	ZNF775	zinc finger protein 775
A_24_P290692	1.12e-03	2.04e-04	-3.9415372	0.2694462	-1.4645818	COG6	component of oligomeric golgi complex 6
A_24_P940599	1.12e-03	2.04e-04	-3.9414274	0.2690998	-0.6676479	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein
A_24_P862083	1.12e-03	2.04e-04	-3.9413017	0.2687035	-1.5390653	LINC00968	long intergenic non-protein coding RNA 968
A_23_P47077	1.12e-03	2.04e-04	3.9412709	0.2686063	1.2325929	BAG3	BCL2 associated athanogene 3
A_32_P166356	1.12e-03	2.04e-04	3.9411832	0.2683296	1.5343035		
A_24_P605798	1.12e-03	2.04e-04	-3.9411277	0.2681546	-1.4615507		
A_23_P15844	1.12e-03	2.04e-04	-3.9411068	0.2680889	-1.6795269	BRIP1	BRCA1 interacting protein C-terminal helicase 1
A_24_P920468	1.12e-03	2.05e-04	-3.9409093	0.2674659	-1.6830847		
A_23_P432077	1.12e-03	2.05e-04	-3.9408937	0.2674167	-1.0739021	VWA8	von Willebrand factor A domain containing 8
A_32_P361185	1.12e-03	2.05e-04	-3.940812	0.2671591	-1.4532814	MSS51	MSS51 mitochondrial translational activator
A_23_P404785	1.12e-03	2.05e-04	-3.9406346	0.2665997	-0.8860733	OSTM1	osteopetrosis associated transmembrane protein 1
A_23_P403284	1.12e-03	2.05e-04	-3.9405777	0.2664203	-1.5459626	OTX1	orthodenticle homeobox 1
A_24_P339664	1.12e-03	2.05e-04	-3.9405198	0.2662376	-0.7338192	NCLN	nicalin
A_23_P51754	1.12e-03	2.05e-04	-3.9404277	0.2659471	-1.567328	RAP1A	RAP1A, member of RAS oncogene family
A_23_P109720	1.12e-03	2.05e-04	-3.9403075	0.2655683	-1.4499113		
A_32_P34138	1.12e-03	2.05e-04	3.9401327	0.265017	1.4801541	FAM25A	family with sequence similarity 25 member A
A_32_P421898	1.12e-03	2.05e-04	-3.9399425	0.2644173	-1.4724733	IREB2	iron responsive element binding protein 2
A_23_P4679	1.12e-03	2.05e-04	3.9399348	0.2643931	1.1314217	ERF	ETS2 repressor factor
A_23_P50368	1.12e-03	2.05e-04	3.9397883	0.2639309	0.7934345	OSCAR	osteoclast associated, immunoglobulin-like receptor
A_24_P936953	1.12e-03	2.05e-04	-3.9396355	0.2634491	-0.8255383		
A_24_P273033	1.12e-03	2.05e-04	-3.9396024	0.2633448	-1.5576461		
A_23_P379657	1.12e-03	2.05e-04	-3.9395447	0.263163	-1.5625594	UBE2U	ubiquitin conjugating enzyme E2 U (putative)
A_23_P125147	1.12e-03	2.06e-04	-3.9394092	0.2627356	-0.7760695	RAB28	RAB28, member RAS oncogene family
A_24_P307195	1.13e-03	2.06e-04	-3.9390499	0.2616028	-0.65152	AASDH	aminoadipate-semialdehyde dehydrogenase
A_32_P506908	1.13e-03	2.06e-04	-3.9390229	0.261518	-1.6648926	LOC349160	uncharacterized LOC349160
A_23_P79360	1.13e-03	2.06e-04	-3.9389765	0.2613716	-0.7469928	NOSTRIN	nitric oxide synthase trafficking
A_23_P212945	1.13e-03	2.06e-04	-3.9388704	0.261037	-1.5061018	HTN3	histatin 3
A_23_P62709	1.13e-03	2.06e-04	3.9386827	0.2604454	0.9587594	SPRR3	small proline rich protein 3
A_24_P522976	1.13e-03	2.06e-04	3.9386241	0.2602607	1.4707149		
A_32_P228683	1.13e-03	2.06e-04	-3.9382517	0.2590868	-1.5287996		
A_24_P230116	1.13e-03	2.06e-04	3.9382002	0.2589243	1.2825521		
A_24_P195253	1.13e-03	2.06e-04	-3.9380584	0.2584774	-1.4199033	HSPA14	heat shock protein family A (Hsp70) member 14
A_24_P290237	1.13e-03	2.07e-04	-3.9379907	0.258264	-1.5199007	FRMD8	FERM domain containing 8
A_24_P913391	1.13e-03	2.07e-04	-3.9379206	0.2580429	-1.5907747		
A_32_P111769	1.13e-03	2.07e-04	-3.9376404	0.2571597	-1.4986096		
A_23_P351305	1.13e-03	2.07e-04	-3.9375846	0.2569837	-1.5069837	AMER2	APC membrane recruitment protein 2
