ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
25893_at	6.23e-01	2.61e-01	-1.1359038	-5.44133	-0.06631455	25893_at
64806_at	6.23e-01	2.61e-01	-1.1357543	-5.44149	-0.13465596	64806_at
8402_at	6.23e-01	2.61e-01	-1.135654	-5.4416	-0.16885423	8402_at
54551_at	6.23e-01	2.61e-01	-1.1355213	-5.44174	-0.09804676	54551_at
140545_at	6.23e-01	2.61e-01	-1.1353741	-5.4419	-0.06277185	140545_at
27293_at	6.23e-01	2.61e-01	1.1352277	-5.44206	0.16463857	27293_at
8724_at	6.23e-01	2.61e-01	1.1351228	-5.44217	0.10614882	8724_at
4908_at	6.23e-01	2.61e-01	-1.1350589	-5.44224	-0.15531539	4908_at
866_at	6.23e-01	2.61e-01	-1.1350299	-5.44227	-0.54462434	866_at
9899_at	6.23e-01	2.61e-01	-1.1350021	-5.4423	-0.12354605	9899_at
9021_at	6.23e-01	2.61e-01	-1.1348611	-5.44245	-0.10803181	9021_at
10771_at	6.23e-01	2.61e-01	-1.1348607	-5.44245	-0.11456857	10771_at
4711_at	6.23e-01	2.61e-01	-1.1347139	-5.44261	-0.09029082	4711_at
5563_at	6.23e-01	2.61e-01	1.1346631	-5.44266	0.14243413	5563_at
2204_at	6.23e-01	2.61e-01	-1.134645	-5.44268	-0.0680862	2204_at
10456_at	6.23e-01	2.61e-01	-1.1346337	-5.44269	-0.12997948	10456_at
11247_at	6.23e-01	2.61e-01	-1.1345311	-5.4428	-0.10969581	11247_at
51200_at	6.23e-01	2.61e-01	-1.1342702	-5.44308	-0.19262325	51200_at
51716_at	6.23e-01	2.61e-01	-1.1342031	-5.44315	-0.11677464	51716_at
80852_at	6.23e-01	2.61e-01	-1.1341317	-5.44323	-0.14191978	80852_at
224_at	6.23e-01	2.61e-01	-1.1339108	-5.44346	-0.35468317	224_at
4092_at	6.24e-01	2.62e-01	-1.1335469	-5.44385	-0.18328759	4092_at
2784_at	6.24e-01	2.62e-01	-1.1332842	-5.44413	-0.12108614	2784_at
22802_at	6.24e-01	2.62e-01	-1.1329124	-5.44453	-0.10452432	22802_at
3798_at	6.24e-01	2.62e-01	-1.1326183	-5.44484	-0.14834302	3798_at
23048_at	6.24e-01	2.62e-01	1.132503	-5.44496	0.1486247	23048_at
5376_at	6.24e-01	2.62e-01	1.1321976	-5.44529	0.29232551	5376_at
23345_at	6.24e-01	2.62e-01	1.1320494	-5.44545	0.21030168	23345_at
5681_at	6.24e-01	2.62e-01	-1.1317301	-5.44579	-0.1255892	5681_at
9635_at	6.24e-01	2.62e-01	-1.1316925	-5.44583	-0.06565971	9635_at
79921_at	6.24e-01	2.62e-01	1.1316377	-5.44588	0.14825438	79921_at
10473_at	6.24e-01	2.62e-01	1.1314602	-5.44607	0.14167557	10473_at
4306_at	6.24e-01	2.62e-01	1.1314156	-5.44612	0.20138524	4306_at
90586_at	6.24e-01	2.62e-01	-1.1312997	-5.44624	-0.12126916	90586_at
900_at	6.24e-01	2.62e-01	-1.1312843	-5.44626	-0.15050994	900_at
10482_at	6.24e-01	2.63e-01	1.1312087	-5.44634	0.15914171	10482_at
4905_at	6.24e-01	2.63e-01	1.1311671	-5.44638	0.1492514	4905_at
9436_at	6.24e-01	2.63e-01	-1.1310451	-5.44651	-0.10131658	9436_at
3818_at	6.24e-01	2.63e-01	1.1308026	-5.44677	0.19370882	3818_at
9421_at	6.24e-01	2.63e-01	-1.1306787	-5.4469	-0.14951274	9421_at
8372_at	6.24e-01	2.63e-01	-1.1306363	-5.44695	-0.13084759	8372_at
23348_at	6.25e-01	2.63e-01	-1.130216	-5.4474	-0.06836122	23348_at
1301_at	6.25e-01	2.63e-01	-1.1299816	-5.44765	-0.08222727	1301_at
147179_at	6.25e-01	2.63e-01	-1.1297716	-5.44787	-0.07694975	147179_at
9132_at	6.25e-01	2.63e-01	-1.1297445	-5.4479	-0.10985921	9132_at
2828_at	6.25e-01	2.63e-01	-1.1295251	-5.44813	-0.09788572	2828_at
8675_at	6.25e-01	2.63e-01	1.1292612	-5.44841	0.11255331	8675_at
79839_at	6.25e-01	2.63e-01	1.1291789	-5.4485	0.10783335	79839_at
138151_at	6.25e-01	2.63e-01	-1.1290487	-5.44864	-0.17240783	138151_at
1435_at	6.25e-01	2.64e-01	-1.1286871	-5.44902	-0.0984898	1435_at
5295_at	6.25e-01	2.64e-01	1.128252	-5.44948	0.13286328	5295_at
549_at	6.26e-01	2.64e-01	-1.127883	-5.44987	-0.18471787	549_at
58483_at	6.26e-01	2.64e-01	-1.1278734	-5.44988	-0.14625563	58483_at
10611_at	6.26e-01	2.64e-01	1.1273298	-5.45046	0.08261176	10611_at
1548_at	6.26e-01	2.64e-01	-1.1272192	-5.45058	-0.12449471	1548_at
22837_at	6.26e-01	2.64e-01	-1.1269756	-5.45084	-0.17648031	22837_at
4738_at	6.26e-01	2.64e-01	1.126926	-5.45089	0.11366787	4738_at
645682_at	6.26e-01	2.64e-01	-1.1267186	-5.45111	-0.13627557	645682_at
283298_at	6.26e-01	2.65e-01	1.1262504	-5.45161	0.1417225	283298_at
5596_at	6.26e-01	2.65e-01	-1.1262329	-5.45162	-0.09348204	5596_at
7553_at	6.26e-01	2.65e-01	1.1260974	-5.45177	0.09004006	7553_at
51616_at	6.26e-01	2.65e-01	1.1259172	-5.45196	0.16835922	51616_at
51380_at	6.26e-01	2.65e-01	-1.1258345	-5.45205	-0.12445793	51380_at
2151_at	6.26e-01	2.65e-01	-1.125606	-5.45229	-0.06702221	2151_at
4482_at	6.26e-01	2.65e-01	-1.1255596	-5.45234	-0.32156426	4482_at
9711_at	6.28e-01	2.65e-01	-1.1242318	-5.45374	-0.09192929	9711_at
79869_at	6.28e-01	2.66e-01	-1.1240313	-5.45395	-0.1055179	79869_at
3120_at	6.28e-01	2.66e-01	1.1239786	-5.45401	0.19985797	3120_at
9180_at	6.28e-01	2.66e-01	1.123655	-5.45435	0.31492368	9180_at
22993_at	6.28e-01	2.66e-01	-1.123639	-5.45437	-0.09204066	22993_at
27296_at	6.28e-01	2.66e-01	-1.1235619	-5.45445	-0.18276601	27296_at
5111_at	6.28e-01	2.66e-01	1.1228871	-5.45516	0.17929994	5111_at
9987_at	6.28e-01	2.66e-01	-1.1228519	-5.4552	-0.12849469	9987_at
51654_at	6.28e-01	2.66e-01	-1.1225105	-5.45556	-0.09954906	51654_at
5662_at	6.28e-01	2.66e-01	-1.1223623	-5.45572	-0.11643952	5662_at
51145_at	6.28e-01	2.66e-01	-1.1219692	-5.45613	-0.08722084	51145_at
1382_at	6.28e-01	2.66e-01	-1.1219497	-5.45615	-0.16439809	1382_at
6303_at	6.28e-01	2.66e-01	-1.1219285	-5.45618	-0.13636247	6303_at
28992_at	6.28e-01	2.66e-01	-1.1217668	-5.45635	-0.33342506	28992_at
9140_at	6.28e-01	2.67e-01	1.1216784	-5.45644	0.08843991	9140_at
29780_at	6.28e-01	2.67e-01	-1.1215467	-5.45658	-0.1821964	29780_at
1111_at	6.28e-01	2.67e-01	1.1214386	-5.45669	0.08786803	1111_at
80023_at	6.28e-01	2.67e-01	-1.121071	-5.45708	-0.1194625	80023_at
1370_at	6.28e-01	2.67e-01	-1.1209518	-5.45721	-0.38399675	1370_at
6911_at	6.28e-01	2.67e-01	-1.1208068	-5.45736	-0.13752608	6911_at
6049_at	6.28e-01	2.67e-01	1.1207627	-5.45741	0.06446098	6049_at
55751_at	6.28e-01	2.67e-01	1.1207521	-5.45742	0.12982248	55751_at
762_at	6.28e-01	2.67e-01	-1.1206902	-5.45748	-0.29251611	762_at
63910_at	6.28e-01	2.67e-01	-1.1205637	-5.45762	-0.1372181	63910_at
102724368_at	6.29e-01	2.67e-01	-1.1199842	-5.45823	-0.12770173	102724368_at
101929726_at	6.29e-01	2.67e-01	-1.1199836	-5.45823	-0.12608219	101929726_at
7804_at	6.29e-01	2.67e-01	-1.119694	-5.45853	-0.11516928	7804_at
116828_at	6.29e-01	2.67e-01	-1.1196772	-5.45855	-0.12349719	116828_at
8909_at	6.29e-01	2.67e-01	-1.1196643	-5.45856	-0.13526542	8909_at
643_at	6.29e-01	2.67e-01	-1.1194986	-5.45874	-0.09361454	643_at
869_at	6.29e-01	2.67e-01	-1.119405	-5.45884	-0.09598234	869_at
55203_at	6.29e-01	2.68e-01	-1.1192107	-5.45904	-0.14294358	55203_at
84951_at	6.29e-01	2.68e-01	-1.1189058	-5.45936	-0.14085922	84951_at
9419_at	6.29e-01	2.68e-01	1.1189002	-5.45937	0.13832202	9419_at
29997_at	6.29e-01	2.68e-01	1.1186226	-5.45966	0.17097483	29997_at
8867_at	6.29e-01	2.68e-01	1.1185975	-5.45969	0.15487459	8867_at
55322_at	6.29e-01	2.68e-01	-1.1185892	-5.4597	-0.15032598	55322_at
55150_at	6.29e-01	2.68e-01	-1.1185471	-5.45974	-0.10430909	55150_at
79776_at	6.29e-01	2.68e-01	-1.1183231	-5.45998	-0.11123086	79776_at
3726_at	6.29e-01	2.68e-01	-1.1182774	-5.46002	-0.29291891	3726_at
55745_at	6.29e-01	2.68e-01	-1.1179688	-5.46035	-0.16093332	55745_at
2138_at	6.29e-01	2.68e-01	-1.1177949	-5.46053	-0.14649832	2138_at
3003_at	6.29e-01	2.68e-01	1.1176304	-5.4607	0.39645701	3003_at
5690_at	6.29e-01	2.68e-01	1.117604	-5.46073	0.08596723	5690_at
8288_at	6.29e-01	2.68e-01	-1.1175837	-5.46075	-0.14490058	8288_at
443_at	6.29e-01	2.68e-01	-1.1170812	-5.46128	-0.43622001	443_at
11335_at	6.29e-01	2.68e-01	1.1170084	-5.46136	0.18808254	11335_at
1351_at	6.29e-01	2.69e-01	-1.1168899	-5.46148	-0.10274862	1351_at
54843_at	6.29e-01	2.69e-01	-1.1168078	-5.46157	-0.13082212	54843_at
6372_at	6.29e-01	2.69e-01	1.1167816	-5.4616	1.01676027	6372_at
29072_at	6.29e-01	2.69e-01	1.1163284	-5.46207	0.0815695	29072_at
3770_at	6.29e-01	2.69e-01	-1.1162848	-5.46212	-0.13054237	3770_at
7348_at	6.29e-01	2.69e-01	-1.1162343	-5.46217	-0.25625382	7348_at
54626_at	6.29e-01	2.69e-01	1.1161234	-5.46229	0.07817665	54626_at
25963_at	6.29e-01	2.69e-01	1.1160533	-5.46236	0.17725156	25963_at
81533_at	6.30e-01	2.69e-01	1.1153484	-5.4631	0.12568184	81533_at
10418_at	6.30e-01	2.69e-01	1.1152655	-5.46319	0.23482206	10418_at
171220_at	6.30e-01	2.69e-01	1.1151876	-5.46327	0.1198589	171220_at
2326_at	6.30e-01	2.69e-01	1.1147559	-5.46372	0.39731283	2326_at
1207_at	6.30e-01	2.69e-01	1.114729	-5.46375	0.14646532	1207_at
79400_at	6.30e-01	2.69e-01	-1.1146902	-5.46379	-0.1220321	79400_at
25850_at	6.30e-01	2.69e-01	1.1146819	-5.4638	0.07462587	25850_at
4245_at	6.30e-01	2.70e-01	1.1140967	-5.46442	0.1110676	4245_at
9210_at	6.30e-01	2.70e-01	-1.1140945	-5.46442	-0.10262961	9210_at
79092_at	6.30e-01	2.70e-01	-1.11403	-5.46449	-0.10699194	79092_at
7750_at	6.30e-01	2.70e-01	1.113822	-5.4647	0.07555123	7750_at
79109_at	6.30e-01	2.70e-01	-1.1136349	-5.4649	-0.20565235	79109_at
1271_at	6.30e-01	2.70e-01	-1.1135179	-5.46502	-0.15820714	1271_at
23024_at	6.30e-01	2.70e-01	1.1130635	-5.4655	0.21631456	23024_at
23256_at	6.30e-01	2.70e-01	1.1130289	-5.46554	0.14971906	23256_at
56123_at	6.30e-01	2.70e-01	1.1127038	-5.46588	0.14549778	56123_at
5536_at	6.31e-01	2.70e-01	-1.112296	-5.4663	-0.14447236	5536_at
55034_at	6.31e-01	2.70e-01	-1.11229	-5.46631	-0.1644505	55034_at
9459_at	6.31e-01	2.71e-01	1.1115377	-5.4671	0.20249108	9459_at
79883_at	6.31e-01	2.71e-01	-1.1114143	-5.46723	-0.12003506	79883_at
2286_at	6.32e-01	2.71e-01	1.1109326	-5.46773	0.11910033	2286_at
55503_at	6.32e-01	2.71e-01	-1.110333	-5.46836	-0.14954238	55503_at
6909_at	6.32e-01	2.71e-01	-1.1102377	-5.46846	-0.1322711	6909_at
23366_at	6.32e-01	2.72e-01	1.1096681	-5.46905	0.13738068	23366_at
8284_at	6.32e-01	2.72e-01	-1.1096464	-5.46907	-0.57530535	8284_at
79143_at	6.32e-01	2.72e-01	-1.1096406	-5.46908	-0.09473804	79143_at
102_at	6.32e-01	2.72e-01	1.1096052	-5.46912	0.21754323	102_at
26994_at	6.32e-01	2.72e-01	-1.1095049	-5.46922	-0.15504917	26994_at
3476_at	6.32e-01	2.72e-01	-1.1094169	-5.46931	-0.12015893	3476_at
2642_at	6.32e-01	2.72e-01	-1.1093845	-5.46935	-0.13223104	2642_at
79705_at	6.32e-01	2.72e-01	-1.1093449	-5.46939	-0.10478334	79705_at
25999_at	6.32e-01	2.72e-01	-1.1093081	-5.46943	-0.12549588	25999_at
2909_at	6.32e-01	2.72e-01	-1.1091771	-5.46956	-0.08454509	2909_at
10564_at	6.32e-01	2.72e-01	-1.1088452	-5.46991	-0.10289735	10564_at
9370_at	6.32e-01	2.72e-01	-1.1087571	-5.47	-0.18756514	9370_at
5308_at	6.32e-01	2.72e-01	1.1087393	-5.47002	0.09202841	5308_at
8420_at	6.32e-01	2.72e-01	-1.1086714	-5.47009	-0.10332576	8420_at
1945_at	6.32e-01	2.72e-01	1.108422	-5.47035	0.14469965	1945_at
27010_at	6.32e-01	2.72e-01	1.1082366	-5.47055	0.20149971	27010_at
402055_at	6.32e-01	2.72e-01	-1.1078884	-5.47091	-0.09335038	402055_at
6311_at	6.32e-01	2.72e-01	-1.1077862	-5.47102	-0.15463047	6311_at
79057_at	6.32e-01	2.72e-01	-1.1077292	-5.47107	-0.14028628	79057_at
6444_at	6.32e-01	2.72e-01	-1.1076799	-5.47113	-0.07941685	6444_at
3004_at	6.32e-01	2.72e-01	1.1076612	-5.47115	0.12255089	3004_at
6542_at	6.32e-01	2.73e-01	-1.1071677	-5.47166	-0.16449063	6542_at
92482_at	6.32e-01	2.73e-01	1.1068885	-5.47195	0.1291306	92482_at
5524_at	6.32e-01	2.73e-01	1.106848	-5.47199	0.10288223	5524_at
23208_at	6.32e-01	2.73e-01	1.1066193	-5.47223	0.15731988	23208_at
6626_at	6.32e-01	2.73e-01	1.1064771	-5.47238	0.11594213	6626_at
51101_at	6.32e-01	2.73e-01	-1.1063913	-5.47247	-0.12940764	51101_at
10568_at	6.32e-01	2.73e-01	1.1063706	-5.47249	0.33720155	10568_at
146542_at	6.32e-01	2.73e-01	-1.1062625	-5.4726	-0.11287087	146542_at
10906_at	6.33e-01	2.73e-01	1.105802	-5.47308	0.08406802	10906_at
22832_at	6.33e-01	2.73e-01	1.1054607	-5.47344	0.09186647	22832_at
4129_at	6.33e-01	2.73e-01	-1.1052762	-5.47363	-0.22938858	4129_at
26030_at	6.33e-01	2.74e-01	-1.105077	-5.47384	-0.10408032	26030_at
5307_at	6.33e-01	2.74e-01	-1.1048125	-5.47411	-0.07842205	5307_at
63827_at	6.34e-01	2.74e-01	-1.1044897	-5.47445	-0.09305117	63827_at
51374_at	6.34e-01	2.74e-01	-1.1039529	-5.47501	-0.09849013	51374_at
7866_at	6.34e-01	2.74e-01	-1.1038453	-5.47512	-0.14377852	7866_at
22796_at	6.34e-01	2.74e-01	1.1038113	-5.47515	0.10483309	22796_at
2624_at	6.34e-01	2.74e-01	-1.1032597	-5.47573	-0.15424516	2624_at
83941_at	6.34e-01	2.74e-01	-1.1030051	-5.47599	-0.16177294	83941_at
83744_at	6.34e-01	2.75e-01	-1.1026451	-5.47637	-0.11618046	83744_at
5673_at	6.34e-01	2.75e-01	-1.1026369	-5.47637	-0.16253523	5673_at
5313_at	6.34e-01	2.75e-01	-1.1025609	-5.47645	-0.26171837	5313_at
51626_at	6.34e-01	2.75e-01	1.1024315	-5.47659	0.15817645	51626_at
5526_at	6.34e-01	2.75e-01	-1.1021232	-5.47691	-0.08270317	5526_at
5495_at	6.34e-01	2.75e-01	-1.1019249	-5.47711	-0.1189404	5495_at
10691_at	6.34e-01	2.75e-01	-1.1018338	-5.47721	-0.10738671	10691_at
23762_at	6.34e-01	2.75e-01	-1.1016967	-5.47735	-0.12690396	23762_at
55275_at	6.34e-01	2.75e-01	-1.1016699	-5.47738	-0.0769991	55275_at
8001_at	6.34e-01	2.75e-01	-1.1016682	-5.47738	-0.04601293	8001_at
2299_at	6.34e-01	2.75e-01	-1.1015785	-5.47747	-0.2765583	2299_at
55284_at	6.34e-01	2.75e-01	-1.1015655	-5.47749	-0.0915353	55284_at
5565_at	6.34e-01	2.75e-01	-1.1015629	-5.47749	-0.12521659	5565_at
9365_at	6.34e-01	2.75e-01	-1.10146	-5.4776	-0.41549472	9365_at
5983_at	6.35e-01	2.75e-01	1.1009972	-5.47808	0.09335764	5983_at
56146_at	6.35e-01	2.75e-01	-1.100827	-5.47825	-0.07124248	56146_at
56996_at	6.35e-01	2.76e-01	-1.1005111	-5.47858	-0.12831059	56996_at
11202_at	6.35e-01	2.76e-01	-1.1004301	-5.47866	-0.11455606	11202_at
11197_at	6.35e-01	2.76e-01	-1.1003249	-5.47877	-0.11209277	11197_at
91647_at	6.35e-01	2.76e-01	1.1002214	-5.47888	0.12457632	91647_at
92342_at	6.35e-01	2.76e-01	1.0998027	-5.47931	0.1481611	92342_at
7923_at	6.35e-01	2.76e-01	-1.0997551	-5.47936	-0.17521814	7923_at
5140_at	6.35e-01	2.76e-01	-1.099694	-5.47943	-0.10028523	5140_at
7753_at	6.35e-01	2.76e-01	-1.0996668	-5.47945	-0.08231284	7753_at
7133_at	6.35e-01	2.76e-01	1.0996468	-5.47947	0.18857687	7133_at
30814_at	6.35e-01	2.76e-01	-1.0994898	-5.47964	-0.10432091	30814_at
9836_at	6.35e-01	2.76e-01	-1.0993917	-5.47974	-0.14764003	9836_at
7032_at	6.35e-01	2.76e-01	-1.099114	-5.48003	-0.11080499	7032_at
159162_at	6.35e-01	2.76e-01	-1.0984777	-5.48068	-0.16263732	159162_at
64423_at	6.35e-01	2.77e-01	-1.0982756	-5.48089	-0.09306439	64423_at
7094_at	6.35e-01	2.77e-01	-1.0982282	-5.48094	-0.11208253	7094_at
23768_at	6.35e-01	2.77e-01	1.0982054	-5.48097	0.13377997	23768_at
22823_at	6.36e-01	2.77e-01	1.0976067	-5.48159	0.09964992	22823_at
10963_at	6.36e-01	2.77e-01	1.0975386	-5.48166	0.15810589	10963_at
29887_at	6.36e-01	2.77e-01	1.0974989	-5.4817	0.33766427	29887_at
5411_at	6.36e-01	2.77e-01	1.0974799	-5.48172	0.16595282	5411_at
6583_at	6.36e-01	2.77e-01	-1.097001	-5.48221	-0.34452291	6583_at
2218_at	6.36e-01	2.77e-01	-1.0968245	-5.48239	-0.13658612	2218_at
23360_at	6.36e-01	2.77e-01	-1.0967876	-5.48243	-0.15526086	23360_at
11152_at	6.36e-01	2.77e-01	-1.0967782	-5.48244	-0.14643292	11152_at
7768_at	6.36e-01	2.77e-01	-1.0967161	-5.48251	-0.0693254	7768_at
79158_at	6.36e-01	2.77e-01	1.0966743	-5.48255	0.20025552	79158_at
50853_at	6.36e-01	2.77e-01	1.096633	-5.48259	0.11168313	50853_at
28797_at	6.36e-01	2.77e-01	1.0962956	-5.48294	0.64709849	28797_at
29906_at	6.36e-01	2.78e-01	-1.095611	-5.48365	-0.12418543	29906_at
3619_at	6.36e-01	2.78e-01	-1.095465	-5.4838	-0.12481285	3619_at
5024_at	6.36e-01	2.78e-01	1.0953426	-5.48392	0.09906157	5024_at
80094_at	6.36e-01	2.78e-01	-1.095299	-5.48397	-0.12728361	80094_at
56259_at	6.36e-01	2.78e-01	1.094865	-5.48442	0.13110439	56259_at
51341_at	6.36e-01	2.78e-01	-1.0947505	-5.48453	-0.06438781	51341_at
27079_at	6.36e-01	2.78e-01	-1.09473	-5.48456	-0.09907244	27079_at
7429_at	6.36e-01	2.78e-01	1.0944118	-5.48488	0.41166442	7429_at
64771_at	6.36e-01	2.78e-01	-1.094064	-5.48524	-0.0982944	64771_at
54897_at	6.36e-01	2.78e-01	-1.0939872	-5.48532	-0.11242616	54897_at
23434_at	6.36e-01	2.78e-01	-1.0938731	-5.48544	-0.11048448	23434_at
10686_at	6.36e-01	2.78e-01	1.0938575	-5.48545	0.3967406	10686_at
6474_at	6.36e-01	2.78e-01	-1.0937651	-5.48555	-0.07309776	6474_at
79783_at	6.36e-01	2.79e-01	-1.0936561	-5.48566	-0.33232147	79783_at
55171_at	6.36e-01	2.79e-01	-1.0936372	-5.48568	-0.10764722	55171_at
53358_at	6.36e-01	2.79e-01	-1.0932544	-5.48608	-0.10792178	53358_at
5800_at	6.36e-01	2.79e-01	-1.0930278	-5.48631	-0.54601268	5800_at
79874_at	6.36e-01	2.79e-01	-1.0929913	-5.48635	-0.06735683	79874_at
23307_at	6.36e-01	2.79e-01	1.0929768	-5.48636	0.06362429	23307_at
9260_at	6.36e-01	2.79e-01	1.0929402	-5.4864	0.06899286	9260_at
79570_at	6.36e-01	2.79e-01	-1.0927209	-5.48663	-0.1330853	79570_at
55891_at	6.36e-01	2.79e-01	-1.0927195	-5.48663	-0.10781135	55891_at
9955_at	6.36e-01	2.79e-01	-1.0926537	-5.48669	-0.1052633	9955_at
9372_at	6.36e-01	2.79e-01	-1.0926205	-5.48673	-0.10567373	9372_at
55607_at	6.37e-01	2.79e-01	1.092256	-5.4871	0.10311048	55607_at
9154_at	6.37e-01	2.79e-01	-1.0921869	-5.48717	-0.21703702	9154_at
80742_at	6.37e-01	2.79e-01	-1.0921402	-5.48722	-0.12355641	80742_at
8876_at	6.37e-01	2.79e-01	1.0919071	-5.48746	0.59654021	8876_at
22797_at	6.37e-01	2.79e-01	1.0915768	-5.4878	0.30839029	22797_at
939_at	6.37e-01	2.79e-01	1.0914425	-5.48794	0.20774942	939_at
8471_at	6.37e-01	2.80e-01	-1.0910786	-5.48831	-0.09372562	8471_at
10814_at	6.37e-01	2.80e-01	-1.0909579	-5.48844	-0.09168006	10814_at
25903_at	6.37e-01	2.80e-01	1.0909511	-5.48845	0.14769492	25903_at
22897_at	6.37e-01	2.80e-01	-1.0909407	-5.48846	-0.10462817	22897_at
221154_at	6.37e-01	2.80e-01	1.0906658	-5.48874	0.14500832	221154_at
1280_at	6.37e-01	2.80e-01	-1.0903231	-5.48909	-0.07614096	1280_at
3087_at	6.37e-01	2.80e-01	1.0900718	-5.48935	0.1743727	3087_at
28908_at	6.38e-01	2.80e-01	1.0898786	-5.48955	0.65566055	28908_at
57343_at	6.38e-01	2.80e-01	-1.0895132	-5.48992	-0.13590315	57343_at
9734_at	6.38e-01	2.80e-01	1.0894995	-5.48994	0.10528254	9734_at
3046_at	6.38e-01	2.80e-01	-1.0891974	-5.49025	-0.12954971	3046_at
5420_at	6.38e-01	2.80e-01	-1.089124	-5.49032	-0.54209903	5420_at
10434_at	6.38e-01	2.81e-01	-1.088847	-5.49061	-0.15919619	10434_at
7375_at	6.38e-01	2.81e-01	1.0886912	-5.49077	0.08408981	7375_at
390616_at	6.38e-01	2.81e-01	-1.0884701	-5.49099	-0.10421388	390616_at
55825_at	6.38e-01	2.81e-01	-1.0882708	-5.4912	-0.24265779	55825_at
4053_at	6.38e-01	2.81e-01	-1.0881508	-5.49132	-0.18558227	4053_at
9314_at	6.38e-01	2.81e-01	-1.0879931	-5.49148	-0.16693516	9314_at
8128_at	6.38e-01	2.81e-01	-1.0879758	-5.4915	-0.11012065	8128_at
29999_at	6.38e-01	2.81e-01	-1.0878212	-5.49166	-0.13170729	29999_at
9399_at	6.38e-01	2.81e-01	1.0874705	-5.49202	0.08965304	9399_at
51809_at	6.39e-01	2.82e-01	1.0864369	-5.49308	0.35871424	51809_at
8622_at	6.39e-01	2.82e-01	-1.0863934	-5.49312	-0.11478634	8622_at
10461_at	6.39e-01	2.82e-01	-1.086222	-5.4933	-0.13815228	10461_at
8559_at	6.39e-01	2.82e-01	1.0861697	-5.49335	0.16274046	8559_at
11043_at	6.39e-01	2.82e-01	-1.0861433	-5.49338	-0.0914819	11043_at
5630_at	6.40e-01	2.82e-01	-1.0854437	-5.49409	-0.14973277	5630_at
6403_at	6.40e-01	2.82e-01	1.0851581	-5.49438	0.211802	6403_at
22829_at	6.40e-01	2.82e-01	-1.0848684	-5.49468	-0.11727932	22829_at
813_at	6.40e-01	2.82e-01	1.0846362	-5.49492	0.10833459	813_at
7226_at	6.40e-01	2.83e-01	-1.0845187	-5.49504	-0.12668083	7226_at
5686_at	6.40e-01	2.83e-01	1.0844841	-5.49507	0.15863163	5686_at
6573_at	6.40e-01	2.83e-01	-1.0843723	-5.49519	-0.07548873	6573_at
9407_at	6.40e-01	2.83e-01	-1.0843089	-5.49525	-0.17539968	9407_at
6829_at	6.40e-01	2.83e-01	-1.0839802	-5.49559	-0.10796923	6829_at
2196_at	6.40e-01	2.83e-01	-1.0838457	-5.49573	-0.11273502	2196_at
25818_at	6.40e-01	2.83e-01	-1.0838318	-5.49574	-0.12934437	25818_at
53373_at	6.40e-01	2.83e-01	-1.0838235	-5.49575	-0.19957129	53373_at
5660_at	6.40e-01	2.83e-01	1.0835939	-5.49598	0.1113594	5660_at
90861_at	6.40e-01	2.83e-01	1.0835345	-5.49604	0.13204182	90861_at
725_at	6.40e-01	2.83e-01	-1.0834987	-5.49608	-0.12381375	725_at
81792_at	6.40e-01	2.83e-01	-1.0833644	-5.49622	-0.1103001	81792_at
80144_at	6.40e-01	2.83e-01	-1.0831939	-5.49639	-0.15609269	80144_at
7476_at	6.40e-01	2.83e-01	-1.0831309	-5.49645	-0.12330791	7476_at
27314_at	6.40e-01	2.83e-01	-1.0830171	-5.49657	-0.12728086	27314_at
2260_at	6.40e-01	2.83e-01	-1.0829402	-5.49665	-0.09845266	2260_at
3674_at	6.40e-01	2.83e-01	-1.0826505	-5.49695	-0.09721928	3674_at
64418_at	6.40e-01	2.83e-01	-1.0824853	-5.49711	-0.13394636	64418_at
23243_at	6.40e-01	2.83e-01	-1.082325	-5.49728	-0.11261938	23243_at
1837_at	6.40e-01	2.84e-01	-1.0820575	-5.49755	-0.06983739	1837_at
56033_at	6.40e-01	2.84e-01	-1.0820318	-5.49758	-0.10686928	56033_at
2120_at	6.40e-01	2.84e-01	-1.0817918	-5.49782	-0.10572724	2120_at
27243_at	6.40e-01	2.84e-01	1.0816382	-5.49798	0.11570116	27243_at
6722_at	6.40e-01	2.84e-01	-1.0815875	-5.49803	-0.08602091	6722_at
9758_at	6.40e-01	2.84e-01	-1.0815503	-5.49807	-0.11016018	9758_at
10059_at	6.40e-01	2.84e-01	1.0812784	-5.49834	0.15225033	10059_at
6336_at	6.41e-01	2.84e-01	-1.0805596	-5.49908	-0.12162218	6336_at
25994_at	6.41e-01	2.84e-01	-1.0804903	-5.49915	-0.11361275	25994_at
9826_at	6.41e-01	2.85e-01	-1.0799105	-5.49974	-0.07710937	9826_at
51294_at	6.41e-01	2.85e-01	1.0798792	-5.49977	0.1414964	51294_at
309_at	6.41e-01	2.85e-01	1.0798346	-5.49981	0.17298665	309_at
79173_at	6.41e-01	2.85e-01	-1.0795781	-5.50008	-0.12057952	79173_at
1894_at	6.41e-01	2.85e-01	1.0795708	-5.50008	0.1764111	1894_at
6618_at	6.41e-01	2.85e-01	-1.0794948	-5.50016	-0.10403974	6618_at
65997_at	6.41e-01	2.85e-01	-1.0794717	-5.50018	-0.23112016	65997_at
26121_at	6.41e-01	2.85e-01	1.0794242	-5.50023	0.12101143	26121_at
