ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
342_at	8.56e-01	7.60e-01	-0.308175	-6.63746	-0.0538802	apolipoprotein C1 pseudogene 1
6283_at	8.56e-01	7.61e-01	-0.307932	-6.63754	-0.0379803	S100 calcium binding protein A12
26034_at	8.56e-01	7.61e-01	-0.30792	-6.63754	-0.0494275	interaction protein for cytohesin exchange factors 1
81621_at	8.56e-01	7.61e-01	-0.307742	-6.63759	-0.0234238	Kazal type serine peptidase inhibitor domain 1
80308_at	8.56e-01	7.61e-01	0.307374	-6.63771	0.0197872	flavin adenine dinucleotide synthetase 1
55161_at	8.56e-01	7.61e-01	-0.30711	-6.63779	-0.0306632	transmembrane protein 33
90956_at	8.56e-01	7.61e-01	-0.307093	-6.6378	-0.0155354	aarF domain containing kinase 2
56548_at	8.56e-01	7.61e-01	-0.306982	-6.63783	-0.0384121	carbohydrate sulfotransferase 7
1655_at	8.57e-01	7.61e-01	-0.306809	-6.63789	-0.033109	DEAD-box helicase 5
166_at	8.57e-01	7.61e-01	-0.306736	-6.63791	-0.0345553	amino-terminal enhancer of split
79084_at	8.57e-01	7.61e-01	-0.306635	-6.63794	-0.0184924	WD repeat domain 77
53820_at	8.57e-01	7.62e-01	-0.306486	-6.63799	-0.0226101	ripply transcriptional repressor 3
55184_at	8.57e-01	7.62e-01	0.306442	-6.638	0.0225289	double zinc ribbon and ankyrin repeat domains 1
1046_at	8.57e-01	7.62e-01	-0.306346	-6.63803	-0.0249852	caudal type homeobox 4
3931_at	8.57e-01	7.62e-01	-0.306205	-6.63807	-0.0240409	lecithin-cholesterol acyltransferase
10782_at	8.57e-01	7.62e-01	0.305754	-6.63822	0.0336531	zinc finger protein 274
9817_at	8.57e-01	7.63e-01	0.30518	-6.63839	0.0184272	kelch like ECH associated protein 1
4342_at	8.57e-01	7.63e-01	0.305033	-6.63844	0.0267307	v-mos Moloney murine sarcoma viral oncogene homolog
51146_at	8.57e-01	7.63e-01	0.304957	-6.63846	0.027907	alpha-1,4-N-acetylglucosaminyltransferase
4215_at	8.57e-01	7.63e-01	0.304819	-6.63851	0.0229555	mitogen-activated protein kinase kinase kinase 3
80267_at	8.58e-01	7.63e-01	0.304288	-6.63867	0.028039	ER degradation enhancing alpha-mannosidase like protein 3
3938_at	8.58e-01	7.63e-01	0.304136	-6.63872	0.0309203	lactase
117246_at	8.58e-01	7.63e-01	-0.304109	-6.63873	-0.0223894	FtsJ homolog 3
4978_at	8.58e-01	7.63e-01	-0.303983	-6.63876	-0.0344375	opioid binding protein/cell adhesion molecule like
1854_at	8.59e-01	7.64e-01	-0.302712	-6.63916	-0.0206454	deoxyuridine triphosphatase
9867_at	8.59e-01	7.64e-01	-0.302677	-6.63917	-0.0420109	praja ring finger ubiquitin ligase 2
55766_at	8.59e-01	7.65e-01	-0.302388	-6.63926	-0.0188463	H2A histone family member J
5553_at	8.59e-01	7.65e-01	0.301934	-6.6394	0.0285759	proteoglycan 2, pro eosinophil major basic protein
10675_at	8.59e-01	7.65e-01	-0.301745	-6.63945	-0.0194196	chondroitin sulfate proteoglycan 5
140460_at	8.60e-01	7.66e-01	-0.300933	-6.6397	-0.0236612	ankyrin repeat and SOCS box containing 7
10897_at	8.60e-01	7.66e-01	0.300726	-6.63977	0.0222307	Yip1 interacting factor homolog A, membrane trafficking protein
6560_at	8.60e-01	7.66e-01	-0.300684	-6.63978	-0.0207971	solute carrier family 12 member 4
80006_at	8.60e-01	7.66e-01	-0.30042	-6.63986	-0.0409653	trafficking protein particle complex 13
4839_at	8.60e-01	7.66e-01	0.300386	-6.63987	0.0290775	NOP2 nucleolar protein
43_at	8.60e-01	7.66e-01	-0.300222	-6.63992	-0.0203706	acetylcholinesterase (Cartwright blood group)
8292_at	8.60e-01	7.67e-01	-0.299854	-6.64003	-0.0273538	collagen like tail subunit of asymmetric acetylcholinesterase
29110_at	8.60e-01	7.67e-01	0.299715	-6.64008	0.0251136	TANK binding kinase 1
356_at	8.61e-01	7.67e-01	0.299169	-6.64024	0.0222338	Fas ligand
6536_at	8.61e-01	7.67e-01	0.298958	-6.64031	0.0247042	solute carrier family 6 member 9
57818_at	8.61e-01	7.67e-01	-0.298728	-6.64038	-0.0286706	glucose-6-phosphatase catalytic subunit 2
55311_at	8.61e-01	7.67e-01	-0.298717	-6.64038	-0.02166	zinc finger protein 444
3857_at	8.61e-01	7.68e-01	-0.298369	-6.64049	-0.0264337	keratin 9
9752_at	8.61e-01	7.68e-01	-0.298264	-6.64052	-0.0312302	protocadherin alpha 9
55203_at	8.61e-01	7.68e-01	0.298088	-6.64057	0.0332099	leucine rich repeat LGI family member 2
100129460_at	8.61e-01	7.68e-01	-0.297764	-6.64067	-0.0148757	DPY19L1 pseudogene 1
1259_at	8.61e-01	7.68e-01	-0.297505	-6.64075	-0.0387792	cyclic nucleotide gated channel alpha 1
9516_at	8.61e-01	7.68e-01	0.297431	-6.64077	0.0478471	lipopolysaccharide induced TNF factor
1429_at	8.61e-01	7.68e-01	0.297345	-6.6408	0.0286744	crystallin zeta
10868_at	8.61e-01	7.68e-01	0.297327	-6.6408	0.0286461	ubiquitin specific peptidase 20
8260_at	8.61e-01	7.69e-01	0.29715	-6.64086	0.0152264	N(alpha)-acetyltransferase 10, NatA catalytic subunit
5257_at	8.61e-01	7.69e-01	0.297043	-6.64089	0.0323398	phosphorylase kinase regulatory subunit beta
206358_at	8.62e-01	7.69e-01	-0.296593	-6.64102	-0.0259351	solute carrier family 36 member 1
10747_at	8.62e-01	7.69e-01	-0.296516	-6.64105	-0.0244599	mannan binding lectin serine peptidase 2
55107_at	8.62e-01	7.69e-01	0.29642	-6.64108	0.0179286	anoctamin 1
54434_at	8.62e-01	7.69e-01	0.296404	-6.64108	0.0180881	slingshot protein phosphatase 1
5523_at	8.62e-01	7.69e-01	-0.296299	-6.64111	-0.0208206	protein phosphatase 2 regulatory subunit B''alpha
8537_at	8.62e-01	7.69e-01	0.296097	-6.64117	0.0278619	breast carcinoma amplified sequence 1
353299_at	8.62e-01	7.69e-01	-0.296003	-6.6412	-0.0411806	regulator of G-protein signaling like 1
55841_at	8.62e-01	7.70e-01	0.295993	-6.6412	0.0197689	WWC family member 3
5499_at	8.62e-01	7.70e-01	-0.295744	-6.64128	-0.0214834	protein phosphatase 1 catalytic subunit alpha
3839_at	8.62e-01	7.70e-01	-0.29483	-6.64155	-0.0257308	karyopherin subunit alpha 3
3381_at	8.62e-01	7.70e-01	0.294743	-6.64158	0.0221382	integrin binding sialoprotein
9931_at	8.62e-01	7.70e-01	0.294729	-6.64158	0.0256104	helicase with zinc finger
178_at	8.63e-01	7.71e-01	0.294419	-6.64168	0.0577	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
55784_at	8.63e-01	7.71e-01	0.293755	-6.64188	0.0226042	multiple C2 and transmembrane domain containing 2
1084_at	8.63e-01	7.71e-01	-0.293657	-6.64191	-0.0290388	carcinoembryonic antigen related cell adhesion molecule 3
1447_at	8.64e-01	7.72e-01	0.292977	-6.64211	0.0240455	casein beta
80019_at	8.64e-01	7.72e-01	-0.292648	-6.64221	-0.0263308	ubiquitin domain containing 1
101929726_at	8.64e-01	7.72e-01	-0.292527	-6.64224	-0.0276648	uncharacterized LOC101929726
9742_at	8.64e-01	7.72e-01	0.292281	-6.64232	0.0196956	intraflagellar transport 140
55421_at	8.64e-01	7.72e-01	-0.292209	-6.64234	-0.0174528	nuclear cap binding subunit 3
54850_at	8.64e-01	7.72e-01	0.292052	-6.64238	0.0234774	F-box and leucine rich repeat protein 12
54964_at	8.64e-01	7.73e-01	-0.291955	-6.64241	-0.0196152	chromosome 1 open reading frame 56
1859_at	8.64e-01	7.73e-01	-0.291865	-6.64244	-0.0144571	dual specificity tyrosine phosphorylation regulated kinase 1A
7200_at	8.64e-01	7.73e-01	0.291707	-6.64249	0.0232349	thyrotropin releasing hormone
9913_at	8.64e-01	7.73e-01	-0.291473	-6.64256	-0.0200225	SPT7-like STAGA complex gamma subunit
23415_at	8.64e-01	7.73e-01	0.290984	-6.6427	0.0278375	potassium voltage-gated channel subfamily H member 4
1613_at	8.64e-01	7.73e-01	0.290917	-6.64272	0.021296	death associated protein kinase 3
100130449_at	8.65e-01	7.74e-01	-0.290527	-6.64284	-0.0176621	uncharacterized LOC100130449
420_at	8.65e-01	7.74e-01	0.289981	-6.643	0.0310165	ADP-ribosyltransferase 4 (Dombrock blood group)
684959_at	8.66e-01	7.75e-01	0.288775	-6.64335	0.0400322	small nucleolar RNA, H/ACA box 25
4325_at	8.66e-01	7.75e-01	0.288672	-6.64338	0.0154564	matrix metallopeptidase 16
29766_at	8.66e-01	7.75e-01	0.288119	-6.64355	0.0285723	tropomodulin 3
1387_at	8.67e-01	7.76e-01	0.287184	-6.64382	0.0162515	CREB binding protein
10255_at	8.67e-01	7.76e-01	0.287103	-6.64384	0.0218189	HLA complex group 9 (non-protein coding)
3699_at	8.68e-01	7.77e-01	0.286559	-6.644	0.0245687	inter-alpha-trypsin inhibitor heavy chain 3
55118_at	8.68e-01	7.77e-01	0.285692	-6.64425	0.027964	cartilage acidic protein 1
9136_at	8.68e-01	7.77e-01	-0.285645	-6.64427	-0.0225738	ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)
64066_at	8.68e-01	7.77e-01	-0.285537	-6.6443	-0.0301156	matrix metallopeptidase 27
10218_at	8.68e-01	7.77e-01	-0.285445	-6.64433	-0.0642591	angiopoietin like 7
1656_at	8.69e-01	7.78e-01	0.284455	-6.64461	0.0181333	DEAD-box helicase 6
10928_at	8.69e-01	7.78e-01	0.28436	-6.64464	0.0278042	ralA binding protein 1
9855_at	8.69e-01	7.78e-01	0.284257	-6.64467	0.0190124	FERM, ARH/RhoGEF and pleckstrin domain protein 2
24141_at	8.69e-01	7.78e-01	-0.284215	-6.64468	-0.0400961	lysosomal associated membrane protein family member 5
11317_at	8.69e-01	7.78e-01	-0.284188	-6.64469	-0.0202784	recombination signal binding protein for immunoglobulin kappa J region like
23650_at	8.69e-01	7.79e-01	0.283944	-6.64476	0.0261679	tripartite motif containing 29
3798_at	8.69e-01	7.79e-01	-0.283887	-6.64478	-0.0214893	kinesin family member 5A
6483_at	8.69e-01	7.79e-01	0.283828	-6.64479	0.0218622	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
57151_at	8.69e-01	7.79e-01	0.283781	-6.64481	0.0249048	lysozyme like 6
5906_at	8.70e-01	7.80e-01	-0.282737	-6.64511	-0.0874193	RAP1A, member of RAS oncogene family
2332_at	8.70e-01	7.80e-01	0.2827	-6.64512	0.0307615	fragile X mental retardation 1
5148_at	8.70e-01	7.80e-01	0.282633	-6.64514	0.0234132	phosphodiesterase 6G
150160_at	8.70e-01	7.80e-01	-0.282189	-6.64527	-0.0362093	chaperonin containing TCP1 subunit 8 like 2
3495_at	8.70e-01	7.80e-01	-0.282058	-6.6453	-0.0190955	immunoglobulin heavy constant delta
10003_at	8.70e-01	7.80e-01	0.281808	-6.64538	0.0250407	N-acetylated alpha-linked acidic dipeptidase 2
6715_at	8.70e-01	7.80e-01	0.281749	-6.64539	0.0321785	steroid 5 alpha-reductase 1
7111_at	8.70e-01	7.80e-01	-0.281567	-6.64545	-0.0243683	tropomodulin 1
5453_at	8.70e-01	7.81e-01	0.28111	-6.64558	0.0204583	POU class 3 homeobox 1
23126_at	8.70e-01	7.81e-01	-0.280942	-6.64562	-0.0207612	pogo transposable element with ZNF domain
9715_at	8.70e-01	7.81e-01	0.280814	-6.64566	0.0193343	family with sequence similarity 131 member B
4100_at	8.70e-01	7.81e-01	0.280687	-6.6457	0.0192072	MAGE family member A1
393_at	8.71e-01	7.81e-01	0.280261	-6.64582	0.026854	Rho GTPase activating protein 4
8857_at	8.71e-01	7.82e-01	-0.27968	-6.64599	-0.0480017	Fc fragment of IgG binding protein
5444_at	8.72e-01	7.82e-01	-0.2791	-6.64615	-0.0445908	paraoxonase 1
10248_at	8.72e-01	7.82e-01	0.279046	-6.64617	0.0192824	POP7 homolog, ribonuclease P/MRP subunit
55907_at	8.72e-01	7.82e-01	-0.279009	-6.64618	-0.0367664	cytidine monophosphate N-acetylneuraminic acid synthetase
51213_at	8.72e-01	7.82e-01	-0.278842	-6.64622	-0.0217171	leucine zipper protein 4
55319_at	8.72e-01	7.83e-01	0.278633	-6.64628	0.0237607	translation machinery associated 16 homolog
10539_at	8.72e-01	7.83e-01	0.278466	-6.64633	0.0227456	glutaredoxin 3
23127_at	8.72e-01	7.83e-01	-0.278052	-6.64645	-0.0170958	collagen beta(1-O)galactosyltransferase 2
5452_at	8.72e-01	7.83e-01	0.278033	-6.64645	0.0199843	POU class 2 homeobox 2
3885_at	8.72e-01	7.83e-01	0.277847	-6.64651	0.0236676	keratin 34
402055_at	8.72e-01	7.83e-01	0.277704	-6.64655	0.0218484	SRR1 domain containing
79927_at	8.72e-01	7.84e-01	-0.277111	-6.64671	-0.025686	family with sequence similarity 110 member D
5783_at	8.72e-01	7.84e-01	0.276967	-6.64675	0.02956	protein tyrosine phosphatase, non-receptor type 13
1347_at	8.72e-01	7.84e-01	0.276893	-6.64677	0.0279715	cytochrome c oxidase subunit 7A2
50810_at	8.72e-01	7.84e-01	0.276819	-6.6468	0.0271066	hepatoma-derived growth factor, related protein 3
50939_at	8.73e-01	7.84e-01	0.276569	-6.64687	0.0188517	interphotoreceptor matrix proteoglycan 2
1856_at	8.73e-01	7.85e-01	0.276144	-6.64699	0.0204766	dishevelled segment polarity protein 2
26664_at	8.73e-01	7.85e-01	-0.275901	-6.64705	-0.0197707	olfactory receptor family 7 subfamily C member 1
954_at	8.73e-01	7.85e-01	0.275647	-6.64713	0.0210692	ectonucleoside triphosphate diphosphohydrolase 2
2838_at	8.74e-01	7.85e-01	-0.274895	-6.64734	-0.0232777	G protein-coupled receptor 15
2264_at	8.74e-01	7.86e-01	-0.274696	-6.64739	-0.0248462	fibroblast growth factor receptor 4
9847_at	8.74e-01	7.86e-01	-0.274341	-6.64749	-0.0282745	C2 calcium dependent domain containing 5
30848_at	8.74e-01	7.86e-01	-0.274128	-6.64755	-0.0205773	cancer/testis antigen 2
55187_at	8.74e-01	7.86e-01	-0.274083	-6.64756	-0.0213354	vacuolar protein sorting 13 homolog D
162_at	8.75e-01	7.87e-01	0.27334	-6.64777	0.0215432	adaptor related protein complex 1 beta 1 subunit
11066_at	8.75e-01	7.87e-01	-0.273302	-6.64778	-0.0190286	small nuclear ribonucleoprotein U11/U12 subunit 35
1373_at	8.75e-01	7.87e-01	0.272856	-6.6479	0.0229154	carbamoyl-phosphate synthase 1
1029_at	8.75e-01	7.87e-01	-0.272465	-6.64801	-0.0158983	cyclin dependent kinase inhibitor 2A
56890_at	8.75e-01	7.88e-01	0.271929	-6.64816	0.0227744	Mdm1 nuclear protein
5449_at	8.75e-01	7.88e-01	0.271865	-6.64818	0.0139871	POU class 1 homeobox 1
54674_at	8.75e-01	7.88e-01	0.271767	-6.64821	0.0169875	leucine rich repeat neuronal 3
10314_at	8.75e-01	7.88e-01	0.27174	-6.64821	0.0254108	LanC like 1
4131_at	8.76e-01	7.88e-01	-0.271363	-6.64832	-0.0269699	microtubule associated protein 1B
80086_at	8.76e-01	7.88e-01	-0.271138	-6.64838	-0.0308829	tubulin alpha 4b
5500_at	8.76e-01	7.89e-01	0.270662	-6.64851	0.0261828	protein phosphatase 1 catalytic subunit beta
55079_at	8.76e-01	7.89e-01	0.270641	-6.64852	0.014737	FEZ family zinc finger 2
123872_at	8.76e-01	7.89e-01	0.270251	-6.64863	0.0244368	dynein axonemal assembly factor 1
60558_at	8.76e-01	7.89e-01	-0.270205	-6.64864	-0.0342676	GUF1 homolog, GTPase
89910_at	8.76e-01	7.89e-01	-0.269947	-6.64871	-0.0161469	ubiquitin protein ligase E3B
5504_at	8.76e-01	7.89e-01	0.269793	-6.64875	0.0508013	protein phosphatase 1 regulatory inhibitor subunit 2
100507399_at	8.77e-01	7.90e-01	-0.2695	-6.64883	-0.0225016	HLA complex group 8
23097_at	8.77e-01	7.90e-01	-0.269413	-6.64886	-0.0124621	cyclin dependent kinase 19
5232_at	8.77e-01	7.90e-01	-0.268687	-6.64905	-0.017994	phosphoglycerate kinase 2
51266_at	8.77e-01	7.90e-01	-0.268596	-6.64908	-0.0240929	C-type lectin domain family 1 member B
92689_at	8.77e-01	7.91e-01	0.268161	-6.6492	0.025202	family with sequence similarity 114 member A1
8365_at	8.78e-01	7.91e-01	0.267602	-6.64935	0.0206419	histone cluster 1, H4h
7059_at	8.78e-01	7.91e-01	-0.26707	-6.6495	-0.0261614	thrombospondin 3
9785_at	8.78e-01	7.92e-01	0.266827	-6.64956	0.0178832	DEAH-box helicase 38
5099_at	8.78e-01	7.92e-01	-0.266595	-6.64962	-0.0157491	protocadherin 7
23310_at	8.78e-01	7.92e-01	0.266433	-6.64967	0.0190121	non-SMC condensin II complex subunit D3
5837_at	8.79e-01	7.92e-01	-0.266165	-6.64974	-0.0316055	phosphorylase, glycogen, muscle
54883_at	8.79e-01	7.92e-01	-0.266018	-6.64978	-0.018231	CWC25 spliceosome associated protein homolog
81620_at	8.79e-01	7.92e-01	-0.265946	-6.6498	-0.0124165	chromatin licensing and DNA replication factor 1
5134_at	8.79e-01	7.93e-01	0.265547	-6.64991	0.0197826	programmed cell death 2
22818_at	8.79e-01	7.93e-01	-0.265058	-6.65004	-0.0177067	coatomer protein complex subunit zeta 1
3054_at	8.79e-01	7.93e-01	0.265041	-6.65005	0.0175302	host cell factor C1
161291_at	8.79e-01	7.93e-01	0.26471	-6.65013	0.0365488	transmembrane protein 30B
57124_at	8.79e-01	7.93e-01	-0.264576	-6.65017	-0.0236497	CD248 molecule
26207_at	8.79e-01	7.93e-01	-0.264499	-6.65019	-0.0202618	phosphatidylinositol transfer protein, cytoplasmic 1
5957_at	8.79e-01	7.94e-01	0.264349	-6.65023	0.0252784	recoverin
114819_at	8.79e-01	7.94e-01	-0.264191	-6.65027	-0.0198048	ciliary rootlet coiled-coil, rootletin pseudogene 3
23215_at	8.80e-01	7.94e-01	0.26403	-6.65032	0.0223717	proline rich coiled-coil 2C
79595_at	8.80e-01	7.94e-01	0.263583	-6.65044	0.0165849	Sin3A associated protein 130
25949_at	8.80e-01	7.94e-01	0.263483	-6.65047	0.0172616	SYF2 pre-mRNA splicing factor
8678_at	8.80e-01	7.94e-01	-0.263467	-6.65047	-0.0176496	beclin 1
51224_at	8.80e-01	7.94e-01	0.263445	-6.65048	0.0180847	transcription elongation factor B subunit 3B
23363_at	8.80e-01	7.95e-01	-0.263046	-6.65058	-0.0181841	obscurin-like 1
7504_at	8.80e-01	7.95e-01	0.262991	-6.6506	0.0242352	X-linked Kx blood group
8720_at	8.81e-01	7.95e-01	0.262013	-6.65086	0.0168129	membrane bound transcription factor peptidase, site 1
9255_at	8.81e-01	7.96e-01	-0.261703	-6.65094	-0.0234085	aminoacyl tRNA synthetase complex interacting multifunctional protein 1
389_at	8.81e-01	7.96e-01	-0.261604	-6.65097	-0.019853	ras homolog family member C
120526_at	8.81e-01	7.96e-01	-0.261304	-6.65105	-0.0210033	DnaJ heat shock protein family (Hsp40) member C24
55116_at	8.81e-01	7.96e-01	-0.261279	-6.65105	-0.0227602	transmembrane protein 39B
22898_at	8.81e-01	7.96e-01	0.260955	-6.65114	0.0261239	DENN domain containing 3
9597_at	8.82e-01	7.97e-01	-0.259995	-6.6514	-0.0228749	SMAD5 antisense RNA 1
3837_at	8.82e-01	7.97e-01	0.259686	-6.65148	0.022858	karyopherin subunit beta 1
64062_at	8.82e-01	7.97e-01	0.259596	-6.6515	0.0182784	RNA binding motif protein 26
55216_at	8.82e-01	7.97e-01	0.259462	-6.65154	0.0212124	chromosome 11 open reading frame 57
212_at	8.83e-01	7.98e-01	0.258848	-6.6517	0.0234718	5'-aminolevulinate synthase 2
65082_at	8.83e-01	7.98e-01	0.25821	-6.65187	0.0202061	VPS33A, CORVET/HOPS core subunit
55038_at	8.83e-01	7.98e-01	0.258209	-6.65187	0.021558	cell division cycle associated 4
1573_at	8.83e-01	7.99e-01	-0.257757	-6.65199	-0.0453042	cytochrome P450 family 2 subfamily J member 2
6626_at	8.84e-01	7.99e-01	-0.25725	-6.65212	-0.0188423	small nuclear ribonucleoprotein polypeptide A
2796_at	8.84e-01	7.99e-01	0.25711	-6.65215	0.0120294	gonadotropin releasing hormone 1
26784_at	8.84e-01	7.99e-01	-0.256976	-6.65219	-0.0194888	small nucleolar RNA, H/ACA box 64
10196_at	8.84e-01	7.99e-01	-0.256964	-6.65219	-0.0285843	protein arginine methyltransferase 3
10570_at	8.84e-01	7.99e-01	0.256706	-6.65226	0.0151931	dihydropyrimidinase like 4
3456_at	8.84e-01	7.99e-01	0.256601	-6.65229	0.0189045	interferon beta 1
29093_at	8.84e-01	8.00e-01	-0.256153	-6.65241	-0.0261473	mitochondrial ribosomal protein L22
8521_at	8.84e-01	8.00e-01	-0.256009	-6.65244	-0.0386662	glial cells missing homolog 1
64795_at	8.84e-01	8.00e-01	0.255606	-6.65255	0.0151828	required for meiotic nuclear division 5 homolog A
55863_at	8.84e-01	8.00e-01	-0.255523	-6.65257	-0.0223709	transmembrane protein 126B
1201_at	8.84e-01	8.00e-01	0.25543	-6.65259	0.020528	CLN3, battenin
147912_at	8.84e-01	8.00e-01	0.255387	-6.6526	0.0160768	SIX homeobox 5
51106_at	8.84e-01	8.01e-01	-0.255209	-6.65265	-0.0197457	transcription factor B1, mitochondrial
92703_at	8.84e-01	8.01e-01	-0.255197	-6.65265	-0.0218234	transmembrane protein 183A
1716_at	8.84e-01	8.01e-01	0.254937	-6.65272	0.0159741	deoxyguanosine kinase
6059_at	8.85e-01	8.01e-01	0.254117	-6.65293	0.0337448	ATP binding cassette subfamily E member 1
7746_at	8.85e-01	8.02e-01	0.253698	-6.65304	0.0206584	zinc finger and SCAN domain containing 9
8647_at	8.85e-01	8.02e-01	-0.253656	-6.65305	-0.0158047	ATP binding cassette subfamily B member 11
2295_at	8.85e-01	8.02e-01	-0.253484	-6.6531	-0.0191654	forkhead box F2
10983_at	8.86e-01	8.02e-01	-0.253086	-6.6532	-0.0196571	cyclin I
79760_at	8.86e-01	8.02e-01	0.252692	-6.6533	0.0171407	gem nuclear organelle associated protein 7
6532_at	8.86e-01	8.03e-01	-0.252205	-6.65343	-0.0177198	solute carrier family 6 member 4
8650_at	8.86e-01	8.03e-01	0.251995	-6.65348	0.0208958	NUMB, endocytic adaptor protein
55699_at	8.86e-01	8.03e-01	0.251493	-6.65361	0.021384	isoleucyl-tRNA synthetase 2, mitochondrial
3355_at	8.86e-01	8.03e-01	-0.251486	-6.65361	-0.0233345	5-hydroxytryptamine receptor 1F
999_at	8.86e-01	8.03e-01	0.251462	-6.65362	0.0409588	cadherin 1
2019_at	8.87e-01	8.04e-01	0.251095	-6.65371	0.0145619	engrailed homeobox 1
11252_at	8.87e-01	8.04e-01	0.251048	-6.65372	0.0264723	protein kinase C and casein kinase substrate in neurons 2
5549_at	8.87e-01	8.04e-01	0.250396	-6.65389	0.0219791	proline and arginine rich end leucine rich repeat protein
6751_at	8.87e-01	8.04e-01	0.250262	-6.65392	0.0189828	somatostatin receptor 1
6300_at	8.87e-01	8.04e-01	-0.250199	-6.65394	-0.0379042	mitogen-activated protein kinase 12
59335_at	8.87e-01	8.04e-01	-0.250083	-6.65397	-0.0204715	PR domain 12
55009_at	8.87e-01	8.04e-01	-0.250057	-6.65398	-0.0243792	chromosome 19 open reading frame 24
4683_at	8.87e-01	8.05e-01	-0.249742	-6.65406	-0.022902	nibrin
50632_at	8.87e-01	8.05e-01	0.249731	-6.65406	0.0217529	calcyon neuron specific vesicular protein
9360_at	8.87e-01	8.05e-01	-0.249723	-6.65406	-0.0204656	peptidylprolyl isomerase G
6405_at	8.87e-01	8.05e-01	-0.24952	-6.65411	-0.013847	semaphorin 3F
10039_at	8.87e-01	8.05e-01	-0.249504	-6.65412	-0.0199599	poly(ADP-ribose) polymerase family member 3
79968_at	8.88e-01	8.06e-01	-0.24849	-6.65438	-0.0141827	WD repeat domain 76
8526_at	8.88e-01	8.06e-01	-0.248202	-6.65445	-0.0121974	diacylglycerol kinase epsilon
9761_at	8.88e-01	8.06e-01	-0.247597	-6.6546	-0.0182308	malectin
55651_at	8.89e-01	8.07e-01	-0.247103	-6.65473	-0.0142317	NHP2 ribonucleoprotein
7757_at	8.89e-01	8.07e-01	-0.246974	-6.65476	-0.0185983	zinc finger protein 208
6649_at	8.89e-01	8.07e-01	0.246814	-6.6548	0.0295339	superoxide dismutase 3, extracellular
3916_at	8.89e-01	8.07e-01	-0.246629	-6.65484	-0.0201762	lysosomal associated membrane protein 1
2130_at	8.89e-01	8.07e-01	0.246621	-6.65485	0.013208	EWS RNA binding protein 1
