ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8044766	7.33e-01	6.79e-01	0.4139836	-7.19913	0.02147553	INSIG2	insulin induced gene 2
8110755	7.34e-01	6.80e-01	-0.4137498	-7.19923	-0.02053627	SLC12A7	solute carrier family 12 member 7
7899101	7.35e-01	6.81e-01	-0.4124112	-7.19978	-0.01944473	CNKSR1	connector enhancer of kinase suppressor of Ras 1
8105481	7.35e-01	6.81e-01	-0.4116302	-7.2001	-0.02881231	GAPT	GRB2-binding adaptor protein, transmembrane
8025452	7.36e-01	6.82e-01	-0.4105503	-7.20055	-0.02768155	MBD3L1	methyl-CpG binding domain protein 3 like 1
8103644	7.36e-01	6.82e-01	0.4102232	-7.20068	0.02393063		
8142763	7.36e-01	6.82e-01	0.4099557	-7.20079	0.02529113		
8021101	7.36e-01	6.82e-01	0.4099372	-7.2008	0.02253148	HAUS1	HAUS augmin like complex subunit 1
8109424	7.37e-01	6.83e-01	-0.4090878	-7.20115	-0.03047675		
8121429	7.37e-01	6.84e-01	-0.4083513	-7.20145	-0.02499445	FIG4	FIG4 phosphoinositide 5-phosphatase
8080419	7.37e-01	6.84e-01	0.4082057	-7.20151	0.03005625	GNL3	G protein nucleolar 3
7957962	7.38e-01	6.84e-01	0.4072471	-7.2019	0.03178527	SPIC///SPIC	Spi-C transcription factor///Spi-C transcription factor
8173349	7.38e-01	6.84e-01	0.4072011	-7.20192	0.02041372	AWAT2	acyl-CoA wax alcohol acyltransferase 2
8176923	7.38e-01	6.85e-01	0.4069053	-7.20204	0.02486053	CSPG4P5///CSPG4P1Y	chondroitin sulfate proteoglycan 4 pseudogene 5///chondroitin sulfate proteoglycan 4 pseudogene 1, Y-linked
8177410	7.38e-01	6.85e-01	0.4069053	-7.20204	0.02486053	CSPG4P5///CSPG4P1Y	chondroitin sulfate proteoglycan 4 pseudogene 5///chondroitin sulfate proteoglycan 4 pseudogene 1, Y-linked
8154211	7.39e-01	6.85e-01	0.4062841	-7.20229	0.04253312		
7978366	7.39e-01	6.86e-01	0.4050552	-7.20279	0.02826626	GZMB	granzyme B
8073603	7.40e-01	6.86e-01	-0.4045071	-7.20301	-0.02141267	RNU12	RNA, U12 small nuclear
8161255	7.42e-01	6.88e-01	-0.4020788	-7.20399	-0.01989654	SHB	SH2 domain containing adaptor protein B
8061490	7.42e-01	6.88e-01	0.4019322	-7.20405	0.0197339	FAM182B///FAM182A	family with sequence similarity 182 member B///family with sequence similarity 182 member A
8149283	7.42e-01	6.88e-01	0.4018999	-7.20406	0.02038566	RP1L1	retinitis pigmentosa 1-like 1
8047127	7.42e-01	6.88e-01	0.4017175	-7.20414	0.02713702	MYO1B	myosin IB
8150559	7.42e-01	6.88e-01	0.4016006	-7.20418	0.02130853	THAP1	THAP domain containing 1
8006940	7.42e-01	6.89e-01	0.4011096	-7.20438	0.02006118	GRB7	growth factor receptor bound protein 7
7984985	7.43e-01	6.90e-01	0.399462	-7.20504	0.02935307		
7944838	7.44e-01	6.90e-01	-0.3989146	-7.20526	-0.01912714	OR8G5	olfactory receptor family 8 subfamily G member 5
7911047	7.44e-01	6.91e-01	-0.3985986	-7.20538	-0.02062512		
7957850	7.44e-01	6.91e-01	-0.3982844	-7.20551	-0.03107628	GAS2L3	growth arrest specific 2 like 3
7954243	7.44e-01	6.91e-01	-0.3979167	-7.20566	-0.02414273		
8043393	7.44e-01	6.91e-01	-0.3975222	-7.20581	-0.04029325	THNSL2	threonine synthase like 2
8067955	7.44e-01	6.92e-01	-0.3974532	-7.20584	-0.03128498	CXADR	coxsackie virus and adenovirus receptor
8012469	7.44e-01	6.92e-01	-0.3974407	-7.20584	-0.02051315	RPL26	ribosomal protein L26
7956426	7.45e-01	6.92e-01	0.3972126	-7.20594	0.02366361	INHBE	inhibin beta E subunit
7991772	7.45e-01	6.92e-01	-0.396675	-7.20615	-0.02084735	HBQ1	hemoglobin subunit theta 1
8076403	7.45e-01	6.93e-01	-0.3959134	-7.20645	-0.01907751	NAGA	alpha-N-acetylgalactosaminidase
8103360	7.45e-01	6.93e-01	0.395868	-7.20647	0.03227102		
7934729	7.46e-01	6.93e-01	-0.3955259	-7.2066	-0.02107865	C1D	C1D nuclear receptor corepressor
7942553	7.46e-01	6.93e-01	0.3953548	-7.20667	0.02108948	SPCS2///SPCS2	signal peptidase complex subunit 2///signal peptidase complex subunit 2
8097955	7.46e-01	6.93e-01	0.3947921	-7.20689	0.03949573		
8081254	7.46e-01	6.94e-01	-0.394717	-7.20692	-0.02246576		
7960728	7.46e-01	6.94e-01	-0.3943381	-7.20707	-0.02207281	SCARNA12	small Cajal body-specific RNA 12
8011275	7.46e-01	6.94e-01	0.394332	-7.20708	0.01974942	METTL16	methyltransferase like 16
8077513	7.47e-01	6.94e-01	0.3937104	-7.20732	0.01970313	THUMPD3	THUMP domain containing 3
8008644	7.48e-01	6.95e-01	-0.3923323	-7.20786	-0.03173963		
7997245	7.48e-01	6.96e-01	0.3920257	-7.20798	0.02014328		
8146647	7.48e-01	6.96e-01	0.391893	-7.20803	0.02903768		
7982154	7.48e-01	6.96e-01	0.3917879	-7.20808	0.02719804	HERC2P9///HERC2P2///HERC2P3///HERC2	hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2
7902205	7.49e-01	6.97e-01	-0.3899868	-7.20878	-0.0208139	IL12RB2	interleukin 12 receptor subunit beta 2
7944931	7.50e-01	6.98e-01	-0.3886696	-7.20929	-0.03009809	SLC37A2	solute carrier family 37 member 2
8180003	7.51e-01	6.99e-01	-0.3879119	-7.20959	-0.05907521	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
7902396	7.52e-01	7.00e-01	-0.3864933	-7.21014	-0.02152608	SNORD45C	small nucleolar RNA, C/D box 45C
7926531	7.52e-01	7.00e-01	0.386143	-7.21027	0.02368617	ARL5B	ADP ribosylation factor like GTPase 5B
8112256	7.53e-01	7.01e-01	-0.3851348	-7.21066	-0.02066631		
8154153	7.53e-01	7.01e-01	0.3846321	-7.21085	0.01906674	CDC37L1	cell division cycle 37 like 1
8140814	7.53e-01	7.01e-01	0.3842582	-7.211	0.0217687	SLC25A40	solute carrier family 25 member 40
8163731	7.54e-01	7.02e-01	0.383872	-7.21115	0.02798627		
7948113	7.54e-01	7.02e-01	-0.3838254	-7.21116	-0.02195932	MGC72080///OR7E5P///DAPL1///OR7E14P	MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 14 pseudogene
7899160	7.54e-01	7.02e-01	-0.3833857	-7.21133	-0.03992263	CD52	CD52 molecule
7938683	7.54e-01	7.02e-01	0.3833107	-7.21136	0.02108978	OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
8150014	7.55e-01	7.03e-01	0.3822594	-7.21176	0.02116338	INTS9	integrator complex subunit 9
7999769	7.55e-01	7.03e-01	0.3820108	-7.21186	0.02307463	PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///PKD1P2///NPIPB3///NPIPA1///PKD1///NPIPB5///NPIPB4///NPIPB3	PKD1P6-NPIPP1 readthrough///nuclear pore complex interacting protein family member A8///nuclear pore complex interacting protein family member A7///nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B6///nuclear pore complex interacting protein family member A2///nuclear pore complex interacting protein family member A3///nuclear pore complex interacting protein family member B4///polycystin 1, transient receptor potential channel interacting pseudogene 1///pyridoxal dependent decarboxylase domain containing 2, pseudogene///polycystin 1, transient receptor potential channel interacting pseudogene 2///nuclear pore complex interacting protein family member B3///nuclear pore complex interacting protein family member A1///polycystin 1, transient receptor potential channel interacting///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B4///nuclear pore complex interacting protein family member B3
8098985	7.55e-01	7.04e-01	-0.3810843	-7.21221	-0.01963222	HAUS3	HAUS augmin like complex subunit 3
8107353	7.56e-01	7.04e-01	-0.3804558	-7.21245	-0.02499143	ZRSR1///SRP19	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 1///signal recognition particle 19
8052022	7.56e-01	7.04e-01	0.3802235	-7.21254	0.02087118		
8000687	7.56e-01	7.04e-01	-0.3799797	-7.21263	-0.02592876	SMG1P3///SMG1P1///SMG1P5///SMG1	SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///SMG1, nonsense mediated mRNA decay associated PI3K related kinase
8097449	7.56e-01	7.05e-01	-0.3796517	-7.21276	-0.0210655	PCDH10	protocadherin 10
8129783	7.57e-01	7.05e-01	0.3792337	-7.21292	0.02422422	MAP7	microtubule associated protein 7
8018849	7.57e-01	7.05e-01	-0.3791956	-7.21293	-0.01849153	TK1	thymidine kinase 1
8072139	7.57e-01	7.05e-01	-0.3787417	-7.2131	-0.02055702		
7973869	7.57e-01	7.06e-01	0.3781749	-7.21332	0.02527686		
8133070	7.57e-01	7.06e-01	-0.3777869	-7.21346	-0.02633366		
7913185	7.58e-01	7.06e-01	-0.3776065	-7.21353	-0.020492		
7923662	7.58e-01	7.07e-01	-0.3763818	-7.21399	-0.02163801	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
8100971	7.59e-01	7.07e-01	0.3761883	-7.21407	0.07299332	PPBP	pro-platelet basic protein
7973727	7.60e-01	7.09e-01	-0.3743216	-7.21477	-0.0194331	NYNRIN	NYN domain and retroviral integrase containing
8126058	7.60e-01	7.09e-01	-0.3736682	-7.21501	-0.01903729	PPIL1	peptidylprolyl isomerase like 1
8161242	7.61e-01	7.09e-01	-0.3733843	-7.21512	-0.01797873	EXOSC3	exosome component 3
7983771	7.61e-01	7.10e-01	-0.3723167	-7.21552	-0.01820922		
7908694	7.61e-01	7.10e-01	0.3722153	-7.21556	0.02092218	NAV1	neuron navigator 1
8036702	7.61e-01	7.10e-01	0.3720978	-7.2156	0.0246822	IFNL3	interferon lambda 3
7964575	7.61e-01	7.10e-01	0.372003	-7.21563	0.01823377	AVIL	advillin
7962349	7.62e-01	7.11e-01	0.371517	-7.21581	0.02006813	GXYLT1	glucoside xylosyltransferase 1
8130565	7.62e-01	7.11e-01	-0.3711572	-7.21595	-0.01920788		
8144699	7.63e-01	7.12e-01	0.3702017	-7.2163	0.03682894		
8098041	7.63e-01	7.12e-01	-0.3696302	-7.21651	-0.0258322	TMEM144	transmembrane protein 144
8162260	7.65e-01	7.14e-01	0.3672954	-7.21737	0.02043738		
7930074	7.65e-01	7.14e-01	-0.3672457	-7.21739	-0.02434954	NFKB2	nuclear factor kappa B subunit 2
8117176	7.65e-01	7.14e-01	0.3672022	-7.21741	0.02031551	LOC100505502///LOC646700///LOC392364	putative UPF0607 protein FLJ37424///UPF0607 protein ENSP00000381418-like pseudogene///nuclear pore associated protein 1 pseudogene
8138151	7.65e-01	7.14e-01	0.3668298	-7.21755	0.01903179	OR7E37P///MGC72080///DAPL1///OR7E12P	olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 12 pseudogene
8135211	7.65e-01	7.14e-01	0.3665048	-7.21766	0.0268021	FAM185A	family with sequence similarity 185 member A
7942645	7.66e-01	7.15e-01	-0.3654305	-7.21806	-0.03191431		
8031646	7.66e-01	7.15e-01	-0.3651226	-7.21817	-0.02789438	ZNF667-AS1	ZNF667 antisense RNA 1 (head to head)
8103494	7.66e-01	7.16e-01	-0.3646535	-7.21834	-0.03656015	NPY1R///NPY1R	neuropeptide Y receptor Y1///neuropeptide Y receptor Y1
8136589	7.67e-01	7.16e-01	0.3642199	-7.2185	0.02301092		
8176482	7.67e-01	7.16e-01	0.364059	-7.21856	0.01975725		
7901852	7.67e-01	7.17e-01	-0.3634113	-7.21879	-0.02682484		
8102210	7.67e-01	7.17e-01	0.3631889	-7.21888	0.0199966		
8137707	7.68e-01	7.17e-01	0.3627754	-7.21903	0.02099428	MIR339	microRNA 339
7902448	7.69e-01	7.19e-01	0.3609598	-7.21968	0.03081004	RPL17-C18orf32///RPL17	RPL17-C18orf32 readthrough///ribosomal protein L17
8146305	7.69e-01	7.19e-01	0.3608217	-7.21973	0.02647674		
7950003	7.69e-01	7.19e-01	0.3603118	-7.21992	0.02015591	MRGPRD	MAS related GPR family member D
8174051	7.70e-01	7.19e-01	-0.3599376	-7.22005	-0.02935433	BTK	Bruton tyrosine kinase
7982356	7.70e-01	7.20e-01	0.3596333	-7.22016	0.02105013		
7987046	7.70e-01	7.20e-01	0.3596333	-7.22016	0.02105013		
7987137	7.70e-01	7.20e-01	0.3596333	-7.22016	0.02105013		
8145795	7.70e-01	7.20e-01	-0.3592703	-7.22029	-0.02805928		
7939365	7.70e-01	7.20e-01	0.3588988	-7.22042	0.03007324	FJX1	four jointed box 1
7966343	7.71e-01	7.21e-01	-0.3581975	-7.22068	-0.03444851		
8074061	7.71e-01	7.21e-01	0.3577447	-7.22084	0.01907569		
7909610	7.71e-01	7.21e-01	-0.3570484	-7.22109	-0.03617051	ATF3	activating transcription factor 3
8014230	7.71e-01	7.22e-01	-0.3567805	-7.22118	-0.02434477	SLC35G3	solute carrier family 35 member G3
8102410	7.72e-01	7.22e-01	0.3564065	-7.22132	0.01954853	LOC100996747///RPS26P11///RPS26///PDPK1	40S ribosomal protein S26///ribosomal protein S26 pseudogene 11///ribosomal protein S26///3-phosphoinositide dependent protein kinase 1
8119842	7.72e-01	7.22e-01	0.3561702	-7.2214	0.02019061	POLR1C	RNA polymerase I subunit C
8149148	7.73e-01	7.23e-01	-0.3550948	-7.22178	-0.02511979	LOC650293///OR7E125P///OR7E2P	seven transmembrane helix receptor///olfactory receptor family 7 subfamily E member 125 pseudogene///olfactory receptor family 7 subfamily E member 2 pseudogene
8007917	7.73e-01	7.23e-01	-0.3547573	-7.2219	-0.02412153		
7945873	7.73e-01	7.23e-01	0.3546573	-7.22194	0.01827403	OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
7985767	7.73e-01	7.24e-01	-0.3543196	-7.22206	-0.01605419	AEN	apoptosis enhancing nuclease
8040477	7.73e-01	7.24e-01	0.3543107	-7.22206	0.02319334		
8112182	7.73e-01	7.24e-01	-0.3539579	-7.22219	-0.01825525	MIER3	MIER family member 3
8070574	7.74e-01	7.25e-01	0.3522327	-7.2228	0.01189776	TFF2	trefoil factor 2
7983987	7.75e-01	7.25e-01	-0.3517268	-7.22297	-0.01852659		
7903407	7.75e-01	7.26e-01	-0.3515954	-7.22302	-0.02749346	RNPC3///AMY2B	RNA binding region (RNP1, RRM) containing 3///amylase, alpha 2B (pancreatic)
8045336	7.75e-01	7.26e-01	-0.3510436	-7.22321	-0.03322159	GPR39	G protein-coupled receptor 39
7942064	7.77e-01	7.27e-01	0.3493368	-7.22381	0.0162072	GAL	galanin and GMAP prepropeptide
8168161	7.77e-01	7.28e-01	0.3489486	-7.22395	0.02261374		
8012270	7.77e-01	7.28e-01	-0.3488168	-7.22399	-0.02152762		
7986248	7.77e-01	7.28e-01	0.3486043	-7.22407	0.01836625	AGVR6190	uncharacterized LOC643797
8152314	7.78e-01	7.29e-01	0.3467622	-7.22471	0.02975798	RSPO2	R-spondin 2
8020453	7.78e-01	7.29e-01	0.3467426	-7.22472	0.01840546		
7964577	7.80e-01	7.31e-01	0.3445635	-7.22547	0.01909034	PP12719	uncharacterized LOC100653022
8149833	7.80e-01	7.31e-01	-0.3438932	-7.2257	-0.0174409		
8168868	7.80e-01	7.31e-01	0.34382	-7.22573	0.01790494	ARMCX1	armadillo repeat containing, X-linked 1
8041360	7.81e-01	7.32e-01	-0.3433155	-7.2259	-0.01688608	TTC27	tetratricopeptide repeat domain 27
8135436	7.81e-01	7.32e-01	-0.3428261	-7.22607	-0.03257522	SLC26A4	solute carrier family 26 member 4
8146859	7.81e-01	7.32e-01	-0.3425504	-7.22616	-0.02757156		
8007548	7.81e-01	7.32e-01	-0.342468	-7.22619	-0.01747053	FAM215A	family with sequence similarity 215 member A (non-protein coding)
8005233	7.81e-01	7.33e-01	-0.3423044	-7.22625	-0.02313301		
7909142	7.82e-01	7.34e-01	-0.3408987	-7.22673	-0.03903891	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1
8028963	7.82e-01	7.34e-01	-0.3406714	-7.2268	-0.03156845	CYP2B6	cytochrome P450 family 2 subfamily B member 6
8121596	7.83e-01	7.34e-01	0.3404134	-7.22689	0.01762256	FAM26F	family with sequence similarity 26 member F
8013109	7.83e-01	7.34e-01	0.3403583	-7.22691	0.01714116		
8056491	7.83e-01	7.34e-01	0.3401772	-7.22697	0.02533927	SCN9A	sodium voltage-gated channel alpha subunit 9
7914194	7.83e-01	7.34e-01	0.3399852	-7.22704	0.02268222	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8
7900192	7.83e-01	7.34e-01	0.3397891	-7.2271	0.0171165	C1orf122	chromosome 1 open reading frame 122
8126666	7.83e-01	7.35e-01	-0.3395376	-7.22719	-0.01630765	NFKBIE	NFKB inhibitor epsilon
7951397	7.83e-01	7.35e-01	0.3394114	-7.22723	0.03080941	CASP1	caspase 1
8079377	7.83e-01	7.35e-01	0.339012	-7.22737	0.02408718	CXCR6	C-X-C motif chemokine receptor 6
7905512	7.83e-01	7.35e-01	0.3387192	-7.22747	0.01709384	C1orf68	chromosome 1 open reading frame 68
8149590	7.83e-01	7.35e-01	0.3385464	-7.22753	0.02759951		
8088550	7.83e-01	7.35e-01	-0.3383991	-7.22758	-0.02128052	PRICKLE2	prickle planar cell polarity protein 2
7968800	7.84e-01	7.36e-01	-0.337896	-7.22775	-0.01952424	DGKH	diacylglycerol kinase eta
7982228	7.84e-01	7.36e-01	0.3378298	-7.22777	0.02008352		
7982250	7.84e-01	7.36e-01	0.3378298	-7.22777	0.02008352		
7987112	7.84e-01	7.36e-01	0.3378298	-7.22777	0.02008352		
8050253	7.84e-01	7.36e-01	0.3375793	-7.22785	0.0199126	SNORA80B	small nucleolar RNA, H/ACA box 80B
7978360	7.84e-01	7.37e-01	-0.3368079	-7.22811	-0.01796231	GZMH	granzyme H
8014485	7.84e-01	7.37e-01	0.3365771	-7.22819	0.01870542		
8101723	7.84e-01	7.37e-01	-0.3364878	-7.22822	-0.01743755	NAP1L5	nucleosome assembly protein 1 like 5
8089988	7.84e-01	7.37e-01	-0.3363525	-7.22827	-0.02040595	CCDC58	coiled-coil domain containing 58
8039692	7.85e-01	7.38e-01	0.3355539	-7.22853	0.02359179	ZNF814	zinc finger protein 814
8172270	7.86e-01	7.39e-01	-0.3343714	-7.22893	-0.03244006		
8178802	7.86e-01	7.39e-01	-0.3343358	-7.22894	-0.05451641	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
8144717	7.86e-01	7.39e-01	0.3336578	-7.22917	0.02759875		
7965976	7.86e-01	7.39e-01	0.3334311	-7.22924	0.01730397		
8109526	7.87e-01	7.40e-01	-0.3329825	-7.22939	-0.01817582		
8163271	7.87e-01	7.40e-01	0.3329002	-7.22942	0.02332996		
8045205	7.87e-01	7.40e-01	0.3327588	-7.22947	0.02243727	LOC646743///TISP43	uncharacterized LOC646743///uncharacterized LOC150527
8055236	7.87e-01	7.40e-01	0.3327588	-7.22947	0.02243727	LOC646743///TISP43	uncharacterized LOC646743///uncharacterized LOC150527
8176159	7.87e-01	7.40e-01	0.3324277	-7.22958	0.01639705	CTAG2	cancer/testis antigen 2
7963328	7.87e-01	7.40e-01	-0.332404	-7.22959	-0.01721244	FIGNL2	fidgetin like 2
8128843	7.87e-01	7.41e-01	-0.3316217	-7.22985	-0.01872934	DDO	D-aspartate oxidase
8003230	7.87e-01	7.41e-01	0.3315913	-7.22986	0.02138347	LINC00917	long intergenic non-protein coding RNA 917
8104131	7.88e-01	7.42e-01	-0.3303518	-7.23027	-0.01753151	MGC39584	uncharacterized LOC441058
8166355	7.88e-01	7.42e-01	-0.3303418	-7.23027	-0.02179892	CNKSR2	connector enhancer of kinase suppressor of Ras 2
7949857	7.88e-01	7.42e-01	0.3302836	-7.23029	0.01849115	NUDT8	nudix hydrolase 8
8056408	7.88e-01	7.42e-01	-0.3302635	-7.2303	-0.02325545	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3
8007043	7.88e-01	7.42e-01	-0.3299502	-7.2304	-0.0189618	RAPGEFL1///RAPGEFL1	Rap guanine nucleotide exchange factor like 1///Rap guanine nucleotide exchange factor like 1
7947268	7.88e-01	7.42e-01	0.3296277	-7.23051	0.01578693		
7979042	7.88e-01	7.42e-01	0.3296189	-7.23051	0.01603704		
8049297	7.89e-01	7.42e-01	-0.3292418	-7.23063	-0.02623644	SCARNA5	small Cajal body-specific RNA 5
8000205	7.89e-01	7.42e-01	0.3291473	-7.23066	0.02685256	PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3	PKD1P6-NPIPP1 readthrough///nuclear pore complex interacting protein family member A8///nuclear pore complex interacting protein family member A7///nuclear pore complex interacting protein family member B9///nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B6///nuclear pore complex interacting protein family member A2///nuclear pore complex interacting protein family member A3///nuclear pore complex interacting protein family member B4///polycystin 1, transient receptor potential channel interacting pseudogene 1///pyridoxal dependent decarboxylase domain containing 2, pseudogene///nuclear pore complex interacting protein family member B3///nuclear pore complex interacting protein family member A1///nuclear pore complex interacting protein family member B5///nuclear pore complex interacting protein family member B4///nuclear pore complex interacting protein family member B3
7984257	7.89e-01	7.42e-01	-0.3290985	-7.23068	-0.02223211	RNU5A-1	RNA, U5A small nuclear 1
7910674	7.89e-01	7.43e-01	0.3287989	-7.23078	0.02230843		
7960878	7.89e-01	7.43e-01	0.3285112	-7.23087	0.01615345	POU5F1P3///POU5F1P3	POU class 5 homeobox 1 pseudogene 3///POU class 5 homeobox 1 pseudogene 3
8169233	7.90e-01	7.43e-01	0.3277515	-7.23112	0.02932981		
8068583	7.90e-01	7.44e-01	-0.3272036	-7.2313	-0.03189769	KCNJ15	potassium voltage-gated channel subfamily J member 15
8014664	7.90e-01	7.44e-01	0.3270198	-7.23136	0.03260531		
8019649	7.90e-01	7.44e-01	0.3270198	-7.23136	0.03260531		
7965429	7.90e-01	7.45e-01	0.3262092	-7.23163	0.03210707		
8039006	7.90e-01	7.45e-01	-0.3261305	-7.23165	-0.02219164	ZNF320	zinc finger protein 320
7990636	7.91e-01	7.45e-01	0.3258921	-7.23173	0.02265725	LINC00597	long intergenic non-protein coding RNA 597
7995348	7.91e-01	7.45e-01	-0.325367	-7.2319	-0.01838318		
8141035	7.91e-01	7.46e-01	0.3248733	-7.23206	0.01571061	SGCE	sarcoglycan epsilon
8143441	7.91e-01	7.46e-01	-0.3247962	-7.23209	-0.02051633	KIAA1147	KIAA1147
8043861	7.92e-01	7.46e-01	0.3243665	-7.23223	0.01654544	EIF5B	eukaryotic translation initiation factor 5B
8136161	7.92e-01	7.46e-01	-0.3243004	-7.23225	-0.02050784		
7919412	7.92e-01	7.46e-01	-0.3242606	-7.23226	-0.01650816	NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 3///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14
7905731	7.92e-01	7.47e-01	0.3234837	-7.23251	0.01782192		
8013465	7.92e-01	7.47e-01	0.3230184	-7.23266	0.03689138	KRT16P1///KRT16P3///KRT16P2///KRT16	keratin 16 pseudogene 1///keratin 16 pseudogene 3///keratin 16 pseudogene 2///keratin 16
7947490	7.92e-01	7.47e-01	-0.3229677	-7.23268	-0.01598441	APIP	APAF1 interacting protein
8153043	7.93e-01	7.47e-01	-0.322592	-7.2328	-0.01531293	ZFAT	zinc finger and AT-hook domain containing
8043583	7.93e-01	7.48e-01	0.3220352	-7.23298	0.01798767	STARD7-AS1	STARD7 antisense RNA 1
7959361	7.93e-01	7.48e-01	0.3213465	-7.2332	0.01590777	MLXIP	MLX interacting protein
8104490	7.93e-01	7.48e-01	0.3211975	-7.23325	0.01855514		
7995258	7.94e-01	7.49e-01	-0.3203683	-7.23352	-0.0216072	ZNF267	zinc finger protein 267
8048075	7.94e-01	7.49e-01	-0.3200651	-7.23361	-0.01986245		
8090960	7.94e-01	7.49e-01	-0.3200196	-7.23363	-0.01497672	DBR1	debranching RNA lariats 1
8167912	7.94e-01	7.50e-01	-0.3197583	-7.23371	-0.01797486	KLF8	Kruppel like factor 8
8031617	7.94e-01	7.50e-01	0.3194725	-7.2338	0.01634093	ZNF444	zinc finger protein 444
7996027	7.95e-01	7.50e-01	-0.3190271	-7.23395	-0.04193567	CX3CL1	C-X3-C motif chemokine ligand 1
7995322	7.95e-01	7.50e-01	-0.3184991	-7.23411	-0.01627342		
7993606	7.95e-01	7.51e-01	0.3180106	-7.23427	0.01608981		
