ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
210138_at	4.24e-06	7.80e-07	-5.50	5.052081	-2.37e-01	RGS20	regulator of G-protein signaling 20
209488_s_at	4.25e-06	7.81e-07	5.50	5.050144	5.60e-01	RBPMS	RNA binding protein with multiple splicing
207902_at	4.25e-06	7.82e-07	-5.50	5.049555	-4.11e-01	IL5RA	interleukin 5 receptor subunit alpha
204137_at	4.26e-06	7.83e-07	5.50	5.048368	8.52e-01	GPR137B	G protein-coupled receptor 137B
220366_at	4.27e-06	7.85e-07	-5.50	5.044873	-3.37e-01	ELSPBP1	epididymal sperm binding protein 1
204175_at	4.27e-06	7.86e-07	-5.50	5.044267	-4.44e-01	ZNF593	zinc finger protein 593
205363_at	4.29e-06	7.89e-07	-5.50	5.040384	-1.51	BBOX1	gamma-butyrobetaine hydroxylase 1
219394_at	4.29e-06	7.89e-07	5.50	5.04014	3.76e-01	PGS1	phosphatidylglycerophosphate synthase 1
215159_s_at	4.29e-06	7.90e-07	-5.50	5.039404	-6.81e-01	NADK	NAD kinase
200883_at	4.30e-06	7.92e-07	5.50	5.037193	6.01e-01	UQCRC2	ubiquinol-cytochrome c reductase core protein II
214057_at	4.30e-06	7.92e-07	5.50	5.036152	6.87e-01	MCL1	BCL2 family apoptosis regulator
201441_at	4.31e-06	7.95e-07	5.50	5.033144	3.63e-01	COX6B1	cytochrome c oxidase subunit 6B1
203741_s_at	4.35e-06	8.02e-07	5.50	5.024098	8.90e-01	ADCY7	adenylate cyclase 7
208753_s_at	4.37e-06	8.06e-07	5.49	5.019508	6.14e-01	NAP1L1	nucleosome assembly protein 1 like 1
209040_s_at	4.37e-06	8.07e-07	5.49	5.01891	6.71e-01	PSMB8	proteasome subunit beta 8
215533_s_at	4.39e-06	8.10e-07	-5.49	5.014877	-3.85e-01	UBE4B	ubiquitination factor E4B
203355_s_at	4.39e-06	8.10e-07	5.49	5.014435	1.03	PSD3	pleckstrin and Sec7 domain containing 3
203854_at	4.40e-06	8.11e-07	-5.49	5.013463	-6.03e-01	CFI	complement factor I
211944_at	4.40e-06	8.12e-07	5.49	5.011835	7.76e-01	PRRC2C	proline rich coiled-coil 2C
218680_x_at	4.40e-06	8.12e-07	-5.49	5.011802	-5.85e-01	SERF2-C15ORF63///MIR1282///HYPK///SERF2	SERF2-C15orf63 readthrough///microRNA 1282///huntingtin interacting protein K///small EDRK-rich factor 2
213373_s_at	4.41e-06	8.13e-07	5.49	5.010541	6.90e-01	CASP8	caspase 8
210728_s_at	4.42e-06	8.16e-07	-5.49	5.007682	-7.89e-01	CALCA	calcitonin related polypeptide alpha
210727_at	4.45e-06	8.23e-07	-5.49	4.999314	-7.83e-01	CALCA	calcitonin related polypeptide alpha
200785_s_at	4.45e-06	8.23e-07	-5.49	4.999052	-4.62e-01	LRP1	LDL receptor related protein 1
216431_at	4.46e-06	8.24e-07	-5.49	4.997642	-2.81e-01		
219340_s_at	4.47e-06	8.26e-07	-5.49	4.99573	-3.62e-01	CLN8	ceroid-lipofuscinosis, neuronal 8
212091_s_at	4.47e-06	8.26e-07	5.49	4.995296	4.78e-01	COL6A1	collagen type VI alpha 1 chain
210655_s_at	4.47e-06	8.27e-07	5.49	4.994918	7.56e-01	FOXO3B///FOXO3	forkhead box O3B pseudogene///forkhead box O3
202314_at	4.51e-06	8.34e-07	-5.48	4.985829	-8.92e-01	LRRD1///CYP51A1	leucine rich repeats and death domain containing 1///cytochrome P450 family 51 subfamily A member 1
211305_x_at	4.54e-06	8.40e-07	-5.48	4.97942	-2.48e-01	FCAR	Fc fragment of IgA receptor
212756_s_at	4.55e-06	8.42e-07	5.48	4.976158	3.45e-01	UBR2	ubiquitin protein ligase E3 component n-recognin 2
212660_at	4.56e-06	8.44e-07	5.48	4.974496	6.02e-01	JADE2	jade family PHD finger 2
211381_x_at	4.57e-06	8.46e-07	-5.48	4.971832	-3.69e-01	SPAG11A///SPAG11B	sperm associated antigen 11A///sperm associated antigen 11B
214076_at	4.57e-06	8.47e-07	-5.48	4.970926	-3.87e-01	GFOD2	glucose-fructose oxidoreductase domain containing 2
219622_at	4.58e-06	8.48e-07	5.48	4.969711	5.29e-01	RAB20	RAB20, member RAS oncogene family
212703_at	4.59e-06	8.50e-07	-5.48	4.967847	-7.05e-01	TLN2	talin 2
210750_s_at	4.59e-06	8.51e-07	-5.48	4.966705	-4.84e-01	DLGAP1	DLG associated protein 1
221580_s_at	4.60e-06	8.52e-07	5.48	4.964983	6.12e-01	MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D	microRNA 1304///small nucleolar RNA, C/D box 5///small nucleolar RNA, H/ACA box 32///small nucleolar RNA, H/ACA box 40///small nucleolar RNA, H/ACA box 18///small nucleolar RNA, H/ACA box 1///small nucleolar RNA, H/ACA box 8///TATA-box binding protein associated factor, RNA polymerase I subunit D
200823_x_at	4.60e-06	8.54e-07	5.48	4.963396	4.58e-01	RPL29	ribosomal protein L29
200059_s_at	4.63e-06	8.59e-07	5.48	4.95719	4.29e-01	RHOA	ras homolog family member A
201870_at	4.63e-06	8.59e-07	-5.48	4.957152	-3.60e-01	TOMM34	translocase of outer mitochondrial membrane 34
215688_at	4.64e-06	8.62e-07	-5.48	4.953896	-3.29e-01	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1
211223_at	4.65e-06	8.63e-07	-5.48	4.952424	-3.89e-01	PROP1	PROP paired-like homeobox 1
211504_x_at	4.65e-06	8.63e-07	-5.48	4.952209	-4.21e-01	ROCK2	Rho associated coiled-coil containing protein kinase 2
221214_s_at	4.66e-06	8.65e-07	-5.48	4.950633	-4.56e-01	MIR7114///NSMF	microRNA 7114///NMDA receptor synaptonuclear signaling and neuronal migration factor
203447_at	4.66e-06	8.66e-07	-5.47	4.948747	-6.10e-01	PSMD5	proteasome 26S subunit, non-ATPase 5
221938_x_at	4.66e-06	8.67e-07	-5.47	4.948395	-4.06e-01	MED16	mediator complex subunit 16
207419_s_at	4.67e-06	8.68e-07	5.47	4.946978	5.09e-01	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
212166_at	4.68e-06	8.70e-07	-5.47	4.944567	-2.89e-01	XPO7	exportin 7
78047_s_at	4.69e-06	8.72e-07	-5.47	4.942932	-4.64e-01	MMP24-AS1	MMP24 antisense RNA 1
32259_at	4.71e-06	8.76e-07	5.47	4.938062	3.45e-01	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
210822_at	4.71e-06	8.76e-07	-5.47	4.937775	-3.80e-01	RPL13P5///LRRC23	ribosomal protein L13 pseudogene 5///leucine rich repeat containing 23
213154_s_at	4.72e-06	8.77e-07	5.47	4.936384	6.96e-01	BICD2	BICD cargo adaptor 2
213563_s_at	4.73e-06	8.81e-07	-5.47	4.932387	-5.89e-01	TUBGCP2	tubulin gamma complex associated protein 2
215293_s_at	4.73e-06	8.81e-07	-5.47	4.932194	-3.94e-01	PGAP2	post-GPI attachment to proteins 2
209227_at	4.74e-06	8.83e-07	5.47	4.929942	4.41e-01	TUSC3	tumor suppressor candidate 3
207116_s_at	4.75e-06	8.84e-07	-5.47	4.92844	-2.89e-01	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic
202732_at	4.75e-06	8.85e-07	5.47	4.92736	4.71e-01	PKIG	protein kinase (cAMP-dependent, catalytic) inhibitor gamma
211359_s_at	4.76e-06	8.86e-07	-5.47	4.926368	-4.68e-01	OPRM1	opioid receptor mu 1
211902_x_at	4.76e-06	8.87e-07	5.47	4.925992	4.66e-01	YME1L1	YME1 like 1 ATPase
212454_x_at	4.76e-06	8.87e-07	5.47	4.925328	7.59e-01	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like
203134_at	4.77e-06	8.89e-07	5.47	4.92376	4.38e-01	PICALM	phosphatidylinositol binding clathrin assembly protein
219478_at	4.77e-06	8.90e-07	5.47	4.922723	9.33e-01	WFDC1	WAP four-disulfide core domain 1
200945_s_at	4.79e-06	8.94e-07	-5.47	4.918391	-4.72e-01	SEC31A	SEC31 homolog A, COPII coat complex component
208985_s_at	4.79e-06	8.94e-07	-5.47	4.917808	-7.24e-01	EIF3J	eukaryotic translation initiation factor 3 subunit J
214163_at	4.80e-06	8.96e-07	5.47	4.916266	5.40e-01	HSPB11	heat shock protein family B (small) member 11
205500_at	4.81e-06	8.97e-07	-5.47	4.914488	-6.90e-01	C5	complement component 5
201841_s_at	4.83e-06	9.02e-07	5.46	4.909027	6.39e-01	HSPB1	heat shock protein family B (small) member 1
205338_s_at	4.84e-06	9.05e-07	-5.46	4.906249	-2.85e-01	DCT	dopachrome tautomerase
214908_s_at	4.86e-06	9.08e-07	-5.46	4.903129	-3.28e-01	TRRAP	transformation/transcription domain associated protein
214382_at	4.87e-06	9.09e-07	5.46	4.901191	1.28	UNC93A	unc-93 homolog A (C. elegans)
212083_at	4.87e-06	9.09e-07	-5.46	4.901173	-4.56e-01	TEX261	testis expressed 261
202251_at	4.87e-06	9.10e-07	5.46	4.900283	5.60e-01	PRPF3	pre-mRNA processing factor 3
202305_s_at	4.87e-06	9.11e-07	5.46	4.899906	4.83e-01	FEZ2	fasciculation and elongation protein zeta 2
208709_s_at	4.88e-06	9.13e-07	-5.46	4.897119	-3.57e-01	NRDC	nardilysin convertase
213831_at	4.89e-06	9.15e-07	5.46	4.895689	2.39	LOC100509457///HLA-DQA1	HLA class II histocompatibility antigen, DQ alpha 1 chain-like///major histocompatibility complex, class II, DQ alpha 1
203317_at	4.89e-06	9.16e-07	-5.46	4.894546	-4.49e-01	PSD4	pleckstrin and Sec7 domain containing 4
217941_s_at	4.89e-06	9.16e-07	-5.46	4.893956	-5.16e-01	ERBIN	erbb2 interacting protein
220773_s_at	4.90e-06	9.17e-07	-5.46	4.893345	-7.42e-01	GPHN	gephyrin
212201_at	4.91e-06	9.20e-07	5.46	4.889417	3.62e-01	ANKLE2	ankyrin repeat and LEM domain containing 2
209679_s_at	4.92e-06	9.22e-07	5.46	4.888097	4.11e-01	SMAGP	small cell adhesion glycoprotein
215322_at	4.96e-06	9.29e-07	5.46	4.880619	6.17e-01	LONRF1	LON peptidase N-terminal domain and ring finger 1
202625_at	4.96e-06	9.29e-07	5.46	4.880179	7.11e-01	LYN	LYN proto-oncogene, Src family tyrosine kinase
210895_s_at	4.97e-06	9.31e-07	5.46	4.87802	8.41e-01	CD86	CD86 molecule
208842_s_at	4.97e-06	9.31e-07	-5.46	4.877853	-4.25e-01	GORASP2	golgi reassembly stacking protein 2
215040_at	4.99e-06	9.36e-07	-5.45	4.873243	-5.06e-01	RNASEH2B	ribonuclease H2 subunit B
40189_at	5.00e-06	9.38e-07	5.45	4.871241	4.38e-01	SETSIP///SET	SET-like protein///SET nuclear proto-oncogene
207028_at	5.00e-06	9.38e-07	-5.45	4.870663	-2.70e-01	MYCNOS	MYCN opposite strand
208313_s_at	5.00e-06	9.39e-07	5.45	4.869435	4.77e-01	SF1	splicing factor 1
200003_s_at	5.02e-06	9.43e-07	5.45	4.865811	4.51e-01	MIR6805///RPL28	microRNA 6805///ribosomal protein L28
219166_at	5.02e-06	9.43e-07	-5.45	4.865515	-6.60e-01	DNAAF2	dynein axonemal assembly factor 2
216157_at	5.03e-06	9.44e-07	-5.45	4.864784	-3.71e-01		
217153_at	5.03e-06	9.44e-07	-5.45	4.86425	-2.58e-01	ARHGAP1	Rho GTPase activating protein 1
200621_at	5.03e-06	9.45e-07	5.45	4.86316	5.06e-01	CSRP1	cysteine and glycine rich protein 1
205344_at	5.04e-06	9.47e-07	-5.45	4.861484	-5.54e-01	CSPG5	chondroitin sulfate proteoglycan 5
220692_at	5.07e-06	9.53e-07	5.45	4.855409	3.36e-01		
218326_s_at	5.07e-06	9.53e-07	-5.45	4.8554	-8.40e-01	LGR4	leucine rich repeat containing G protein-coupled receptor 4
201420_s_at	5.07e-06	9.54e-07	-5.45	4.854142	-4.68e-01	WDR77	WD repeat domain 77
217225_x_at	5.08e-06	9.55e-07	-5.45	4.853343	-5.55e-01	LOC101060373///NOMO3///NOMO2///NOMO1	uncharacterized LOC101060373///NODAL modulator 3///NODAL modulator 2///NODAL modulator 1
121_at	5.09e-06	9.57e-07	-5.45	4.851033	-3.46e-01	PAX8	paired box 8
204209_at	5.09e-06	9.58e-07	-5.45	4.850515	-4.97e-01	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha
204584_at	5.10e-06	9.59e-07	-5.45	4.848834	-3.14e-01	L1CAM	L1 cell adhesion molecule
213969_x_at	5.10e-06	9.60e-07	5.45	4.848072	3.77e-01	RPL29	ribosomal protein L29
219747_at	5.10e-06	9.61e-07	-5.45	4.84742	-2.82e-01	NDNF	neuron derived neurotrophic factor
212638_s_at	5.12e-06	9.65e-07	-5.45	4.842748	-4.68e-01	WWP1	WW domain containing E3 ubiquitin protein ligase 1
209975_at	5.15e-06	9.70e-07	-5.44	4.837601	-6.44e-01	CYP2E1	cytochrome P450 family 2 subfamily E member 1
213993_at	5.16e-06	9.72e-07	5.44	4.83622	5.12e-01	SPON1	spondin 1
204554_at	5.16e-06	9.73e-07	5.44	4.834671	4.23e-01	PPP1R3D	protein phosphatase 1 regulatory subunit 3D
202257_s_at	5.17e-06	9.75e-07	5.44	4.832767	3.03e-01	CD2BP2	CD2 cytoplasmic tail binding protein 2
220319_s_at	5.19e-06	9.79e-07	5.44	4.829194	4.21e-01	MYLIP	myosin regulatory light chain interacting protein
213287_s_at	5.19e-06	9.79e-07	-5.44	4.828684	-7.03e-01	KRT10	keratin 10
206713_at	5.19e-06	9.80e-07	-5.44	4.827601	-2.57e-01	NTNG1	netrin G1
212324_s_at	5.20e-06	9.81e-07	-5.44	4.827146	-3.56e-01	VPS13D	vacuolar protein sorting 13 homolog D
218428_s_at	5.22e-06	9.85e-07	5.44	4.822991	6.76e-01	REV1	REV1, DNA directed polymerase
218924_s_at	5.22e-06	9.86e-07	-5.44	4.821552	-6.25e-01	CTBS	chitobiase
209899_s_at	5.22e-06	9.86e-07	-5.44	4.821438	-3.75e-01	PUF60	poly(U) binding splicing factor 60
54970_at	5.24e-06	9.90e-07	-5.44	4.817944	-4.94e-01	ZMIZ2	zinc finger MIZ-type containing 2
206662_at	5.24e-06	9.90e-07	-5.44	4.81771	-4.92e-01	GLRX	glutaredoxin
217553_at	5.25e-06	9.92e-07	-5.44	4.816424	-4.49e-01	STEAP1B	STEAP family member 1B
210896_s_at	5.25e-06	9.92e-07	-5.44	4.816011	-5.38e-01	ASPH	aspartate beta-hydroxylase
210033_s_at	5.25e-06	9.93e-07	-5.44	4.815002	-2.10e-01	SPAG6	sperm associated antigen 6
214227_at	5.26e-06	9.95e-07	-5.44	4.813297	-2.74e-01		
219768_at	5.26e-06	9.95e-07	5.44	4.813015	8.03e-01	VTCN1	V-set domain containing T cell activation inhibitor 1
206367_at	5.26e-06	9.95e-07	-5.44	4.812542	-3.76e-01	REN	renin
202657_s_at	5.30e-06	1.00e-06	5.44	4.804996	6.41e-01	SERTAD2	SERTA domain containing 2
201523_x_at	5.30e-06	1.00e-06	5.44	4.804928	5.14e-01	UBE2N	ubiquitin conjugating enzyme E2 N
201916_s_at	5.31e-06	1.01e-06	-5.44	4.803105	-5.32e-01	SEC63	SEC63 homolog, protein translocation regulator
209536_s_at	5.33e-06	1.01e-06	5.43	4.79818	5.95e-01	EHD4	EH domain containing 4
218895_at	5.33e-06	1.01e-06	-5.43	4.797692	-3.58e-01	GPATCH3	G-patch domain containing 3
202776_at	5.37e-06	1.02e-06	5.43	4.791575	4.93e-01	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
215550_at	5.38e-06	1.02e-06	-5.43	4.789132	-3.77e-01	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3
207033_at	5.38e-06	1.02e-06	-5.43	4.788762	-2.82e-01	GIF	gastric intrinsic factor
216755_at	5.40e-06	1.02e-06	-5.43	4.785406	-4.09e-01	OSBPL10	oxysterol binding protein like 10
206858_s_at	5.41e-06	1.03e-06	-5.43	4.783433	-3.68e-01	HOXC6	homeobox C6
211222_s_at	5.42e-06	1.03e-06	-5.43	4.779923	-4.41e-01	HAP1	huntingtin associated protein 1
219652_s_at	5.44e-06	1.03e-06	-5.43	4.776722	-4.23e-01	CXorf36	chromosome X open reading frame 36
205359_at	5.45e-06	1.04e-06	-5.43	4.773929	-4.41e-01	AKAP6	A-kinase anchoring protein 6
208521_at	5.48e-06	1.04e-06	-5.43	4.769812	-3.78e-01	OR5I1	olfactory receptor family 5 subfamily I member 1
202703_at	5.48e-06	1.04e-06	5.43	4.769066	4.32e-01	DUSP11	dual specificity phosphatase 11
222243_s_at	5.51e-06	1.05e-06	5.42	4.763076	7.36e-01	TOB2	transducer of ERBB2, 2
201773_at	5.52e-06	1.05e-06	5.42	4.761337	6.83e-01	ADNP	activity dependent neuroprotector homeobox
217327_at	5.52e-06	1.05e-06	-5.42	4.760741	-2.34e-01		
214363_s_at	5.53e-06	1.05e-06	5.42	4.759392	3.61e-01	SNHG4///MATR3	small nucleolar RNA host gene 4///matrin 3
217330_at	5.54e-06	1.05e-06	-5.42	4.757904	-3.29e-01	DISC1	disrupted in schizophrenia 1
204843_s_at	5.55e-06	1.06e-06	-5.42	4.755578	-3.63e-01	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha
212179_at	5.55e-06	1.06e-06	5.42	4.754204	7.59e-01	PNISR	PNN interacting serine and arginine rich protein
38340_at	5.57e-06	1.06e-06	-5.42	4.750889	-4.00e-01	HIP1R	huntingtin interacting protein 1 related
220963_s_at	5.57e-06	1.06e-06	-5.42	4.750155	-3.26e-01	RSG1	REM2 and RAB like small GTPase 1
203617_x_at	5.58e-06	1.06e-06	-5.42	4.74857	-3.39e-01	ELK1	ELK1, ETS transcription factor
211945_s_at	5.59e-06	1.07e-06	5.42	4.746349	3.94e-01	ITGB1	integrin subunit beta 1
217937_s_at	5.59e-06	1.07e-06	5.42	4.746071	4.78e-01	HDAC7	histone deacetylase 7
209391_at	5.60e-06	1.07e-06	-5.42	4.744145	-3.39e-01	DPM2	dolichyl-phosphate mannosyltransferase subunit 2, regulatory
213094_at	5.61e-06	1.07e-06	-5.42	4.742236	-6.30e-01	ADGRG6	adhesion G protein-coupled receptor G6
209701_at	5.63e-06	1.07e-06	-5.42	4.739431	-3.68e-01	ERAP1	endoplasmic reticulum aminopeptidase 1
215268_at	5.64e-06	1.08e-06	5.42	4.736125	5.35e-01	KIAA0754	KIAA0754
213514_s_at	5.65e-06	1.08e-06	-5.42	4.735349	-4.64e-01	DIAPH1	diaphanous related formin 1
220332_at	5.65e-06	1.08e-06	-5.42	4.734597	-3.21e-01	CLDN16	claudin 16
219937_at	5.67e-06	1.08e-06	-5.42	4.730692	-3.51e-01	TRHDE	thyrotropin releasing hormone degrading enzyme
215421_at	5.67e-06	1.08e-06	-5.42	4.730105	-3.26e-01	LOC100131510	uncharacterized LOC100131510
214181_x_at	5.68e-06	1.08e-06	5.42	4.728339	5.62e-01	LST1	leukocyte specific transcript 1
213857_s_at	5.72e-06	1.09e-06	5.41	4.72187	4.74e-01	CD47	CD47 molecule
204939_s_at	5.74e-06	1.10e-06	5.41	4.718797	6.12e-01	PLN	phospholamban
207445_s_at	5.74e-06	1.10e-06	-5.41	4.718712	-1.94e-01	CCR9	C-C motif chemokine receptor 9
201459_at	5.74e-06	1.10e-06	-5.41	4.717014	-3.36e-01	RUVBL2	RuvB like AAA ATPase 2
214275_at	5.76e-06	1.10e-06	-5.41	4.714744	-2.74e-01	MED12	mediator complex subunit 12
216693_x_at	5.76e-06	1.10e-06	5.41	4.71424	5.35e-01	HDGFRP3	hepatoma-derived growth factor, related protein 3
215777_at	5.77e-06	1.10e-06	5.41	4.71239	8.68e-01		
212795_at	5.78e-06	1.11e-06	5.41	4.710147	4.23e-01	KIAA1033	KIAA1033
217789_at	5.80e-06	1.11e-06	5.41	4.705976	4.21e-01	SNX6	sorting nexin 6
217084_at	5.81e-06	1.11e-06	5.41	4.704893	2.66e-01	IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1	immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1
212173_at	5.82e-06	1.11e-06	-5.41	4.702918	-3.68e-01	AK2	adenylate kinase 2
201617_x_at	5.83e-06	1.12e-06	5.41	4.701372	5.84e-01	CALD1	caldesmon 1
218237_s_at	5.83e-06	1.12e-06	5.41	4.701116	1.11	SLC38A1	solute carrier family 38 member 1
211034_s_at	5.83e-06	1.12e-06	-5.41	4.700847	-3.89e-01	HECTD4	HECT domain E3 ubiquitin protein ligase 4
216621_at	5.83e-06	1.12e-06	5.41	4.699871	3.20e-01		
203451_at	5.86e-06	1.12e-06	5.41	4.693983	4.79e-01	LDB1	LIM domain binding 1
212441_at	5.87e-06	1.13e-06	5.41	4.692301	4.71e-01	KIAA0232	KIAA0232
206545_at	5.91e-06	1.13e-06	5.40	4.686625	4.75e-01	CD28	CD28 molecule
212270_x_at	5.93e-06	1.14e-06	5.40	4.68243	4.45e-01	RPL17-C18orf32///SNORD58C///C18orf32///SNORD58A///SNORD58B///RPL17	RPL17-C18orf32 readthrough///small nucleolar RNA, C/D box 58C///chromosome 18 open reading frame 32///small nucleolar RNA, C/D box 58A///small nucleolar RNA, C/D box 58B///ribosomal protein L17
205133_s_at	5.93e-06	1.14e-06	-5.40	4.681699	-5.13e-01	HSPE1	heat shock protein family E (Hsp10) member 1
206739_at	5.94e-06	1.14e-06	-5.40	4.680972	-2.53e-01	HOXC5	homeobox C5
209423_s_at	5.95e-06	1.14e-06	-5.40	4.677963	-3.70e-01	PHF20	PHD finger protein 20
216489_at	5.96e-06	1.14e-06	-5.40	4.676041	-2.22e-01	LOC101927086	uncharacterized LOC101927086
200036_s_at	5.96e-06	1.14e-06	5.40	4.675785	5.02e-01	RPL10A	ribosomal protein L10a
36829_at	6.00e-06	1.15e-06	5.40	4.669748	4.94e-01	MIR6883///PER1	microRNA 6883///period circadian clock 1
210879_s_at	6.00e-06	1.15e-06	5.40	4.668934	3.25e-01	RAB11FIP5	RAB11 family interacting protein 5
218955_at	6.00e-06	1.15e-06	-5.40	4.668614	-3.03e-01	BRF2	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit
213274_s_at	6.01e-06	1.15e-06	5.40	4.667758	5.91e-01	CTSB	cathepsin B
55093_at	6.01e-06	1.15e-06	-5.40	4.667081	-3.60e-01	CHPF2	chondroitin polymerizing factor 2
203973_s_at	6.02e-06	1.16e-06	5.40	4.665573	4.72e-01	CEBPD	CCAAT/enhancer binding protein delta
216471_x_at	6.04e-06	1.16e-06	-5.40	4.662064	-2.62e-01	SSX2B///SSX2	SSX family member 2B///SSX family member 2
37004_at	6.05e-06	1.16e-06	-5.40	4.66034	-2.10e-01	SFTPB	surfactant protein B
213260_at	6.05e-06	1.16e-06	5.40	4.659567	4.29e-01	FOXC1	forkhead box C1
201176_s_at	6.05e-06	1.16e-06	-5.40	4.658847	-5.62e-01	ARCN1	archain 1
206782_s_at	6.06e-06	1.17e-06	5.40	4.657458	4.56e-01	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4
206354_at	6.07e-06	1.17e-06	-5.40	4.656039	-1.62	SLCO1B3	solute carrier organic anion transporter family member 1B3
204001_at	6.08e-06	1.17e-06	-5.40	4.653847	-4.29e-01	SNAPC3	small nuclear RNA activating complex polypeptide 3
214698_at	6.09e-06	1.17e-06	5.39	4.652599	3.01e-01	PTBP3	polypyrimidine tract binding protein 3
218666_s_at	6.09e-06	1.17e-06	-5.39	4.652242	-4.61e-01	STX17	syntaxin 17
204336_s_at	6.09e-06	1.17e-06	5.39	4.651878	4.48e-01	RGS19	regulator of G-protein signaling 19
208259_x_at	6.09e-06	1.17e-06	-5.39	4.651236	-2.64e-01	IFNA7	interferon alpha 7
91920_at	6.09e-06	1.17e-06	-5.39	4.650906	-3.51e-01	BCAN	brevican
209220_at	6.11e-06	1.18e-06	5.39	4.647905	1.03	GPC3	glypican 3
203157_s_at	6.13e-06	1.18e-06	5.39	4.644367	5.55e-01	GLS	glutaminase
209043_at	6.13e-06	1.18e-06	5.39	4.643309	5.73e-01	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1
210768_x_at	6.14e-06	1.18e-06	-5.39	4.642662	-2.89e-01	TMCO1	transmembrane and coiled-coil domains 1
222220_s_at	6.14e-06	1.18e-06	-5.39	4.642149	-3.65e-01	TSNAXIP1	translin associated factor X interacting protein 1
203177_x_at	6.14e-06	1.18e-06	-5.39	4.641862	-7.08e-01	TFAM	transcription factor A, mitochondrial
201068_s_at	6.14e-06	1.19e-06	-5.39	4.640992	-4.18e-01	PSMC2	proteasome 26S subunit, ATPase 2
221482_s_at	6.15e-06	1.19e-06	5.39	4.639815	7.04e-01	ARPP19	cAMP regulated phosphoprotein 19
221844_x_at	6.16e-06	1.19e-06	-5.39	4.637785	-4.35e-01	SPCS3	signal peptidase complex subunit 3
37793_r_at	6.17e-06	1.19e-06	-5.39	4.63616	-4.74e-01	RAD51D	RAD51 paralog D
41577_at	6.17e-06	1.19e-06	5.39	4.635466	4.64e-01	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
205149_s_at	6.20e-06	1.20e-06	-5.39	4.630198	-2.86e-01	CLCN4	chloride voltage-gated channel 4
207143_at	6.22e-06	1.20e-06	-5.39	4.627839	-4.77e-01	CDK6	cyclin dependent kinase 6
208886_at	6.22e-06	1.20e-06	-5.39	4.627162	-6.82e-01	H1F0	H1 histone family member 0
215237_at	6.22e-06	1.20e-06	-5.39	4.626407	-3.27e-01	DOCK9	dedicator of cytokinesis 9
201751_at	6.24e-06	1.21e-06	5.39	4.623505	5.58e-01	JOSD1	Josephin domain containing 1
213813_x_at	6.24e-06	1.21e-06	5.39	4.623482	7.95e-01		
203590_at	6.25e-06	1.21e-06	5.39	4.621308	4.20e-01	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
218128_at	6.27e-06	1.21e-06	5.39	4.618799	7.80e-01	NFYB	nuclear transcription factor Y subunit beta
217020_at	6.28e-06	1.22e-06	-5.39	4.617017	-2.86e-01	RARB	retinoic acid receptor beta
201574_at	6.28e-06	1.22e-06	5.38	4.61618	5.64e-01	ETF1	eukaryotic translation termination factor 1
218247_s_at	6.28e-06	1.22e-06	5.38	4.615303	6.15e-01	MEX3C	mex-3 RNA binding family member C
211302_s_at	6.29e-06	1.22e-06	5.38	4.613429	9.25e-01	PDE4B	phosphodiesterase 4B
209604_s_at	6.31e-06	1.22e-06	5.38	4.610144	5.05e-01	GATA3	GATA binding protein 3
212697_at	6.31e-06	1.22e-06	5.38	4.609793	4.49e-01	FAM134C	family with sequence similarity 134 member C
215495_s_at	6.32e-06	1.23e-06	-5.38	4.608942	-4.32e-01	SAMD4A	sterile alpha motif domain containing 4A
208060_at	6.34e-06	1.23e-06	-5.38	4.605658	-2.68e-01	PAX7	paired box 7
213661_at	6.34e-06	1.23e-06	5.38	4.604764	5.50e-01	PAMR1	peptidase domain containing associated with muscle regeneration 1
212554_at	6.36e-06	1.23e-06	5.38	4.601337	6.06e-01	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast)
220263_at	6.37e-06	1.24e-06	-5.38	4.599873	-3.52e-01	SMAD5-AS1	SMAD5 antisense RNA 1
214583_at	6.37e-06	1.24e-06	-5.38	4.59951	-5.20e-01	DDI2///RSC1A1	DNA damage inducible 1 homolog 2///regulatory solute carrier protein, family 1, member 1
208660_at	6.38e-06	1.24e-06	5.38	4.598749	4.15e-01	CS	citrate synthase
